,Yield,Yield_err
2.35573,1.27893267e-13,5.86702062e-15
2.356,1.083051324e-13,8.95160754e-15
2.35643,1.3492124100000002e-13,6.2816022e-15
2.3569400000000003,1.402400412e-13,6.178801860000001e-15
2.35743,1.571312088e-13,7.101425700000001e-15
2.3577399999999997,1.374349392e-13,1.0670521500000001e-14
2.3577399999999997,1.60698222e-13,7.08479694e-15
2.35832,1.513749024e-13,5.61154968e-15
2.35881,1.68112278e-13,6.9138955800000006e-15
2.35923,1.78666254e-13,6.7970937599999995e-15
2.35994,2.0805654599999998e-13,6.9295791599999994e-15
2.35994,1.8782488799999998e-13,1.094955786e-14
2.36047,2.2010518800000002e-13,5.44505382e-15
2.36102,2.55107286e-13,5.453031780000001e-15
2.36123,2.28184074e-13,1.0807011899999999e-14
2.36149,2.9080144799999997e-13,5.6563896600000005e-15
2.362,3.43002618e-13,5.45919948e-15
2.36253,4.1684040000000005e-13,5.878843379999999e-15
2.36287,4.84672284e-13,7.06712688e-15
2.36336,5.735063880000001e-13,7.1117586e-15
2.36381,5.13606006e-13,1.061704674e-14
2.364,6.77684448e-13,8.12295702e-15
2.3644499999999997,7.70919246e-13,7.86219948e-15
2.36492,8.180404739999999e-13,9.24744888e-15
2.3654499999999996,8.016151679999999e-13,9.2466639e-15
2.366,6.974194860000001e-13,9.50291982e-15
2.3664899999999998,6.336246419999998e-13,9.112928939999998e-15
2.3669000000000002,5.327899560000001e-13,9.0057231e-15
2.3674299999999997,4.620968999999999e-13,8.72611002e-15
2.3679200000000002,3.86847756e-13,8.0520525e-15
2.36852,3.23496666e-13,8.41006746e-15
2.36926,3.01775148e-13,7.49252196e-15
2.36956,2.75580846e-13,7.814556e-15
2.36988,2.56941576e-13,8.31585384e-15
2.3706,2.18586492e-13,8.406318779999999e-15
2.3709499999999997,1.98241092e-13,7.07513688e-15
2.37152,1.7160623999999998e-13,6.84233424e-15
2.37199,1.85418684e-13,7.27429752e-15
2.37229,1.7563526999999998e-13,8.98094016e-15
2.3724600000000002,1.7552633400000003e-13,6.9147927e-15
2.3729699999999996,1.448653356e-13,7.377097860000001e-15
2.37412,1.2103654679999999e-13,5.3241188400000004e-15
2.37502,1.1642647140000001e-13,5.19221016e-15
2.3759200000000003,1.079136036e-13,4.0480297200000005e-15
2.37696,1.0490248440000001e-13,5.02560216e-15
2.37792,1.077764724e-13,5.37932376e-15
2.37987,1.140769782e-13,5.4906948e-15
2.3819,1.299113064e-13,5.3647135200000005e-15
2.38403,1.8825903e-13,6.0648035400000004e-15
2.38596,2.6684353800000006e-13,6.7377717e-15
2.38788,3.7832832e-13,7.360517160000001e-15
2.3898099999999998,4.7011491e-13,7.790269680000001e-15
2.39007,5.521757580000001e-13,8.98715592e-15
2.3918000000000004,6.764396939999999e-13,9.2390544e-15
2.39386,9.80999118e-13,1.1428635960000001e-14
2.3948,1.34628075e-12,1.3653221220000001e-14
2.39596,1.4651940059999998e-12,1.448244846e-14
2.39804,1.86653826e-12,1.327639878e-14
2.39975,2.0218361400000003e-12,1.6510212e-14
2.40009,1.95354288e-12,9.684987120000001e-15
2.40175,1.70263764e-12,7.94782638e-15
2.4035300000000004,1.389624462e-12,8.511538139999999e-15
2.4057,1.0516745520000002e-12,7.5131397e-15
2.4078000000000004,8.243459459999999e-13,6.76625526e-15
2.40986,6.857136719999999e-13,1.0093609260000001e-14
2.4099299999999997,6.733334160000003e-13,5.94593514e-15
2.41167,5.8663638e-13,4.8737966399999995e-15
2.4145100000000004,4.77061182e-13,4.2995277e-15
2.41488,4.877112780000001e-13,7.7906862e-15
2.4195300000000004,3.72876714e-13,6.96762666e-15
2.41974,3.66060204e-13,4.46690466e-15
2.42362,3.1706784e-13,7.25632308e-15
2.42377,3.18767562e-13,4.2086142e-15
2.42649,2.92906476e-13,4.36275864e-15
2.42791,2.8259440199999996e-13,7.59990402e-15
2.42862,2.7917092800000005e-13,6.0840756e-15
2.42994,2.7217499400000004e-13,5.782979699999999e-15
2.43091,2.81969622e-13,8.4121821e-15
2.43188,2.3052940199999997e-13,3.84955794e-15
2.43266,2.7030225599999997e-13,8.33219424e-15
2.43383,2.5625912400000004e-13,6.3466914599999995e-15
2.43491,2.6378692199999997e-13,8.265198599999999e-15
2.43521,2.6375167800000003e-13,7.70204754e-15
2.43599,2.82679308e-13,9.231188580000001e-15
2.43698,2.70516924e-13,7.730499059999999e-15
2.43752,2.86280604e-13,7.752975120000001e-15
2.43795,2.70358326e-13,7.77086946e-15
2.43804,2.76362622e-13,8.02356894e-15
2.43877,2.7368568000000004e-13,7.32825288e-15
2.43888,2.75292486e-13,8.652385980000001e-15
2.4392300000000002,2.7934875000000005e-13,7.531242300000001e-15
2.43964,2.6936829e-13,7.31748744e-15
2.43981,2.6226822599999996e-13,5.55555978e-15
2.4400500000000003,2.52449568e-13,7.48002636e-15
2.44087,2.50767468e-13,6.12809856e-15
2.44094,2.54008314e-13,7.31902536e-15
2.44185,2.5648660799999996e-13,6.80920488e-15
2.44198,2.7047366999999997e-13,7.18612344e-15
2.44289,2.60908128e-13,7.07217318e-15
2.4437699999999998,2.4378755400000004e-13,6.3970743600000004e-15
2.4439699999999998,2.4444117e-13,6.44151384e-15
2.44579,2.4500667599999995e-13,6.87656898e-15
2.44771,2.29140468e-13,7.021501920000001e-15
2.4478899999999997,2.45798064e-13,6.64719462e-15
2.4498800000000003,2.31541866e-13,6.6287876400000006e-15
2.45177,2.32171452e-13,5.09197302e-15
2.4522399999999998,2.3377505400000003e-13,7.98191694e-15
2.4539299999999997,2.463876e-13,7.81602984e-15
2.45591,2.1502684799999998e-13,6.11959194e-15
2.45591,2.28687102e-13,7.975428839999999e-15
2.45808,2.3207853599999997e-13,5.81561244e-15
2.45977,2.34016956e-13,7.96607316e-15
2.45977,2.3539467599999996e-13,5.821748100000001e-15
2.46186,2.4812897399999997e-13,5.859315000000001e-15
2.46195,2.361348e-13,7.94278008e-15
2.46379,2.59690608e-13,6.34699584e-15
2.46481,2.4970854599999995e-13,8.24296284e-15
2.46584,2.7009559800000003e-13,6.96668148e-15
2.4659,2.7894024000000003e-13,5.90171994e-15
2.46629,2.68914924e-13,8.42873076e-15
2.46692,2.97912726e-13,9.0758106e-15
2.4674,2.93624172e-13,8.58923514e-15
2.46781,3.2406217199999997e-13,6.61247928e-15
2.4679699999999998,3.15683712e-13,9.472930379999999e-15
2.46845,3.20449662e-13,9.046990619999999e-15
2.46888,3.44564568e-13,9.342463500000001e-15
2.46936,3.72271158e-13,1.017965268e-14
2.46979,4.46422932e-13,8.57656332e-15
2.4698200000000003,4.0887365399999996e-13,9.953610480000001e-15
2.47056,4.913558280000001e-13,9.78748308e-15
2.47097,5.315436e-13,1.125310482e-14
2.47127,5.345169120000001e-13,1.1291680979999999e-14
2.47177,5.29544304e-13,1.030393584e-14
2.47188,4.69326726e-13,8.42652e-15
2.4724299999999997,5.06203164e-13,8.79140754e-15
2.4737600000000004,3.94750422e-13,1.01888001e-14
2.47378,3.49791894e-13,4.72312854e-15
2.4748,3.36437622e-13,9.42225912e-15
2.4758899999999997,3.10528476e-13,8.0075169e-15
2.47678,2.88858222e-13,7.868447279999999e-15
2.47777,2.9420729999999997e-13,4.1076081e-15
2.47783,2.84910894e-13,8.54513208e-15
2.47892,3.0259697400000005e-13,9.161709839999999e-15
2.4798400000000003,2.9273826599999997e-13,8.89987896e-15
2.47986,2.86703532e-13,4.26088746e-15
2.48095,2.91480696e-13,3.96586314e-15
2.4810100000000004,2.8360206e-13,9.740720700000001e-15
2.48149,2.75540796e-13,8.40292254e-15
2.48195,2.8580801400000004e-13,9.39329496e-15
2.48197,2.89197846e-13,4.20339168e-15
2.48243,3.0553183800000005e-13,5.3284602600000006e-15
2.4825,2.79089226e-13,9.06273828e-15
2.48289,3.05451738e-13,7.96557654e-15
2.483,2.9348319600000003e-13,9.67753782e-15
2.48344,2.93497614e-13,1.0100914380000002e-14
2.48348,3.5432235e-13,1.2607723979999999e-14
2.48392,3.39164226e-13,1.249310088e-14
2.48392,3.67540452e-13,1.2829360679999999e-14
2.48448,3.3018822e-13,1.296849438e-14
2.4845,3.83143932e-13,1.36213254e-14
2.48496,3.3190556400000006e-13,1.1569724099999999e-14
2.48496,3.07180296e-13,8.6683419e-15
2.48551,3.05094492e-13,5.33355462e-15
2.4857,3.1393593e-13,1.102507614e-14
2.48597,2.9375233200000005e-13,5.79882348e-15
2.48643,3.0176874e-13,4.54203846e-15
2.4868,2.99823912e-13,8.66667582e-15
2.4868200000000003,3.06100548e-13,3.9037536e-15
2.4874699999999996,3.1413457799999997e-13,4.01150412e-15
2.48791,3.00648942e-13,3.89337264e-15
2.48802,2.9630591999999995e-13,7.948499219999999e-15
2.48894,3.11417586e-13,8.87709852e-15
2.489,3.12154506e-13,4.45378428e-15
2.48983,3.06448182e-13,7.511265360000002e-15
2.48992,3.18171618e-13,3.5878872600000005e-15
2.4909499999999998,3.27516084e-13,3.985872120000001e-15
2.4910799999999997,3.05964378e-13,8.24099238e-15
2.4918400000000003,3.28150476e-13,4.074526799999999e-15
2.4918400000000003,3.1591440000000003e-13,8.5882419e-15
2.49276,3.23826678e-13,4.41685818e-15
2.49302,3.17087064e-13,8.51189058e-15
2.49392,3.26892906e-13,7.7116275e-15
2.4948200000000003,3.28461264e-13,5.86573902e-15
2.4949299999999996,3.3807006e-13,4.34068308e-15
2.49606,3.4724151e-13,7.1144019e-15
2.49683,3.5952404399999997e-13,7.64432748e-15
2.49687,3.5539889400000004e-13,3.955338e-15
2.4978800000000003,3.6163548e-13,7.786617120000001e-15
2.4989299999999997,3.6983611799999997e-13,7.1983467e-15
2.49932,3.7220387400000007e-13,3.33948114e-15
2.50002,3.59910126e-13,7.68578724e-15
2.5009200000000003,3.7731425400000004e-13,8.594233380000001e-15
2.5019099999999996,3.99208788e-13,7.6833522e-15
2.50289,3.9949394400000004e-13,8.15219352e-15
2.5036799999999997,4.0148202600000005e-13,8.60432598e-15
2.5049099999999997,4.1193027e-13,9.71034678e-15
2.50596,4.3036288199999997e-13,9.30260574e-15
2.50673,4.3617493799999995e-13,9.875112479999999e-15
2.50793,4.8995568e-13,9.65716038e-15
2.50903,4.91471172e-13,8.91678006e-15
2.5103,5.09650668e-13,1.02910878e-14
2.5107,4.94228214e-13,1.016283168e-14
2.51302,5.68887822e-13,1.182489066e-14
2.51498,6.18522588e-13,1.118527614e-14
2.5164299999999997,6.94817838e-13,1.0819891979999999e-14
2.51865,8.370578160000002e-13,1.2428043660000001e-14
2.52076,1.0119081060000002e-12,1.3269654359999999e-14
2.5229299999999997,1.3176081539999999e-12,1.506365406e-14
2.52504,1.73169792e-12,1.514216808e-14
2.52696,2.1008147399999996e-12,1.557201672e-14
2.52885,2.1556832399999997e-12,1.7974440000000003e-14
2.53086,1.94391486e-12,1.78876116e-14
2.5329699999999997,1.6945315199999999e-12,1.593203418e-14
2.535,1.490000976e-12,1.39765689e-14
2.53683,1.401472854e-12,1.22432049e-14
2.53928,1.315719396e-12,1.5001929e-14
2.5408000000000004,1.308838806e-12,1.499845266e-14
2.54283,1.306384542e-12,1.4960901780000002e-14
2.54484,1.3387978079999998e-12,1.518526188e-14
2.54698,1.3688833679999999e-12,1.378990386e-14
2.54902,1.45855692e-12,1.559071206e-14
2.55094,1.5290561339999998e-12,1.467548946e-14
2.5528899999999997,1.59153894e-12,1.2671996220000001e-14
2.55497,1.69216056e-12,1.7295512400000003e-14
2.55694,1.8378624600000003e-12,1.70883738e-14
2.55898,1.97089254e-12,1.79379144e-14
2.5609499999999996,2.1290900399999997e-12,1.60214418e-14
2.5629899999999997,2.35019808e-12,2.3037881400000002e-14
2.56494,2.5257132e-12,1.8579034800000002e-14
2.56691,2.76423498e-12,1.79305452e-14
2.56898,3.0107187e-12,1.8108527399999998e-14
2.5709299999999997,3.1107636e-12,1.96073586e-14
2.5729699999999998,3.21949134e-12,1.8711039600000002e-14
2.5749299999999997,3.3218591400000004e-12,1.74501054e-14
2.57677,3.41525574e-12,1.92377772e-14
2.57895,3.49567614e-12,1.84997358e-14
2.58082,3.4940100599999997e-12,1.95778818e-14
2.58298,3.44107998e-12,1.84048974e-14
2.58498,3.50342982e-12,2.0005776e-14
2.58683,3.42206424e-12,1.9067164199999997e-14
2.5889699999999998,3.35542104e-12,1.9495378799999998e-14
2.59077,3.3687657e-12,1.8224512200000002e-14
2.59302,3.32918028e-12,1.95939018e-14
2.59498,3.2708033999999997e-12,1.88790894e-14
2.59681,3.07217142e-12,1.7162706599999998e-14
2.5978000000000003,2.9740649400000003e-12,1.87696728e-14
2.59911,2.7280137600000004e-12,1.71257004e-14
2.59998,2.59703424e-12,1.7095422599999998e-14
2.60208,2.2601977199999997e-12,1.6692039e-14
2.60367,2.0111988600000004e-12,1.4614180920000002e-14
2.60577,1.7868708e-12,1.3861561320000002e-14
2.6080300000000003,1.5641543520000002e-12,1.356882786e-14
2.60988,1.4429790720000001e-12,1.30670334e-14
2.61454,1.1995663859999999e-12,1.242785142e-14
2.61996,1.0168422660000001e-12,1.1198716920000001e-14
2.62442,8.8790049e-13,1.1185965e-14
2.6294299999999997,7.91232606e-13,1.1457247679999998e-14
2.63504,7.1884944e-13,1.0034799839999998e-14
2.63958,6.83631072e-13,9.503544600000001e-15
2.64487,6.803565839999998e-13,1.007667612e-14
2.6494,6.62220342e-13,9.3242808e-15
2.6519299999999997,6.63449076e-13,9.16965576e-15
2.65393,6.59053188e-13,1.013912208e-14
2.6557399999999998,6.73359048e-13,1.024717698e-14
2.65757,6.7627629e-13,8.00064432e-15
2.6598200000000003,6.98898132e-13,8.7483618e-15
2.6616500000000003,7.23538494e-13,9.10118628e-15
2.66391,7.3756881e-13,1.2261788100000001e-14
2.66615,7.3538208e-13,1.069298154e-14
2.6680300000000003,7.3237032e-13,1.075387356e-14
2.6701799999999998,7.1389125e-13,8.33419674e-15
2.6715999999999998,7.0036236e-13,8.28679356e-15
2.67382,6.72500376e-13,8.26769772e-15
2.67568,6.7807854e-13,9.320355899999999e-15
2.67792,6.96358962e-13,1.029810456e-14
2.6847,7.65573372e-13,8.80741152e-15
2.68965,8.60853924e-13,9.82573884e-15
2.69471,9.783109620000003e-13,9.15996366e-15
2.6979,1.075047732e-12,1.3565591820000001e-14
2.69985,1.142461494e-12,1.029961044e-14
2.70295,1.2577398120000002e-12,1.43764281e-14
2.7039,1.30442049e-12,1.1932288739999999e-14
2.705,1.358612946e-12,1.6205671799999998e-14
2.70591,1.405243962e-12,1.6866656999999998e-14
2.70652,1.450080738e-12,1.8507265199999998e-14
2.707,1.4658027660000001e-12,1.9057712399999998e-14
2.70737,1.51780689e-12,1.437208668e-14
2.70759,1.530976932e-12,1.89455724e-14
2.70791,1.549693098e-12,1.9382437799999998e-14
2.70837,1.58547537e-12,2.06060454e-14
2.7084099999999998,1.6114357799999999e-12,1.90042056e-14
2.70853,1.61704278e-12,2.26961748e-14
2.70871,1.64067228e-12,2.1790404e-14
2.70889,1.6658877599999999e-12,2.23523856e-14
2.70892,1.69062264e-12,1.81772532e-14
2.70926,1.6905585599999999e-12,2.46406824e-14
2.70953,1.6752113999999999e-12,2.63077236e-14
2.70955,1.73845836e-12,2.97295956e-14
2.70994,1.74328038e-12,1.6805300399999997e-14
2.71003,1.7329795199999998e-12,2.6718316200000002e-14
2.7104899999999996,1.79305452e-12,2.14874658e-14
2.71099,1.84327722e-12,2.47574682e-14
2.71142,1.8497493e-12,2.3541550200000002e-14
2.71186,1.85830398e-12,2.172312e-14
2.71192,1.97954334e-12,2.8748691e-14
2.7123600000000003,1.96123248e-12,2.92586076e-14
2.7130199999999998,2.03588568e-12,2.285253e-14
2.71348,2.0933334000000003e-12,2.49027696e-14
2.71393,2.1666249e-12,2.58487506e-14
2.71393,2.0387692800000004e-12,2.01225618e-14
2.71452,2.16426996e-12,2.3574231000000003e-14
2.71484,2.22626736e-12,2.25564804e-14
2.7155500000000004,2.25901224e-12,2.7586119599999997e-14
2.71596,2.25952488e-12,2.29521744e-14
2.71605,2.30257062e-12,2.8061753400000002e-14
2.71649,2.4044418e-12,3.54620322e-14
2.7169899999999996,2.37978702e-12,3.30293952e-14
2.71742,2.3927472e-12,3.02214096e-14
2.71786,2.4429859199999997e-12,2.59278894e-14
2.7179,2.5553341799999996e-12,2.86251768e-14
2.7179499999999996,2.4850544400000003e-12,3.21696018e-14
2.71854,2.4872331599999996e-12,3.4648376400000005e-14
2.71898,2.6043713999999997e-12,2.85295374e-14
2.719,2.48973228e-12,3.52734768e-14
2.7195500000000004,2.55336372e-12,3.7509228e-14
2.71973,2.5681982399999996e-12,2.52824436e-14
2.71987,2.551185e-12,3.89096964e-14
2.7200900000000003,2.5708095e-12,2.84233248e-14
2.72025,2.56446558e-12,2.7980531999999997e-14
2.7210300000000003,2.5510408200000002e-12,2.89157796e-14
2.72197,2.47871052e-12,2.2065627600000002e-14
2.72201,2.50517556e-12,2.8148421600000002e-14
2.723,2.4347196e-12,2.61649854e-14
2.72377,2.37243384e-12,2.1109874400000002e-14
2.72402,2.2513707e-12,2.55873042e-14
2.7250300000000003,2.22160554e-12,1.8829747799999998e-14
2.72597,1.99162242e-12,2.61180468e-14
2.72693,1.81868652e-12,2.1758203800000002e-14
2.72775,1.7259147e-12,2.1762369e-14
2.72805,1.72700406e-12,2.65541112e-14
2.72901,1.496738988e-12,2.61300618e-14
2.73008,1.3760731439999998e-12,2.26912086e-14
2.73104,1.253110032e-12,1.66324446e-14
2.73146,1.173820644e-12,2.1998503800000002e-14
2.73184,1.1688159960000001e-12,1.96807302e-14
2.73191,1.1032990020000001e-12,2.3196159e-14
2.732,1.09457451e-12,2.24758998e-14
2.73253,1.03241691e-12,2.6166587400000003e-14
2.7329,9.88903386e-13,2.40913566e-14
2.7334699999999996,9.29349036e-13,2.5973386199999998e-14
2.73388,1.007138952e-12,2.18274102e-14
2.73407,8.553638700000001e-13,2.1898378800000002e-14
2.73423,8.62510392e-13,2.1304998000000004e-14
2.73439,8.876537820000001e-13,2.5801331399999998e-14
2.73473,8.072862479999999e-13,2.05027164e-14
2.73484,8.28945288e-13,1.4523411600000002e-14
2.73494,8.582747040000001e-13,2.3402656799999998e-14
2.735,8.70403446e-13,2.70138852e-14
2.73532,8.174525400000001e-13,2.4665032800000002e-14
2.73544,8.28309294e-13,2.60224074e-14
2.73548,8.50631562e-13,2.34249246e-14
2.73581,7.718484060000001e-13,2.59926102e-14
2.73587,7.92072054e-13,2.64084894e-14
2.7360100000000003,7.8614145e-13,2.1523510800000002e-14
2.73622,8.019756180000001e-13,2.88430488e-14
2.7363600000000003,7.78485492e-13,3.04967934e-14
2.73652,7.61992902e-13,3.35758374e-14
2.7367199999999996,7.47046242e-13,8.941082399999999e-15
2.7369499999999998,7.32910194e-13,9.94246056e-15
2.7369499999999998,7.36915194e-13,2.06074872e-14
2.73739,6.9760692e-13,1.332572436e-14
2.73743,7.260728580000001e-13,1.411591086e-14
2.73803,6.893053560000001e-13,1.1030747220000001e-14
2.73835,6.56308962e-13,1.0992571560000002e-14
2.7383699999999997,6.36807816e-13,1.627632e-14
2.73885,6.17365944e-13,1.292490396e-14
2.73894,6.22445886e-13,1.0916028e-14
2.7391300000000003,6.091428780000001e-13,1.05663915e-14
2.73931,6.13468278e-13,1.1181207060000001e-14
2.73933,6.5160549e-13,1.2492363960000001e-14
2.73952,6.05057778e-13,9.090356760000001e-15
2.73981,5.84467272e-13,1.208928474e-14
2.73995,6.0987339e-13,9.91227888e-15
2.7403000000000004,5.674732560000001e-13,1.54741986e-14
2.74069,5.423458860000001e-13,1.13763627e-14
2.74078,5.35798512e-13,1.541514888e-14
2.74121,5.657014439999999e-13,1.1000869920000002e-14
2.7414,5.23346166e-13,1.108893186e-14
2.74167,5.440584239999999e-13,1.022966712e-14
2.74188,4.90223214e-13,1.278895824e-14
2.74199,5.58654246e-13,9.58752144e-15
2.74234,4.9565079e-13,1.183077e-14
2.74252,5.50464822e-13,9.71021862e-15
2.74252,5.34476862e-13,8.510176439999998e-15
2.74282,5.026915800000001e-13,1.0766577420000002e-14
2.74289,5.16161196e-13,9.02449854e-15
2.74323,4.97030112e-13,7.73812458e-15
2.74378,5.06315304e-13,8.57601864e-15
2.74532,4.65895242e-13,1.3505661000000001e-14
2.74559,4.63788612e-13,1.270278666e-14
2.74594,4.67638218e-13,9.80973486e-15
2.74596,4.784677380000001e-13,9.230627880000001e-15
2.7478000000000002,4.70965572e-13,8.97799248e-15
2.74796,4.3103732400000005e-13,1.352663118e-14
2.7498899999999997,4.33834416e-13,1.15933536e-14
2.7498899999999997,4.7706759e-13,9.5210865e-15
2.75147,4.691937600000001e-13,1.418383566e-14
2.75198,4.71603168e-13,1.041687684e-14
2.75391,4.51140822e-13,1.67963292e-14
2.75391,4.73109048e-13,9.851691239999999e-15
2.7557199999999997,4.4391259799999997e-13,1.5416847e-14
2.75781,4.997439e-13,8.63676648e-15
2.75793,4.7622654e-13,1.386918684e-14
2.75848,4.79459376e-13,1.389453048e-14
2.75889,4.90493952e-13,1.5131658960000002e-14
2.7592600000000003,4.8112065e-13,1.048694832e-14
2.7603899999999997,5.05418184e-13,1.291359384e-14
2.7608699999999997,4.89233178e-13,1.5773836680000002e-14
2.76138,4.92675876e-13,1.20137985e-14
2.76182,5.25709116e-13,9.08457354e-15
2.76193,5.060621880000001e-13,1.440721854e-14
2.76285,5.106471119999999e-13,1.71529344e-14
2.76384,5.50033884e-13,1.001315682e-14
2.76405,5.14908432e-13,1.5759018179999997e-14
