,Yield,Yield_err
2.41488,3.4440276600000005e-13,7.0981416e-15
2.4195300000000004,2.7822735e-13,6.4765175399999994e-15
2.41974,3.71869056e-13,4.6294756200000004e-15
2.42362,2.30772906e-13,7.0851013200000004e-15
2.42377,3.25380618e-13,4.29523434e-15
2.42649,3.0335632200000003e-13,4.48186734e-15
2.42791,2.2316981400000002e-13,7.43339214e-15
2.42862,2.8292922000000005e-13,6.25912614e-15
2.42994,2.69986662e-13,5.746582260000001e-15
2.43091,1.99357686e-13,7.84561878e-15
2.43188,2.4048583200000006e-13,3.96336402e-15
2.43266,2.04501708e-13,8.89845318e-15
2.43383,2.7974284199999996e-13,6.6236292e-15
2.43491,2.07534294e-13,8.191586700000001e-15
2.43521,2.72557872e-13,7.51780152e-15
2.43599,1.83547548e-13,8.09886294e-15
2.43698,1.98531054e-13,7.08585426e-15
2.43752,2.0305670399999998e-13,7.389945900000001e-15
2.43795,2.7577629e-13,7.79595678e-15
2.43804,1.9814497200000002e-13,7.29419436e-15
2.43877,2.73094542e-13,7.71782724e-15
2.43888,1.9684895400000001e-13,7.126913519999999e-15
2.4392300000000002,2.03771196e-13,7.20606834e-15
2.43964,1.93215618e-13,7.22556468e-15
2.43981,2.67356178e-13,5.7995443799999996e-15
2.4400500000000003,2.00724192e-13,6.6880936799999995e-15
2.44087,2.6884603800000003e-13,6.418493099999999e-15
2.44094,1.97579466e-13,7.14648996e-15
2.44185,2.66694552e-13,6.89609736e-15
2.44198,1.9193081400000001e-13,6.7247955e-15
2.44289,1.8937882799999998e-13,6.46499916e-15
2.4437699999999998,2.46735234e-13,6.13412208e-15
2.4439699999999998,1.8768231000000001e-13,6.32576934e-15
2.44579,1.93004154e-13,6.5288068199999995e-15
2.44771,2.4081744599999995e-13,7.10321994e-15
2.4478899999999997,1.7829939600000002e-13,6.5237445e-15
2.4498800000000003,1.7338766400000002e-13,6.22090242e-15
2.45177,2.3357961e-13,5.15397042e-15
2.4522399999999998,1.69118334e-13,8.034750900000001e-15
2.4539299999999997,1.6998501599999998e-13,7.607097e-15
2.45591,2.49138234e-13,6.67151298e-15
2.45591,1.70883738e-13,7.6769442e-15
2.45808,2.38029966e-13,6.03188244e-15
2.45977,1.78523676e-13,7.52585958e-15
2.45977,2.41759422e-13,6.114081060000001e-15
2.46186,2.5710498e-13,6.015157560000002e-15
2.46195,1.600827336e-13,7.13095056e-15
2.46379,2.45131632e-13,6.6590334e-15
2.46481,1.99139814e-13,8.391948839999999e-15
2.46584,1.96438842e-13,6.7221522e-15
2.4659,2.6279207999999996e-13,5.88437028e-15
2.46629,1.7905393799999996e-13,7.2429624e-15
2.46692,2.1785598000000003e-13,8.84861496e-15
2.4674,2.15481816e-13,7.85537496e-15
2.46781,3.1103791200000003e-13,6.56759124e-15
2.4679699999999998,2.39633568e-13,9.618952680000002e-15
2.46845,2.3503743e-13,8.65214568e-15
2.46888,2.49985692e-13,8.962340939999999e-15
2.46936,2.7283662e-13,9.44040978e-15
2.46979,4.509373680000001e-13,8.793938699999999e-15
2.4698200000000003,3.09131532e-13,9.15656742e-15
2.47056,3.29638734e-13,8.7435558e-15
2.47097,3.66728238e-13,1.0235514419999999e-14
2.47127,4.02283026e-13,1.0200654899999999e-14
2.47177,4.07114658e-13,9.703634400000001e-15
2.47188,4.9658796e-13,8.997040259999999e-15
2.4724299999999997,3.6212409e-13,7.999795260000001e-15
2.4737600000000004,2.8154829599999995e-13,9.036273239999999e-15
2.47378,3.6340569e-13,4.87394082e-15
2.4748,2.4891395400000003e-13,8.609244120000001e-15
2.4758899999999997,2.22903882e-13,7.7813946e-15
2.47678,2.1109874400000003e-13,7.49963484e-15
2.47777,2.9222242199999997e-13,4.0101904800000005e-15
2.47783,2.20407966e-13,8.42578308e-15
2.47892,2.15137386e-13,8.3753361e-15
2.4798400000000003,2.03610996e-13,7.9552116e-15
2.47986,2.8613482199999997e-13,4.35401172e-15
2.48095,2.84292522e-13,4.0638254400000004e-15
2.4810100000000004,2.0720428200000001e-13,9.00038844e-15
2.48149,2.11018644e-13,8.5364973e-15
2.48195,2.0651862599999997e-13,8.69727402e-15
2.48197,2.86737174e-13,4.429674180000001e-15
2.48243,3.0438320399999996e-13,5.47895214e-15
2.4825,2.07503856e-13,8.35382124e-15
2.48289,2.9996168400000004e-13,7.87786704e-15
2.483,2.18226042e-13,8.78812344e-15
2.48344,2.1867940799999996e-13,9.30379122e-15
2.48348,3.63655602e-13,1.250319348e-14
2.48392,2.2381702200000004e-13,1.091300022e-14
2.48392,3.86351136e-13,1.2497970960000001e-14
2.48448,3.61300662e-13,1.398964122e-14
2.4845,2.53795248e-13,1.327164084e-14
2.48496,2.439846e-13,1.0350009360000001e-14
2.48496,3.14810622e-13,8.73639486e-15
2.48551,3.0397149e-13,5.4773020800000005e-15
2.4857,2.02896504e-13,8.91927918e-15
2.48597,3.03189714e-13,5.78139372e-15
2.48643,3.0946955400000006e-13,4.671864540000001e-15
2.4868,2.150685e-13,8.26811424e-15
2.4868200000000003,3.02332644e-13,3.95759682e-15
2.4874699999999996,3.0318651000000003e-13,3.98864358e-15
2.48791,3.05490186e-13,3.96213048e-15
2.48802,2.1159216e-13,7.50189366e-15
2.48894,2.27205252e-13,8.157175739999999e-15
2.489,3.10770378e-13,4.452839099999999e-15
2.48983,2.34398232e-13,7.5128193e-15
2.48992,3.14603964e-13,3.6211127400000005e-15
2.4909499999999998,3.22593138e-13,4.0442489999999996e-15
2.4910799999999997,2.20944636e-13,7.61493078e-15
2.4918400000000003,3.2902356599999997e-13,4.182822e-15
2.4918400000000003,2.28035088e-13,8.013556439999999e-15
2.49276,3.32024112e-13,4.44961908e-15
2.49302,2.25622476e-13,7.6525137e-15
2.49392,2.34611298e-13,7.13691e-15
2.4948200000000003,2.38846986e-13,5.287593239999999e-15
2.4949299999999996,3.3656257800000006e-13,4.3053109199999996e-15
2.49606,2.4796076399999997e-13,6.903738900000001e-15
2.49683,2.38420854e-13,6.71018526e-15
2.49687,3.63428118e-13,3.9815787600000005e-15
2.4978800000000003,2.5956405e-13,7.19398926e-15
2.4989299999999997,2.64253104e-13,6.81631776e-15
2.49932,3.7896751800000006e-13,3.3271938e-15
2.50002,2.72192616e-13,7.305600600000001e-15
2.5009200000000003,2.76668604e-13,8.3027655e-15
2.5019099999999996,2.8590893999999995e-13,7.5787416e-15
2.50289,2.9886751800000007e-13,7.754481e-15
2.5036799999999997,3.0556548000000004e-13,8.5557213e-15
2.5049099999999997,2.9644209e-13,9.024867e-15
2.50596,3.16920456e-13,8.83602324e-15
2.50673,3.25769904e-13,9.342271260000001e-15
2.50793,3.4167936600000004e-13,8.97201702e-15
2.50903,3.40565976e-13,8.37520794e-15
2.5103,3.726252e-13,9.82420092e-15
2.5107,3.74512356e-13,9.67957236e-15
2.51302,4.4376201e-13,1.168189614e-14
2.51498,4.4937702e-13,1.074097746e-14
2.5164299999999997,4.94434872e-13,1.0022368319999999e-14
2.51865,5.964598439999998e-13,1.166429016e-14
2.52076,7.29578034e-13,1.252757592e-14
2.5229299999999997,9.737885160000003e-13,1.4047521479999999e-14
2.52504,1.251162e-12,1.39050396e-14
2.52696,1.529033706e-12,1.4298715079999997e-14
2.52885,1.98329202e-12,1.8202084199999998e-14
2.53086,1.7868708e-12,1.7981649000000002e-14
2.5329699999999997,1.5470994600000001e-12,1.597525614e-14
2.535,1.375635798e-12,1.409370714e-14
2.53683,1.2586849920000002e-12,1.2210956639999999e-14
2.53928,1.190737764e-12,1.503126162e-14
2.5408000000000004,1.187142876e-12,1.515102714e-14
2.54283,1.209112704e-12,1.495052082e-14
2.54484,1.219304628e-12,1.535710842e-14
2.54698,1.24946388e-12,1.398042972e-14
2.54902,1.3330658520000003e-12,1.5865743420000002e-14
2.55094,1.4005260720000001e-12,1.47275865e-14
2.5528899999999997,1.496493882e-12,1.293675876e-14
2.55497,1.548430722e-12,1.6794246600000002e-14
2.55694,1.6620749999999999e-12,1.70840484e-14
2.55898,1.81352808e-12,1.8085779e-14
2.5609499999999996,1.94397894e-12,1.6195419e-14
2.5629899999999997,2.12622246e-12,2.28251358e-14
2.56494,2.32192278e-12,1.8593613000000002e-14
2.56691,2.5753431599999997e-12,1.80396414e-14
2.56898,2.72867058e-12,1.79854938e-14
2.5709299999999997,2.8687014e-12,1.97706024e-14
2.5729699999999998,2.9514447e-12,1.8808281e-14
2.5749299999999997,3.0602205e-12,1.74933594e-14
2.57677,3.1492276200000003e-12,1.92339324e-14
2.57895,3.20678748e-12,1.84713804e-14
2.58082,3.21181776e-12,1.94636592e-14
2.58298,3.16582434e-12,1.8551480400000002e-14
2.58498,3.1753722600000002e-12,2.01670974e-14
2.58683,3.1230189e-12,1.8770633999999998e-14
2.5889699999999998,3.08509956e-12,1.9571473800000002e-14
2.59077,3.05595918e-12,1.8159471000000002e-14
2.59302,3.08811132e-12,1.9650131999999995e-14
2.59498,2.9994726600000003e-12,1.8977291999999997e-14
2.59681,2.80500588e-12,1.70915778e-14
2.5978000000000003,2.6730171e-12,1.8691335e-14
2.59911,2.5235825400000002e-12,1.72442484e-14
2.59998,2.4118911e-12,1.70443188e-14
2.60208,2.08093392e-12,1.6657435800000003e-14
2.60367,1.8212337e-12,1.4616599940000002e-14
2.60577,1.6490186999999996e-12,1.39287492e-14
2.6080300000000003,1.4517500219999999e-12,1.3764159720000002e-14
2.60988,1.3322328120000005e-12,1.3191124320000001e-14
2.61454,1.062824472e-12,1.2458353500000001e-14
2.61996,9.101138220000001e-13,1.1340349739999999e-14
2.62442,8.114995080000001e-13,1.1278704779999998e-14
2.6294299999999997,7.28411778e-13,1.181316402e-14
2.63504,6.74232138e-13,9.992475e-15
2.63958,6.19679232e-13,9.84592404e-15
2.64487,6.06882456e-13,1.01085399e-14
2.6494,5.98295736e-13,9.48782898e-15
2.6519299999999997,6.133609439999998e-13,9.31108032e-15
2.65393,6.098205240000001e-13,1.0413384480000001e-14
2.6557399999999998,6.31365822e-13,1.05150474e-14
2.65757,6.2193645e-13,8.238060719999999e-15
2.6598200000000003,6.42023928e-13,8.871892020000001e-15
2.6616500000000003,6.640738560000001e-13,9.1466991e-15
2.66391,6.730851060000001e-13,1.205844624e-14
2.66615,6.68605914e-13,1.0813612139999998e-14
2.6680300000000003,6.75765252e-13,1.065270726e-14
2.6701799999999998,6.46402194e-13,8.3927979e-15
2.6715999999999998,6.4532565e-13,8.23855734e-15
2.67382,6.438405960000001e-13,8.29421082e-15
2.67568,6.39295722e-13,9.44986158e-15
2.67792,6.49341864e-13,1.05698358e-14
2.6847,7.02807012e-13,9.092487420000001e-15
2.68965,7.889032980000001e-13,1.004361084e-14
2.69471,8.85906e-13,9.13694292e-15
2.6979,8.73535356e-13,1.289670876e-14
2.69985,1.0501446420000001e-12,1.039367988e-14
2.70295,1.055436048e-12,1.4125282560000001e-14
2.7039,1.2051781920000001e-12,1.2098400120000001e-14
2.705,1.146416832e-12,1.54890171e-14
2.70591,1.169823654e-12,1.61157996e-14
2.70652,1.2279185820000003e-12,1.7772267600000002e-14
2.707,1.266568434e-12,1.831086e-14
2.70737,1.421395326e-12,1.444158144e-14
2.70759,1.2949831079999997e-12,1.7939196e-14
2.70791,1.2898070460000002e-12,1.86051474e-14
2.70837,1.349354988e-12,1.9862877600000003e-14
2.7084099999999998,1.5153702479999998e-12,1.9125957600000002e-14
2.70853,1.341493974e-12,2.15031654e-14
2.70871,1.37633427e-12,2.07829062e-14
2.70889,1.3879760039999997e-12,2.2027499999999998e-14
2.70892,1.560913506e-12,1.85393052e-14
2.70926,1.45194066e-12,2.34902862e-14
2.70953,1.60658172e-12,2.7652923e-14
2.70955,1.4794566120000001e-12,2.9121957e-14
2.70994,1.61326206e-12,1.6693641e-14
2.71003,1.468159308e-12,2.5625912399999998e-14
2.7104899999999996,1.4754900600000001e-12,1.99029276e-14
2.71099,1.514344968e-12,2.38299102e-14
2.71142,1.57517451e-12,2.29725198e-14
2.71186,1.74018852e-12,2.18810772e-14
2.71192,1.5954462179999999e-12,2.6456549399999998e-14
2.7123600000000003,1.63689156e-12,2.8085783400000002e-14
2.7130199999999998,1.65233484e-12,2.1248607600000002e-14
2.71348,1.7438731199999999e-12,2.37323484e-14
2.71393,1.75966884e-12,2.43946152e-14
2.71393,1.91652066e-12,2.04381558e-14
2.71452,1.81689228e-12,2.23913142e-14
2.71484,1.8877167e-12,2.1814434000000004e-14
2.7155500000000004,1.91197098e-12,2.61020268e-14
2.71596,2.12719968e-12,2.28153636e-14
2.71605,1.9191159e-12,2.67780708e-14
2.71649,1.9511879400000002e-12,3.36041928e-14
2.7169899999999996,2.0502716399999996e-12,3.229311600000001e-14
2.71742,2.07292392e-12,2.92739868e-14
2.71786,2.2338288e-12,2.5999658999999998e-14
2.7179,1.75737798e-12,2.56710888e-14
2.7179499999999996,2.07708912e-12,3.0410926200000004e-14
2.71854,2.11009032e-12,3.31457004e-14
2.71898,1.85884866e-12,2.66939658e-14
2.719,2.14349202e-12,3.34133946e-14
2.7195500000000004,2.07590364e-12,3.57617664e-14
2.71973,2.39428512e-12,2.56593942e-14
2.71987,2.1378209400000003e-12,3.7326119399999995e-14
2.7200900000000003,1.84665744e-12,2.59842798e-14
2.72025,2.1476732399999996e-12,2.6464399200000002e-14
2.7210300000000003,1.82597562e-12,2.56411314e-14
2.72197,2.35884888e-12,2.24871138e-14
2.72201,1.74164634e-12,2.5314323400000002e-14
2.723,1.7679672e-12,2.39961978e-14
2.72377,2.19212874e-12,2.12530932e-14
2.72402,1.596658932e-12,2.40311214e-14
2.7250300000000003,1.57663233e-12,1.7322426e-14
2.72597,1.42179903e-12,2.45181294e-14
2.72693,1.321278336e-12,2.00631276e-14
2.72775,1.65717288e-12,2.21817726e-14
2.72805,1.198898352e-12,2.36275776e-14
2.72901,1.097398836e-12,2.4600151800000002e-14
2.73008,9.73384812e-13,2.06648388e-14
2.73104,8.829903599999997e-13,1.50769026e-14
2.73146,9.779008499999998e-13,2.0682781199999998e-14
2.73184,1.080728424e-12,1.98066474e-14
2.73191,9.53074656e-13,2.2526362799999998e-14
2.732,8.114065920000001e-13,2.1361708799999998e-14
2.73253,8.94378978e-13,2.50631298e-14
2.7329,8.913720240000001e-13,2.4165529200000003e-14
2.7334699999999996,8.42746518e-13,2.5903539e-14
2.73388,9.38834478e-13,2.2679834400000002e-14
2.73407,7.634875679999999e-13,2.15539488e-14
2.73423,8.06365098e-13,2.2228551e-14
2.73439,7.524898379999999e-13,2.4450525e-14
2.73473,7.362423539999999e-13,2.0049831e-14
2.73484,6.016262940000001e-13,1.37958633e-14
2.73494,8.030681820000001e-13,2.39705658e-14
2.735,7.18653996e-13,2.63094858e-14
2.73532,6.893710380000001e-13,2.30688e-14
2.73544,7.7717826e-13,2.63154132e-14
2.73548,6.91304652e-13,2.24859924e-14
2.73581,7.11030078e-13,2.629042199999999e-14
2.73587,7.79970546e-13,2.7116413199999998e-14
2.7360100000000003,6.54455448e-13,2.10714264e-14
2.73622,6.750539640000001e-13,2.74773438e-14
2.7363600000000003,8.14067514e-13,3.5249767200000005e-14
2.73652,6.514116480000001e-13,3.2679999e-14
2.7367199999999996,6.44207454e-13,8.86681368e-15
2.7369499999999998,7.44532704e-13,2.1866659199999998e-14
2.7369499999999998,6.43714038e-13,9.92144232e-15
2.73739,6.126080040000001e-13,1.4485171859999998e-14
2.73743,6.561119160000002e-13,1.4359863420000004e-14
2.73803,6.4547784e-13,1.1177170020000001e-14
2.73835,6.45716538e-13,1.170169686e-14
2.7383699999999997,5.43026736e-13,1.62061524e-14
2.73885,5.31292086e-13,1.236149658e-14
2.73894,6.00314256e-13,1.1117896020000001e-14
2.7391300000000003,5.718883680000001e-13,1.077976188e-14
2.73931,5.17697514e-13,1.1461717260000001e-14
2.73933,5.773031280000001e-13,1.294795674e-14
2.73952,5.717313719999999e-13,9.44630514e-15
2.73981,5.005881540000001e-13,1.2199390199999999e-14
2.73995,5.60438874e-13,1.026419022e-14
2.7403000000000004,4.97155068e-13,1.52457534e-14
2.74069,5.44901076e-13,1.202555718e-14
2.74078,4.82886054e-13,1.64703222e-14
2.74121,5.34925422e-13,1.111230504e-14
2.7414,4.66289334e-13,1.1068986960000001e-14
2.74167,5.21409348e-13,1.06137306e-14
2.74188,4.39987698e-13,1.26087012e-14
2.74199,5.405628600000001e-13,1.018285668e-14
2.74234,4.22843094e-13,1.176239664e-14
2.74252,5.0996466e-13,9.68095008e-15
2.74252,5.303805480000001e-13,8.640595260000002e-15
2.74282,4.2822100800000004e-13,1.0493292239999999e-14
2.74289,5.05712952e-13,9.384403860000001e-15
2.74323,4.3959680999999997e-13,7.67112894e-15
2.74378,4.917274919999999e-13,9.167573160000002e-15
2.74532,4.3490935800000004e-13,1.443071988e-14
2.74559,3.9839176799999997e-13,1.277112798e-14
2.74594,4.01241726e-13,9.782084339999999e-15
2.74596,4.5886887e-13,9.6547734e-15
2.7478000000000002,4.42238508e-13,9.5045859e-15
2.74796,4.0499681400000007e-13,1.490101902e-14
2.7498899999999997,3.8814858e-13,1.191771054e-14
2.7498899999999997,4.71774582e-13,1.0298360880000001e-14
2.75147,3.9119718600000003e-13,1.39160934e-14
2.75198,4.4542809000000003e-13,1.05536556e-14
2.75391,4.527316080000001e-13,1.043952912e-14
2.75391,4.23177912e-13,1.6185967200000002e-14
2.7557199999999997,4.0307121e-13,1.2864604679999998e-14
2.75781,4.96560726e-13,9.154933380000001e-15
2.75793,4.23075384e-13,1.3118585760000001e-14
2.75848,4.14427788e-13,1.40786964e-14
2.75889,4.565427660000001e-13,1.6278723e-14
2.7592600000000003,4.40271252e-13,1.043364978e-14
2.7603899999999997,4.18395942e-13,1.3442734439999999e-14
2.7608699999999997,4.7597022e-13,1.5718824000000005e-14
2.76138,4.3571196000000007e-13,1.15618743e-14
2.76182,5.10696774e-13,9.502327080000001e-15
2.76193,4.52158092e-13,1.402369974e-14
2.76285,4.2163839e-13,1.3936711139999999e-14
2.76384,5.34821292e-13,1.0147644720000001e-14
2.76405,4.63878324e-13,1.6263664199999998e-14
2.76582,4.4823960000000004e-13,1.36282941e-14
2.76594,5.276699639999999e-13,1.028418318e-14
2.76771,5.557594320000001e-13,1.0115300340000001e-14
2.7696199999999997,5.0484627e-13,7.45447446e-15
2.76985,5.51547774e-13,1.0409747939999998e-14
2.77186,6.003238679999999e-13,1.052603712e-14
2.7745300000000004,5.55900408e-13,1.5967806839999998e-14
2.77589,6.378523199999999e-13,1.2087106020000001e-14
2.77975,6.9793533e-13,1.4025974579999999e-14
2.7837899999999998,7.3429272e-13,1.148678856e-14
2.78776,7.5205089e-13,1.38878181e-14
2.79012,6.913078560000001e-13,1.43020953e-14
2.7917899999999998,8.293698180000003e-13,1.5315456420000002e-14
2.79588,8.718372360000001e-13,1.7847081e-14
2.7992199999999996,9.65518992e-13,1.385270226e-14
2.79973,8.420240160000001e-13,1.84175532e-14
2.80191,8.562657960000001e-13,1.67855958e-14
2.80191,8.808228540000001e-13,1.495085724e-14
2.80263,9.063507239999998e-13,1.07893899e-14
2.80346,9.6921e-13,1.94433138e-14
2.80355,8.807315399999999e-13,1.96547778e-14
2.80448,9.14673114e-13,1.332228006e-14
2.8048,9.57640356e-13,2.01286494e-14
2.80506,9.77537196e-13,2.1413133e-14
2.80527,9.634155660000003e-13,2.09134692e-14
2.8057800000000004,1.03075083e-12,1.2963448079999998e-14
2.8058,9.97882596e-13,2.2548951000000002e-14
2.80608,1.05525342e-12,2.2130028e-14
2.80624,1.0405438560000001e-12,2.1654874799999998e-14
2.80647,9.9701271e-13,2.2981651200000003e-14
2.8070500000000003,1.0476551340000001e-12,2.2256586e-14
2.80756,1.009498698e-12,2.0338831799999997e-14
2.8076999999999996,1.008484632e-12,1.489909662e-14
2.80803,9.4426686e-13,2.0816868600000002e-14
2.80852,1.012274964e-12,2.0945989799999998e-14
2.80905,9.9417717e-13,2.1999465e-14
2.8094,1.03189626e-12,2.29585824e-14
2.8094200000000003,1.0481052960000001e-12,1.263037626e-14
2.81165,1.0850137739999998e-12,1.382761494e-14
2.81386,1.142628102e-12,1.66563144e-14
2.81595,1.2285401579999998e-12,1.6340239799999998e-14
2.81801,1.271648376e-12,1.59921252e-14
2.81957,1.229760882e-12,1.68312528e-14
2.8217800000000004,1.2283783560000001e-12,1.534866588e-14
2.82415,1.2280819860000001e-12,1.5559457040000002e-14
2.82637,1.211355504e-12,1.8880691400000002e-14
2.82944,1.2526246260000002e-12,1.559470104e-14
2.83205,1.2802783499999997e-12,1.317367854e-14
2.83464,1.367318214e-12,2.04258204e-14
2.83727,1.37162439e-12,1.77304554e-14
2.83963,1.474645806e-12,1.77274116e-14
2.83993,1.44681426e-12,1.85956956e-14
2.84037,1.4467533840000001e-12,1.80636714e-14
2.8407199999999997,1.4295975660000002e-12,2.427831e-14
2.84105,1.49201469e-12,2.4527100600000002e-14
2.84133,1.493637516e-12,2.62045548e-14
2.84156,1.4958018180000002e-12,2.6675703e-14
2.8418,1.515202038e-12,2.71398024e-14
2.8418699999999997,1.5395139900000002e-12,1.6796969999999998e-14
2.8434299999999997,1.66377312e-12,1.94969808e-14
2.84642,1.7779797e-12,2.24542728e-14
2.85147,2.0339152199999997e-12,2.03463612e-14
2.85371,2.2791974400000003e-12,2.32744968e-14
2.8556999999999997,2.495115e-12,2.0158767e-14
2.85802,2.55323556e-12,2.37983508e-14
2.85846,2.61065124e-12,3.08574036e-14
2.85898,2.6709345000000004e-12,2.35953774e-14
2.8594,2.75859594e-12,3.1994022600000006e-14
2.85947,2.89515042e-12,2.4400062e-14
2.86179,3.0940227e-12,1.178908596e-14
2.86594,3.58482744e-12,3.88231884e-14
2.8675300000000004,3.58163946e-12,3.29228622e-14
2.86896,3.71707254e-12,3.47190246e-14
2.86985,3.77604216e-12,3.4942183200000005e-14
2.87044,3.71853036e-12,4.0197384e-14
2.87098,3.8192481e-12,2.91479094e-14
2.8710999999999998,3.7425123e-12,3.74352156e-14
2.87156,3.7117058400000005e-12,3.62317932e-14
2.8719200000000003,3.78892224e-12,3.82346136e-14
2.87203,3.84276546e-12,4.09709898e-14
