,Yield,Yield_err
2.3918000000000004,6.2795196e-13,8.63410716e-15
2.39386,9.37785168e-13,1.070839278e-14
2.3948,1.306360512e-12,1.3042362600000001e-14
2.39596,1.407643758e-12,1.37975454e-14
2.39804,1.78387506e-12,1.2707865e-14
2.39975,1.94726304e-12,1.597056228e-14
2.40009,1.85240862e-12,9.251053380000001e-15
2.40175,1.6268790600000002e-12,7.52693292e-15
2.4035300000000004,1.316590884e-12,8.15605434e-15
2.4057,1.0064645100000002e-12,7.1796033e-15
2.4078000000000004,7.82126838e-13,6.42128058e-15
2.40986,6.86133396e-13,9.69471126e-15
2.4099299999999997,6.41644254e-13,5.62492638e-15
2.41167,5.473969919999999e-13,4.58365842e-15
2.4145100000000004,4.52013912e-13,4.0737258e-15
2.41488,4.58558082e-13,7.4026017e-15
2.4195300000000004,3.61448046e-13,6.61630806e-15
2.41974,3.41860392e-13,4.14282006e-15
2.42362,3.0699927e-13,6.85338804e-15
2.42377,2.95503318e-13,3.95713224e-15
2.42649,2.7346941000000004e-13,4.06903194e-15
2.42791,2.93407902e-13,7.39760346e-15
2.42862,2.7685123199999996e-13,5.8148434800000006e-15
2.42994,2.55876246e-13,5.33560518e-15
2.43091,2.75917266e-13,7.99345134e-15
2.43188,2.17740636e-13,3.6544824e-15
2.43266,2.71928286e-13,8.147051100000001e-15
2.43383,2.42908056e-13,6.0584275800000006e-15
2.43491,2.6211283200000003e-13,7.886998440000001e-15
2.43521,2.50999758e-13,7.0110088200000005e-15
2.43599,2.7288628199999996e-13,8.46644184e-15
2.43698,2.6564364e-13,7.45391376e-15
2.43752,2.70164484e-13,7.751485260000001e-15
2.43795,2.5223810400000003e-13,7.30366218e-15
2.43804,2.7316182600000003e-13,7.58737638e-15
2.43877,2.65754178e-13,7.0138924200000004e-15
2.43888,2.6818120800000006e-13,7.62273252e-15
2.4392300000000002,2.67530796e-13,7.22915316e-15
2.43964,2.6226822599999996e-13,7.2086796e-15
2.43981,2.5847949599999996e-13,5.252317200000001e-15
2.4400500000000003,2.5666122599999996e-13,6.985104480000001e-15
2.44087,2.4912541799999997e-13,5.95953612e-15
2.44094,2.73716118e-13,7.2472878e-15
2.44185,2.3794025400000006e-13,6.4812434400000005e-15
2.44198,2.6027694e-13,7.1103969e-15
2.44289,2.4334860600000003e-13,6.94393308e-15
2.4437699999999998,2.32027272e-13,5.776011e-15
2.4439699999999998,2.41338096e-13,6.19275528e-15
2.44579,2.39702454e-13,6.30281268e-15
2.44771,2.39021604e-13,6.68758104e-15
2.4478899999999997,2.28574962e-13,6.27814188e-15
2.4498800000000003,2.42578044e-13,6.4269836999999995e-15
2.45177,2.2263474599999997e-13,4.72577184e-15
2.4522399999999998,2.5018434e-13,8.0656695e-15
2.4539299999999997,2.42805528e-13,7.76728098e-15
2.45591,2.1869703e-13,5.9963661e-15
2.45591,2.2204040399999998e-13,7.50211794e-15
2.45808,2.31035634e-13,5.66404722e-15
2.45977,2.4673203e-13,7.75126098e-15
2.45977,2.33094204e-13,5.611117139999999e-15
2.46186,2.3289075e-13,5.541526260000001e-15
2.46195,2.4520692599999993e-13,7.875015480000002e-15
2.46379,2.36253348e-13,5.9773343400000004e-15
2.46481,2.61888552e-13,8.10482238e-15
2.46584,2.6005266000000004e-13,6.69645612e-15
2.4659,2.5264661399999995e-13,5.54037282e-15
2.46629,2.75338944e-13,7.91995158e-15
2.46692,2.69869716e-13,8.35013664e-15
2.4674,2.8526493599999996e-13,8.366557139999998e-15
2.46781,3.0110711399999997e-13,6.3669087e-15
2.4679699999999998,3.14820234e-13,9.11026962e-15
2.46845,3.21133716e-13,8.772984539999999e-15
2.46888,3.45155706e-13,9.21194856e-15
2.46936,3.5393626800000005e-13,9.55711548e-15
2.46979,4.2599903400000006e-13,8.27772624e-15
2.4698200000000003,3.89551932e-13,9.45947358e-15
2.47056,4.54456962e-13,9.518042699999999e-15
2.47097,5.19020766e-13,1.0823768820000001e-14
2.47127,5.343791399999999e-13,1.097788122e-14
2.47177,5.16077892e-13,1.0034175060000002e-14
2.47188,4.35917016e-13,8.057947860000001e-15
2.4724299999999997,5.02778088e-13,8.35921998e-15
2.4737600000000004,3.9465109800000003e-13,9.7310286e-15
2.47378,3.28454856e-13,4.4767089e-15
2.4748,3.24658116e-13,8.842607459999999e-15
2.4758899999999997,3.0329865e-13,7.77541914e-15
2.47678,2.90069334e-13,7.73243748e-15
2.47777,2.73730536e-13,3.7467576e-15
2.47783,2.94873732e-13,8.1959922e-15
2.47892,2.75138694e-13,8.53592058e-15
2.4798400000000003,2.78241768e-13,8.7467598e-15
2.47986,2.7298881e-13,4.0391706599999996e-15
2.48095,2.6689319999999997e-13,3.70132488e-15
2.4810100000000004,2.9225286e-13,9.366317280000001e-15
2.48149,2.8053423e-13,8.71787574e-15
2.48195,2.8264887e-13,8.997008219999999e-15
2.48197,2.7995750999999996e-13,4.0743025199999995e-15
2.48243,2.76944148e-13,5.0394915e-15
2.4825,2.8815975e-13,9.15704802e-15
2.48289,2.89388484e-13,7.5821058e-15
2.483,2.81710098e-13,8.70989778e-15
2.48344,3.00946914e-13,9.604454580000001e-15
2.48348,3.20025132e-13,1.1424999420000001e-14
2.48392,3.2183379e-13,1.1888602200000001e-14
2.48392,3.5348610599999997e-13,1.2254098499999999e-14
2.48448,3.18243708e-13,1.1933746560000002e-14
2.4845,3.71037618e-13,1.35220815e-14
2.48496,2.9440755e-13,8.21002572e-15
2.48496,3.16500732e-13,1.0644024420000002e-14
2.48551,2.75338944e-13,5.2279668e-15
2.4857,2.9275268400000004e-13,9.82894284e-15
2.48597,2.84350194e-13,5.5831302000000004e-15
2.48643,2.9035449e-13,4.24533204e-15
2.4868,2.9966211e-13,8.34702876e-15
2.4868200000000003,2.9166492600000003e-13,3.69219348e-15
2.4874699999999996,2.90284002e-13,3.76617384e-15
2.48791,2.86560954e-13,3.6777915e-15
2.48802,3.07252386e-13,8.072045460000001e-15
2.48894,3.07644876e-13,8.42775354e-15
2.489,2.8733151600000005e-13,4.02816492e-15
2.48983,2.99745414e-13,7.4506617e-15
2.48992,2.9463183e-13,3.3942374999999998e-15
2.4909499999999998,3.0292858800000003e-13,3.65100606e-15
2.4910799999999997,3.28262616e-13,8.373157380000001e-15
2.4918400000000003,3.1096422000000004e-13,3.8162844e-15
2.4918400000000003,3.08915262e-13,8.19788256e-15
2.49276,3.0913954200000003e-13,4.26202488e-15
2.49302,3.0565679400000004e-13,8.090564580000001e-15
2.49392,3.15675702e-13,7.3128897e-15
2.4948200000000003,3.28719186e-13,5.6095632000000006e-15
2.4949299999999996,3.26675034e-13,4.1766863399999995e-15
2.49606,3.45929472e-13,7.0773156e-15
2.49683,3.25763496e-13,6.96666546e-15
2.49687,3.3248869200000004e-13,3.75958962e-15
2.4978800000000003,3.51988236e-13,7.364137680000001e-15
2.4989299999999997,3.47557104e-13,6.8427027e-15
2.49932,3.50096274e-13,3.16395e-15
2.50002,3.7340217e-13,7.35917148e-15
2.5009200000000003,3.86692362e-13,8.452504439999998e-15
2.5019099999999996,3.7605508200000003e-13,7.44952428e-15
2.50289,3.7648762200000003e-13,7.574768640000001e-15
2.5036799999999997,3.77138034e-13,8.09972802e-15
2.5049099999999997,3.9159127800000004e-13,9.13353066e-15
2.50596,4.0129299e-13,8.918366039999999e-15
2.50673,4.1968715400000005e-13,9.16683624e-15
2.50793,4.2951542400000004e-13,8.875015919999999e-15
2.50903,4.53183372e-13,8.2539045e-15
2.5103,4.821747660000001e-13,9.57690018e-15
2.5107,5.018008680000001e-13,9.716770800000001e-15
2.51302,5.2653735e-13,1.1130471720000001e-14
2.51498,5.8803012e-13,1.043597268e-14
2.5164299999999997,6.74182476e-13,1.009157472e-14
2.51865,7.942267440000001e-13,1.1672188020000001e-14
2.52076,9.837481499999999e-13,1.2531148379999998e-14
2.5229299999999997,1.302900192e-12,1.454300406e-14
2.52504,1.66700916e-12,1.454394924e-14
2.52696,2.0660193e-12,1.512603594e-14
2.52885,2.0455617600000003e-12,1.7433925199999998e-14
2.53086,1.84420638e-12,1.7076519e-14
2.5329699999999997,1.59373368e-12,1.516810446e-14
2.535,1.4463897300000001e-12,1.339502688e-14
2.53683,1.33163847e-12,1.1758856220000001e-14
2.53928,1.265581602e-12,1.436093676e-14
2.5408000000000004,1.269319068e-12,1.436612724e-14
2.54283,1.229544612e-12,1.425775194e-14
2.54484,1.27576872e-12,1.453499406e-14
2.54698,1.327824108e-12,1.3307461560000002e-14
2.54902,1.379070486e-12,1.493413236e-14
2.55094,1.4511909240000002e-12,1.4024340540000001e-14
2.5528899999999997,1.534164912e-12,1.2261371579999999e-14
2.55497,1.64659968e-12,1.63240596e-14
2.55694,1.72929492e-12,1.64387628e-14
2.55898,1.86959808e-12,1.7313614999999997e-14
2.5609499999999996,2.03410746e-12,1.530568422e-14
2.5629899999999997,2.20744386e-12,2.1885562800000002e-14
2.56494,2.3983541999999998e-12,1.78219296e-14
2.56691,2.6263828800000003e-12,1.7112564e-14
2.56898,2.8489968e-12,1.72072422e-14
2.5709299999999997,2.97662814e-12,1.8830388600000003e-14
2.5729699999999998,3.1179725999999998e-12,1.8134319600000002e-14
2.5749299999999997,3.17239254e-12,1.6790081399999998e-14
2.57677,3.2719568400000002e-12,1.8622288800000002e-14
2.57895,3.3026511600000002e-12,1.77118722e-14
2.58082,3.36389562e-12,1.8889983e-14
2.58298,3.31516278e-12,1.7753364000000003e-14
2.58498,3.2867112600000002e-12,1.92267234e-14
2.58683,3.2356395e-12,1.80904248e-14
2.5889699999999998,3.24323298e-12,1.87797654e-14
2.59077,3.2084695800000004e-12,1.74539502e-14
2.59302,3.18243708e-12,1.88094024e-14
2.59498,3.09740292e-12,1.82903544e-14
2.59681,2.90413764e-12,1.6426747799999998e-14
2.5978000000000003,2.8300932e-12,1.8020257200000003e-14
2.59911,2.62229778e-12,1.6562277e-14
2.59998,2.4657984e-12,1.63695564e-14
2.60208,2.14390854e-12,1.5891407459999998e-14
2.60367,1.94556492e-12,1.41338853e-14
2.60577,1.69711074e-12,1.324794726e-14
2.6080300000000003,1.4962503780000001e-12,1.3056636420000001e-14
2.60988,1.376784432e-12,1.2651378479999998e-14
2.61454,1.1367455579999998e-12,1.204109658e-14
2.61996,9.48595464e-13,1.07811396e-14
2.62442,8.614722960000001e-13,1.076886828e-14
2.6294299999999997,7.828557480000001e-13,1.110943746e-14
2.63504,6.8987727e-13,9.38781612e-15
2.63958,6.5568258e-13,9.07169346e-15
2.64487,6.48867672e-13,9.77024556e-15
2.6494,6.20835876e-13,8.633450339999999e-15
2.6519299999999997,6.453320580000001e-13,8.8351101e-15
2.65393,6.232805280000001e-13,9.744965999999999e-15
2.6557399999999998,6.502598100000001e-13,9.992362860000001e-15
2.65757,6.6620772e-13,7.666387020000001e-15
2.6598200000000003,6.78993282e-13,8.236747080000002e-15
2.6616500000000003,6.863448599999999e-13,8.579254680000001e-15
2.66391,6.9687801e-13,1.157927202e-14
2.66615,7.35692868e-13,1.03289751e-14
2.6680300000000003,6.972753060000001e-13,1.023751692e-14
2.6701799999999998,6.78016062e-13,7.82517726e-15
2.6715999999999998,6.7092561e-13,7.95171924e-15
2.67382,6.653474460000001e-13,7.79171148e-15
2.67568,6.67598256e-13,8.84179044e-15
2.67792,6.77283948e-13,9.830528819999999e-15
2.6847,7.220165939999999e-13,8.379196919999999e-15
2.68965,8.01802602e-13,9.2608416e-15
2.69471,9.44085834e-13,8.76072924e-15
2.6979,1.008946008e-12,1.260230922e-14
2.69985,1.0853966520000002e-12,9.86200812e-15
2.70295,1.178838108e-12,1.372066542e-14
2.7039,1.275075054e-12,1.151264484e-14
2.705,1.2891486239999999e-12,1.5350444099999998e-14
2.70591,1.358486388e-12,1.62612612e-14
2.70652,1.3703540039999999e-12,1.74368088e-14
2.707,1.40804586e-12,1.8305253e-14
2.70737,1.48218642e-12,1.3823001179999999e-14
2.70759,1.407419478e-12,1.75372542e-14
2.70791,1.468420434e-12,1.8435495599999998e-14
2.70837,1.515501612e-12,1.92049362e-14
2.7084099999999998,1.544806998e-12,1.806255e-14
2.70853,1.549789218e-12,2.1041949599999997e-14
2.70871,1.5284441699999998e-12,1.98986022e-14
2.70889,1.577688048e-12,2.1534564600000003e-14
2.70892,1.587500298e-12,1.74198276e-14
2.70926,1.62184878e-12,2.3280264e-14
2.70953,1.65459366e-12,2.4922634400000002e-14
2.70955,1.6789921199999999e-12,2.86540128e-14
2.70994,1.67005296e-12,1.5873336899999998e-14
2.71003,1.65247902e-12,2.55509388e-14
2.7104899999999996,1.71265014e-12,2.01866418e-14
2.71099,1.7603737199999996e-12,2.36892546e-14
2.71142,1.7718280200000002e-12,2.2451068800000002e-14
2.71186,1.77831612e-12,2.0966014800000002e-14
2.71192,1.83497886e-12,2.71686384e-14
2.7123600000000003,1.86858882e-12,2.79907848e-14
2.7130199999999998,1.9117627199999996e-12,2.15625996e-14
2.71348,1.96847352e-12,2.3671312200000002e-14
2.71393,1.98321192e-12,2.4392852999999998e-14
2.71393,1.9802322e-12,1.86487218e-14
2.71452,2.01166344e-12,2.18958156e-14
2.71484,2.10836016e-12,2.1464877600000003e-14
2.7155500000000004,2.17955304e-12,2.7382665600000002e-14
2.71596,2.1613863600000003e-12,2.1636611999999998e-14
2.71605,2.1774384000000003e-12,2.6973675e-14
2.71649,2.2619919599999997e-12,3.36661902e-14
2.7169899999999996,2.2378017600000003e-12,3.13937532e-14
2.71742,2.32027272e-12,2.89351638e-14
2.71786,2.3374461599999998e-12,2.47504194e-14
2.7179,2.450259e-12,2.71910664e-14
2.7179499999999996,2.36288592e-12,3.0679902e-14
2.71854,2.35681434e-12,3.1971915000000004e-14
2.71898,2.4796717199999996e-12,2.7412462800000002e-14
2.719,2.4186996e-12,3.39362874e-14
2.7195500000000004,2.42693388e-12,3.61440036e-14
2.71973,2.457468e-12,2.40434568e-14
2.71987,2.42803926e-12,3.70573038e-14
2.7200900000000003,2.442249e-12,2.73320424e-14
2.72025,2.4076618200000003e-12,2.6547543000000002e-14
2.7210300000000003,2.4850063800000003e-12,2.74659696e-14
2.72197,2.36884536e-12,2.09817144e-14
2.72201,2.4205419e-12,2.7052493399999998e-14
2.723,2.374965e-12,2.51768718e-14
2.72377,2.2357512e-12,1.985679e-14
2.72402,2.2037592600000004e-12,2.4512362200000002e-14
2.7250300000000003,2.0838816e-12,1.7417745e-14
2.72597,1.93829184e-12,2.51536428e-14
2.72693,1.78723926e-12,1.9914782399999998e-14
2.72775,1.65212658e-12,2.0343637800000003e-14
2.72805,1.60869636e-12,2.52585738e-14
2.72901,1.4762365919999999e-12,2.51039808e-14
2.73008,1.2669224760000002e-12,2.0977389e-14
2.73104,1.141102998e-12,1.546372152e-14
2.73146,1.088848962e-12,2.0379041999999996e-14
2.73184,1.10344959e-12,1.85288922e-14
2.73191,1.073424906e-12,2.21024736e-14
2.732,1.06433676e-12,2.12271408e-14
2.73253,1.033533504e-12,2.4653178000000003e-14
2.7329,9.54957006e-13,2.23003206e-14
2.7334699999999996,8.91751698e-13,2.5075144800000002e-14
2.73388,8.8368723e-13,2.0220764400000002e-14
2.73407,9.0182988e-13,2.07117774e-14
2.73423,8.42546268e-13,2.02827618e-14
2.73439,8.36907228e-13,2.40618798e-14
2.73473,7.42172958e-13,1.91240352e-14
2.73484,8.05062672e-13,1.392237324e-14
2.73494,8.1906255e-13,2.33401788e-14
2.735,8.39810052e-13,2.65757382e-14
2.73532,7.93352052e-13,2.27754738e-14
2.73544,8.177425020000001e-13,2.45109204e-14
2.73548,7.83341154e-13,2.2353987600000002e-14
2.73581,7.9407135e-13,2.55233844e-14
2.73587,7.42940316e-13,2.48963616e-14
2.7360100000000003,7.639569539999997e-13,2.0186161199999997e-14
2.73622,7.27479414e-13,2.7346941000000003e-14
2.7363600000000003,7.02640404e-13,2.99208744e-14
2.73652,7.35660828e-13,3.22179822e-14
2.7367199999999996,7.2643491e-13,8.620602300000001e-15
2.7369499999999998,7.09070832e-13,9.43493094e-15
2.7369499999999998,7.34943132e-13,2.0357735400000002e-14
2.73739,6.865499160000001e-13,1.282678146e-14
2.73743,6.86290392e-13,1.3626804239999999e-14
2.73803,6.5802951e-13,1.053420732e-14
2.73835,6.188045400000001e-13,1.0502423639999999e-14
2.7383699999999997,6.07031442e-13,1.547975754e-14
2.73885,5.84174106e-13,1.184954544e-14
2.73894,5.8437756e-13,9.99257112e-15
2.7391300000000003,5.693972580000001e-13,1.010546406e-14
2.73931,5.633288819999999e-13,1.045836864e-14
2.73933,6.27107706e-13,1.2282966539999998e-14
2.73952,5.474802960000001e-13,8.69318892e-15
2.73981,5.462852039999999e-13,1.1394112860000002e-14
2.73995,5.731411319999999e-13,9.42557526e-15
2.7403000000000004,5.20236684e-13,1.4312011679999995e-14
2.74069,5.411780280000001e-13,1.1050355700000002e-14
2.74078,5.12460576e-13,1.4272906860000002e-14
2.74121,5.149564919999999e-13,1.0141124580000001e-14
2.7414,5.14054566e-13,1.063562994e-14
2.74167,5.0324427e-13,9.5886909e-15
2.74188,4.98271662e-13,1.2455982539999999e-14
2.74199,5.055543540000001e-13,8.82418446e-15
2.74234,4.71569526e-13,1.122423678e-14
2.74252,5.0809833e-13,8.79968988e-15
2.74252,5.208454439999999e-13,8.2160172e-15
2.74282,4.9243077e-13,1.0273193460000001e-14
2.74289,4.931628840000001e-13,8.28998154e-15
2.74323,4.654370700000001e-13,7.22152764e-15
2.74378,4.71431754e-13,8.11919232e-15
2.74532,4.38201468e-13,1.263917124e-14
2.74559,4.4241633e-13,1.203337494e-14
2.74594,4.37078466e-13,9.10110618e-15
2.74596,4.49591688e-13,8.669911860000001e-15
2.7478000000000002,4.4286649199999996e-13,8.5119867e-15
2.74796,4.2039203400000006e-13,1.384755984e-14
2.7498899999999997,4.2640594200000003e-13,1.0921522860000001e-14
2.7498899999999997,4.5580905e-13,8.996832000000002e-15
2.75147,4.11784488e-13,1.282710186e-14
2.75198,4.62583908e-13,9.68628474e-15
2.75391,4.5279729e-13,1.544630778e-14
2.75391,4.8511764e-13,9.5753943e-15
2.7557199999999997,4.548190140000001e-13,1.469814174e-14
2.75781,4.819520880000001e-13,8.173099619999999e-15
2.75793,4.3837288199999995e-13,1.245447666e-14
2.75848,4.5144039600000005e-13,1.321299162e-14
2.75889,4.5667413e-13,1.45144404e-14
2.7592600000000003,4.50620172e-13,8.892958320000001e-15
2.7603899999999997,4.50059472e-13,1.0394528939999999e-14
2.7608699999999997,4.98864402e-13,1.446316038e-14
2.76138,4.62660804e-13,1.0819283220000001e-14
2.76182,5.02231806e-13,8.706805919999999e-15
2.76193,4.74254478e-13,1.3302383220000001e-14
2.76285,4.91190822e-13,1.5917359860000002e-14
2.76384,5.174732340000001e-13,9.190369620000001e-15
2.76405,4.95283932e-13,1.488157074e-14
2.76582,5.07542436e-13,1.278306288e-14
2.76594,5.315339880000001e-13,9.40649544e-15
2.76771,5.503735080000001e-13,9.13843278e-15
2.7696199999999997,5.374133279999999e-13,7.0119219599999994e-15
2.76985,5.60642328e-13,9.5153193e-15
2.77186,5.69733678e-13,9.40463712e-15
2.7745300000000004,6.0437052e-13,1.5793589340000002e-14
2.77589,6.20031672e-13,1.0979371079999999e-14
2.77975,6.781153860000001e-13,1.284904926e-14
2.7837899999999998,7.19108964e-13,1.0563604020000002e-14
2.78776,7.47248094e-13,1.27700226e-14
2.79012,7.935571080000002e-13,1.395521424e-14
2.7917899999999998,8.38457964e-13,1.38522537e-14
2.79588,9.009840239999998e-13,1.7111282400000002e-14
2.7992199999999996,9.4024584e-13,1.3544861939999999e-14
2.79973,9.47602224e-13,1.76197572e-14
2.80191,9.649006199999998e-13,1.6035219e-14
2.80191,9.965753639999999e-13,1.466179236e-14
2.80263,9.987268500000001e-13,1.048983192e-14
2.80346,1.002454704e-12,1.7919491399999998e-14
2.80355,9.89697978e-13,1.91716146e-14
2.80448,1.0233976500000001e-12,1.2977834039999999e-14
2.8048,1.026872388e-12,1.94550084e-14
2.80506,1.083519108e-12,2.0413485e-14
2.80527,1.091646054e-12,2.17577232e-14
2.8057800000000004,1.1363963220000005e-12,1.25901981e-14
2.8058,1.16146602e-12,2.2508260199999998e-14
2.80608,1.120147236e-12,2.06167788e-14
2.80624,1.20763566e-12,2.18479158e-14
2.80647,1.1251903320000001e-12,2.15590752e-14
2.8070500000000003,1.143344196e-12,2.1272157e-14
2.80756,1.144446372e-12,1.9827954e-14
2.8076999999999996,1.115241912e-12,1.471331268e-14
2.80803,1.1565863279999998e-12,2.08381752e-14
2.80852,1.1437847460000002e-12,2.05012746e-14
2.80905,1.129296258e-12,2.11539294e-14
2.8094,1.1242771920000002e-12,2.2242328200000002e-14
2.8094200000000003,1.1518892639999998e-12,1.198789416e-14
2.81165,1.194433578e-12,1.340073e-14
2.81386,1.27696221e-12,1.61467182e-14
2.81595,1.3658876279999999e-12,1.599744384e-14
2.81801,1.390130694e-12,1.54678707e-14
2.81957,1.419677982e-12,1.70265366e-14
2.8217800000000004,1.3705590600000001e-12,1.5214194e-14
2.82415,1.350759942e-12,1.485673974e-14
2.82637,1.35341766e-12,1.8884215800000002e-14
2.82944,1.3811274539999998e-12,1.490463954e-14
2.83205,1.42604433e-12,1.293321834e-14
2.83464,1.45856493e-12,1.9466703e-14
2.83727,1.547142714e-12,1.7410055399999998e-14
2.83963,1.6446772800000001e-12,1.7017245e-14
2.83993,1.6160976e-12,1.79765226e-14
2.84037,1.61182026e-12,1.78275366e-14
2.8407199999999997,1.6467759e-12,2.37411594e-14
2.84105,1.6810587e-12,2.40167034e-14
2.84133,1.7008434e-12,2.5985241000000003e-14
2.84156,1.67758236e-12,2.63546622e-14
2.8418,1.70454402e-12,2.64637584e-14
2.8418699999999997,1.70838882e-12,1.5814815840000002e-14
2.8434299999999997,1.8169563600000002e-12,1.9045537199999997e-14
2.84642,1.94758344e-12,2.2100711400000003e-14
2.85147,2.31050052e-12,2.0348604e-14
2.85371,2.59274088e-12,2.29747626e-14
2.8556999999999997,2.7642510000000002e-12,2.0000970000000002e-14
2.85802,2.96334756e-12,2.3775281999999998e-14
2.85846,2.94181668e-12,3.04223004e-14
2.85898,3.0809984399999997e-12,2.3121345599999998e-14
2.8594,3.1202154e-12,3.15082962e-14
2.85947,3.18647412e-12,2.4438349800000002e-14
2.86179,3.43480014e-12,1.16523873e-14
2.86594,3.96994824e-12,3.8422368000000005e-14
