,Yield,Yield_err
2.30201,5.315932619999997e-13,9.17332434e-15
2.30346,7.26470154e-13,1.0340477460000001e-14
2.3059000000000003,9.86844816e-13,1.2017915639999999e-14
2.30771,1.039315122e-12,1.3355938079999999e-14
2.30981,9.043882740000001e-13,1.3021296300000001e-14
2.31386,4.84169256e-13,1.029554136e-14
2.31799,2.8048777199999997e-13,8.006603760000001e-15
2.31965,2.22098076e-13,7.62404616e-15
2.3209,2.1513898799999996e-13,6.8407002e-15
2.32185,2.01140712e-13,7.56589356e-15
2.32288,1.9513481399999998e-13,5.29544304e-15
2.32406,1.7752242600000001e-13,5.79364902e-15
2.32406,1.73924334e-13,6.9664572000000005e-15
2.32446,1.7314416e-13,5.373140039999999e-15
2.32507,1.8517838400000004e-13,6.31851228e-15
2.32548,2.20438404e-13,5.22389772e-15
2.32581,2.1516942599999997e-13,7.78959684e-15
2.3259600000000002,2.3008244400000005e-13,8.775179280000002e-15
2.32655,2.2169437199999998e-13,6.6496617e-15
2.32702,1.9361932200000002e-13,7.76422116e-15
2.32755,1.78044678e-13,7.27301592e-15
2.3280100000000004,1.65981618e-13,6.6823104599999994e-15
2.32856,1.527095286e-13,5.2009570800000005e-15
2.32902,1.414444248e-13,4.0201549199999996e-15
2.32979,1.2188688840000002e-13,7.239325859999999e-15
2.32991,1.2480541200000002e-13,3.57665724e-15
2.3339299999999996,1.00825875e-13,5.457885840000001e-15
2.33397,1.070301006e-13,3.1232752200000002e-15
2.33738,9.5170815e-14,6.23224458e-15
2.3417399999999997,7.93800612e-14,8.4715362e-15
2.3417800000000004,8.6795559e-14,2.44522872e-15
2.3435,7.5440583e-14,4.27472874e-15
2.34395,7.77308022e-14,8.294322960000001e-15
2.34522,8.220695039999999e-14,5.148027e-15
2.34592,7.94813076e-14,7.7548815e-15
2.3467,8.468908919999999e-14,4.496077080000001e-15
2.34795,9.89840556e-14,8.09591526e-15
2.34808,7.68769362e-14,5.78376468e-15
2.34946,8.73117234e-14,4.4684265600000005e-15
2.34965,7.61600412e-14,6.598766160000002e-15
2.35052,9.65643948e-14,5.898307680000001e-15
2.3512399999999998,1.016424144e-13,4.6768788e-15
2.35194,7.576322579999999e-14,6.49115982e-15
2.35203,1.061315388e-13,5.08684662e-15
2.35277,1.023745284e-13,5.9639256e-15
2.3535999999999997,1.19896083e-13,5.5782921600000006e-15
2.3539,1.08771795e-13,8.658537660000001e-15
2.3540900000000002,1.202707908e-13,4.83127956e-15
2.35466,1.318715136e-13,4.8854912399999994e-15
2.35519,1.430131032e-13,4.8106618200000004e-15
2.35573,1.421252748e-13,4.97866356e-15
2.356,1.347903576e-13,7.81016652e-15
2.35643,1.5683307659999998e-13,5.3197614e-15
2.3569400000000003,1.72684386e-13,5.447953440000001e-15
2.35743,1.8320472e-13,5.9819481e-15
2.3577399999999997,1.4733113400000002e-13,8.51666454e-15
2.3577399999999997,1.87655076e-13,6.1759983600000005e-15
2.35832,1.81670004e-13,4.67011836e-15
2.35881,1.89338778e-13,6.799176359999999e-15
2.35923,1.8846248400000002e-13,5.78036844e-15
2.35994,2.26513188e-13,6.36240708e-15
2.35994,2.19349044e-13,9.87206868e-15
2.36047,2.3958871199999997e-13,5.02470504e-15
2.36102,2.9027759399999997e-13,5.2102647e-15
2.36123,2.40154218e-13,1.042009686e-14
2.36149,3.33725436e-13,5.48194788e-15
2.362,3.9230577e-13,5.34637062e-15
2.36253,4.769858880000001e-13,5.7676806e-15
2.36287,5.440840560000001e-13,6.7701321e-15
2.36336,6.62021694e-13,6.9679951200000005e-15
2.36381,5.59504908e-13,1.009942452e-14
2.364,7.86452238e-13,7.92759312e-15
2.3644499999999997,8.63735922e-13,7.75625922e-15
2.36492,9.119817539999998e-13,9.09521082e-15
2.3654499999999996,9.055705500000001e-13,9.13133592e-15
2.366,8.024962680000001e-13,9.25068492e-15
2.3664899999999998,7.186251600000001e-13,8.829423e-15
2.3669000000000002,6.31256886e-13,8.628259860000001e-15
2.3674299999999997,5.6400813e-13,8.8164468e-15
2.3679200000000002,4.67405928e-13,7.800218099999999e-15
2.36852,3.91341366e-13,8.41916682e-15
2.36926,3.73416588e-13,6.66922212e-15
2.36956,3.2780124e-13,6.61124574e-15
2.36988,3.04855794e-13,6.72418674e-15
2.3706,2.5804215e-13,7.1132805e-15
2.3709499999999997,2.43347004e-13,6.14640942e-15
2.37152,2.21449266e-13,5.9762129399999996e-15
2.37199,2.30100066e-13,6.03668844e-15
2.37229,2.07048888e-13,7.674669359999999e-15
2.3724600000000002,2.08282428e-13,5.76454068e-15
2.3729699999999996,1.8076167e-13,6.33906594e-15
2.37412,1.6200385199999998e-13,5.5915407e-15
2.37502,1.376729964e-13,4.388791140000001e-15
2.3759200000000003,1.3329665280000002e-13,3.5054163e-15
2.37696,1.30832136e-13,4.28023962e-15
2.37792,1.213215426e-13,3.99620502e-15
2.37987,1.382506776e-13,5.33395512e-15
2.3819,1.62796842e-13,5.32270908e-15
2.38403,2.0577529799999996e-13,5.74892118e-15
2.38596,2.94747174e-13,6.391467359999999e-15
2.38788,4.18833288e-13,7.14045042e-15
2.3898099999999998,5.070698459999999e-13,7.4179809e-15
2.39007,6.26921874e-13,8.813659319999998e-15
2.3918000000000004,7.034349959999999e-13,8.79696648e-15
2.39386,1.0620955620000002e-12,1.115469396e-14
2.3948,1.464143094e-12,1.3568667660000001e-14
2.39596,1.6024165200000001e-12,1.429254738e-14
2.39804,2.0182316399999996e-12,1.322591976e-14
2.39975,2.23124958e-12,1.68929298e-14
2.40009,2.10568482e-12,9.662318819999999e-15
2.40175,1.82381292e-12,7.95883212e-15
2.4035300000000004,1.506421476e-12,8.4444624e-15
2.4057,1.1196490139999998e-12,7.3453302e-15
2.4078000000000004,8.904781080000002e-13,6.71657724e-15
2.40986,7.844721660000001e-13,1.006270668e-14
2.4099299999999997,7.230643019999999e-13,5.82165198e-15
2.41167,6.1810767e-13,4.68701946e-15
2.4145100000000004,5.14547982e-13,4.1859298800000006e-15
2.41488,5.22863964e-13,7.52212692e-15
2.4195300000000004,4.26814452e-13,6.95886372e-15
2.41974,3.9290652e-13,4.25423916e-15
2.42362,3.74975334e-13,7.263996660000002e-15
2.42377,3.3799797e-13,4.02428808e-15
2.42649,3.1388146199999997e-13,4.15055772e-15
2.42791,3.2842762200000003e-13,7.56147204e-15
2.42862,3.0366711e-13,5.75028288e-15
2.42994,3.0353734800000004e-13,5.52267072e-15
2.43091,3.15220734e-13,8.0841726e-15
2.43188,2.4500988e-13,3.6697975199999995e-15
2.43266,3.0879351000000003e-13,8.30375874e-15
2.43383,2.8011610800000004e-13,6.0201557999999996e-15
2.43491,2.9641966200000004e-13,8.11390572e-15
2.43521,2.8767114e-13,7.18442532e-15
2.43599,2.9100810599999996e-13,8.67239496e-15
2.43698,3.1158099e-13,7.62101838e-15
2.43752,3.06068508e-13,7.39885302e-15
2.43795,2.86919802e-13,7.572621960000001e-15
2.43804,3.14307594e-13,7.7075424e-15
2.43877,2.8316791800000003e-13,6.0086374199999994e-15
2.43888,3.27081942e-13,7.81974648e-15
2.4392300000000002,3.1322624399999996e-13,7.5970044e-15
2.43964,3.06307206e-13,6.4886927400000004e-15
2.43981,2.8412431200000004e-13,5.29988058e-15
2.4400500000000003,3.16918854e-13,7.39532862e-15
2.44087,2.83941684e-13,6.14101068e-15
2.44094,2.97722088e-13,7.22997018e-15
2.44185,2.6466642000000004e-13,6.5990064600000006e-15
2.44198,2.8753497000000004e-13,7.03233144e-15
2.44289,2.87810514e-13,6.73995042e-15
2.4437699999999998,2.61745974e-13,5.694357060000001e-15
2.4439699999999998,2.8952946e-13,6.35524614e-15
2.44579,2.8104847199999997e-13,6.56981802e-15
2.44771,2.5356295799999997e-13,6.44141772e-15
2.4478899999999997,2.8518964199999997e-13,6.57342252e-15
2.4498800000000003,2.6721039600000003e-13,6.2559221400000005e-15
2.45177,2.4120192599999994e-13,4.7611119599999994e-15
2.4522399999999998,2.7506179800000003e-13,7.56150408e-15
2.4539299999999997,2.66122638e-13,7.68628386e-15
2.45591,2.5695279000000005e-13,6.14632932e-15
2.45591,2.5316245799999995e-13,7.6713372e-15
2.45808,2.4727510799999993e-13,5.59200528e-15
2.45977,2.67352974e-13,7.98896574e-15
2.45977,2.58862374e-13,5.72011722e-15
2.46186,2.67753474e-13,5.573822580000001e-15
2.46195,2.7944006400000006e-13,7.9424757e-15
2.46379,2.7019332e-13,5.9921047800000004e-15
2.46481,2.91677742e-13,7.96123512e-15
2.46584,3.0606530400000007e-13,6.87355722e-15
2.4659,2.86072344e-13,5.715359280000001e-15
2.46629,3.10624596e-13,8.423476200000001e-15
2.46692,3.19932216e-13,8.82655542e-15
2.4674,3.3457289400000005e-13,8.4082572e-15
2.46781,3.40005276e-13,6.35840208e-15
2.4679699999999998,3.57731406e-13,8.79680628e-15
2.46845,3.67477974e-13,9.00405702e-15
2.46888,3.72101346e-13,9.249419339999999e-15
2.46936,4.06469052e-13,9.51906798e-15
2.46979,4.75540884e-13,8.36244e-15
2.4698200000000003,4.6596573e-13,9.74126538e-15
2.47056,5.3416287e-13,9.6651063e-15
2.47097,5.720613840000001e-13,1.09574397e-14
2.47127,5.891659380000001e-13,1.0427978699999999e-14
2.47177,5.93762076e-13,1.011179196e-14
2.47188,5.02822944e-13,8.18243928e-15
2.4724299999999997,5.43627486e-13,8.435058660000001e-15
2.4737600000000004,4.2013090800000006e-13,8.637631560000002e-15
2.47378,3.6075438e-13,4.4365787999999994e-15
2.4748,3.6475137000000003e-13,8.860758119999999e-15
2.4758899999999997,3.5073387e-13,7.92719262e-15
2.47678,3.2161752e-13,7.526404260000001e-15
2.47777,2.97733302e-13,3.76332228e-15
2.47783,3.1811554800000003e-13,8.50812588e-15
2.47892,3.18174822e-13,8.281154520000001e-15
2.4798400000000003,3.18881304e-13,8.453289419999999e-15
2.47986,2.9780539200000004e-13,3.97489842e-15
2.48095,2.98133802e-13,3.65356926e-15
2.4810100000000004,3.12569424e-13,9.20930526e-15
2.48149,3.1520791800000006e-13,8.90434854e-15
2.48195,3.1699254600000003e-13,8.98592238e-15
2.48197,3.03886584e-13,4.0297989599999995e-15
2.48243,3.0893608800000004e-13,5.0946483599999996e-15
2.4825,3.1678749e-13,9.04333806e-15
2.48289,3.06305604e-13,7.31119158e-15
2.483,3.28309074e-13,9.0292725e-15
2.48344,3.3494616000000004e-13,1.008284382e-14
2.48348,3.4569558e-13,1.120065534e-14
2.48392,3.9374757e-13,1.224860364e-14
2.48392,3.75298938e-13,1.1870852039999999e-14
2.48448,3.40437816e-13,1.212379182e-14
2.4845,3.93100362e-13,1.314678096e-14
2.48496,3.66130692e-13,1.0977993360000001e-14
2.48496,3.36214944e-13,8.392157100000001e-15
2.48551,3.1530884400000003e-13,5.1143049e-15
2.4857,3.23696916e-13,9.781763939999998e-15
2.48597,3.0533479199999997e-13,5.4848475000000004e-15
2.48643,3.09262896e-13,4.19458068e-15
2.4868,3.24344124e-13,8.277534000000001e-15
2.4868200000000003,3.17175174e-13,3.67463556e-15
2.4874699999999996,3.1218494400000006e-13,3.75013782e-15
2.48791,3.14469396e-13,3.64698504e-15
2.48802,3.47014026e-13,8.166034799999999e-15
2.48894,3.2368730400000004e-13,8.29216026e-15
2.489,3.12274656e-13,4.07878812e-15
2.48983,3.43611378e-13,7.70453064e-15
2.48992,3.27802842e-13,3.4105298400000002e-15
2.4909499999999998,3.31916778e-13,3.75552054e-15
2.4910799999999997,3.351384e-13,8.1393615e-15
2.4918400000000003,3.39193062e-13,3.847827780000001e-15
2.4918400000000003,3.53252214e-13,8.3732535e-15
2.49276,3.4295776199999997e-13,4.1295715199999995e-15
2.49302,3.62702412e-13,8.358739380000002e-15
2.49392,3.56622822e-13,7.405885800000001e-15
2.4948200000000003,3.77089974e-13,5.73549642e-15
2.4949299999999996,3.5177677200000004e-13,4.04410482e-15
2.49606,3.81615624e-13,6.97836006e-15
2.49683,3.8684615400000004e-13,7.105062240000001e-15
2.49687,3.6999791999999996e-13,3.76178436e-15
2.4978800000000003,3.86743626e-13,7.53239574e-15
2.4989299999999997,3.9279277800000003e-13,7.09375212e-15
2.49932,3.8856830400000003e-13,3.15512298e-15
2.50002,4.0986208800000006e-13,7.53181902e-15
2.5009200000000003,4.1394078000000004e-13,8.2285929e-15
2.5019099999999996,4.23445446e-13,7.72213662e-15
2.50289,4.4542328400000007e-13,7.91862192e-15
2.5036799999999997,4.36730832e-13,8.16356772e-15
2.5049099999999997,4.52999142e-13,9.36847998e-15
2.50596,4.749946019999999e-13,9.22234554e-15
2.50673,4.943675879999999e-13,9.465096599999999e-15
2.50793,5.098316940000001e-13,9.43949664e-15
2.50903,5.18163696e-13,8.55770778e-15
2.5103,5.546140019999999e-13,9.918190260000001e-15
2.5107,5.641443e-13,1.022120856e-14
2.51302,6.3472842e-13,1.15918317e-14
2.51498,6.86213496e-13,1.0802542320000002e-14
2.5164299999999997,7.73727552e-13,1.06427268e-14
2.51865,9.08020008e-13,1.22829345e-14
2.52076,1.1047199760000003e-12,1.3248219599999999e-14
2.5229299999999997,1.4420210760000001e-12,1.504369314e-14
2.52504,1.92964104e-12,1.534132872e-14
2.52696,2.29375962e-12,1.5792019379999998e-14
2.52885,2.2517711999999997e-12,1.77543252e-14
2.53086,2.0508804e-12,1.77762726e-14
2.5329699999999997,1.7885368799999998e-12,1.55647917e-14
2.535,1.59302079e-12,1.37943414e-14
2.53683,1.4809128299999999e-12,1.184917698e-14
2.53928,1.388267568e-12,1.477138518e-14
2.5408000000000004,1.3880945520000001e-12,1.469975976e-14
2.54283,1.40936751e-12,1.472191542e-14
2.54484,1.4643865980000001e-12,1.516815252e-14
2.54698,1.473003756e-12,1.371406518e-14
2.54902,1.540415916e-12,1.531204416e-14
2.55094,1.6589190600000001e-12,1.473598098e-14
2.5528899999999997,1.72314324e-12,1.265818698e-14
2.55497,1.81894284e-12,1.67516334e-14
2.55694,1.97311932e-12,1.71675126e-14
2.55898,2.09455092e-12,1.7869509e-14
2.5609499999999996,2.2593486599999998e-12,1.6072866e-14
2.5629899999999997,2.48736132e-12,2.27810808e-14
2.56494,2.72194218e-12,1.8690694200000002e-14
2.56691,2.98571148e-12,1.82205072e-14
2.56898,3.19946634e-12,1.80378792e-14
2.5709299999999997,3.3299973e-12,1.96163298e-14
2.5729699999999998,3.43702692e-12,1.8826864200000003e-14
2.5749299999999997,3.58096662e-12,1.7573139e-14
2.57677,3.64568742e-12,1.93356594e-14
2.57895,3.68519274e-12,1.84340538e-14
2.58082,3.73775436e-12,1.96403598e-14
2.58298,3.75013782e-12,1.86810822e-14
2.58498,3.69560574e-12,2.01111876e-14
2.58683,3.6237720599999997e-12,1.9022148e-14
2.5889699999999998,3.58372206e-12,1.9458693000000002e-14
2.59077,3.5709861599999998e-12,1.8221148e-14
2.59302,3.52917396e-12,1.95993486e-14
2.59498,3.45064392e-12,1.87848918e-14
2.59681,3.2661576e-12,1.7162706599999998e-14
2.5978000000000003,3.14935578e-12,1.88909442e-14
2.59911,2.89567908e-12,1.7202276e-14
2.59998,2.75886828e-12,1.69124742e-14
2.60208,2.4042816e-12,1.66750578e-14
2.60367,2.1991455000000002e-12,1.472588838e-14
2.60577,1.91299626e-12,1.39108068e-14
2.6080300000000003,1.7042396400000001e-12,1.3666117320000002e-14
2.60988,1.5317699219999999e-12,1.30345929e-14
2.61454,1.2840174179999996e-12,1.2478779000000001e-14
2.61996,1.065871476e-12,1.104103206e-14
2.62442,9.650015460000002e-13,1.100663712e-14
2.6294299999999997,8.64528912e-13,1.144350252e-14
2.63504,7.79594076e-13,9.85354956e-15
2.63958,7.334757e-13,9.4016574e-15
2.64487,7.12132254e-13,9.892878660000002e-15
2.6494,7.09895862e-13,9.13473216e-15
2.6519299999999997,6.905340899999999e-13,8.97847308e-15
2.65393,7.127538300000001e-13,1.002289698e-14
2.6557399999999998,7.39580922e-13,1.023452118e-14
2.65757,7.47536454e-13,7.92161766e-15
2.6598200000000003,7.74929052e-13,8.761257900000001e-15
2.6616500000000003,7.90404372e-13,8.71971804e-15
2.66391,8.09663616e-13,1.20363066e-14
2.66615,7.85840274e-13,1.0374584039999999e-14
2.6680300000000003,7.83677574e-13,1.0483247699999999e-14
2.6701799999999998,7.578196920000001e-13,8.21611332e-15
2.6715999999999998,7.42868226e-13,8.04245652e-15
2.67382,7.42221018e-13,8.08742466e-15
2.67568,7.589282760000003e-13,9.32400846e-15
2.67792,7.46573652e-13,1.0201968539999999e-14
2.6847,8.21920518e-13,8.71553682e-15
2.68965,9.07119684e-13,9.661870260000001e-15
2.69471,1.0303214939999998e-12,9.043450199999999e-15
2.6979,1.1329055639999999e-12,1.3327839000000001e-14
2.69985,1.2027816e-12,1.016049276e-14
2.70295,1.330161426e-12,1.438986888e-14
2.7039,1.398845574e-12,1.1918383379999999e-14
2.705,1.435324716e-12,1.6030092599999998e-14
2.70591,1.487380104e-12,1.67838336e-14
2.70652,1.552999626e-12,1.81511406e-14
2.707,1.5799260420000001e-12,1.9051945199999998e-14
2.70737,1.6286733e-12,1.414308078e-14
2.70759,1.6106508e-12,1.8578073599999998e-14
2.70791,1.58214321e-12,1.89096876e-14
2.70837,1.71859356e-12,2.03567742e-14
2.7084099999999998,1.73892294e-12,1.8690534e-14
2.70853,1.69936956e-12,2.18722662e-14
2.70871,1.71220158e-12,2.0953359e-14
2.70889,1.77858846e-12,2.26409058e-14
2.70892,1.77769134e-12,1.77828408e-14
2.70926,1.8133839000000001e-12,2.41310862e-14
2.70953,1.854315e-12,2.6106672599999998e-14
2.70955,1.87134426e-12,2.9572119000000004e-14
2.70994,1.84202766e-12,1.6289616600000002e-14
2.71003,1.86387894e-12,2.6811071999999998e-14
2.7104899999999996,1.8970884e-12,2.14437312e-14
2.71099,1.94636592e-12,2.4307466399999998e-14
2.71142,2.02282938e-12,2.34393426e-14
2.71186,2.0275713000000004e-12,2.14680816e-14
2.71192,2.0045665799999997e-12,2.77311006e-14
2.7123600000000003,2.1153609e-12,2.93369454e-14
2.7130199999999998,2.15834256e-12,2.27806002e-14
2.71348,2.1397113000000003e-12,2.45320668e-14
2.71393,2.2482468000000004e-12,2.56598748e-14
2.71393,2.22464934e-12,2.0072899800000002e-14
2.71452,2.28331458e-12,2.32597584e-14
2.71484,2.39016798e-12,2.2639303799999998e-14
2.7155500000000004,2.39036022e-12,2.76540444e-14
2.71596,2.41802676e-12,2.29089204e-14
2.71605,2.4502429800000002e-12,2.85375474e-14
2.71649,2.46060792e-12,3.46562262e-14
2.7169899999999996,2.5490223e-12,3.26322594e-14
2.71742,2.59581672e-12,3.04025958e-14
2.71786,2.62240992e-12,2.58107832e-14
2.7179,2.67035778e-12,2.85960204e-14
2.7179499999999996,2.61936612e-12,3.18211668e-14
2.71854,2.62782468e-12,3.39124176e-14
2.71898,2.74180698e-12,2.88931914e-14
2.719,2.6608419e-12,3.5232145200000004e-14
2.7195500000000004,2.6500604400000003e-12,3.71676816e-14
2.71973,2.6715592800000002e-12,2.53295424e-14
2.71987,2.70629064e-12,3.83679e-14
2.7200900000000003,2.8037563200000002e-12,2.9053872000000003e-14
2.72025,2.73217896e-12,2.77527276e-14
2.7210300000000003,2.82463038e-12,2.92803948e-14
2.72197,2.684151e-12,2.1901262400000003e-14
2.72201,2.7060984e-12,2.92880844e-14
2.723,2.62457262e-12,2.6521110000000002e-14
2.72377,2.5104941999999997e-12,2.05426062e-14
2.72402,2.49809472e-12,2.6435403e-14
2.7250300000000003,2.37156876e-12,1.87036704e-14
2.72597,2.20608216e-12,2.6817640200000002e-14
2.72693,2.0045024999999996e-12,2.2038714e-14
2.72775,1.8463850999999998e-12,2.1236913e-14
2.72805,1.78464402e-12,2.66058558e-14
2.72901,1.6521906600000001e-12,2.63748474e-14
2.73008,1.4366703960000001e-12,2.19512448e-14
2.73104,1.351053108e-12,1.66306824e-14
2.73146,1.257421014e-12,2.1742664399999997e-14
2.73184,1.217101878e-12,1.90583532e-14
2.73191,1.1897797679999999e-12,2.28433986e-14
2.732,1.212630696e-12,2.26477944e-14
2.73253,1.1368208520000002e-12,2.64486996e-14
2.7329,1.0870931700000001e-12,2.36178054e-14
2.7334699999999996,1.07076879e-12,2.6541935999999992e-14
2.73388,1.057122954e-12,2.09259648e-14
2.73407,9.8647155e-13,2.19078306e-14
2.73423,9.336215699999999e-13,2.13769278e-14
2.73439,9.66946374e-13,2.5581376799999998e-14
2.73473,8.886277980000001e-13,2.045754e-14
2.73484,9.271318680000002e-13,1.51727823e-14
2.73494,9.544716e-13,2.29747626e-14
2.735,9.24397254e-13,2.6720879399999998e-14
2.73532,8.5590054e-13,2.28257766e-14
2.73544,8.362520099999999e-13,2.4701558400000002e-14
2.73548,8.631127439999998e-13,2.22162156e-14
2.73581,8.668117619999999e-13,2.57332464e-14
2.73587,8.520701580000001e-13,2.58556392e-14
2.7360100000000003,8.41005144e-13,2.0918115000000002e-14
2.73622,8.66204604e-13,2.7736227e-14
2.7363600000000003,8.70685398e-13,3.11768424e-14
2.73652,8.503079579999999e-13,3.28549374e-14
2.7367199999999996,8.04953736e-13,8.9954703e-15
2.7369499999999998,8.290510199999999e-13,2.02330998e-14
2.7369499999999998,8.01557496e-13,9.77542002e-15
2.73739,7.680340439999999e-13,1.29560949e-14
2.73743,7.53990912e-13,1.372173876e-14
2.73803,7.46674578e-13,1.0697338979999999e-14
2.73835,7.01989992e-13,1.0653844679999998e-14
2.7383699999999997,7.23572136e-13,1.64150532e-14
2.73885,6.58162476e-13,1.2459635099999999e-14
2.73894,6.80276484e-13,1.013917014e-14
2.7391300000000003,6.49545318e-13,1.027849608e-14
2.73931,6.48295758e-13,9.43582806e-15
2.73933,7.20297648e-13,1.2548690279999998e-14
2.73952,6.53974848e-13,7.57944648e-15
2.73981,6.174332280000001e-13,1.1826700920000001e-14
2.73995,6.59146104e-13,9.872789580000001e-15
2.7403000000000004,6.17245794e-13,1.298497896e-14
2.74069,5.9950044e-13,1.0888713900000001e-14
2.74078,5.85925092e-13,1.332136692e-14
2.74121,6.047501939999999e-13,9.12337398e-15
2.7414,5.688766080000001e-13,9.392894460000001e-15
2.74167,6.099422760000001e-13,1.005098004e-14
2.74188,5.724779039999999e-13,1.279225836e-14
2.74199,6.028566299999999e-13,9.25489818e-15
2.74234,5.50894158e-13,1.1796663420000002e-14
2.74252,5.7443715e-13,9.07533e-15
2.74252,5.84438436e-13,7.56116766e-15
2.74282,5.535823139999999e-13,9.247561019999999e-15
2.74289,5.729408819999998e-13,7.6260807e-15
2.74323,5.30805078e-13,6.4902627e-15
2.74378,5.661307799999999e-13,8.5495536e-15
2.74532,4.796932679999999e-13,1.1588787900000001e-14
2.74559,5.07165966e-13,1.2537588420000001e-14
2.74594,5.17865724e-13,9.858227399999999e-15
2.74596,5.266126439999999e-13,8.03729808e-15
2.7478000000000002,5.35654332e-13,7.81667064e-15
2.74796,4.901911740000001e-13,1.2546719820000001e-14
2.7498899999999997,4.94132094e-13,1.0040326739999999e-14
2.7498899999999997,5.41250118e-13,9.669223439999999e-15
2.75147,5.10993144e-13,1.2107467439999998e-14
2.75198,5.44851414e-13,1.024517448e-14
2.75391,5.4834057e-13,8.48862954e-15
2.75391,5.11955946e-13,1.387561086e-14
2.7557199999999997,5.263194779999999e-13,1.33816662e-14
2.75781,5.744739960000001e-13,7.55371836e-15
2.75793,5.16640194e-13,1.16099343e-14
2.75848,5.32836414e-13,1.3773195000000002e-14
2.75889,5.16034638e-13,1.362920724e-14
2.7592600000000003,5.386725e-13,8.821413e-15
2.7603899999999997,5.518681739999999e-13,1.1504955239999999e-14
2.7608699999999997,5.218450919999999e-13,1.3469856299999999e-14
2.76138,5.6091627e-13,1.0043210339999999e-14
2.76182,5.940280080000002e-13,8.060254739999999e-15
2.76193,5.63921622e-13,1.2308742720000002e-14
2.76285,5.183863739999999e-13,1.444502574e-14
2.76384,6.03523062e-13,8.57965518e-15
2.76405,5.7245868e-13,1.36171602e-14
2.76582,5.79441798e-13,1.1554392960000001e-14
