,Yield,Yield_err
2.1995,3.7138365e-14,5.51773656e-15
2.1995500000000003,3.5350693200000004e-14,6.51033576e-15
2.19979,3.14549496e-14,3.3476353199999998e-15
2.2,6.685386299999999e-14,2.56444956e-14
2.2018299999999997,3.35567736e-14,4.89574404e-15
2.20396,2.81229498e-14,5.76274644e-15
2.20493,3.78567018e-14,5.14696968e-15
2.2054,3.50911692e-14,2.93869278e-15
2.2097399999999996,4.7351755799999995e-14,5.3771610600000006e-15
2.2099499999999996,4.61446488e-14,5.307426e-15
2.2137,4.5769300200000003e-14,5.8280599799999995e-15
2.2138400000000003,4.95548262e-14,4.53476538e-15
2.21992,5.69514204e-14,3.65412996e-15
2.22465,6.76958742e-14,4.91930946e-15
2.2294,7.540325639999999e-14,5.1311419200000004e-15
2.24456,6.636557340000001e-14,6.8198421600000004e-15
2.24952,5.58468414e-14,6.20231922e-15
2.25445,6.21129042e-14,7.116580620000001e-15
2.25965,4.3669078199999994e-14,5.6969362800000005e-15
2.26419,4.27080384e-14,5.00546502e-15
2.2690900000000003,4.32749862e-14,5.39707392e-15
2.27466,4.9683627e-14,5.63513112e-15
2.27942,5.41120356e-14,7.39228482e-15
2.2850300000000003,4.4999058599999997e-14,5.5674306e-15
2.28997,6.53032872e-14,5.43488112e-15
2.29173,7.501044600000001e-14,5.45703678e-15
2.29393,1.1342784779999999e-13,6.01216182e-15
2.29569,1.418574204e-13,6.5774115e-15
2.29775,2.05275474e-13,7.2200538e-15
2.29981,3.07606428e-13,8.25289524e-15
2.30201,4.70893482e-13,9.39502512e-15
2.30346,6.5359998e-13,1.0420160939999999e-14
2.3059000000000003,9.03173958e-13,1.2111232139999999e-14
2.30771,9.542905740000001e-13,1.3518733320000001e-14
2.30981,8.421329519999998e-13,1.3534016400000001e-14
2.31386,4.31040528e-13,1.047257838e-14
2.31799,2.4201414000000003e-13,8.17390062e-15
2.31965,2.04541758e-13,8.1190161e-15
2.3209,1.9763874e-13,7.200749700000001e-15
2.32185,1.71500508e-13,7.92740088e-15
2.32288,1.72283886e-13,5.56023762e-15
2.32406,1.6278562799999999e-13,5.76806508e-15
2.32406,1.6201506600000002e-13,7.07396742e-15
2.32446,1.7167833000000002e-13,6.64139538e-15
2.32507,1.76401026e-13,7.02683658e-15
2.32548,1.8564456599999998e-13,5.439238560000001e-15
2.32581,1.9837726199999998e-13,9.040278239999999e-15
2.3259600000000002,1.90743732e-13,8.507757420000001e-15
2.32655,1.86823638e-13,7.10003196e-15
2.32702,1.6405281e-13,7.93355256e-15
2.32755,1.5732056520000002e-13,7.600961340000001e-15
2.3280100000000004,1.4468062499999998e-13,6.5738871e-15
2.32856,1.22510547e-13,5.3948952e-15
2.32902,1.1974565520000002e-13,3.907422180000001e-15
2.32979,1.006799328e-13,7.72058268e-15
2.32991,1.099104966e-13,3.5851318200000004e-15
2.3339299999999996,8.549601659999999e-14,7.4545065e-15
2.33397,8.028663300000001e-14,3.03008688e-15
2.33738,8.03137068e-14,6.2367622199999996e-15
2.3417399999999997,7.13016558e-14,8.77753422e-15
2.3417800000000004,7.30061838e-14,2.4474234599999996e-15
2.3435,7.43313582e-14,5.488227719999999e-15
2.34395,7.84481778e-14,9.82000368e-15
2.34522,8.044923600000001e-14,5.8322412e-15
2.34592,7.25927076e-14,7.91360766e-15
2.3467,8.05330206e-14,5.9663766599999995e-15
2.34795,7.322213339999999e-14,9.437830560000001e-15
2.34808,7.9009038e-14,6.137245980000001e-15
2.34946,7.68248712e-14,5.34605022e-15
2.34965,7.06768758e-14,8.155093139999998e-15
2.35052,8.3307204e-14,5.77335168e-15
2.3512399999999998,8.874711540000001e-14,6.1395528600000004e-15
2.35194,6.4822527e-14,6.9598089e-15
2.35203,8.497024019999999e-14,6.369552000000002e-15
2.35277,7.805937240000001e-14,4.7460051e-15
2.3535999999999997,9.686797380000001e-14,5.7804165e-15
2.3539,8.738733780000001e-14,8.67756942e-15
2.3540900000000002,9.86860836e-14,5.81481144e-15
2.35466,1.023737274e-13,5.84172504e-15
2.35519,1.2062883780000001e-13,5.84943066e-15
2.35573,1.269596214e-13,5.77503378e-15
2.356,1.269109206e-13,1.000219914e-14
2.35643,1.382755086e-13,6.01818534e-15
2.3569400000000003,1.3357636199999998e-13,6.25584204e-15
2.35743,1.43822754e-13,6.85003986e-15
2.3577399999999997,1.399598514e-13,1.0317360599999999e-14
2.3577399999999997,1.435983138e-13,7.09118892e-15
2.35832,1.586225106e-13,5.3727235200000004e-15
2.35881,1.6297947e-13,6.74584578e-15
2.35923,1.79786052e-13,7.243619220000001e-15
2.35994,2.0895847200000002e-13,6.61507452e-15
2.35994,1.591665498e-13,1.022945886e-14
2.36047,2.1566604599999997e-13,5.30503902e-15
2.36102,2.4609123e-13,5.291518139999999e-15
2.36123,2.05677576e-13,1.007174196e-14
2.36149,2.9058678e-13,5.62805028e-15
2.362,3.49453872e-13,5.4914637600000004e-15
2.36253,4.07526372e-13,5.83387524e-15
2.36287,4.78115298e-13,6.8635287e-15
2.36336,5.701133519999999e-13,6.90218496e-15
2.36381,5.00150808e-13,1.0297992420000001e-14
2.364,6.837416100000001e-13,8.089234919999999e-15
2.3644499999999997,7.54218396e-13,7.43034834e-15
2.36492,8.04928104e-13,9.126738180000002e-15
2.3654499999999996,7.9181253e-13,9.10315674e-15
2.366,7.064996219999999e-13,9.24494976e-15
2.3664899999999998,6.24933792e-13,8.91918306e-15
2.3669000000000002,5.480666280000001e-13,8.79528438e-15
2.3674299999999997,4.71704094e-13,8.63673444e-15
2.3679200000000002,3.94271424e-13,7.88089482e-15
2.36852,3.28632678e-13,8.5263246e-15
2.36926,3.1085848799999997e-13,7.74208152e-15
2.36956,2.5969701600000003e-13,7.7775498e-15
2.36988,2.2983413400000007e-13,6.27445728e-15
2.3706,2.31964794e-13,8.25411276e-15
2.3709499999999997,1.85328972e-13,6.87676122e-15
2.37152,1.63045152e-13,5.57149968e-15
2.37199,1.77439122e-13,5.66705898e-15
2.37229,1.6726802399999998e-13,8.717491260000002e-15
2.3724600000000002,1.5694761960000001e-13,6.53742558e-15
2.3729699999999996,1.559136888e-13,7.4860659e-15
2.37412,1.184156748e-13,4.30822656e-15
2.37502,1.187605854e-13,5.1394563e-15
2.3759200000000003,1.123902324e-13,4.2114657600000005e-15
2.37696,1.105919874e-13,5.01176088e-15
2.37792,1.0159627679999999e-13,4.74437106e-15
2.37987,1.262989566e-13,5.3430705e-15
2.3819,1.4654903760000001e-13,5.44564656e-15
2.38403,1.8983219399999998e-13,6.198858899999999e-15
2.38596,2.4955795800000003e-13,6.314523299999999e-15
2.38788,3.70228608e-13,7.17923484e-15
2.3898099999999998,4.38757362e-13,7.517737440000001e-15
2.39007,5.6909448e-13,8.9509347e-15
2.3918000000000004,6.44317992e-13,9.17659242e-15
2.39386,9.602259839999997e-13,1.1305730520000001e-14
2.3948,1.3193254979999999e-12,1.355562738e-14
2.39596,1.4080666859999998e-12,1.4266899360000002e-14
2.39804,1.81992006e-12,1.31767704e-14
2.39975,2.0102697000000003e-12,1.64006352e-14
2.40009,1.87896978e-12,9.55158858e-15
2.40175,1.6471443600000002e-12,7.86604428e-15
2.4035300000000004,1.3445602020000001e-12,8.37291708e-15
2.4057,1.0251438299999998e-12,7.43758938e-15
2.4078000000000004,8.0047134e-13,6.6888946800000005e-15
2.40986,6.907727880000001e-13,1.001350926e-14
2.4099299999999997,6.48846846e-13,5.84981514e-15
2.41167,5.548366799999999e-13,4.7398374e-15
2.4145100000000004,4.544874e-13,4.2355117800000005e-15
2.41488,4.72939236e-13,7.5129795e-15
2.4195300000000004,3.7011807e-13,6.88127886e-15
2.41974,3.47662836e-13,4.3604998200000006e-15
2.42362,3.1459915800000006e-13,7.139681460000002e-15
2.42377,3.11704344e-13,4.14256374e-15
2.42649,2.7338770800000004e-13,4.20587478e-15
2.42791,2.93314986e-13,7.6485087e-15
2.42862,2.66718582e-13,5.9536567799999996e-15
2.42994,2.63714832e-13,5.660667e-15
2.43091,2.8566063e-13,8.3689281e-15
2.43188,2.209158e-13,3.80436552e-15
2.43266,2.6533125e-13,8.39894958e-15
2.43383,2.5242233400000005e-13,6.25267008e-15
2.43491,2.59674588e-13,7.988020559999999e-15
2.43521,2.61504072e-13,7.40359494e-15
2.43599,2.57718546e-13,8.520989939999998e-15
2.43698,2.7002511e-13,7.74352332e-15
2.43752,2.58902424e-13,7.03845108e-15
2.43795,2.609658e-13,7.58792106e-15
2.43804,2.7286385400000004e-13,7.80137154e-15
2.43877,2.62281042e-13,7.3718433e-15
2.43888,2.71920276e-13,7.97036652e-15
2.4392300000000002,2.66848344e-13,7.55069058e-15
2.43964,2.75593662e-13,7.20888786e-15
2.43981,2.52388692e-13,5.3370309600000005e-15
2.4400500000000003,2.6159058e-13,7.15467618e-15
2.44087,2.45008278e-13,6.18320736e-15
2.44094,2.73866706e-13,7.69877946e-15
2.44185,2.43883674e-13,6.57818046e-15
2.44198,2.6582146199999997e-13,7.115283e-15
2.44289,2.4902769599999996e-13,6.95854332e-15
2.4437699999999998,2.2594928400000001e-13,5.85455706e-15
2.4439699999999998,2.41386156e-13,6.5604303e-15
2.44579,2.424627e-13,6.3909867600000015e-15
2.44771,2.2296636e-13,6.66564966e-15
2.4478899999999997,2.34904464e-13,6.40024632e-15
2.4498800000000003,2.37161682e-13,6.58019898e-15
2.45177,2.23897122e-13,5.03651178e-15
2.4522399999999998,2.2128265799999998e-13,7.86500298e-15
2.4539299999999997,2.40625206e-13,7.85720124e-15
2.45591,2.28438792e-13,6.180211620000001e-15
2.45591,2.39324382e-13,7.69506282e-15
2.45808,2.37967488e-13,5.69160162e-15
2.45977,2.4441714e-13,8.01285156e-15
2.45977,2.20380732e-13,5.7998647799999995e-15
2.46186,2.4071652e-13,5.79909582e-15
2.46195,2.34785916e-13,8.0675118e-15
2.46379,2.38359978e-13,6.1314467400000005e-15
2.46481,2.5128491400000003e-13,8.3046078e-15
2.46584,2.64799386e-13,6.8258817e-15
2.4659,2.52177228e-13,5.62172238e-15
2.46629,2.5279560000000003e-13,8.0027109e-15
2.46692,3.0016674000000003e-13,8.755314480000001e-15
2.4674,3.0378245399999997e-13,8.56704744e-15
2.46781,2.9908699200000003e-13,6.390842580000001e-15
2.4679699999999998,3.24670932e-13,9.286345439999999e-15
2.46845,3.2144931e-13,8.8357509e-15
2.46888,3.4096487400000006e-13,9.18854334e-15
2.46936,3.7151341199999997e-13,9.780001739999998e-15
2.46979,4.2078452400000007e-13,8.51368482e-15
2.4698200000000003,4.2000114599999996e-13,9.901881900000001e-15
2.47056,4.74530022e-13,9.76096998e-15
2.47097,5.15984976e-13,1.118814372e-14
2.47127,5.40654174e-13,1.072852992e-14
2.47177,5.218963560000001e-13,1.010259648e-14
2.47188,4.63287186e-13,8.52147054e-15
2.4724299999999997,4.89886794e-13,8.63610966e-15
2.4737600000000004,3.8147625e-13,9.70767144e-15
2.47378,3.48383736e-13,4.59089946e-15
2.4748,3.22750134e-13,8.9017533e-15
2.4758899999999997,2.8491409800000005e-13,7.8845634e-15
2.47678,2.8832315400000005e-13,7.68972816e-15
2.47777,2.80316358e-13,3.88392084e-15
2.47783,2.8084822199999994e-13,8.421874199999999e-15
2.47892,2.8522808999999997e-13,8.604005579999999e-15
2.4798400000000003,2.96003142e-13,8.801628300000001e-15
2.47986,2.7708192e-13,4.1935073399999995e-15
2.48095,2.7463887e-13,3.81466638e-15
2.4810100000000004,2.73408534e-13,9.64280646e-15
2.48149,3.0146436000000003e-13,9.33704874e-15
2.48195,2.6903507400000005e-13,8.97414768e-15
2.48197,2.8152747000000003e-13,4.12117704e-15
2.48243,2.85026238e-13,5.18394384e-15
2.4825,2.96451702e-13,8.85643272e-15
2.48289,2.8733151600000005e-13,7.76492604e-15
2.483,2.97254304e-13,9.10382958e-15
2.48344,2.8951504200000003e-13,1.034654904e-14
2.48348,3.4487695800000005e-13,1.2351820500000001e-14
2.48392,3.25385424e-13,1.24023636e-14
2.48392,3.7423520999999997e-13,1.198457802e-14
2.48448,3.1244927399999996e-13,1.28707884e-14
2.4845,3.6718641e-13,1.3437239579999999e-14
2.48496,3.35748762e-13,1.073110914e-14
2.48496,3.03329088e-13,8.759607839999998e-15
2.48551,2.9884348800000005e-13,5.3794359000000004e-15
2.4857,3.2715082800000005e-13,1.034329698e-14
2.48597,2.9263734e-13,5.7729672e-15
2.48643,2.9765320199999997e-13,4.40570826e-15
2.4868,3.0117439800000005e-13,8.5815135e-15
2.4868200000000003,2.9499067800000003e-13,3.7781568e-15
2.4874699999999996,2.8911774599999997e-13,3.85284204e-15
2.48791,3.0568723200000003e-13,3.84148386e-15
2.48802,3.07393362e-13,8.069850719999999e-15
2.48894,3.04032366e-13,8.80425558e-15
2.489,3.1229388000000003e-13,4.2979257e-15
2.48983,3.03849738e-13,7.73243748e-15
2.48992,3.04706808e-13,3.4511725800000007e-15
2.4909499999999998,3.0720753e-13,3.87446904e-15
2.4910799999999997,3.25279692e-13,8.38892106e-15
2.4918400000000003,3.15396954e-13,3.88462572e-15
2.4918400000000003,3.1288021199999996e-13,8.489126160000001e-15
2.49276,3.108344580000001e-13,4.26122388e-15
2.49302,3.08900844e-13,8.16486534e-15
2.49392,3.26737512e-13,7.56054288e-15
2.4948200000000003,3.36801276e-13,5.8870776600000014e-15
2.4949299999999996,3.23084952e-13,4.1198954400000006e-15
2.49606,3.3467862600000003e-13,7.03559952e-15
2.49683,3.61332702e-13,7.460401859999999e-15
2.49687,3.3918024600000004e-13,3.8199049199999995e-15
2.4978800000000003,3.4444922400000005e-13,7.40077542e-15
2.4989299999999997,3.59604144e-13,7.23235716e-15
2.49932,3.64331646e-13,3.26990628e-15
2.50002,3.72380094e-13,7.6074174e-15
2.5009200000000003,3.8396736e-13,8.51837868e-15
2.5019099999999996,3.72806226e-13,7.65542934e-15
2.50289,3.9714220800000007e-13,7.980475139999999e-15
2.5036799999999997,3.83256072e-13,8.490311640000001e-15
2.5049099999999997,4.11074802e-13,9.620282339999999e-15
2.50596,4.3733799e-13,9.38288196e-15
2.50673,4.4840941200000003e-13,9.86072652e-15
2.50793,4.5099504e-13,9.323207460000002e-15
2.50903,4.6100754e-13,8.69602446e-15
2.5103,5.01309054e-13,1.003771548e-14
2.5107,4.83225678e-13,1.0167894000000001e-14
2.51302,5.54010048e-13,1.15637967e-14
2.51498,6.085501379999999e-13,1.100154276e-14
2.5164299999999997,6.65361864e-13,1.038285036e-14
2.51865,7.920912779999999e-13,1.1913689520000001e-14
2.52076,9.946625760000002e-13,1.3136944679999999e-14
2.5229299999999997,1.3051494e-12,1.487979252e-14
2.52504,1.7446901400000001e-12,1.517220558e-14
2.52696,2.06555472e-12,1.560561066e-14
2.52885,2.08501902e-12,1.7784763200000002e-14
2.53086,1.89678402e-12,1.77713064e-14
2.5329699999999997,1.64206602e-12,1.550226564e-14
2.535,1.45433565e-12,1.3602501900000001e-14
2.53683,1.3286988e-12,1.189664424e-14
2.53928,1.284512436e-12,1.493044776e-14
2.5408000000000004,1.297687284e-12,1.49308002e-14
2.54283,1.2754178820000002e-12,1.4850523979999998e-14
2.54484,1.3084335e-12,1.514764692e-14
2.54698,1.3498500060000002e-12,1.363116168e-14
2.54902,1.438946838e-12,1.543280292e-14
2.55094,1.4965884e-12,1.453936752e-14
2.5528899999999997,1.584991566e-12,1.258486344e-14
2.55497,1.67714982e-12,1.68064218e-14
2.55694,1.801449e-12,1.6973350200000002e-14
2.55898,1.92310488e-12,1.77302952e-14
2.5609499999999996,2.0866851e-12,1.5845237820000002e-14
2.5629899999999997,2.2935193200000003e-12,2.28707928e-14
2.56494,2.4859195200000003e-12,1.84954104e-14
2.56691,2.7099431999999995e-12,1.77924528e-14
2.56898,2.9025516600000002e-12,1.8035316e-14
2.5709299999999997,3.0180879e-12,1.93141926e-14
2.5729699999999998,3.15797454e-12,1.85899284e-14
2.5749299999999997,3.26437938e-12,1.724553e-14
2.57677,3.3530180399999998e-12,1.90847862e-14
2.57895,3.37411638e-12,1.81637964e-14
2.58082,3.40261596e-12,1.93363002e-14
2.58298,3.3784738199999998e-12,1.81447326e-14
2.58498,3.36200526e-12,1.9744009199999997e-14
2.58683,3.3162841800000007e-12,1.86564114e-14
2.5889699999999998,3.29385618e-12,1.91901978e-14
2.59077,3.256065e-12,1.73043234e-14
2.59302,3.22727706e-12,1.92694968e-14
2.59498,3.18458376e-12,1.8858744e-14
2.59681,3.01879278e-12,1.6869059999999997e-14
2.5978000000000003,2.8797712199999996e-12,1.8435495599999998e-14
2.59911,2.6684193599999998e-12,1.67397786e-14
2.59998,2.54735622e-12,1.6779668400000002e-14
2.60208,2.1802098600000005e-12,1.63754838e-14
2.60367,1.9565386200000002e-12,1.4386184279999998e-14
2.60577,1.7279812800000005e-12,1.366244874e-14
2.6080300000000003,1.5171885179999999e-12,1.35354582e-14
2.60988,1.401746796e-12,1.299548808e-14
2.61454,1.17928026e-12,1.230156576e-14
2.61996,9.86612526e-13,1.089601902e-14
2.62442,8.73897408e-13,1.10581254e-14
2.6294299999999997,7.917180120000001e-13,1.140426954e-14
2.63504,7.21747458e-13,9.962037e-15
2.63958,6.7833486e-13,9.314941139999999e-15
2.64487,6.483982860000001e-13,1.020461184e-14
2.6494,6.147466739999999e-13,9.018587160000001e-15
2.6519299999999997,6.474210660000001e-13,9.06105618e-15
2.65393,6.533949240000001e-13,9.977159879999999e-15
2.6557399999999998,6.78964446e-13,1.0270422e-14
2.65757,6.81824016e-13,7.90929828e-15
2.6598200000000003,6.958575360000001e-13,8.76040884e-15
2.6616500000000003,7.09120494e-13,9.05197284e-15
2.66391,7.020300420000001e-13,1.178777232e-14
2.66615,7.35652818e-13,1.049772978e-14
2.6680300000000003,7.091381160000001e-13,1.046527326e-14
2.6701799999999998,7.09432884e-13,8.3535489e-15
2.6715999999999998,6.94644822e-13,8.210890800000001e-15
2.67382,6.617653739999999e-13,8.101314e-15
2.67568,6.59849382e-13,9.06244992e-15
2.67792,6.67724814e-13,1.02623319e-14
2.6847,7.437140820000001e-13,8.66728458e-15
2.68965,8.12497554e-13,9.59714946e-15
2.69471,9.49358016e-13,8.953545960000001e-15
2.6979,1.031995584e-12,1.340550396e-14
2.69985,1.10272869e-12,1.0128372660000001e-14
2.70295,1.218524454e-12,1.437376878e-14
2.7039,1.27954944e-12,1.1801501460000002e-14
2.705,1.3166821979999995e-12,1.585911114e-14
2.70591,1.38411198e-12,1.68777108e-14
2.70652,1.4210396820000002e-12,1.8419635799999998e-14
2.707,1.47899844e-12,1.93359798e-14
2.70737,1.4937977160000001e-12,1.4136576660000003e-14
2.70759,1.5067578959999999e-12,1.8862909199999998e-14
2.70791,1.535267088e-12,1.93696218e-14
2.70837,1.5378222779999998e-12,2.02273326e-14
2.7084099999999998,1.598318604e-12,1.85750298e-14
2.70853,1.6100580599999999e-12,2.26431486e-14
2.70871,1.65066876e-12,2.20994298e-14
2.70889,1.64442096e-12,2.26067832e-14
2.70892,1.6472565e-12,1.78377894e-14
2.70926,1.63857366e-12,2.45878164e-14
2.70953,1.6742181600000001e-12,2.62526148e-14
2.70955,1.74203082e-12,2.9756989800000003e-14
2.70994,1.69727094e-12,1.6463113199999998e-14
2.71003,1.72125288e-12,2.6530722e-14
2.7104899999999996,1.7195067e-12,2.13791706e-14
2.71099,1.7770185e-12,2.44652634e-14
2.71142,1.8172287e-12,2.34255654e-14
2.71186,1.83651678e-12,2.1509893799999998e-14
2.71192,1.92169512e-12,2.85966612e-14
2.7123600000000003,2.00969298e-12,2.96526996e-14
2.7130199999999998,1.9893956400000002e-12,2.26373814e-14
2.71348,2.02471974e-12,2.4661668600000002e-14
2.71393,2.0591787600000003e-12,2.5703289e-14
2.71393,1.99269576e-12,1.98348426e-14
2.71452,2.10936942e-12,2.3765349599999997e-14
2.71484,2.1791044800000003e-12,2.2574583e-14
2.7155500000000004,2.2278052800000003e-12,2.76090282e-14
2.71596,2.1934263600000003e-12,2.14583094e-14
2.71605,2.284452e-12,2.8478593799999997e-14
2.71649,2.2875759000000003e-12,3.57226776e-14
2.7169899999999996,2.34087444e-12,3.2676154200000004e-14
2.71742,2.4354405e-12,3.0635046e-14
2.71786,2.35904112e-12,2.52774774e-14
2.7179,2.4487210799999997e-12,2.8657377e-14
2.7179499999999996,2.42757468e-12,3.2424480000000003e-14
2.71854,2.46855384e-12,3.45934278e-14
2.71898,2.50133076e-12,2.962098e-14
2.719,2.4877938599999997e-12,3.55679244e-14
2.7195500000000004,2.46837762e-12,3.74736636e-14
2.71973,2.4802003800000003e-12,2.4944742e-14
2.71987,2.54227788e-12,3.95520984e-14
2.7200900000000003,2.5793802e-12,2.90860722e-14
2.72025,2.4820106399999997e-12,2.78246574e-14
2.7210300000000003,2.5325217e-12,2.9193246e-14
2.72197,2.44667052e-12,2.16377334e-14
2.72201,2.5264501200000002e-12,2.90183076e-14
2.723,2.4069088800000003e-12,2.7154540800000003e-14
2.72377,2.32320438e-12,2.0554781400000002e-14
2.72402,2.25882e-12,2.6070147e-14
2.7250300000000003,2.13641118e-12,1.8022980599999998e-14
2.72597,2.0048709600000004e-12,2.69073522e-14
2.72693,1.85325768e-12,2.2375134e-14
2.72775,1.68427872e-12,2.1121569e-14
2.72805,1.64767302e-12,2.6743307400000002e-14
2.72901,1.49940792e-12,2.68749918e-14
2.73008,1.376407962e-12,2.3286672e-14
2.73104,1.21599009e-12,1.69216056e-14
2.73146,1.159186374e-12,2.18235654e-14
2.73184,1.141836714e-12,1.9175459399999997e-14
2.73191,1.1172428099999999e-12,2.3266647e-14
2.732,1.0997794079999998e-12,2.3091548399999998e-14
2.73253,1.0552742460000002e-12,2.62430028e-14
2.7329,1.0083036060000001e-12,2.3976653400000002e-14
2.7334699999999996,9.669191400000003e-13,2.65722138e-14
2.73388,9.842191380000001e-13,2.10749508e-14
2.73407,9.03918888e-13,2.17349748e-14
2.73423,8.320355460000001e-13,2.1169308599999998e-14
2.73439,8.20445076e-13,2.4497784e-14
2.73473,8.31809664e-13,2.02082688e-14
2.73484,8.19288432e-13,1.49283972e-14
2.73494,8.69555988e-13,2.42597268e-14
2.735,8.21149956e-13,2.612061e-14
2.73532,8.17450938e-13,2.40197472e-14
2.73544,8.22921768e-13,2.50589646e-14
2.73548,7.74669528e-13,2.23789788e-14
2.73581,7.855374960000001e-13,2.6498361600000002e-14
2.73587,8.012338919999998e-13,2.6521911e-14
2.7360100000000003,7.410547620000001e-13,2.05491744e-14
2.73622,8.158569479999999e-13,2.98167444e-14
2.7363600000000003,7.2400788e-13,3.02287788e-14
2.73652,8.425654920000001e-13,3.47653224e-14
2.7367199999999996,7.363336680000001e-13,9.281042820000001e-15
2.7369499999999998,7.39572912e-13,1.0297127339999999e-14
2.7369499999999998,7.57555362e-13,2.10376242e-14
2.73739,7.055704620000001e-13,1.3244679179999999e-14
2.73743,6.79174308e-13,1.3755573e-14
2.73803,6.9280893e-13,1.121911038e-14
2.73835,6.29976888e-13,1.07134551e-14
2.7383699999999997,6.27958368e-13,1.6967422800000003e-14
2.73885,6.02967168e-13,1.242056232e-14
2.73894,6.10496568e-13,1.048595508e-14
2.7391300000000003,5.874405839999998e-13,1.05015906e-14
2.73931,5.709159539999999e-13,1.095774408e-14
2.73933,6.73395894e-13,1.303637112e-14
2.73952,5.739501419999999e-13,8.946272880000001e-15
2.73981,5.5652679e-13,1.201110714e-14
2.73995,5.83195284e-13,9.69876432e-15
2.7403000000000004,5.595113160000002e-13,1.557377892e-14
2.74069,5.5924218e-13,1.12359474e-14
2.74078,5.42128014e-13,1.558798866e-14
2.74121,5.52324744e-13,1.0710122940000001e-14
2.7414,5.00530482e-13,1.0837882439999999e-14
2.74167,5.30705754e-13,1.021257378e-14
2.74188,4.8914667e-13,1.2529514339999999e-14
2.74199,5.41048266e-13,9.313515360000002e-15
2.74234,4.77713196e-13,1.1923862220000002e-14
2.74252,5.32858842e-13,9.26135424e-15
2.74252,5.26173696e-13,8.56358712e-15
2.74282,4.940247600000001e-13,1.056152142e-14
2.74289,4.975876080000001e-13,8.631752219999999e-15
2.74323,5.02544196e-13,7.69852314e-15
2.74378,4.99940946e-13,8.47629414e-15
2.74532,4.37152158e-13,1.3322696579999999e-14
2.74559,4.4831970000000003e-13,1.2661823520000001e-14
2.74594,4.3790990400000007e-13,9.5475195e-15
2.74596,4.61845386e-13,9.16861446e-15
2.7478000000000002,4.637565720000001e-13,9.18964872e-15
2.74796,4.29531444e-13,1.4703156e-14
2.7498899999999997,4.4380206e-13,1.140108156e-14
2.7498899999999997,4.65440274e-13,9.507533580000001e-15
2.75147,4.38294384e-13,1.3578071399999999e-14
2.75198,4.72871952e-13,1.00356489e-14
2.75391,4.2340059000000005e-13,1.61037846e-14
2.75391,4.70279916e-13,9.60525558e-15
2.7557199999999997,4.34268558e-13,1.474802802e-14
2.75781,5.02528176e-13,8.61390594e-15
2.75793,4.5302157000000003e-13,1.31376816e-14
2.75848,4.3941257999999996e-13,1.3286843820000001e-14
2.75889,4.88707722e-13,1.540861272e-14
2.7592600000000003,4.73472702e-13,1.021598604e-14
2.7603899999999997,4.83917742e-13,1.3025060999999999e-14
2.7608699999999997,5.14431036e-13,1.6212240000000002e-14
2.76138,4.95056448e-13,1.14968331e-14
2.76182,5.1726978e-13,9.069386580000001e-15
2.76193,4.83570108e-13,1.406041758e-14
2.76285,4.82479146e-13,1.7218296000000002e-14
2.76384,5.396593319999999e-13,9.79437168e-15
2.76405,4.584331260000001e-13,1.5271449480000002e-14
