,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
2.1459,5.4978436024349785e-05,-1.1962811585222331e-05,1.3373265607034116e-05,2.3479059040336127e-05,0.49965936907413994,0.9189662404102258,0.1665531230247133
2.1497,4.9357656283205815e-05,3.469597012743158e-05,1.0769429399164935e-05,1.8242918665635445e-05,0.45634230620718086,0.7959880123574613,0.22817115310359043
2.1599,3.6303181808215165e-05,8.04964058080127e-06,2.2189055748088594e-06,3.606478783663459e-06,23.607612001349427,0.00025823433937801845,4.721522400269885
2.1646,0.00028187832213460095,4.797193070739262e-06,4.643870957816979e-06,7.3710971770566325e-06,23.331829382049534,0.00029165310772736214,4.666365876409907
2.169,0.00021674511768978466,4.97911660759292e-06,3.949148816701198e-06,6.2789978405930265e-06,15.429257775811433,0.008677338192218904,3.0858515551622867
2.1735,8.52741061689121e-05,-1.2439200633817591e-05,4.814071936919418e-06,7.69296193675988e-06,0.6257881054610814,0.9867920990472107,0.1251576210922163
2.1741,8.268705567943042e-05,2.546479697233296e-06,3.687487664157408e-06,5.8355972142677504e-06,4.393077004571517,0.4943155279476995,0.8786154009143035
2.1745,0.00013584374786882911,-4.626157551135447e-06,6.53937705722265e-06,1.0133948240257334e-05,3.54168026111447,0.6170904732543903,0.708336052222894
2.1749,0.00013850668634304383,3.6079274783202e-06,4.0118542134694e-06,6.408893714048794e-06,9.809281021142437,0.08082310382979008,1.9618562042284875
2.175,0.00021511690280983146,3.0975663357349635e-05,8.239302313132976e-06,1.3288188516275619e-05,3.1787655846596783,0.6724474437246587,0.6357531169319357
2.1754,0.00012175241209059478,-1.0605662523558758e-05,7.870292045152595e-06,1.2117668734889495e-05,6.9172255751608915,0.2268694984206365,1.3834451150321783
2.176,9.841757334854437e-05,3.3971334569009206e-07,3.5674970880040625e-06,5.556211908294843e-06,11.186730986722509,0.047800810066574766,2.2373461973445017
2.1764,9.216242049304748e-05,2.6340894494308696e-06,3.705262491256303e-06,6.020749415561216e-06,5.1511870635515695,0.39770931500206586,1.030237412710314
