Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_0121,det10,0.00746011,0.00024027,4454.54,143.469,9.1082,1.10464,1,0,597114
run_0121,det11,0.0145283,0.00026948,8675.04,160.91,9.53648,1.08098,1,0,597114
run_0121,det12,0.0186118,0.000271798,11113.4,162.295,7.81103,0.887702,1,0,597114
run_0122,det0,0.018585,0.00023488,12853,162.438,7.38227,1.15641,1,0,691578
run_0122,det1,0.018241,0.000249574,12615.1,172.6,7.70785,1.31951,1,0,691578
run_0122,det2,0.00691121,0.000181544,4779.64,125.552,7.77816,1.00878,1,0,691578
run_0122,det3,0.0170868,0.000235045,11816.9,162.552,8.13409,1.02338,1,0,691578
run_0122,det4,0.0174978,0.000242479,12101.1,167.693,8.08388,1.01969,1,0,691578
run_0122,det5,0.0183648,0.000248732,12700.7,172.018,8.72181,1.38892,1,0,691578
run_0122,det6,0.0180772,0.000238836,12501.8,165.174,8.0358,1.01228,1,0,691578
run_0122,det7,0.0177627,0.000250636,12284.3,173.334,8.26565,0.872045,1,0,691578
run_0122,det8,0.0177781,0.0002369,12294.9,163.835,7.86337,0.910157,1,0,691578
run_0122,det9,0.0175998,0.000232417,12171.6,160.734,7.70298,1.2548,1,0,691578
run_0122,det10,0.00783632,0.000221405,5419.43,153.119,9.15731,1.00611,1,0,691578
run_0122,det11,0.0142731,0.000253017,9870.99,174.981,9.56437,1.09361,1,0,691578
run_0122,det12,0.0191692,0.000253088,13257,175.03,8.11811,1.28916,1,0,691578
run_0125,det0,0.0225189,0.000277909,12624.2,155.797,7.36771,1.11878,1,0,560604
run_0125,det1,0.0226844,0.000305039,12717,171.006,8.07913,1.20228,1,0,560604
run_0125,det2,0.00849239,0.000217239,4760.87,121.785,7.75877,1.0133,1,0,560604
run_0125,det3,0.0205029,0.000276483,11494,154.997,8.23415,0.989275,1,0,560604
run_0125,det4,0.0217468,0.000289547,12191.4,162.321,8.37593,1.33364,1,0,560604
run_0125,det5,0.0218348,0.000301391,12240.7,168.961,8.74951,1.17935,1,0,560604
run_0125,det6,0.02179,0.00027794,12215.6,155.814,7.84258,1.14618,1,0,560604
run_0125,det7,0.0215895,0.000287308,12103.2,161.066,8.20668,1.05544,1,0,560604
run_0125,det8,0.0218572,0.000278005,12253.3,155.851,7.89966,1.00411,1,0,560604
run_0125,det9,0.0214202,0.000268752,12008.2,150.663,7.46308,1.06304,1,0,560604
run_0125,det10,0.00898135,0.000248934,5034.98,139.553,8.70104,0.810971,1,0,560604
run_0125,det11,0.0166384,0.00029127,9327.54,163.287,9.25309,0.961924,1,0,560604
run_0125,det12,0.0239055,0.00030165,13401.5,169.106,8.09885,0.907808,1,0,560604
run_0126,det0,0.0313875,0.000521173,6578.26,109.228,7.53456,0.785057,1,0,209582
run_0126,det1,0.030998,0.00055743,6496.61,116.827,8.01429,0.999282,1,0,209582
run_0126,det2,0.012315,0.000399706,2581.01,83.7712,7.95696,1.05803,1,0,209582
run_0126,det3,0.0272108,0.000493501,5702.9,103.429,7.97951,0.906445,1,0,209582
run_0126,det4,0.0289193,0.000525082,6060.97,110.048,8.53419,0.909328,1,0,209582
run_0126,det5,0.0292962,0.000526494,6139.95,110.344,8.51969,1.20037,1,0,209582
run_0126,det6,0.0296299,0.000520801,6209.89,109.151,8.07464,0.970585,1,0,209582
run_0126,det7,0.0307981,0.000546089,6454.72,114.45,8.46596,1.40794,1,0,209582
run_0126,det8,0.0301658,0.000534129,6322.22,111.944,7.78284,0.89704,1,0,209582
run_0126,det9,0.0306157,0.000503202,6416.5,105.462,7.79747,0.951099,1,0,209582
run_0126,det10,0.0141184,0.000448239,2958.96,93.9429,8.98532,0.798436,1,0,209582
run_0126,det11,0.0234038,0.000537107,4905.01,112.568,9.56326,0.984808,1,0,209582
run_0126,det12,0.0333034,0.000557975,6979.8,116.942,7.87869,0.788727,1,0,209582
run_0127,det0,0.0296842,0.000523746,5824.15,102.761,7.60966,1.35013,1,0,196204
run_0127,det1,0.028148,0.000548693,5522.76,107.656,7.87743,1.145,1,0,196204
run_0127,det2,0.0117105,0.00039564,2297.66,77.6261,8.24059,0.941027,1,0,196204
run_0127,det3,0.0265918,0.000517284,5217.41,101.493,8.39321,1.01239,1,0,196204
run_0127,det4,0.0262663,0.000531448,5153.56,104.272,8.42056,0.987016,1,0,196204
run_0127,det5,0.0278666,0.000544125,5467.53,106.76,8.68612,1.02436,1,0,196204
run_0127,det6,0.027963,0.000516523,5486.45,101.344,7.98144,0.907599,1,0,196204
run_0127,det7,0.0278553,0.00054329,5465.32,106.596,8.17711,0.911654,1,0,196204
run_0127,det8,0.0286704,0.00052371,5625.24,102.754,7.93748,0.857896,1,0,196204
run_0127,det9,0.0273083,0.000502397,5358,98.5723,7.64396,0.933987,1,0,196204
run_0127,det10,0.0121132,0.000443141,2376.67,86.946,8.83103,1.13293,1,0,196204
run_0127,det11,0.0223852,0.000552951,4392.07,108.491,9.5372,1.0305,1,0,196204
run_0127,det12,0.0296469,0.00053173,5816.83,104.328,7.6703,0.97555,1,0,196204
run_0128,det0,0.0212239,0.000391768,5726.84,105.711,7.48864,1.17937,1,0,269830
run_0128,det1,0.0194156,0.000414401,5238.9,111.818,7.86986,1.01244,1,0,269830
run_0128,det2,0.00772868,0.000301123,2085.43,81.2521,7.90525,0.857227,1,0,269830
run_0128,det3,0.0187957,0.000397417,5071.65,107.235,8.65788,0.70615,1,0,269830
run_0128,det4,0.0186695,0.000403734,5037.59,108.94,8.38356,0.809572,1,0,269830
run_0128,det5,0.0202286,0.000420528,5458.29,113.471,8.76083,0.758961,1,0,269830
run_0128,det6,0.0193112,0.00039165,5210.75,105.679,7.89662,0.947495,1,0,269830
run_0128,det7,0.0200319,0.000420965,5405.22,113.589,8.51325,0.698353,1,0,269830
run_0128,det8,0.0196687,0.000386391,5307.21,104.26,7.65948,0.960497,1,0,269830
run_0128,det9,0.0188382,0.000372101,5083.12,100.404,7.53299,1.14678,1,0,269830
run_0128,det10,0.00839806,0.000359899,2266.05,97.1116,9.08934,0.8243,1,0,269830
run_0128,det11,0.0158955,0.000416303,4289.09,112.331,9.50542,1.0608,1,0,269830
run_0128,det12,0.021111,0.000408003,5696.38,110.091,7.78289,0.715442,1,0,269830
run_0129,det0,0.0178571,0.000354527,5216.91,103.574,7.53393,0.935376,1,0,292147
run_0129,det1,0.016404,0.000365702,4792.38,106.839,7.86897,0.83719,1,0,292147
run_0129,det2,0.00681467,0.000297147,1990.88,86.8105,8.67119,0.890591,1,0,292147
run_0129,det3,0.0157707,0.000352789,4607.35,103.066,8.08818,1.02022,1,0,292147
run_0129,det4,0.0157414,0.000361753,4598.8,105.685,8.09514,0.974088,1,0,292147
run_0129,det5,0.017412,0.000381321,5086.86,111.402,8.70923,0.842018,1,0,292147
run_0129,det6,0.0172821,0.000356643,5048.91,104.192,8.16014,1.08745,1,0,292147
run_0129,det7,0.0170617,0.000365196,4984.53,106.691,8.13885,1.25569,1,0,292147
run_0129,det8,0.0166977,0.0003519,4878.18,102.806,7.90998,0.930719,1,0,292147
run_0129,det9,0.0168226,0.000344329,4914.68,100.595,7.73924,0.735812,1,0,292147
run_0129,det10,0.00768737,0.000368195,2245.84,107.567,9.88947,1.10991,1,0,292147
run_0129,det11,0.014033,0.000387773,4099.7,113.287,9.83916,1.08473,1,0,292147
run_0129,det12,0.0187673,0.000368133,5482.82,107.549,7.879,0.935236,1,0,292147
run_0130,det0,0.016866,0.000370817,4147.47,91.1868,7.30139,1.31194,1,0,245908
run_0130,det1,0.0153016,0.000414197,3762.79,101.854,8.14565,0.967323,1,0,245908
run_0130,det2,0.00626109,0.000294291,1539.65,72.3685,8.07028,1.03526,1,0,245908
run_0130,det3,0.0147473,0.000377039,3626.49,92.717,8.24907,0.822174,1,0,245908
run_0130,det4,0.0148788,0.000382984,3658.82,94.1789,8.1137,0.982283,1,0,245908
run_0130,det5,0.0162104,0.000403963,3986.27,99.3379,8.81115,1.22465,1,0,245908
run_0130,det6,0.0157685,0.000397089,3877.6,97.6474,8.02846,1.02407,1,0,245908
run_0130,det7,0.0154883,0.000386221,3808.69,94.9749,7.72333,1.25228,1,0,245908
run_0130,det8,0.016037,0.000375314,3943.64,92.2927,7.72536,0.819801,1,0,245908
run_0130,det9,0.0157058,0.000369159,3862.18,90.7792,7.64442,0.849244,1,0,245908
run_0130,det10,0.00649466,0.000341275,1597.09,83.9222,8.49644,1.07668,1,0,245908
run_0130,det11,0.0126181,0.00040177,3102.9,98.7985,9.49864,1.14195,1,0,245908
run_0130,det12,0.0172265,0.000404291,4236.13,99.4185,7.99218,1.06542,1,0,245908
run_0131,det0,0.0167135,0.00034663,4652.4,96.4884,7.48698,0.919176,1,0,278361
run_0131,det1,0.016049,0.000378339,4467.43,105.315,8.0412,0.931687,1,0,278361
run_0131,det2,0.00630294,0.000278753,1754.49,77.5938,8.24478,0.926959,1,0,278361
run_0131,det3,0.0145376,0.000342527,4046.71,95.346,8.22692,1.02665,1,0,278361
run_0131,det4,0.015026,0.000375273,4182.66,104.461,8.57898,1.00317,1,0,278361
run_0131,det5,0.0154887,0.000382496,4311.45,106.472,8.722,0.965123,1,0,278361
run_0131,det6,0.0153973,0.00034698,4286,96.5857,7.72405,0.852352,1,0,278361
run_0131,det7,0.0150827,0.00036366,4198.43,101.229,8.35273,1.48112,1,0,278361
run_0131,det8,0.0154634,0.000356445,4304.41,99.2205,7.79561,0.845209,1,0,278361
run_0131,det9,0.0156896,0.00032961,4367.36,91.7506,7.36945,1.21701,1,0,278361
run_0131,det10,0.00668982,0.000324081,1862.19,90.2116,8.76228,1.16117,1,0,278361
run_0131,det11,0.0117572,0.0003619,3272.75,100.739,9.25634,1.14373,1,0,278361
run_0131,det12,0.0166068,0.00036065,4622.67,100.391,7.89671,1.09639,1,0,278361
run_0132,det0,0.0161587,0.000357167,4226.82,93.4282,7.56786,1.2086,1,0,261581
run_0132,det1,0.0150912,0.000378851,3947.57,99.1003,7.94307,1.29891,1,0,261581
run_0132,det2,0.00606181,0.000290241,1585.65,75.9215,8.40006,1.02786,1,0,261581
run_0132,det3,0.0145501,0.000352453,3806.04,92.1951,8.03528,1.30083,1,0,261581
run_0132,det4,0.0137565,0.00036226,3598.44,94.7604,8.24395,0.85884,1,0,261581
run_0132,det5,0.0146939,0.000365631,3843.65,95.642,8.40216,1.12847,1,0,261581
run_0132,det6,0.015014,0.000376405,3927.37,98.4605,8.24081,1.01326,1,0,261581
run_0132,det7,0.0153484,0.000388751,4014.84,101.69,8.48028,1.27271,1,0,261581
run_0132,det8,0.0150453,0.000346489,3935.56,90.6349,7.57217,1.19329,1,0,261581
run_0132,det9,0.0144319,0.000351017,3775.11,91.8195,7.62218,0.711149,1,0,261581
run_0132,det10,0.0062891,0.000325659,1645.11,85.1863,8.5329,1.29276,1,0,261581
run_0132,det11,0.011982,0.000377057,3134.26,98.6311,9.25525,0.949381,1,0,261581
run_0132,det12,0.0164513,0.000372715,4303.36,97.4951,7.84785,1.2126,1,0,261581
run_0133,det0,0.0154353,0.000350568,4171.83,94.7507,7.55158,0.954883,1,0,270278
run_0133,det1,0.0148581,0.000386326,4015.83,104.415,8.09818,0.908455,1,0,270278
run_0133,det2,0.00551737,0.000261237,1491.22,70.6065,7.45833,0.821124,1,0,270278
run_0133,det3,0.0144216,0.000354241,3897.85,95.7436,8.44426,0.960904,1,0,270278
run_0133,det4,0.0148544,0.000356894,4014.82,96.4605,8.38967,1.19616,1,0,270278
run_0133,det5,0.0144869,0.000363374,3915.48,98.2121,8.63588,1.01309,1,0,270278
run_0133,det6,0.0142728,0.000346025,3857.62,93.523,7.61256,0.792683,1,0,270278
run_0133,det7,0.0149247,0.000384155,4033.82,103.829,8.39487,0.980962,1,0,270278
run_0133,det8,0.0148505,0.000343453,4013.76,92.8279,7.83736,1.03298,1,0,270278
run_0133,det9,0.0147502,0.000330972,3986.67,89.4544,7.3885,0.98292,1,0,270278
run_0133,det10,0.0058779,0.000318021,1588.67,85.9541,9.05535,0.938811,1,0,270278
run_0133,det11,0.0116925,0.000390651,3160.22,105.584,9.71526,0.821085,1,0,270278
run_0133,det12,0.0161714,0.000370587,4370.77,100.162,7.84097,1.11957,1,0,270278
run_0134,det0,0.0160395,0.000382809,3706.74,88.4672,7.63996,1.11067,1,0,231100
run_0134,det1,0.0155517,0.00042132,3594,97.3669,8.18672,0.968333,1,0,231100
run_0134,det2,0.00600241,0.000315425,1387.16,72.8946,8.40579,1.08717,1,0,231100
run_0134,det3,0.0136516,0.000384378,3154.88,88.8298,8.43079,1.14262,1,0,231100
run_0134,det4,0.0142596,0.00039773,3295.38,91.9155,8.1586,1.03605,1,0,231100
run_0134,det5,0.0134224,0.000384487,3101.91,88.8548,8.34604,0.933209,1,0,231100
run_0134,det6,0.0144874,0.000382773,3348.05,88.4588,7.82745,1.1698,1,0,231100
run_0134,det7,0.0154053,0.000435203,3560.16,100.575,8.91097,0.996166,1,0,231100
run_0134,det8,0.0143607,0.000385097,3318.76,88.9958,7.6697,0.662548,1,0,231100
run_0134,det9,0.0150662,0.000383658,3481.8,88.6635,7.61608,0.710657,1,0,231100
run_0134,det10,0.006646,0.000385143,1535.89,89.0066,9.7099,1.12705,1,0,231100
run_0134,det11,0.0117784,0.00039457,2721.99,91.1851,9.26638,1.30774,1,0,231100
run_0134,det12,0.0156474,0.00039563,3616.11,91.4301,7.4679,1.27043,1,0,231100
run_0135,det0,0.0150563,0.000298732,5747.57,114.038,7.37168,0.819424,1,0,381740
run_0135,det1,0.0145804,0.000321691,5565.94,122.802,7.81991,0.999387,1,0,381740
run_0135,det2,0.00556651,0.000234369,2124.96,89.4682,7.65933,1.07472,1,0,381740
run_0135,det3,0.0138973,0.00029973,5305.14,114.419,8.11896,1.17917,1,0,381740
run_0135,det4,0.0139761,0.000313395,5335.24,119.635,8.33283,0.675839,1,0,381740
run_0135,det5,0.0144926,0.000321718,5532.4,122.813,8.58983,1.19402,1,0,381740
run_0135,det6,0.0146922,0.000300848,5608.59,114.846,7.82786,1.23893,1,0,381740
run_0135,det7,0.0149769,0.000321346,5717.3,122.671,8.33063,0.83239,1,0,381740
run_0135,det8,0.0147061,0.000297573,5613.92,113.596,7.79281,0.940859,1,0,381740
run_0135,det9,0.0149,0.000301468,5687.91,115.083,7.69378,0.895491,1,0,381740
run_0135,det10,0.00597374,0.000269246,2280.42,102.782,8.36574,0.910085,1,0,381740
run_0135,det11,0.0116549,0.000324355,4449.14,123.819,9.48501,0.751147,1,0,381740
run_0135,det12,0.0154344,0.000317869,5891.95,121.343,7.68281,1.17907,1,0,381740
run_0136,det0,0.0158278,0.000402294,3368.32,85.6122,7.05399,0.92517,1,0,212810
run_0136,det1,0.0150322,0.00044705,3199.01,95.1368,8.07067,1.26633,1,0,212810
run_0136,det2,0.00642138,0.000355446,1366.53,75.6424,8.645,0.819128,1,0,212810
run_0136,det3,0.0149202,0.000417094,3175.16,88.7618,8.33002,1.05121,1,0,212810
run_0136,det4,0.0139178,0.000414081,2961.84,88.1206,8.09267,0.823089,1,0,212810
run_0136,det5,0.0143032,0.000438258,3043.87,93.2656,8.75937,0.872112,1,0,212810
run_0136,det6,0.0152066,0.000408728,3236.13,86.9814,7.6355,0.877498,1,0,212810
run_0136,det7,0.0150623,0.000431825,3205.4,91.8967,8.2326,1.04676,1,0,212810
run_0136,det8,0.0156664,0.00042893,3333.96,91.2805,7.95025,1.10179,1,0,212810
run_0136,det9,0.0148099,0.000395945,3151.7,84.2611,7.44199,0.98656,1,0,212810
run_0136,det10,0.00619839,0.000448839,1319.08,95.5175,9.62239,0.943113,1,0,212810
run_0136,det11,0.0120478,0.000430855,2563.88,91.6902,9.08635,0.962845,1,0,212810
run_0136,det12,0.0149231,0.00041916,3175.8,89.2013,7.56082,0.97179,1,0,212810
run_0137,det0,0.0163388,0.000361706,5037.11,111.511,7.49174,0.966277,1,0,308292
run_0137,det1,0.0154017,0.000380793,4748.23,117.395,7.79825,1.22041,1,0,308292
run_0137,det2,0.00582557,0.000283421,1795.98,87.3764,7.42945,1.10756,1,0,308292
run_0137,det3,0.0144836,0.00035967,4465.19,110.883,8.04415,0.701499,1,0,308292
run_0137,det4,0.014104,0.000358328,4348.14,110.47,7.94163,0.990784,1,0,308292
run_0137,det5,0.0152176,0.000400083,4691.46,123.342,8.97354,0.900241,1,0,308292
run_0137,det6,0.0156678,0.000371507,4830.26,114.533,8.06784,0.963395,1,0,308292
run_0137,det7,0.0156103,0.000375051,4812.54,115.625,7.96519,1.26135,1,0,308292
run_0137,det8,0.0154597,0.000359561,4766.09,110.85,7.74877,0.932495,1,0,308292
run_0137,det9,0.0158937,0.000356297,4899.89,109.843,7.54704,1.10901,1,0,308292
run_0137,det10,0.00663725,0.000352804,2046.21,108.767,9.13849,0.858456,1,0,308292
run_0137,det11,0.0122757,0.00039507,3784.51,121.797,9.39952,0.905732,1,0,308292
run_0137,det12,0.0163839,0.000370081,5051.02,114.093,7.58034,0.914783,1,0,308292
run_0138,det0,0.0165211,0.000404992,4323.62,105.988,7.25248,1.13655,1,0,261703
run_0138,det1,0.0166476,0.00043895,4356.72,114.875,7.76256,1.05937,1,0,261703
run_0138,det2,0.00657499,0.000331188,1720.69,86.6729,8.01464,1.01419,1,0,261703
run_0138,det3,0.0148527,0.000404901,3887,105.964,8.10537,0.920973,1,0,261703
run_0138,det4,0.0152236,0.000405682,3984.06,106.168,7.86583,1.27922,1,0,261703
run_0138,det5,0.0160105,0.000422503,4189.99,110.57,8.43935,1.09238,1,0,261703
run_0138,det6,0.0154117,0.000408825,4033.3,106.991,7.94493,1.14721,1,0,261703
run_0138,det7,0.0161079,0.000439332,4215.48,114.974,7.99129,1.3214,1,0,261703
run_0138,det8,0.0157078,0.000398447,4110.77,104.275,7.39151,0.945589,1,0,261703
run_0138,det9,0.0162103,0.000385022,4242.29,100.761,7.13936,1.13631,1,0,261703
run_0138,det10,0.00677452,0.000349109,1772.91,91.3628,7.97204,1.13837,1,0,261703
run_0138,det11,0.012616,0.000443938,3301.63,116.18,9.23351,0.989526,1,0,261703
run_0138,det12,0.0172839,0.000441929,4523.26,115.654,7.58473,1.09576,1,0,261703
run_0139,det0,0.0177241,0.000369347,5765.77,120.151,7.11069,1.21003,1,0,325306
run_0139,det1,0.0167818,0.000404944,5459.23,131.731,7.99544,1.13249,1,0,325306
run_0139,det2,0.00653385,0.000293594,2125.5,95.5079,7.92134,1.17381,1,0,325306
run_0139,det3,0.0155511,0.000366614,5058.86,119.262,7.87696,1.27254,1,0,325306
run_0139,det4,0.0152938,0.00042105,4975.18,136.97,8.03404,1.33939,1,0,325306
run_0139,det5,0.0156537,0.000382258,5092.23,124.351,8.33491,0.965137,1,0,325306
run_0139,det6,0.0164444,0.000377683,5349.48,122.863,7.96042,1.02179,1,0,325306
run_0139,det7,0.016837,0.000407191,5477.19,132.462,8.31097,0.925501,1,0,325306
run_0139,det8,0.0167971,0.000363391,5464.2,118.213,7.29056,1.29213,1,0,325306
run_0139,det9,0.0164811,0.000355961,5361.4,115.796,7.29313,0.93371,1,0,325306
run_0139,det10,0.00689453,0.000350013,2242.83,113.861,8.6119,1.08231,1,0,325306
run_0139,det11,0.0124253,0.000389055,4042.01,126.562,9.04176,0.950084,1,0,325306
run_0139,det12,0.0181831,0.000399737,5915.07,130.037,7.78063,1.35927,1,0,325306
run_0140,det0,0.0177355,0.000327069,8044.67,148.355,7.3613,1.22005,1,0,453591
run_0140,det1,0.016689,0.000361981,7569.98,164.191,7.79342,0.948786,1,0,453591
run_0140,det2,0.00701215,0.000266246,3180.65,120.767,8.13649,1.12774,1,0,453591
run_0140,det3,0.0161348,0.000325219,7318.59,147.516,7.91898,1.09057,1,0,453591
run_0140,det4,0.0157546,0.0003322,7146.14,150.683,7.80297,1.05444,1,0,453591
run_0140,det5,0.0163712,0.00034607,7425.83,156.974,8.35652,0.960429,1,0,453591
run_0140,det6,0.0163583,0.000324869,7419.99,147.358,7.6143,1.40089,1,0,453591
run_0140,det7,0.0163602,0.000349561,7420.83,158.558,8.06679,1.1037,1,0,453591
run_0140,det8,0.0166804,0.000324853,7566.08,147.351,7.48516,1.36415,1,0,453591
run_0140,det9,0.016989,0.000320528,7706.03,145.389,7.20662,1.47886,1,0,453591
run_0140,det10,0.0067664,0.000289886,3069.18,131.49,8.24052,1.21446,1,0,453591
run_0140,det11,0.0131198,0.000344789,5951.03,156.393,8.93563,0.877964,1,0,453591
run_0140,det12,0.0177939,0.000344304,8071.13,156.173,7.45592,1.13053,1,0,453591
run_0141,det0,0.0174962,0.000425485,4519.11,109.899,6.86061,1.05825,1,0,258291
run_0141,det1,0.0170471,0.0004817,4403.11,124.419,7.95168,1.30582,1,0,258291
run_0141,det2,0.00655961,0.000338305,1694.29,87.3813,7.84755,1.20375,1,0,258291
run_0141,det3,0.016589,0.000436724,4284.78,112.802,7.89238,1.00213,1,0,258291
run_0141,det4,0.0163721,0.000460337,4228.77,118.901,8.14249,1.04221,1,0,258291
run_0141,det5,0.0170838,0.000457821,4412.6,118.251,8.26463,1.1472,1,0,258291
run_0141,det6,0.0174483,0.000433093,4506.75,111.864,7.5269,1.21413,1,0,258291
run_0141,det7,0.017432,0.000462218,4502.54,119.387,7.88558,1.13638,1,0,258291
run_0141,det8,0.0177544,0.0004384,4585.8,113.235,7.60054,1.03014,1,0,258291
run_0141,det9,0.0177725,0.00042531,4590.48,109.854,7.43902,1.27758,1,0,258291
run_0141,det10,0.00759705,0.000390411,1962.25,100.84,8.52461,1.09589,1,0,258291
run_0141,det11,0.0134245,0.000454868,3467.42,117.488,8.84158,1.08895,1,0,258291
run_0141,det12,0.0185994,0.000469569,4804.06,121.285,7.57553,1.38941,1,0,258291
run_0142,det0,0.0179102,0.000470832,4097.43,107.715,7.34292,1.4534,1,0,228777
run_0142,det1,0.0172145,0.000498857,3938.27,114.127,7.28034,1.23307,1,0,228777
run_0142,det2,0.00706002,0.000352605,1615.17,80.6679,7.38866,1.07501,1,0,228777
run_0142,det3,0.0157452,0.000455158,3602.14,104.13,7.62086,1.08936,1,0,228777
run_0142,det4,0.0162902,0.000478823,3726.83,109.544,8.02608,1.29082,1,0,228777
run_0142,det5,0.016876,0.00048623,3860.84,111.238,8.35269,1.42212,1,0,228777
run_0142,det6,0.0173498,0.000474859,3969.25,108.637,7.71705,0.963858,1,0,228777
run_0142,det7,0.0184382,0.000494934,4218.23,113.229,7.66841,1.26666,1,0,228777
run_0142,det8,0.0175372,0.000459794,4012.1,105.19,7.38873,1.25949,1,0,228777
run_0142,det9,0.0177097,0.000451658,4051.57,103.329,7.46609,1.31833,1,0,228777
run_0142,det10,0.00640965,0.000431811,1466.38,98.7885,8.6988,0.986238,1,0,228777
run_0142,det11,0.0126445,0.000498078,2892.76,113.949,8.74548,1.369,1,0,228777
run_0142,det12,0.0191855,0.000492386,4389.19,112.647,7.3728,1.50581,1,0,228777
run_0143,det0,0.017957,0.000458273,4031.93,102.897,7.52313,1.19683,1,0,224532
run_0143,det1,0.0170136,0.00047668,3820.1,107.03,7.71754,1.1715,1,0,224532
run_0143,det2,0.00641348,0.000362262,1440.03,81.3394,8.17692,0.716339,1,0,224532
run_0143,det3,0.0156679,0.000448331,3517.94,100.665,7.89062,0.920071,1,0,224532
run_0143,det4,0.0163236,0.000460178,3665.18,103.325,8.20742,1.43644,1,0,224532
run_0143,det5,0.0164639,0.000476366,3696.67,106.959,8.67165,1.07188,1,0,224532
run_0143,det6,0.0173111,0.000452065,3886.89,101.503,7.83395,0.93893,1,0,224532
run_0143,det7,0.017168,0.000462227,3854.76,103.785,7.82904,0.9058,1,0,224532
run_0143,det8,0.0169443,0.000433396,3804.55,97.3112,7.38222,1.04806,1,0,224532
run_0143,det9,0.0165997,0.000430392,3727.16,96.6367,7.41719,1.14601,1,0,224532
run_0143,det10,0.0070103,0.000427967,1574.04,96.0922,9.23945,1.06201,1,0,224532
run_0143,det11,0.0134529,0.000494132,3020.6,110.948,9.44982,0.981237,1,0,224532
run_0143,det12,0.0181001,0.00047207,4064.06,105.995,7.73821,1.29687,1,0,224532
run_0144,det0,0.0174855,0.000372999,5118.02,109.177,7.24533,1.32541,1,0,292700
run_0144,det1,0.0174622,0.000411671,5111.17,120.496,8.00628,0.813195,1,0,292700
run_0144,det2,0.00686321,0.000311919,2008.86,91.2987,8.09062,0.947793,1,0,292700
run_0144,det3,0.0151629,0.000376034,4438.17,110.065,8.16029,0.923619,1,0,292700
run_0144,det4,0.0157567,0.000396007,4611.97,115.911,8.2051,0.943208,1,0,292700
run_0144,det5,0.0159961,0.000396295,4682.07,115.996,8.438,0.878935,1,0,292700
run_0144,det6,0.0165454,0.000381219,4842.83,111.583,7.73197,1.19962,1,0,292700
run_0144,det7,0.0163095,0.00039001,4773.78,114.156,7.61957,0.976437,1,0,292700
run_0144,det8,0.0167137,0.000380998,4892.1,111.518,7.60082,1.08759,1,0,292700
