Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
622,-90,10,2880.8,49627.0,0.08845,6.395395156819955e-09,0.00184375,1.3331271701963586e-10
622,-105,11,2880.8,49627.0,0.207515,8.777193305493145e-09,0.00265501,1.1229807964733805e-10
622,-120,12,2880.8,49627.0,0.239879,9.393588976061487e-09,0.00272606,1.0675168382427048e-10
624,120,0,2878.0,70009.0,0.271061,1.0506570485132502e-08,0.0022657,8.782058927018164e-11
624,105,1,2878.0,70009.0,0.218151,9.055537030779683e-09,0.00215487,8.94495330368241e-11
624,90,2,2878.0,70009.0,0.110741,7.738237518545137e-09,0.00151688,1.0599486845098695e-10
624,45,3,2878.0,70009.0,0.24006100000000002,1.049099580275122e-08,0.00214974,9.394659406153604e-11
624,30,4,2878.0,70009.0,0.24813200000000002,1.0372018780293474e-08,0.00226439,9.46524253458189e-11
624,15,5,2878.0,70009.0,0.250913,1.0409873688067612e-08,0.00228534,9.481414169169568e-11
624,0,6,2878.0,70009.0,0.24700100000000003,1.0191083070501232e-08,0.00220523,9.098619892049597e-11
624,-15,7,2878.0,70009.0,0.24180700000000002,1.0076406142606175e-08,0.00228261,9.511927043127072e-11
624,-30,8,2878.0,70009.0,0.245315,9.96219183155582e-09,0.0022088,8.969891493606381e-11
624,-45,9,2878.0,70009.0,0.247784,1.0672044232428632e-08,0.00215594,9.285622575494051e-11
624,-90,10,2878.0,70009.0,0.0944387,6.828409322740222e-09,0.00160873,1.1631954833952478e-10
624,-105,11,2878.0,70009.0,0.225273,9.528297556843395e-09,0.00229343,9.70044500041787e-11
624,-120,12,2878.0,70009.0,0.26069200000000003,1.020861975140559e-08,0.0023616,9.24795406261774e-11
625,120,0,2877.0,111397.0,0.271956,1.0541261497798259e-08,0.00179936,6.974482743046038e-11
625,105,1,2877.0,111397.0,0.21645100000000003,8.984969337061454e-09,0.00171439,7.116502849035017e-11
625,90,2,2877.0,111397.0,0.11351800000000001,7.932285663216034e-09,0.00123982,8.663477519836944e-11
625,45,3,2877.0,111397.0,0.24685700000000002,1.0787990347785596e-08,0.00173403,7.577949542759839e-11
625,30,4,2877.0,111397.0,0.254968,1.0657766367795632e-08,0.00180305,7.536822522612217e-11
625,15,5,2877.0,111397.0,0.25700300000000004,1.0662535490207525e-08,0.00183151,7.598565143469136e-11
625,0,6,2877.0,111397.0,0.25335100000000005,1.0453079489534688e-08,0.0017585,7.25544413969029e-11
625,-15,7,2877.0,111397.0,0.24912800000000002,1.0381481551382678e-08,0.0018144,7.560836247562991e-11
625,-30,8,2877.0,111397.0,0.252715,1.0262704313684974e-08,0.0017599,7.146917801339131e-11
625,-45,9,2877.0,111397.0,0.24748699999999998,1.065925245758832e-08,0.00171111,7.369742036027731e-11
625,-90,10,2877.0,111397.0,0.0955342,6.907619672025652e-09,0.00127605,9.226505358801698e-11
625,-105,11,2877.0,111397.0,0.23250900000000002,9.834356255050987e-09,0.0018265,7.725486626259898e-11
625,-120,12,2877.0,111397.0,0.265394,1.0392748647079828e-08,0.00187251,7.332692438089576e-11
626,120,0,2875.8,141922.0,0.27972800000000003,1.0842511274824283e-08,0.00162455,6.296903310185532e-11
626,105,1,2875.8,141922.0,0.226662,9.408832113859594e-09,0.00154377,6.408252266552412e-11
626,90,2,2875.8,141922.0,0.11507300000000001,8.040944239004024e-09,0.00110273,7.705535130462321e-11
626,45,3,2875.8,141922.0,0.25347800000000004,1.1077337152181212e-08,0.00154871,6.76807565980265e-11
626,30,4,2875.8,141922.0,0.263435,1.1011690420367429e-08,0.0016163,6.756199907544508e-11
626,15,5,2875.8,141922.0,0.268573,1.1142551426292712e-08,0.00162895,6.758184607484562e-11
626,0,6,2875.8,141922.0,0.26198,1.080910580447007e-08,0.00158341,6.533035430893944e-11
626,-15,7,2875.8,141922.0,0.25827100000000003,1.0762482024329483e-08,0.00166083,6.92089046794535e-11
626,-30,8,2875.8,141922.0,0.257945,1.0475093540919496e-08,0.00156939,6.373260599036092e-11
626,-45,9,2875.8,141922.0,0.255809,1.1017680572810738e-08,0.00152674,6.575661387102512e-11
626,-90,10,2875.8,141922.0,0.101643,7.349317692760324e-09,0.00115503,8.351467798735728e-11
626,-105,11,2875.8,141922.0,0.24156799999999998,1.0217521781179036e-08,0.00164934,6.976158835015331e-11
626,-120,12,2875.8,141922.0,0.274729,1.075830441932973e-08,0.00169441,6.63525823307932e-11
627,120,0,2873.9,77385.0,0.290038,1.1242136236370635e-08,0.00222058,8.607169710093128e-11
627,105,1,2873.9,77385.0,0.23587600000000003,9.7913090138124e-09,0.00214063,8.885842482591376e-11
627,90,2,2873.9,77385.0,0.121299,8.475997803541655e-09,0.00155801,1.0886890524980367e-10
627,45,3,2873.9,77385.0,0.26518200000000003,1.1588818046101507e-08,0.00214214,9.361446361093846e-11
627,30,4,2873.9,77385.0,0.270351,1.130078204049103e-08,0.00225775,9.437487063823929e-11
627,15,5,2873.9,77385.0,0.27836500000000003,1.1548801732787624e-08,0.00225586,9.359107602222367e-11
627,0,6,2873.9,77385.0,0.26697,1.1014989604623921e-08,0.00215526,8.892447276945632e-11
627,-15,7,2873.9,77385.0,0.268559,1.1191196107855321e-08,0.0023141999999999998,9.643566602794463e-11
627,-30,8,2873.9,77385.0,0.269868,1.095928412530137e-08,0.00217647,8.838600026751846e-11
627,-45,9,2873.9,77385.0,0.265615,1.1440024492285743e-08,0.00211404,9.105159489363084e-11
627,-90,10,2873.9,77385.0,0.09959370000000001,7.2011426413768185e-09,0.00155011,1.1208101737182791e-10
627,-105,11,2873.9,77385.0,0.24706199999999998,1.0449899681669986e-08,0.00224836,9.509813912410461e-11
627,-120,12,2873.9,77385.0,0.283507,1.1102048240305588e-08,0.00235748,9.23182026742042e-11
629,120,0,2871.9,62644.0,0.293959,1.1394117756663871e-08,0.0025081,9.72162333709417e-11
629,105,1,2871.9,62644.0,0.236512,9.817709633344629e-09,0.00238668,9.907206073142572e-11
629,90,2,2871.9,62644.0,0.12260599999999999,8.567326908721655e-09,0.00169696,1.1857830017310982e-10
629,45,3,2871.9,62644.0,0.263059,1.1496040026809573e-08,0.00239025,1.0445721178169759e-10
629,30,4,2871.9,62644.0,0.273561,1.1434961349426365e-08,0.00249229,1.0417873827614986e-10
629,15,5,2871.9,62644.0,0.283157,1.1747612136047797e-08,0.00254757,1.056935348567448e-10
629,0,6,2871.9,62644.0,0.275696,1.1375018069582339e-08,0.00244282,1.0078899092020605e-10
629,-15,7,2871.9,62644.0,0.27063400000000004,1.1277664004756188e-08,0.00253612,1.0568335551239779e-10
629,-30,8,2871.9,62644.0,0.275214,1.1176384088742244e-08,0.00245504,9.969867082788578e-11
629,-45,9,2871.9,62644.0,0.27211399999999997,1.1719936090559051e-08,0.00239199,1.0302288720630452e-10
629,-90,10,2871.9,62644.0,0.106772,7.720171076133186e-09,0.00178815,1.2929254776334202e-10
629,-105,11,2871.9,62644.0,0.25077699999999997,1.0607031807684525e-08,0.0025647,1.0847826745342874e-10
629,-120,12,2871.9,62644.0,0.28733800000000004,1.1252069039822393e-08,0.0026117,1.0227338086610242e-10
630,120,0,2871.0,109551.0,0.293484,1.1375706325360813e-08,0.00188745,7.31592758167473e-11
630,105,1,2871.0,109551.0,0.238405,9.896288835820281e-09,0.00181947,7.552694217029814e-11
630,90,2,2871.0,109551.0,0.120781,8.439801570578198e-09,0.00129627,9.05793260686151e-11
630,45,3,2871.0,109551.0,0.265444,1.1600267806372107e-08,0.00182415,7.97178633496846e-11
630,30,4,2871.0,109551.0,0.272548,1.1392617536357363e-08,0.0018878,7.891080978446157e-11
630,15,5,2871.0,109551.0,0.280675,1.1644638968082073e-08,0.00190535,7.904912392566199e-11
630,0,6,2871.0,109551.0,0.274539,1.1327281084256083e-08,0.0017719,7.310731572998137e-11
630,-15,7,2871.0,109551.0,0.270943,1.1290540428921181e-08,0.00191419,7.976673906923832e-11
630,-30,8,2871.0,109551.0,0.275769,1.119892252490193e-08,0.00185183,7.52024364569228e-11
630,-45,9,2871.0,109551.0,0.26967199999999997,1.1614759275205395e-08,0.00179522,7.732003376707344e-11
630,-90,10,2871.0,109551.0,0.105518,7.62950035225922e-09,0.00133769,9.672194626711686e-11
630,-105,11,2871.0,109551.0,0.250066,1.057695887589547e-08,0.001934,8.180175819976263e-11
630,-120,12,2871.0,109551.0,0.288693,1.1305130429366964e-08,0.00197786,7.745239846836518e-11
631,120,0,2869.9,74308.0,0.29083400000000004,1.127298991914376e-08,0.00227674,8.824850969457272e-11
631,105,1,2869.9,74308.0,0.235708,9.784335265256713e-09,0.00218116,9.054084166497249e-11
631,90,2,2869.9,74308.0,0.12020499999999999,8.399552477553192e-09,0.00154528,1.0797937234319203e-10
631,45,3,2869.9,74308.0,0.265021,1.1581782124713846e-08,0.00218394,9.544118108922523e-11
631,30,4,2869.9,74308.0,0.27470300000000003,1.1482697415097441e-08,0.00228042,9.532248588234021e-11
631,15,5,2869.9,74308.0,0.27660300000000004,1.1475699910887705e-08,0.00227333,9.431587104412584e-11
631,0,6,2869.9,74308.0,0.271296,1.1193477243795373e-08,0.00221218,9.127295090668219e-11
631,-15,7,2869.9,74308.0,0.272739,1.13653820399255e-08,0.00232353,9.682445902943141e-11
631,-30,8,2869.9,74308.0,0.270985,1.100464526618492e-08,0.0022960000000000003,9.324008904980195e-11
631,-45,9,2869.9,74308.0,0.26711,1.1504414065976865e-08,0.00216006,9.303367394464448e-11
631,-90,10,2869.9,74308.0,0.103689,7.497254136975742e-09,0.00160692,1.1618867592308785e-10
631,-105,11,2869.9,74308.0,0.24975999999999998,1.0564016095125497e-08,0.00232176,9.820271464213074e-11
631,-120,12,2869.9,74308.0,0.285659,1.1186319908423613e-08,0.00237404,9.296668725786338e-11
632,120,0,2865.9,56298.0,0.275547,1.0680451918449372e-08,0.0025805,1.0002252311060764e-10
632,105,1,2865.9,56298.0,0.22377199999999997,9.288867034538603e-09,0.00242342,1.0059715312390086e-10
632,90,2,2865.9,56298.0,0.114792,8.02130883077481e-09,0.001726,1.2060752527978712e-10
632,45,3,2865.9,56298.0,0.24781199999999998,1.0829725160985687e-08,0.0023984,1.0481337798858843e-10
632,30,4,2865.9,56298.0,0.25467399999999996,1.0645477047911833e-08,0.00251522,1.0513722162627048e-10
632,15,5,2865.9,56298.0,0.265334,1.1008171856977248e-08,0.00253879,1.0532927038666461e-10
632,0,6,2865.9,56298.0,0.253474,1.0458154380801004e-08,0.00244492,1.0087563540524074e-10
632,-15,7,2865.9,56298.0,0.252634,1.052758104368843e-08,0.00257907,1.0747313680005668e-10
632,-30,8,2865.9,56298.0,0.255882,1.0391315534077274e-08,0.00247286,1.0042233737268868e-10
632,-45,9,2865.9,56298.0,0.25451599999999996,1.0961991128808981e-08,0.00241807,1.0414615147511016e-10
632,-90,10,2865.9,56298.0,0.0992077,7.173232833230605e-09,0.00178086,1.2876544283747183e-10
632,-105,11,2865.9,56298.0,0.23739899999999997,1.0041186967355453e-08,0.00257266,1.0881494894012477e-10
632,-120,12,2865.9,56298.0,0.27163899999999996,1.0637300955349847e-08,0.0027035,1.0586824105812609e-10
634,120,0,2861.8,563292.0,0.23914000000000002,9.269283540659065e-09,0.0007484010000000001,2.9008702312924583e-11
634,105,1,2861.8,563292.0,0.193135,8.017112662511903e-09,0.000735898,3.054742627756328e-11
634,90,2,2861.8,563292.0,0.09931569999999999,6.939873000248988e-09,0.000520246,3.6353176475497176e-11
634,45,3,2861.8,563292.0,0.21440700000000001,9.369880726484023e-09,0.000727365,3.178685068406839e-11
634,30,4,2861.8,563292.0,0.22216999999999998,9.286796593820227e-09,0.000748376,3.1282421963797125e-11
634,15,5,2861.8,563292.0,0.22770100000000001,9.446854681290662e-09,0.000758522,3.1469546056284133e-11
634,0,6,2861.8,563292.0,0.22342399999999998,9.218313059233228e-09,0.000742425,3.0631919905655746e-11
634,-15,7,2861.8,563292.0,0.22085100000000002,9.203142890820845e-09,0.0007714919999999999,3.2149055766671443e-11
634,-30,8,2861.8,563292.0,0.22425,9.106746502359794e-09,0.0007427410000000001,3.0162559660687695e-11
634,-45,9,2861.8,563292.0,0.217727,9.377490776619912e-09,0.0007117000000000001,3.065288267289033e-11
634,-90,10,2861.8,563292.0,0.0855165,6.183287845428984e-09,0.000546766,3.953402632350276e-11
634,-105,11,2861.8,563292.0,0.207693,8.784722112607703e-09,0.0007730510000000001,3.269748240852363e-11
634,-120,12,2861.8,563292.0,0.23213899999999998,9.090492920655569e-09,0.00079428,3.1103764197391676e-11
635,120,0,2859.5,118241.0,0.22012800000000002,8.532361157640705e-09,0.00158747,6.153177863297667e-11
635,105,1,2859.5,118241.0,0.180721,7.50180245673655e-09,0.0015230999999999999,6.322450253072657e-11
635,90,2,2859.5,118241.0,0.090037,6.2915062303685945e-09,0.00110258,7.704486976998128e-11
635,45,3,2859.5,118241.0,0.198906,8.692465711390163e-09,0.00152549,6.66660106687007e-11
635,30,4,2859.5,118241.0,0.20521399999999998,8.578028879705739e-09,0.00159827,6.680833772338774e-11
635,15,5,2859.5,118241.0,0.215202,8.92829641118446e-09,0.00161716,6.70927027830181e-11
635,0,6,2859.5,118241.0,0.20733000000000001,8.554286229638828e-09,0.00156148,6.44255383295058e-11
635,-15,7,2859.5,118241.0,0.201019,8.376718152826636e-09,0.00162786,6.783500272243105e-11
635,-30,8,2859.5,118241.0,0.20795500000000003,8.445009894752424e-09,0.00156921,6.37252962272821e-11
635,-45,9,2859.5,118241.0,0.204001,8.786312657232399e-09,0.00152001,6.546675311454269e-11
635,-90,10,2859.5,118241.0,0.0778248,5.627137919734105e-09,0.00114192,8.256675678322038e-11
635,-105,11,2859.5,118241.0,0.190391,8.052905142404864e-09,0.00161179,6.817334842233475e-11
635,-120,12,2859.5,118241.0,0.213437,8.358128265849179e-09,0.0016671,6.52831310035147e-11
637,120,0,2855.7,159650.0,0.193102,7.48480885785877e-09,0.00129626,5.0244214612422504e-11
637,105,1,2855.7,159650.0,0.15575,6.465246056831898e-09,0.00125835,5.223462199431409e-11
637,90,2,2855.7,159650.0,0.0785108,5.4860911331033086e-09,0.000896297,6.263045369970878e-11
637,45,3,2855.7,159650.0,0.17255,7.540672269817767e-09,0.0012485,5.4561166785670716e-11
637,30,4,2855.7,159650.0,0.17923499999999998,7.492096086300438e-09,0.00129804,5.4258601299196154e-11
637,15,5,2855.7,159650.0,0.18249400000000002,7.571307540184093e-09,0.00130631,5.419616399891438e-11
637,0,6,2855.7,159650.0,0.17893,7.382522717741164e-09,0.00126935,5.237246527560915e-11
637,-15,7,2855.7,159650.0,0.177289,7.3878587824856435e-09,0.00132234,5.510359459657432e-11
637,-30,8,2855.7,159650.0,0.178752,7.2590820548040925e-09,0.00126638,5.1427432043069764e-11
637,-45,9,2855.7,159650.0,0.174048,7.496238476115239e-09,0.00121261,5.222705080507733e-11
637,-90,10,2855.7,159650.0,0.06788200000000001,4.908221752801042e-09,0.000937962,6.781953230165243e-11
637,-105,11,2855.7,159650.0,0.16409,6.940460446224949e-09,0.00133381,5.641572032286731e-11
637,-120,12,2855.7,159650.0,0.185584,7.2674132230557695e-09,0.00138875,5.438302932105515e-11
638,120,0,2853.7,113841.0,0.17796900000000002,6.898240036997379e-09,0.00148356,5.750413268202794e-11
638,105,1,2853.7,113841.0,0.142272,5.905768776870549e-09,0.00145284,6.030798125976023e-11
638,90,2,2853.7,113841.0,0.07276439999999999,5.0845505286608e-09,0.00103236,7.213811401960663e-11
638,45,3,2853.7,113841.0,0.16184400000000002,7.072805348225944e-09,0.00143413,6.267345304151697e-11
638,30,4,2853.7,113841.0,0.16448,6.875331069683355e-09,0.00148903,6.224206117880962e-11
638,15,5,2853.7,113841.0,0.16906400000000002,7.014123960095584e-09,0.0015071,6.252653563301502e-11
638,0,6,2853.7,113841.0,0.164752,6.797548665921266e-09,0.00144666,5.968814796203784e-11
638,-15,7,2853.7,113841.0,0.16603800000000002,6.9190152605426805e-09,0.0015337999999999999,6.391540253809587e-11
638,-30,8,2853.7,113841.0,0.163583,6.643072076234213e-09,0.00145233,5.897882340143679e-11
638,-45,9,2853.7,113841.0,0.162718,7.008255954429349e-09,0.00140875,6.067479059355663e-11
638,-90,10,2853.7,113841.0,0.06259640000000001,4.526045374724304e-09,0.00107831,7.796742285529142e-11
638,-105,11,2853.7,113841.0,0.151288,6.398978487345237e-09,0.00155858,6.59227426551117e-11
638,-120,12,2853.7,113841.0,0.172484,6.754421191296401e-09,0.00157091,6.151635974130603e-11
639,120,0,2851.5,136034.0,0.160421,6.218063623300442e-09,0.00131176,5.084500868652226e-11
639,105,1,2851.5,136034.0,0.126961,5.270202918917718e-09,0.00127006,5.272070887280848e-11
639,90,2,2851.5,136034.0,0.06728560000000001,4.7017089820194935e-09,0.0009142489999999999,6.388488376565475e-11
639,45,3,2851.5,136034.0,0.144226,6.302874522090624e-09,0.0012702,5.5509486624877e-11
639,30,4,2851.5,136034.0,0.14991600000000002,6.266549930949964e-09,0.00130821,5.468371144619688e-11
639,15,5,2851.5,136034.0,0.156461,6.491250940002099e-09,0.00132659,5.503754024643449e-11
639,0,6,2851.5,136034.0,0.148125,6.11153064083949e-09,0.00128033,5.28254921545048e-11
639,-15,7,2851.5,136034.0,0.147858,6.161431469864245e-09,0.00133733,5.5728247018041314e-11
639,-30,8,2851.5,136034.0,0.147094,5.973457168419672e-09,0.00127522,5.178642262982946e-11
639,-45,9,2851.5,136034.0,0.145738,6.276928221134874e-09,0.00124214,5.3498906397785565e-11
639,-90,10,2851.5,136034.0,0.05829680000000001,4.215161926264575e-09,0.0009758480000000001,7.055888720172346e-11
639,-105,11,2851.5,136034.0,0.136054,5.754631029012671e-09,0.00136525,5.774552760197824e-11
639,-120,12,2851.5,136034.0,0.15725899999999998,6.158214803240188e-09,0.00140064,5.484863811934668e-11
641,120,0,2846.4,98795.0,0.134268,5.204349596208126e-09,0.0014454000000000001,5.602501643250235e-11
641,105,1,2846.4,98795.0,0.11098499999999999,4.6070326395986405e-09,0.00140164,5.818264836659943e-11
641,90,2,2846.4,98795.0,0.05643959999999999,3.94382415051047e-09,0.00101433,7.087823355564685e-11
641,45,3,2846.4,98795.0,0.121572,5.312863571059319e-09,0.00137957,6.028910601722688e-11
641,30,4,2846.4,98795.0,0.124231,5.192906457428459e-09,0.00143671,6.0055063844387e-11
641,15,5,2846.4,98795.0,0.127147,5.275072275317472e-09,0.00147819,6.132711811251178e-11
641,0,6,2846.4,98795.0,0.124572,5.139750852257599e-09,0.00142637,5.885099719948842e-11
641,-15,7,2846.4,98795.0,0.12563,5.235162355496795e-09,0.00149679,6.237314862758933e-11
641,-30,8,2846.4,98795.0,0.125048,5.07817363044409e-09,0.00139868,5.680010790600043e-11
641,-45,9,2846.4,98795.0,0.12256500000000001,5.278868293948016e-09,0.00135999,5.857469988240004e-11
641,-90,10,2846.4,98795.0,0.047432499999999995,3.4296165152726113e-09,0.00108211,7.824218262460646e-11
641,-105,11,2846.4,98795.0,0.11501600000000001,4.864793702742451e-09,0.00151713,6.416954571747976e-11
641,-120,12,2846.4,98795.0,0.135321,5.299129368680111e-09,0.00155763,6.09963189640721e-11
642,120,0,2843.4,128410.0,0.12708699999999998,4.9260075158139096e-09,0.00123673,4.7936777758799374e-11
642,105,1,2843.4,128410.0,0.10385599999999999,4.311104940470841e-09,0.00121704,5.051982703696112e-11
642,90,2,2843.4,128410.0,0.051968499999999994,3.6313975535936363e-09,0.0008808160000000001,6.154868944776418e-11
642,45,3,2843.4,128410.0,0.113418,4.956522558668163e-09,0.00118886,5.195481677598116e-11
642,30,4,2843.4,128410.0,0.11722,4.899843798566895e-09,0.00124703,5.212636249894963e-11
642,15,5,2843.4,128410.0,0.11969300000000001,4.965820867575123e-09,0.00125754,5.217279518276273e-11
642,0,6,2843.4,128410.0,0.116417,4.8032814353728995e-09,0.0012044,4.969267513132206e-11
642,-15,7,2843.4,128410.0,0.114265,4.761568308133737e-09,0.00130483,5.437393056055786e-11
642,-30,8,2843.4,128410.0,0.117779,4.782981031444522e-09,0.00118349,4.806128614527443e-11
642,-45,9,2843.4,128410.0,0.11386099999999999,4.903987458223921e-09,0.00117278,5.0511574738109196e-11
642,-90,10,2843.4,128410.0,0.0446669,3.2296492473732194e-09,0.000935757,6.766009933024726e-11
642,-105,11,2843.4,128410.0,0.107573,4.5499795940139945e-09,0.0013032,5.5121019279178206e-11
642,-120,12,2843.4,128410.0,0.12511,4.89926970178737e-09,0.00132296,5.180671285010486e-11
643,120,0,2841.9,169491.0,0.118447,4.591113270638304e-09,0.00106413,4.1246645036888554e-11
643,105,1,2841.9,169491.0,0.0960995,3.989129460279403e-09,0.0010485,4.352366286091971e-11
643,90,2,2841.9,169491.0,0.0494135,3.452862080192793e-09,0.000766755,5.357846062914437e-11
643,45,3,2841.9,169491.0,0.10664100000000001,4.660358339760282e-09,0.000987192,4.314164786662383e-11
643,30,4,2841.9,169491.0,0.109893,4.593572210850638e-09,0.00106292,4.443048942478011e-11
643,15,5,2841.9,169491.0,0.114623,4.755476805695097e-09,0.00108275,4.4921111045482726e-11
643,0,6,2841.9,169491.0,0.111073,4.582791850598917e-09,0.00103957,4.289190824167094e-11
643,-15,7,2841.9,169491.0,0.10971900000000001,4.5721306891885135e-09,0.00109293,4.554378725776576e-11
643,-30,8,2841.9,169491.0,0.11068,4.494692097574947e-09,0.00103216,4.191580588573326e-11
643,-45,9,2841.9,169491.0,0.10784400000000001,4.644835575348018e-09,0.0009979989999999998,4.298376598940827e-11
643,-90,10,2841.9,169491.0,0.0413987,2.993341384721789e-09,0.00079438,5.743780672328587e-11
643,-105,11,2841.9,169491.0,0.101203,4.2805498113188095e-09,0.0011,4.652633610120936e-11
643,-120,12,2841.9,169491.0,0.11789100000000001,4.616575848560586e-09,0.00117266,4.592101037885043e-11
644,120,0,2839.6,145649.0,0.11163900000000002,4.32722900893049e-09,0.00111908,4.3376556931842204e-11
644,105,1,2839.6,145649.0,0.0920503,3.821045515924195e-09,0.00110658,4.593458736159899e-11
644,90,2,2839.6,145649.0,0.04686969999999999,3.2751092280452125e-09,0.000791551,5.5311128182352715e-11
644,45,3,2839.6,145649.0,0.102664,4.4865579710725655e-09,0.00106225,4.64217856772757e-11
644,30,4,2839.6,145649.0,0.108322,4.527903770247084e-09,0.00113215,4.732433165455989e-11
644,15,5,2839.6,145649.0,0.108178,4.4880867704255185e-09,0.00114558,4.7527800869530456e-11
644,0,6,2839.6,145649.0,0.105075,4.335318697628417e-09,0.00109686,4.5255652311974365e-11
644,-15,7,2839.6,145649.0,0.102979,4.291266291544253e-09,0.00116161,4.8405770466995405e-11
644,-30,8,2839.6,145649.0,0.105253,4.274302740748608e-09,0.00110266,4.477879642493669e-11
644,-45,9,2839.6,145649.0,0.103949,4.4770781241594445e-09,0.0010612,4.570582983345681e-11
644,-90,10,2839.6,145649.0,0.0411,2.9717438207495774e-09,0.000845643,6.11443883165483e-11
644,-105,11,2839.6,145649.0,0.0963816,4.0766206505202905e-09,0.00116431,4.924643489636279e-11
644,-120,12,2839.6,145649.0,0.111126,4.351660497808515e-09,0.00120442,4.7164722358138794e-11
646,120,0,2837.3,138624.0,0.10606800000000001,4.111291990426635e-09,0.00112535,4.361958782504256e-11
646,105,1,2837.3,138624.0,0.0856195,3.5541003837105536e-09,0.00110677,4.5942474339132204e-11
646,90,2,2837.3,138624.0,0.0444081,3.10310025688141e-09,0.0007833339999999999,5.4736949714667874e-11
646,45,3,2837.3,138624.0,0.0965757,4.220490889181336e-09,0.00108677,4.7493343394203726e-11
646,30,4,2837.3,138624.0,0.100923,4.2186225531715305e-09,0.00112885,4.7186390308925435e-11
646,15,5,2837.3,138624.0,0.101783,4.222771134188288e-09,0.00116763,4.844261084279566e-11
646,0,6,2837.3,138624.0,0.0995651,4.1079841985366946e-09,0.00110524,4.560140506654134e-11
646,-15,7,2837.3,138624.0,0.101357,4.2236754824969255e-09,0.0011752000000000002,4.897208310260157e-11
646,-30,8,2837.3,138624.0,0.0994519,4.038721259656794e-09,0.00112829,4.581962546777048e-11
646,-45,9,2837.3,138624.0,0.0978827,4.2158028927999465e-09,0.00106815,4.6005165978709844e-11
646,-90,10,2837.3,138624.0,0.0373205,2.6984663080847836e-09,0.000849472,6.142124493673443e-11
646,-105,11,2837.3,138624.0,0.0905844,3.83141839993308e-09,0.00118393,5.0076295545731624e-11
646,-120,12,2837.3,138624.0,0.105625,4.136243004166661e-09,0.00119991,4.6988112124304075e-11
647,120,0,2834.6,103188.0,0.10435,4.044700750471579e-09,0.00130017,5.039576976272767e-11
647,105,1,2834.6,103188.0,0.0853507,3.5429423860214596e-09,0.00127502,5.2926600496833434e-11
647,90,2,2834.6,103188.0,0.0417815,2.919561597611486e-09,0.000899635,6.286370278394049e-11
647,45,3,2834.6,103188.0,0.0910465,3.978857246096571e-09,0.00121515,5.310372592679837e-11
647,30,4,2834.6,103188.0,0.09400850000000001,3.92959363365958e-09,0.00128612,5.376034043860139e-11
647,15,5,2834.6,103188.0,0.09764760000000001,4.0512017390209e-09,0.00131976,5.4754177338615824e-11
647,0,6,2834.6,103188.0,0.09826069999999999,4.054165595546577e-09,0.00127423,5.2573810555118325e-11
647,-15,7,2834.6,103188.0,0.0931699,3.8825085819103785e-09,0.00131171,5.46606289367882e-11
647,-30,8,2834.6,103188.0,0.0951401,3.863619946083215e-09,0.0012619999999999999,5.1249561141485214e-11
647,-45,9,2834.6,103188.0,0.0920719,3.965532033399031e-09,0.00119884,5.16339776079357e-11
647,-90,10,2834.6,103188.0,0.0357816,2.587195832032435e-09,0.000992271,7.174635554158161e-11
647,-105,11,2834.6,103188.0,0.0893066,3.7773717160511485e-09,0.00135958,5.7505705487711104e-11
647,-120,12,2834.6,103188.0,0.102769,4.024402909303703e-09,0.00140734,5.511100808978848e-11
648,120,0,2832.0,242147.0,0.10080900000000001,3.9074483752207895e-09,0.000842312,3.264877794471697e-11
648,105,1,2832.0,242147.0,0.07991749999999999,3.317408036897998e-09,0.000822327,3.413512933660613e-11
648,90,2,2832.0,242147.0,0.042694699999999995,2.983373180511545e-09,0.0006151209999999999,4.2982747136516756e-11
648,45,3,2832.0,242147.0,0.0890165,3.89014345468695e-09,0.000807317,3.528086302435508e-11
648,30,4,2832.0,242147.0,0.0919302,3.842719846195312e-09,0.0008359460000000001,3.4942883672042334e-11
648,15,5,2832.0,242147.0,0.0943387,3.913922159858214e-09,0.0008584630000000001,3.561589633012075e-11
648,0,6,2832.0,242147.0,0.09209969999999999,3.799967180166242e-09,0.000792407,3.269414116803846e-11
648,-15,7,2832.0,242147.0,0.0907229,3.780538970480778e-09,0.00086117,3.588605242126224e-11
648,-30,8,2832.0,242147.0,0.09154739999999999,3.717721136009511e-09,0.000811321,3.294757939371706e-11
648,-45,9,2832.0,242147.0,0.0918047,3.954023743037648e-09,0.0007906539999999999,3.405342742286275e-11
648,-90,10,2832.0,242147.0,0.0330931,2.39280329524204e-09,0.0006100130000000001,4.41071134629419e-11
648,-105,11,2832.0,242147.0,0.08439760000000002,3.569737367032207e-09,0.000884428,3.740835853210945e-11
648,-120,12,2832.0,242147.0,0.0972305,3.807516927021316e-09,0.000901816,3.5314841382679874e-11
650,120,0,2829.4,178121.0,0.097073,3.762637622908745e-09,0.000960879,3.7244542524316054e-11
650,105,1,2829.4,178121.0,0.0781913,3.2457527704883476e-09,0.000973452,4.0408389756116376e-11
650,90,2,2829.4,178121.0,0.0392064,2.7396215985686245e-09,0.000684122,4.780432294870135e-11
650,45,3,2829.4,178121.0,0.08621269999999999,3.767613539241484e-09,0.0009303769999999999,4.0658754241531404e-11
650,30,4,2829.4,178121.0,0.08867749999999999,3.706755659848284e-09,0.000975795,4.078862889799167e-11
