Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_0121,det5,0.00240093,0.000109095,1433.63,65.1422,11.4892,1.00078,1,0,597114
run_0121,det6,0.00260413,0.000111755,1554.96,66.7307,10.7918,1.12359,1,0,597114
run_0121,det7,0.00265662,0.000123439,1586.3,73.7073,12.0389,1.11675,1,0,597114
run_0121,det8,0.00232352,0.000112465,1387.41,67.1544,11.4562,0.87592,1,0,597114
run_0121,det9,0.00226052,9.19891e-05,1349.79,54.928,10.2915,1.19874,1,0,597114
run_0121,det10,0.00113182,0.0001181,675.825,70.5192,15.0909,1.20654,1,0,597114
run_0121,det11,0.0018073,0.000102786,1079.16,61.3748,13.6977,1.47998,1,0,597114
run_0121,det12,0.00213873,9.84771e-05,1277.07,58.802,9.88345,1.02821,1,0,597114
run_0122,det0,0.00244378,9.6618e-05,1690.06,66.8189,9.28036,1.00803,1,0,691578
run_0122,det1,0.00239914,9.73922e-05,1659.19,67.3543,11.0472,1.11493,1,0,691578
run_0122,det2,0.000933018,7.15455e-05,645.255,49.4793,9.71685,1.17573,1,0,691578
run_0122,det3,0.00251873,9.92898e-05,1741.9,68.6666,11.7959,1.0225,1,0,691578
run_0122,det4,0.00263394,0.000112397,1821.58,77.7313,12.417,1.21065,1,0,691578
run_0122,det5,0.00246319,0.000111154,1703.49,76.8717,12.1318,1.0002,1,0,691578
run_0122,det6,0.00253434,0.000103134,1752.7,71.3253,10.0743,1.3415,1,0,691578
run_0122,det7,0.0025059,0.000116396,1733.03,80.4967,11.6336,1.17542,1,0,691578
run_0122,det8,0.00248041,9.83449e-05,1715.4,68.0132,10.2092,1.10463,1,0,691578
run_0122,det9,0.00238431,8.65431e-05,1648.94,59.8513,9.73795,1.13387,1,0,691578
run_0122,det10,0.00133635,0.000130624,924.19,90.3366,15.4947,1.02417,1,0,691578
run_0122,det11,0.00193946,0.000103579,1341.29,71.6331,13.4822,1.3427,1,0,691578
run_0122,det12,0.00261412,9.91237e-05,1807.87,68.5517,10.3192,1.19311,1,0,691578
run_0125,det0,0.00413067,0.000113404,2315.67,63.5747,9.4281,1.22856,1,0,560604
run_0125,det1,0.00440408,0.000115623,2468.95,64.8188,10.4532,1.12344,1,0,560604
run_0125,det2,0.00222716,9.14448e-05,1248.56,51.2643,10.8637,1.02732,1,0,560604
run_0125,det3,0.00361288,0.000107148,2025.4,60.0675,11.0632,0.940374,1,0,560604
run_0125,det4,0.00370885,0.000118428,2079.2,66.3914,11.5861,1.2107,1,0,560604
run_0125,det5,0.00372663,0.00012308,2089.16,68.9991,12.4178,0.830273,1,0,560604
run_0125,det6,0.00375879,0.000115849,2107.19,64.9457,10.2381,1.33648,1,0,560604
run_0125,det7,0.00398202,0.00013172,2232.34,73.8427,12.2281,1.12786,1,0,560604
run_0125,det8,0.00399421,0.000115156,2239.17,64.5571,10.665,1.02137,1,0,560604
run_0125,det9,0.00374573,0.00010236,2099.87,57.3835,10.016,1.29108,1,0,560604
run_0125,det10,0.00243869,0.000127623,1367.14,71.5458,14.1417,1.00505,1,0,560604
run_0125,det11,0.00346508,0.000122064,1942.54,68.4294,12.7803,1.61798,1,0,560604
run_0125,det12,0.00422074,0.00011764,2366.16,65.9497,10.4747,1.25451,1,0,560604
run_0126,det0,0.0103366,0.000261277,2166.37,54.7589,9.94809,0.758438,1,0,209582
run_0126,det1,0.0110035,0.000262595,2306.13,55.0353,10.6778,1.12145,1,0,209582
run_0126,det2,0.00522405,0.000194222,1094.87,40.7054,10.7555,1.00516,1,0,209582
run_0126,det3,0.00906502,0.000246583,1899.87,51.6793,11.9065,1.12016,1,0,209582
run_0126,det4,0.00910751,0.000253627,1908.77,53.1557,11.5436,0.860945,1,0,209582
run_0126,det5,0.00891445,0.000260848,1868.31,54.6691,12.6659,0.819113,1,0,209582
run_0126,det6,0.00901531,0.000249742,1889.45,52.3414,10.7947,0.794639,1,0,209582
run_0126,det7,0.00879315,0.000257657,1842.89,54.0002,11.0654,0.947731,1,0,209582
run_0126,det8,0.00912737,0.000243236,1912.93,50.9779,10.4102,0.998047,1,0,209582
run_0126,det9,0.00923289,0.0002337,1935.05,48.9793,9.8344,1.12852,1,0,209582
run_0126,det10,0.00573044,0.000251866,1201,52.7866,13.8493,1.01415,1,0,209582
run_0126,det11,0.00847974,0.000251068,1777.2,52.6193,12.893,1.50425,1,0,209582
run_0126,det12,0.0104503,0.000258204,2190.19,54.115,10.7226,0.997225,1,0,209582
run_0127,det0,0.00939305,0.000260888,1842.95,51.1872,9.75638,1.13185,1,0,196204
run_0127,det1,0.00932256,0.000253561,1829.12,49.7498,10.3882,0.957193,1,0,196204
run_0127,det2,0.00407967,0.00018181,800.448,35.6719,10.1102,1.00456,1,0,196204
run_0127,det3,0.00845906,0.000242839,1659.7,47.6459,11.1786,0.9126,1,0,196204
run_0127,det4,0.0078554,0.000245781,1541.26,48.2232,11.723,0.944704,1,0,196204
run_0127,det5,0.00874693,0.000258579,1716.18,50.7343,13.084,1.04236,1,0,196204
run_0127,det6,0.00875585,0.00025091,1717.93,49.2296,10.9325,1.09214,1,0,196204
run_0127,det7,0.00880139,0.000273799,1726.87,53.7204,12.07,1.00792,1,0,196204
run_0127,det8,0.00891625,0.000245979,1749.4,48.2621,10.2394,0.937767,1,0,196204
run_0127,det9,0.00869541,0.000238029,1706.08,46.7022,9.96109,1.15124,1,0,196204
run_0127,det10,0.0051017,0.00022269,1000.97,43.6926,12.5714,0.966332,1,0,196204
run_0127,det11,0.00790794,0.000253141,1551.57,49.6672,13.1552,1.16154,1,0,196204
run_0127,det12,0.00939813,0.000249809,1843.95,49.0136,9.80255,1.00533,1,0,196204
run_0128,det0,0.00675169,0.000195745,1821.81,52.8179,10.3477,0.974917,1,0,269830
run_0128,det1,0.006906,0.000188246,1863.44,50.7944,10.7104,1.35604,1,0,269830
run_0128,det2,0.00337265,0.000143311,910.043,38.6695,11.0091,1.02891,1,0,269830
run_0128,det3,0.00616276,0.000188912,1662.9,50.9742,11.4871,1.3197,1,0,269830
run_0128,det4,0.00695147,0.000200554,1875.72,54.1156,11.8866,1.11123,1,0,269830
run_0128,det5,0.00686572,0.000210439,1852.58,56.7827,12.7332,0.909813,1,0,269830
run_0128,det6,0.00728145,0.000196907,1964.75,53.1314,10.7272,0.970931,1,0,269830
run_0128,det7,0.0075368,0.000214436,2033.66,57.8612,12.1298,0.990068,1,0,269830
run_0128,det8,0.00713818,0.00019465,1926.1,52.5223,10.5407,0.964917,1,0,269830
run_0128,det9,0.0064989,0.000178604,1753.6,48.1928,9.51938,1.07607,1,0,269830
run_0128,det10,0.00371676,0.000191235,1002.89,51.6009,13.1707,1.25532,1,0,269830
run_0128,det11,0.0052897,0.000193893,1427.32,52.318,12.8527,1.17381,1,0,269830
run_0128,det12,0.00650298,0.000183812,1754.7,49.598,9.71023,1.05174,1,0,269830
run_0129,det0,0.00208477,0.000122149,609.059,35.6854,9.2186,1.05822,1,0,292147
run_0129,det1,0.00209964,0.000120332,613.404,35.1547,10.2364,0.973931,1,0,292147
run_0129,det2,0.000737313,7.57243e-05,215.404,22.1226,7.76796,1.00892,1,0,292147
run_0129,det3,0.00201859,0.000124479,589.724,36.3663,11.7255,0.965146,1,0,292147
run_0129,det4,0.00211301,0.000128115,617.309,37.4285,12.7018,1.09105,1,0,292147
run_0129,det5,0.0019736,0.00012239,576.581,35.7558,11.4568,1.10612,1,0,292147
run_0129,det6,0.00206119,0.000121415,602.169,35.4711,9.56545,0.951083,1,0,292147
run_0129,det7,0.00249093,0.000154391,727.719,45.1049,12.667,1.09793,1,0,292147
run_0129,det8,0.00210171,0.000123396,614.009,36.0499,10.1737,1.10909,1,0,292147
run_0129,det9,0.00196395,0.000114085,573.763,33.3296,10.6172,1.13399,1,0,292147
run_0129,det10,0.00144215,0.000113106,421.32,33.0437,17,1.03229,1,0,292147
run_0129,det11,0.00186509,0.000124809,544.88,36.4626,12.5051,1.18636,1,0,292147
run_0129,det12,0.00218462,0.000120855,638.23,35.3075,10.3065,1.02339,1,0,292147
run_0130,det0,0.00148167,0.000114961,364.355,28.2699,8.76673,1.14689,1,0,245908
run_0130,det1,0.00127157,0.000111771,312.69,27.4854,9.31813,1.05511,1,0,245908
run_0130,det2,0.000707607,9.84575e-05,174.006,24.2115,10.7972,0.878799,1,0,245908
run_0130,det3,0.00133845,0.000119215,329.135,29.3159,10.9293,0.992017,1,0,245908
run_0130,det4,0.00133548,0.000118152,328.405,29.0545,10.7315,1.05273,1,0,245908
run_0130,det5,0.00150893,0.000119906,371.057,29.4858,11.0002,1.06519,1,0,245908
run_0130,det6,0.00167085,0.000139644,410.876,34.3397,11.8881,0.798688,1,0,245908
run_0130,det7,0.00164441,0.000150911,404.373,37.1102,12.2352,0.823767,1,0,245908
run_0130,det8,0.00161937,0.000131531,398.217,32.3445,10.7213,0.944159,1,0,245908
run_0130,det9,0.0014141,0.000102691,347.74,25.2526,9.70249,1.27146,1,0,245908
run_0130,det10,0.000755974,0.000120841,185.9,29.7157,12.5662,1.05555,1,0,245908
run_0130,det11,0.00156293,0.000150216,384.336,36.9393,15.1341,1.22738,1,0,245908
run_0130,det12,0.00163326,0.000134524,401.631,33.0804,10.1498,1.0484,1,0,245908
run_0131,det0,0.00127637,0.000100776,355.293,28.0521,8.13342,1.03388,1,0,278361
run_0131,det1,0.00131975,0.000131175,367.366,36.5139,12.5248,0.914313,1,0,278361
run_0131,det2,0.00046657,7.25838e-05,129.875,20.2045,8.7561,0.939656,1,0,278361
run_0131,det3,0.00128214,0.000108329,356.899,30.1544,11.5169,1.09554,1,0,278361
run_0131,det4,0.00122538,0.000102238,341.099,28.4591,10.4868,1.06708,1,0,278361
run_0131,det5,0.00138133,0.000125172,384.508,34.8429,13.337,1.08673,1,0,278361
run_0131,det6,0.00132325,0.000105945,368.341,29.4908,10.8832,1.08322,1,0,278361
run_0131,det7,0.00133478,0.00013431,371.551,37.3867,12.411,1.29058,1,0,278361
run_0131,det8,0.00131346,0.000104392,365.615,29.0587,9.88163,0.927149,1,0,278361
run_0131,det9,0.00131969,0.000105999,367.349,29.5059,10.8378,1.14561,1,0,278361
run_0131,det10,0.000605405,0.000101383,168.521,28.221,16.9967,0.899177,1,0,278361
run_0131,det11,0.0013168,0.000105107,366.546,29.2577,16.9996,1.1716,1,0,278361
run_0131,det12,0.00107096,0.000102753,298.114,28.6025,8.96187,0.950304,1,0,278361
run_0132,det0,0.00123443,0.00011543,322.904,30.1943,9.35744,1.10516,1,0,261581
run_0132,det1,0.00088614,9.26818e-05,231.797,24.2438,8.21558,1.09086,1,0,261581
run_0132,det2,0.000444698,9.5369e-05,116.325,24.9467,11.4778,0.887163,1,0,261581
run_0132,det3,0.000828913,9.53183e-05,216.828,24.9335,8.69478,1.16608,1,0,261581
run_0132,det4,0.000995298,0.000110669,260.351,28.9489,10.6426,0.925495,1,0,261581
run_0132,det5,0.00113829,0.000117769,297.756,30.8062,11.8491,0.881669,1,0,261581
run_0132,det6,0.000885645,7.5525e-05,231.668,19.7559,7,1.13198,1,0,261581
run_0132,det7,0.0013002,0.000138819,340.107,36.3124,12.7647,0.915279,1,0,261581
run_0132,det8,0.00120125,0.000119767,314.225,31.3287,11.8181,0.887101,1,0,261581
run_0132,det9,0.00105227,8.70835e-05,275.254,22.7794,7.81152,0.93939,1,0,261581
run_0132,det10,0.000600944,9.58797e-05,157.196,25.0803,17,1.10498,1,0,261581
run_0132,det11,0.000931039,0.000109009,243.542,28.5147,10.8186,1.2811,1,0,261581
run_0132,det12,0.00145215,0.00012936,379.855,33.8382,11.3095,0.915372,1,0,261581
run_0133,det0,0.00137394,0.000121522,371.346,32.8447,9.87379,0.923608,1,0,270278
run_0133,det1,0.00110493,0.00011189,298.639,30.2414,10.8427,0.979916,1,0,270278
run_0133,det2,0.000660308,9.77176e-05,178.467,26.4109,16.9968,1.12769,1,0,270278
run_0133,det3,0.00103563,0.000102262,279.908,27.6391,11.5006,1.26053,1,0,270278
run_0133,det4,0.00121975,0.000125313,329.673,33.8693,12.2324,1.01222,1,0,270278
run_0133,det5,0.001332,0.000126596,360.01,34.2162,12.6054,0.900207,1,0,270278
run_0133,det6,0.00147115,0.000126883,397.62,34.2937,12.2853,0.999147,1,0,270278
run_0133,det7,0.00130522,0.000130793,352.773,35.3503,12.4043,0.962331,1,0,270278
run_0133,det8,0.00135017,0.000100985,364.922,27.2941,9.38597,1.07757,1,0,270278
run_0133,det9,0.0011787,9.37212e-05,318.577,25.3308,9.01467,0.942125,1,0,270278
run_0133,det10,0.000586867,8.89481e-05,158.617,24.0407,10.5047,1.03578,1,0,270278
run_0133,det11,0.000860903,0.000113807,232.683,30.7596,11.7956,1.34,1,0,270278
run_0133,det12,0.001212,0.000120889,327.577,32.6737,11.0412,0.931782,1,0,270278
run_0134,det0,0.00117064,0.00011909,270.536,27.5216,8.91759,1.00981,1,0,231100
run_0134,det1,0.00111917,0.000106458,258.641,24.6026,8.93753,0.935854,1,0,231100
run_0134,det2,0.000475335,9.16353e-05,109.85,21.1769,9.81177,0.978082,1,0,231100
run_0134,det3,0.000944218,0.000111425,218.209,25.7504,10.5107,1.00133,1,0,231100
run_0134,det4,0.00109867,0.000118905,253.903,27.4789,10.4782,1.18939,1,0,231100
run_0134,det5,0.00142793,0.000160948,329.996,37.1951,14.0038,0.861683,1,0,231100
run_0134,det6,0.00120695,0.000134472,278.926,31.0765,10.7996,0.89444,1,0,231100
run_0134,det7,0.00157943,0.000174869,365.005,40.4122,13.601,0.886858,1,0,231100
run_0134,det8,0.00125449,0.000115979,289.912,26.8027,10.1628,1.01825,1,0,231100
run_0134,det9,0.0011295,0.000104474,261.027,24.144,9.57085,1.08327,1,0,231100
run_0134,det10,0.000761206,0.000117284,175.915,27.1043,16.9998,1.02818,1,0,231100
run_0134,det11,0.00118419,0.000123472,273.666,28.5344,12.319,1.3606,1,0,231100
run_0134,det12,0.00089873,0.000109072,207.697,25.2066,8.19174,1.00365,1,0,231100
run_0135,det0,0.00169434,0.000100868,646.796,38.5053,9.47281,1.11683,1,0,381740
run_0135,det1,0.00153213,0.000102554,584.876,39.1491,10.1892,1.12377,1,0,381740
run_0135,det2,0.000673459,7.98018e-05,257.086,30.4635,10.199,0.780898,1,0,381740
run_0135,det3,0.00142615,9.66021e-05,544.42,36.8769,10.4134,0.966997,1,0,381740
run_0135,det4,0.0016361,0.000118637,624.565,45.2884,12.6284,0.834189,1,0,381740
run_0135,det5,0.00197084,0.000163221,752.349,62.3081,15.8112,0.935276,1,0,381740
run_0135,det6,0.00146241,0.000109617,558.262,41.8451,10.8031,1.02831,1,0,381740
run_0135,det7,0.00167995,0.000134391,641.306,51.3024,12.9928,1.06683,1,0,381740
run_0135,det8,0.00171621,0.000105038,655.145,40.0974,10.4674,0.922072,1,0,381740
run_0135,det9,0.00140167,8.72182e-05,535.073,33.2947,8.77442,1.34095,1,0,381740
run_0135,det10,0.000797041,0.00012578,304.262,48.0153,11.554,0.965208,1,0,381740
run_0135,det11,0.00143944,0.000105913,549.491,40.4311,17,1.58257,1,0,381740
run_0135,det12,0.00180209,0.000103081,687.928,39.3501,10.7896,1.08764,1,0,381740
run_0136,det0,0.00296396,0.000177902,630.761,37.8594,10.4072,0.966055,1,0,212810
run_0136,det1,0.00234095,0.000144697,498.178,30.793,9.93948,0.773747,1,0,212810
run_0136,det2,0.00109391,0.00011049,232.796,23.5134,9.03246,1.08276,1,0,212810
run_0136,det3,0.00243649,0.000146573,518.509,31.1922,11.1217,1.04036,1,0,212810
run_0136,det4,0.00272733,0.000171939,580.402,36.5903,11.9675,0.974869,1,0,212810
run_0136,det5,0.00254709,0.000162616,542.047,34.6063,11.4703,1.06442,1,0,212810
run_0136,det6,0.00300686,0.000159782,639.891,34.0033,10.4202,1.02939,1,0,212810
run_0136,det7,0.00269566,0.00015626,573.664,33.2536,11.2833,0.914078,1,0,212810
run_0136,det8,0.0029756,0.000160802,633.237,34.2204,11.0043,0.946939,1,0,212810
run_0136,det9,0.00248108,0.000140705,527.998,29.9435,9.75448,1.05722,1,0,212810
run_0136,det10,0.00171936,0.000151776,365.896,32.2995,17,0.965,1,0,212810
run_0136,det11,0.00238272,0.000190094,507.068,40.4539,14.8726,1.52126,1,0,212810
run_0136,det12,0.00283377,0.000165264,603.055,35.1698,10.4846,0.896768,1,0,212810
run_0137,det0,0.00555288,0.000171973,1711.91,53.018,9.41279,1.08724,1,0,308292
run_0137,det1,0.00573539,0.0001733,1768.18,53.4271,10.3424,1.15243,1,0,308292
run_0137,det2,0.00251508,0.00011985,775.38,36.9489,9.75656,0.812995,1,0,308292
run_0137,det3,0.00525131,0.000165385,1618.94,50.9867,11.9338,1.00378,1,0,308292
run_0137,det4,0.00535833,0.000186259,1651.93,57.4223,11.9578,0.861127,1,0,308292
run_0137,det5,0.00556344,0.000185831,1715.16,57.2903,12.3058,0.979225,1,0,308292
run_0137,det6,0.00556377,0.000175381,1715.27,54.0685,10.4783,0.876388,1,0,308292
run_0137,det7,0.00575887,0.000195645,1775.41,60.3158,11.5965,0.965369,1,0,308292
run_0137,det8,0.00540038,0.000168852,1664.89,52.0559,10.523,1.03508,1,0,308292
run_0137,det9,0.00532219,0.000154756,1640.79,47.7102,9.74225,1.00142,1,0,308292
run_0137,det10,0.00264177,0.000153684,814.438,47.3794,12.4282,0.851674,1,0,308292
run_0137,det11,0.00436679,0.000169723,1346.24,52.3242,13.1786,1.57455,1,0,308292
run_0137,det12,0.00589378,0.000170667,1817.01,52.6154,10.6739,1.10376,1,0,308292
run_0138,det0,0.00929657,0.000225969,2432.94,59.1368,9.78046,1.00638,1,0,261703
run_0138,det1,0.00897366,0.000225521,2348.43,59.0194,10.6455,0.905027,1,0,261703
run_0138,det2,0.00430069,0.000161542,1125.5,42.2759,9.904,0.892751,1,0,261703
run_0138,det3,0.00883458,0.000209915,2312.04,54.9354,11.0124,0.816995,1,0,261703
run_0138,det4,0.00889627,0.000227312,2328.18,59.4881,11.5833,0.810363,1,0,261703
run_0138,det5,0.00866165,0.000227748,2266.78,59.6024,12.0072,1.02695,1,0,261703
run_0138,det6,0.00912284,0.000223922,2387.47,58.6011,10.5351,1.00561,1,0,261703
run_0138,det7,0.00960464,0.000245621,2513.56,64.2797,11.613,0.901793,1,0,261703
run_0138,det8,0.00947697,0.000222931,2480.15,58.3417,10.3515,0.877503,1,0,261703
run_0138,det9,0.00973157,0.000212848,2546.78,55.7029,10.3357,0.886979,1,0,261703
run_0138,det10,0.00471621,0.000218071,1234.25,57.0697,13.6714,0.940683,1,0,261703
run_0138,det11,0.00714613,0.000225343,1870.16,58.973,13.3541,1.30517,1,0,261703
run_0138,det12,0.00971111,0.0002346,2541.43,61.3954,10.7964,0.872552,1,0,261703
run_0139,det0,0.0120508,0.000218577,3920.2,71.1043,9.79229,1.14419,1,0,325306
run_0139,det1,0.0115297,0.000223856,3750.68,72.8216,10.9291,1.112,1,0,325306
run_0139,det2,0.00522897,0.000157672,1701.01,51.2918,10.6913,0.964497,1,0,325306
run_0139,det3,0.0105834,0.000209185,3442.83,68.0493,11.1604,0.85062,1,0,325306
run_0139,det4,0.010578,0.000222589,3441.1,72.4094,11.5536,0.928048,1,0,325306
run_0139,det5,0.011065,0.000230334,3599.5,74.9289,12.1489,1.0234,1,0,325306
run_0139,det6,0.0110509,0.000220475,3594.94,71.7218,10.5936,1.11964,1,0,325306
run_0139,det7,0.0114495,0.000238157,3724.6,77.4739,11.576,1.02131,1,0,325306
run_0139,det8,0.0115436,0.000221546,3755.2,72.0704,10.9051,0.926739,1,0,325306
run_0139,det9,0.0113081,0.000205265,3678.58,66.7741,10.0449,1.09686,1,0,325306
run_0139,det10,0.00639024,0.00020977,2078.78,68.2395,14.0767,1.15441,1,0,325306
run_0139,det11,0.00977348,0.000218485,3179.37,71.0744,13.3109,1.27601,1,0,325306
run_0139,det12,0.0121452,0.000225967,3950.92,73.5085,10.5881,0.959956,1,0,325306
run_0140,det0,0.0149004,0.000208142,6758.7,94.4113,9.67114,1.16022,1,0,453591
run_0140,det1,0.0140306,0.000204389,6364.16,92.7092,10.7086,0.97848,1,0,453591
run_0140,det2,0.00678706,0.000148247,3078.55,67.2435,10.4132,1.17562,1,0,453591
run_0140,det3,0.0135795,0.00020063,6159.54,91.0039,11.3018,0.908672,1,0,453591
run_0140,det4,0.0135064,0.000208652,6126.4,94.6426,11.5713,0.978389,1,0,453591
run_0140,det5,0.0143577,0.000221216,6512.52,100.342,12.4373,1.18812,1,0,453591
run_0140,det6,0.0144931,0.000209097,6573.92,94.8443,10.5763,0.94572,1,0,453591
run_0140,det7,0.0145404,0.000222918,6595.41,101.114,11.7451,1.15045,1,0,453591
run_0140,det8,0.0142666,0.0002067,6471.22,93.7575,10.585,1.08569,1,0,453591
run_0140,det9,0.014257,0.000202257,6466.85,91.7419,10.0792,1.07804,1,0,453591
run_0140,det10,0.00780928,0.000195272,3542.22,88.5737,13.9234,0.970955,1,0,453591
run_0140,det11,0.0118852,0.000208733,5391.02,94.6795,13.1331,1.72416,1,0,453591
run_0140,det12,0.0158124,0.000211087,7172.35,95.747,10.8055,1.1148,1,0,453591
run_0141,det0,0.0175035,0.000297632,4521,76.8757,9.85923,1.06351,1,0,258291
run_0141,det1,0.0166951,0.00028788,4312.2,74.3569,10.7233,0.93679,1,0,258291
run_0141,det2,0.00792748,0.000210778,2047.6,54.442,10.767,0.881743,1,0,258291
run_0141,det3,0.0161829,0.000280486,4179.9,72.4469,11.5541,1.05853,1,0,258291
run_0141,det4,0.0163526,0.000297621,4223.73,76.8729,11.804,0.773229,1,0,258291
run_0141,det5,0.0163966,0.000297715,4235.09,76.897,12.3299,0.968554,1,0,258291
run_0141,det6,0.0165194,0.000290817,4266.82,75.1153,10.6709,1.03337,1,0,258291
run_0141,det7,0.0162783,0.000312562,4204.54,80.7318,11.206,1.09199,1,0,258291
run_0141,det8,0.0167825,0.000288958,4334.77,74.6354,10.6426,1.00495,1,0,258291
run_0141,det9,0.0165109,0.000275051,4264.62,71.0431,10.0092,0.981362,1,0,258291
run_0141,det10,0.0089845,0.000259359,2320.62,66.9901,13.4142,1.33049,1,0,258291
run_0141,det11,0.014135,0.000287657,3650.95,74.2993,13.5254,1.36848,1,0,258291
run_0141,det12,0.0174817,0.000300332,4515.36,77.5732,10.6256,0.793675,1,0,258291
run_0142,det0,0.0179633,0.000316839,4109.59,72.4855,9.95372,0.986675,1,0,228777
run_0142,det1,0.0169963,0.000307697,3888.35,70.394,10.6222,0.92586,1,0,228777
run_0142,det2,0.0077324,0.000219612,1768.99,50.2423,10.359,0.991597,1,0,228777
run_0142,det3,0.0160004,0.000289882,3660.53,66.3183,11.1406,1.02114,1,0,228777
run_0142,det4,0.0166884,0.000318397,3817.91,72.8419,11.8072,0.899765,1,0,228777
run_0142,det5,0.0172057,0.000321228,3936.27,73.4895,12.7884,0.982954,1,0,228777
run_0142,det6,0.0164113,0.000306648,3754.53,70.1541,10.4998,1.02087,1,0,228777
run_0142,det7,0.0171263,0.000331416,3918.1,75.8203,11.6518,0.88111,1,0,228777
run_0142,det8,0.0167995,0.000308451,3843.34,70.5666,10.6476,0.903264,1,0,228777
run_0142,det9,0.0170642,0.000295339,3903.9,67.5668,9.99334,0.993312,1,0,228777
run_0142,det10,0.0091693,0.000276492,2097.73,63.2551,13.9271,1.05253,1,0,228777
run_0142,det11,0.0135871,0.000302105,3108.41,69.1147,13.108,2.53547,1,0,228777
run_0142,det12,0.0180158,0.000312636,4121.61,71.5239,10.8152,0.856864,1,0,228777
run_0143,det0,0.0108277,0.000250792,2431.16,56.3108,9.57924,0.98252,1,0,224532
run_0143,det1,0.0100072,0.000248191,2246.93,55.7269,10.8459,1.01135,1,0,224532
run_0143,det2,0.00502675,0.00017715,1128.67,39.7759,10.4228,0.937443,1,0,224532
run_0143,det3,0.01003,0.000261647,2252.06,58.7481,11.8496,0.908286,1,0,224532
run_0143,det4,0.00980849,0.000249089,2202.32,55.9285,11.7462,1.06812,1,0,224532
run_0143,det5,0.010503,0.000259413,2358.25,58.2466,12.8018,1.05881,1,0,224532
run_0143,det6,0.0101546,0.000248781,2280.04,55.8594,10.4947,0.916575,1,0,224532
run_0143,det7,0.0105424,0.000263778,2367.1,59.2267,11.7569,0.905781,1,0,224532
run_0143,det8,0.010264,0.000252388,2304.6,56.6692,10.4341,1.03198,1,0,224532
run_0143,det9,0.0102933,0.000237324,2311.19,53.2868,10.0338,1.04631,1,0,224532
run_0143,det10,0.00541742,0.000227049,1216.38,50.9797,12.7781,1.00509,1,0,224532
run_0143,det11,0.00765455,0.000250878,1718.69,56.3301,13.5243,1.98191,1,0,224532
run_0143,det12,0.0108484,0.000262858,2435.82,59.0199,10.4898,0.795869,1,0,224532
run_0144,det0,0.00745182,0.000195909,2181.15,57.3425,9.81143,0.796355,1,0,292700
run_0144,det1,0.00685836,0.000186642,2007.44,54.6302,10.4409,1.22356,1,0,292700
run_0144,det2,0.00316849,0.000130194,927.418,38.1078,10.0481,0.866433,1,0,292700
run_0144,det3,0.00658279,0.000186109,1926.78,54.4741,11.7392,0.917432,1,0,292700
