,Yield,Yield_err
2.35466,4.725451440000001e-13,6.54868764e-15
2.35519,5.55447042e-13,7.11078138e-15
2.35573,6.241327919999999e-13,7.11885546e-15
2.356,4.62138552e-13,9.808261019999999e-15
2.35643,7.247688299999999e-13,7.75013958e-15
2.3569400000000003,7.34747688e-13,7.80664212e-15
2.35743,7.26740892e-13,8.31511692e-15
2.3577399999999997,5.878539e-13,1.1272697279999998e-14
2.3577399999999997,7.09812558e-13,8.65717596e-15
2.35832,6.20584362e-13,6.32844468e-15
2.35881,5.62370886e-13,7.556601960000001e-15
2.35923,5.1557967e-13,7.269075e-15
2.35994,4.54956786e-13,6.41751588e-15
2.35994,3.89153034e-13,9.1512648e-15
2.36047,4.1832705599999997e-13,4.9227858e-15
2.36102,4.24956132e-13,4.74898482e-15
2.36123,3.43505646e-13,8.896578840000001e-15
2.36149,4.2467898600000003e-13,4.93412796e-15
2.362,4.50605754e-13,4.5866061e-15
2.36253,5.020011180000002e-13,4.8591864e-15
2.36287,5.45187834e-13,5.59331892e-15
2.36336,6.149325059999999e-13,5.55371748e-15
2.36381,4.53071232e-13,7.75005948e-15
2.364,6.94782594e-13,6.603876539999999e-15
2.3644499999999997,7.64649018e-13,6.221078640000001e-15
2.36492,8.38092708e-13,7.442699760000001e-15
2.3654499999999996,8.881135560000001e-13,7.57744398e-15
2.366,9.72031122e-13,8.24214582e-15
2.3664899999999998,1.0118167919999998e-12,8.30202858e-15
2.3669000000000002,1.075288032e-12,8.728945560000002e-15
2.3674299999999997,1.1351691900000002e-12,8.959585500000001e-15
2.3679200000000002,1.190907576e-12,8.79912918e-15
2.36852,1.338741738e-12,1.032668424e-14
2.36926,1.334031858e-12,9.252911700000001e-15
2.36956,1.395572688e-12,9.76958874e-15
2.36988,1.421722134e-12,1.020941784e-14
2.3706,1.3879663920000002e-12,1.1070524879999999e-14
2.3709499999999997,1.344984732e-12,9.65185776e-15
2.37152,1.274562414e-12,9.4890465e-15
2.37199,1.2565303020000002e-12,9.4316148e-15
2.37229,1.1765872979999999e-12,1.20277359e-14
2.3724600000000002,1.1775837420000001e-12,9.05365494e-15
2.3729699999999996,1.0822615379999997e-12,1.000719738e-14
2.37412,8.77896e-13,7.17484536e-15
2.37502,7.513460099999999e-13,6.69414924e-15
2.3759200000000003,6.347748779999999e-13,5.10584634e-15
2.37696,5.443724160000001e-13,6.04447416e-15
2.37792,4.8848985e-13,5.5289826000000005e-15
2.37987,3.9018472199999995e-13,5.6025624600000004e-15
2.3819,3.40714962e-13,5.387814360000002e-15
2.38403,3.15712548e-13,5.2237215e-15
2.38596,3.21824178e-13,5.25005838e-15
2.38788,3.52174068e-13,5.58958626e-15
2.3898099999999998,3.0256173e-13,5.1086979e-15
2.39007,3.8998287e-13,6.3093969e-15
2.3918000000000004,3.12909048e-13,5.583754980000001e-15
2.39386,2.92808754e-13,5.92690338e-15
2.3948,3.41889228e-13,6.775739099999999e-15
2.39596,2.6226822599999996e-13,6.22099854e-15
2.39804,2.28747978e-13,4.9984002e-15
2.39975,2.50185942e-13,6.30857988e-15
2.40009,2.01453102e-13,3.45213378e-15
2.40175,1.83459438e-13,2.8185588e-15
2.4035300000000004,1.6662402e-13,3.28557384e-15
2.4057,1.3592713680000002e-13,2.9792073600000002e-15
2.4078000000000004,1.334275362e-13,2.9285521200000002e-15
2.40986,1.5522883380000001e-13,4.93454448e-15
2.4099299999999997,1.241807922e-13,2.6757405000000003e-15
2.41167,1.259242488e-13,2.3676758999999998e-15
2.4145100000000004,1.175177538e-13,2.17091826e-15
2.41488,1.443238596e-13,4.224425940000001e-15
2.4195300000000004,1.447539966e-13,4.13024436e-15
2.41974,1.16395713e-13,2.4420888e-15
2.42362,1.55240208e-13,4.40817534e-15
2.42377,1.270184148e-13,2.4870569400000004e-15
2.42649,1.408459176e-13,2.71135296e-15
2.42791,1.78443576e-13,5.03551854e-15
2.42862,1.6227779400000002e-13,3.88518642e-15
2.42994,1.7295512400000002e-13,3.7667025e-15
2.43091,2.1777588e-13,5.84616258e-15
2.43188,1.92863178e-13,2.7697618800000003e-15
2.43266,2.6133586200000003e-13,6.3024762600000005e-15
2.43383,2.99775852e-13,4.99388256e-15
2.43491,3.91397436e-13,6.96876408e-15
2.43521,4.0479656400000004e-13,6.47129502e-15
2.43599,4.939462619999999e-13,8.21976588e-15
2.43698,6.027637139999999e-13,7.69251564e-15
2.43752,6.71329314e-13,7.65887364e-15
2.43795,5.70598758e-13,7.3391625e-15
2.43804,6.89383854e-13,8.0834517e-15
2.43877,5.429882880000001e-13,6.81751926e-15
2.43888,7.2159687e-13,8.09239086e-15
2.4392300000000002,7.026628320000001e-13,7.85425356e-15
2.43964,6.55961328e-13,7.45533954e-15
2.43981,4.8736044e-13,4.94812944e-15
2.4400500000000003,6.345794339999998e-13,7.5280383e-15
2.44087,4.04050032e-13,5.312119860000001e-15
2.44094,5.28677622e-13,6.87924432e-15
2.44185,3.39571134e-13,5.60823354e-15
2.44198,4.28632722e-13,6.33440412e-15
2.44289,3.5250728400000004e-13,5.88592422e-15
2.4437699999999998,2.2920454799999994e-13,4.43194902e-15
2.4439699999999998,3.02207688e-13,5.18040342e-15
2.44579,2.3114457e-13,5.05009674e-15
2.44771,1.556213238e-13,4.731651180000001e-15
2.4478899999999997,1.99827072e-13,4.79212668e-15
2.4498800000000003,1.71744012e-13,4.58064666e-15
2.45177,1.244066742e-13,3.42538038e-15
2.4522399999999998,1.526243022e-13,5.297429520000001e-15
2.4539299999999997,1.4740146180000002e-13,5.2750976400000005e-15
2.45591,1.197442134e-13,3.9113470800000005e-15
2.45591,1.423285686e-13,5.40926514e-15
2.45808,1.2170394e-13,3.5063775e-15
2.45977,1.383578514e-13,5.41847664e-15
2.45977,1.245188142e-13,3.73310856e-15
2.46186,1.275714252e-13,3.6303723e-15
2.46195,1.4508849420000002e-13,5.3536597199999996e-15
2.46379,1.162890198e-13,3.803452380000001e-15
2.46481,1.540247706e-13,5.48523198e-15
2.46584,1.585670814e-13,4.60977102e-15
2.4659,1.2717973619999998e-13,3.69091188e-15
2.46629,1.591351506e-13,5.56042986e-15
2.46692,1.66393332e-13,5.65502796e-15
2.4674,1.60755894e-13,5.4833095800000004e-15
2.46781,1.444297518e-13,4.01868108e-15
2.4679699999999998,1.84140288e-13,6.2533749600000016e-15
2.46845,1.91682504e-13,5.862631139999999e-15
2.46888,2.01709422e-13,6.329518020000001e-15
2.46936,2.2066268400000004e-13,6.6146900399999994e-15
2.46979,2.11765176e-13,5.3366625e-15
2.4698200000000003,2.2616555400000007e-13,6.41717946e-15
2.47056,2.72456946e-13,6.41990286e-15
2.47097,3.00309318e-13,7.3690398e-15
2.47127,3.14820234e-13,7.56435564e-15
2.47177,3.12063192e-13,6.9340967999999994e-15
2.47188,2.4300577800000003e-13,5.43049164e-15
2.4724299999999997,2.89567908e-13,5.7173457600000005e-15
2.4737600000000004,2.32815456e-13,6.83382762e-15
2.47378,1.70150022e-13,2.92696614e-15
2.4748,1.95631434e-13,6.07992642e-15
2.4758899999999997,1.86722712e-13,5.4252531e-15
2.47678,1.8120862799999999e-13,5.20078086e-15
2.47777,1.467124416e-13,2.43729882e-15
2.47783,1.83296034e-13,5.801018219999999e-15
2.47892,1.77906906e-13,5.84103618e-15
2.4798400000000003,1.79532936e-13,5.8538682e-15
2.47986,1.4181128279999999e-13,2.54759652e-15
2.48095,1.406479104e-13,2.40285582e-15
2.4810100000000004,1.80758466e-13,6.3601002e-15
2.48149,1.7567371800000002e-13,5.89412646e-15
2.48195,1.7526200400000002e-13,6.16516884e-15
2.48197,1.4358309480000002e-13,2.64453354e-15
2.48243,1.46677518e-13,3.25928502e-15
2.4825,1.7641223999999998e-13,6.24009438e-15
2.48289,1.6369235999999999e-13,4.9717269000000006e-15
2.483,1.90402506e-13,6.28427754e-15
2.48344,2.0543247000000004e-13,6.95093382e-15
2.48348,2.461985640000001e-13,8.44122636e-15
2.48392,2.8195680599999997e-13,9.27457074e-15
2.48392,3.0992452200000004e-13,9.07834176e-15
2.48448,2.3138807400000007e-13,9.0038007e-15
2.4845,3.6345855600000003e-13,1.05102414e-14
2.48496,2.7001710000000004e-13,8.04979368e-15
2.48496,1.8318069e-13,5.7664791e-15
2.48551,1.60308936e-13,3.42382644e-15
2.4857,1.94312988e-13,7.00182936e-15
2.48597,1.532974626e-13,3.65012496e-15
2.48643,1.513851552e-13,2.83379382e-15
2.4868,1.88694774e-13,5.90907312e-15
2.4868200000000003,1.4468286780000002e-13,2.37293046e-15
2.4874699999999996,1.4691829860000002e-13,2.43955764e-15
2.48791,1.44311364e-13,2.40314418e-15
2.48802,1.8072963e-13,5.519691e-15
2.48894,1.86757956e-13,5.7392451e-15
2.489,1.4526151020000002e-13,2.66007294e-15
2.48983,1.7896903200000002e-13,5.1943408200000006e-15
2.48992,1.499678658e-13,2.2027820400000003e-15
2.4909499999999998,1.5053433299999999e-13,2.4447801600000002e-15
2.4910799999999997,1.8389037600000002e-13,5.505000660000001e-15
2.4918400000000003,1.493318718e-13,2.44015038e-15
2.4918400000000003,1.90067688e-13,5.67793656e-15
2.49276,1.4810153579999998e-13,2.65151826e-15
2.49302,1.80470106e-13,5.39556804e-15
2.49392,1.93348584e-13,4.96064106e-15
2.4948200000000003,1.8865472400000002e-13,3.84005808e-15
2.4949299999999996,1.5557118120000001e-13,2.58985728e-15
2.49606,1.93624128e-13,4.69390806e-15
2.49683,2.03131998e-13,4.82895666e-15
2.49687,1.65866274e-13,2.38334346e-15
2.4978800000000003,2.0334186e-13,5.03590302e-15
2.4989299999999997,2.063376e-13,4.76064738e-15
2.49932,1.7336363400000002e-13,2.0285325e-15
2.50002,2.1430755e-13,5.102353980000001e-15
2.5009200000000003,2.07479826e-13,5.59532142e-15
2.5019099999999996,2.17956906e-13,5.1651203400000005e-15
2.50289,2.2613031e-13,5.26242582e-15
2.5036799999999997,2.2153897799999998e-13,5.6640632399999994e-15
2.5049099999999997,2.26806354e-13,6.31433106e-15
2.50596,2.41080174e-13,6.0879204000000005e-15
2.50673,2.44316214e-13,6.30044172e-15
2.50793,2.5050153599999997e-13,6.10317144e-15
2.50903,2.61515286e-13,5.65600518e-15
2.5103,2.71912266e-13,6.66222138e-15
2.5107,2.6968869e-13,6.61430556e-15
2.51302,5.36753304e-13,8.9940285e-15
2.51498,3.47212674e-13,7.20304056e-15
2.5164299999999997,3.5582983200000004e-13,6.83001486e-15
2.51865,4.14128214e-13,7.74137664e-15
2.52076,4.867212419999999e-13,8.30608164e-15
2.5229299999999997,6.035791319999999e-13,9.22508496e-15
2.52504,7.70936868e-13,9.187934580000001e-15
2.52696,8.63152794e-13,9.080472420000001e-15
2.52885,7.46117082e-13,9.87862086e-15
2.53086,6.21917226e-13,9.58635198e-15
2.5329699999999997,5.19238638e-13,8.304495660000002e-15
2.535,4.60177704e-13,7.2912627e-15
2.53683,4.3812297e-13,6.482380860000002e-15
2.53928,4.1861862e-13,7.923716279999999e-15
2.5408000000000004,4.06025298e-13,7.93635606e-15
2.54283,4.0850199000000003e-13,7.98513696e-15
2.54484,4.3669879199999996e-13,8.0188911e-15
2.54698,4.44423636e-13,7.49305062e-15
2.54902,4.71366072e-13,8.35825878e-15
2.55094,5.04455382e-13,7.943565059999999e-15
2.5528899999999997,5.029479e-13,6.74333064e-15
2.55497,5.283764460000001e-13,8.9130474e-15
2.55694,5.570089919999999e-13,8.99164152e-15
2.55898,5.786888580000001e-13,9.24615126e-15
2.5609499999999996,6.28157016e-13,8.3219094e-15
2.5629899999999997,6.61555512e-13,1.1588227200000001e-14
2.56494,6.86266362e-13,9.395970300000001e-15
2.56691,7.387158420000001e-13,8.948131200000001e-15
2.56898,7.835670360000001e-13,8.99189784e-15
2.5709299999999997,7.76808198e-13,9.535568579999999e-15
2.5729699999999998,8.08862616e-13,9.210763080000001e-15
2.5749299999999997,8.09847846e-13,8.34928758e-15
2.57677,7.95763062e-13,9.08607942e-15
2.57895,7.888007699999999e-13,8.52810282e-15
2.58082,7.784021879999999e-13,9.102564000000001e-15
2.58298,7.4612349e-13,8.425366560000001e-15
2.58498,7.13934504e-13,8.93504286e-15
2.58683,6.91147656e-13,8.40579012e-15
2.5889699999999998,6.62508702e-13,8.546782140000001e-15
2.59077,6.555800520000001e-13,7.949732760000001e-15
2.59302,6.35654376e-13,8.512611480000001e-15
2.59498,5.10956298e-13,7.66097226e-15
2.59681,4.23628074e-13,6.61925574e-15
2.5978000000000003,4.08231252e-13,7.27714908e-15
2.59911,3.5554787999999996e-13,6.58599822e-15
2.59998,3.58908876e-13,6.68724462e-15
2.60208,3.0525789600000003e-13,6.5589885e-15
2.60367,2.61339066e-13,5.65776738e-15
2.60577,2.3956948799999995e-13,5.5015243199999995e-15
2.6080300000000003,2.0606205600000002e-13,5.4548901e-15
2.60988,2.15494632e-13,5.5955617199999994e-15
2.61454,1.511080092e-13,5.11545834e-15
2.61996,1.219903776e-13,4.63062906e-15
2.62442,1.040986008e-13,4.5510417e-15
2.6294299999999997,9.62447958e-14,4.85074386e-15
2.63504,8.9297883e-14,4.2064675199999996e-15
2.63958,9.483279300000001e-14,4.4204787e-15
2.64487,1.021601808e-13,4.55958036e-15
2.6494,1.003954176e-13,4.1818607999999995e-15
2.6519299999999997,1.058902776e-13,4.102145280000001e-15
2.65393,1.0648830419999999e-13,4.57302114e-15
2.6557399999999998,1.190811456e-13,4.8410357399999995e-15
2.65757,1.287586674e-13,3.84268536e-15
2.6598200000000003,1.298347308e-13,4.2985665e-15
2.6616500000000003,1.28522052e-13,4.30343658e-15
2.66391,1.42744608e-13,5.7541116600000004e-15
2.66615,1.48501395e-13,5.199146820000001e-15
2.6680300000000003,1.4694200820000001e-13,5.18269428e-15
2.6701799999999998,1.475142426e-13,4.10685516e-15
2.6715999999999998,1.587988908e-13,4.1500611e-15
2.67382,1.6194297599999998e-13,4.25758734e-15
2.67568,1.6990972200000002e-13,4.6420673400000006e-15
2.67792,1.81176588e-13,5.2874010000000005e-15
2.6847,2.2260270599999999e-13,4.76900982e-15
2.68965,2.54242206e-13,5.1748124400000005e-15
2.69471,3.2357196e-13,4.992761159999999e-15
2.6979,3.79300734e-13,7.70139072e-15
2.69985,3.91177962e-13,5.72517954e-15
2.70295,4.69222596e-13,8.30878902e-15
2.7039,4.702494779999999e-13,6.74198496e-15
2.705,5.236056900000001e-13,9.31071186e-15
2.70591,5.71468644e-13,9.942829019999998e-15
2.70652,6.0762258e-13,1.0859317199999999e-14
2.707,6.255906119999999e-13,1.136244132e-14
2.70737,6.593639760000001e-13,8.65102428e-15
2.70759,6.996494699999999e-13,1.1604759839999999e-14
2.70791,7.60224294e-13,1.22087619e-14
2.70837,8.92860282e-13,1.352486898e-14
2.7084099999999998,9.281731680000001e-13,1.27409463e-14
2.70853,1.038413196e-12,1.5798299220000003e-14
2.70871,1.1424919320000002e-12,1.53506844e-14
2.70889,1.1755892520000002e-12,1.63931058e-14
2.70892,1.107467406e-12,1.2853647e-14
2.70926,1.1925592379999999e-12,1.77040224e-14
2.70953,1.118266488e-12,1.8509668199999998e-14
2.70955,1.1554505099999999e-12,2.10868056e-14
2.70994,9.94015368e-13,1.1073072060000001e-14
2.71003,1.0363402079999999e-12,1.81247076e-14
2.7104899999999996,9.26318052e-13,1.359444384e-14
2.71099,8.821909620000001e-13,1.555119072e-14
2.71142,8.904797100000001e-13,1.453579506e-14
2.71186,8.26822638e-13,1.3191652979999999e-14
2.71192,8.756211600000001e-13,1.72637928e-14
2.7123600000000003,8.72659062e-13,1.7727091199999997e-14
2.7130199999999998,9.10727388e-13,1.3782278339999999e-14
2.71348,9.3721005e-13,1.513229976e-14
2.71393,9.30539322e-13,1.541662272e-14
2.71393,8.75750922e-13,1.18949301e-14
2.71452,9.77104656e-13,1.4165636940000001e-14
2.71484,9.98778114e-13,1.3721194079999998e-14
2.7155500000000004,1.061975412e-12,1.69816806e-14
2.71596,1.005548166e-12,1.3678644960000001e-14
2.71605,1.0799210160000002e-12,1.74310416e-14
2.71649,1.1269269000000002e-12,2.1748591800000003e-14
2.7169899999999996,1.1539894860000002e-12,2.05052796e-14
2.71742,1.2380416199999997e-12,1.93090662e-14
2.71786,1.13996718e-12,1.5757560359999998e-14
2.7179,1.375634196e-12,1.8585603e-14
2.7179499999999996,1.251328608e-12,2.02313376e-14
2.71854,1.306845918e-12,2.20981482e-14
2.71898,1.4315135579999998e-12,1.88053974e-14
2.719,1.329834618e-12,2.27953386e-14
2.7195500000000004,1.3587090660000001e-12,2.4226405200000002e-14
2.71973,1.3047376859999999e-12,1.6082958600000003e-14
2.71987,1.4101076339999999e-12,2.5377282e-14
2.7200900000000003,1.5612355079999999e-12,1.9497301200000002e-14
2.72025,1.4648207400000002e-12,1.85865642e-14
2.7210300000000003,1.6521426e-12,2.00781864e-14
2.72197,1.4654327040000002e-12,1.503720504e-14
2.72201,1.73927538e-12,2.02984614e-14
2.723,1.79050734e-12,1.91515896e-14
2.72377,1.535462532e-12,1.458758772e-14
2.72402,1.87997904e-12,1.95857316e-14
2.7250300000000003,1.87904988e-12,1.43251641e-14
2.72597,1.8957587399999996e-12,2.09858796e-14
2.72693,1.91536722e-12,1.80090432e-14
2.72775,1.64812158e-12,1.71167292e-14
2.72805,1.9261967399999997e-12,2.24494668e-14
2.72901,1.903176e-12,2.2694412600000003e-14
2.73008,1.85905692e-12,2.03119182e-14
2.73104,1.9175139e-12,1.544641992e-14
2.73146,1.7749359000000002e-12,2.02816404e-14
2.73184,1.62356292e-12,1.73198628e-14
2.73191,1.77842826e-12,2.20553748e-14
2.732,1.94838444e-12,2.18371824e-14
2.73253,1.76774292e-12,2.46999564e-14
2.7329,1.82688876e-12,2.3224834799999998e-14
2.7334699999999996,1.83690126e-12,2.61380718e-14
2.73388,1.72865412e-12,2.05562232e-14
2.73407,1.83755808e-12,2.21563008e-14
2.73423,1.7938555200000002e-12,2.15081316e-14
2.73439,1.81644372e-12,2.53913796e-14
2.73473,1.7756087400000001e-12,2.0769129e-14
2.73484,2.0110546799999997e-12,1.560599514e-14
2.73494,1.6413771599999999e-12,2.3016735e-14
2.735,1.82118564e-12,2.7133394399999998e-14
2.73532,1.8177093e-12,2.39944356e-14
2.73544,1.7245049400000001e-12,2.50810722e-14
2.73548,1.823877e-12,2.3774160599999998e-14
2.73581,1.8788256e-12,2.66889996e-14
2.73587,1.7822250000000001e-12,2.60326602e-14
2.7360100000000003,1.88662734e-12,2.1738018599999998e-14
2.73622,1.96690356e-12,2.91562398e-14
2.7363600000000003,1.96368354e-12,3.1439890800000004e-14
2.73652,2.01765492e-12,3.35247336e-14
2.7367199999999996,2.0084754600000002e-12,9.23706792e-15
2.7369499999999998,2.05259454e-12,1.014485724e-14
2.7369499999999998,1.95258168e-12,2.03335452e-14
2.73739,1.99700514e-12,1.3949943660000002e-14
2.73743,1.84765068e-12,1.4101348679999997e-14
2.73803,1.7699536799999995e-12,1.133232372e-14
2.73835,1.74861504e-12,1.131816204e-14
2.7383699999999997,1.87488468e-12,1.79637066e-14
2.73885,1.82318814e-12,1.395968382e-14
2.73894,1.71808092e-12,1.1386295099999999e-14
2.7391300000000003,1.67966496e-12,1.144984644e-14
2.73931,1.8167320800000001e-12,1.244894976e-14
2.73933,1.91419776e-12,1.3606186499999999e-14
2.73952,1.7122656600000001e-12,9.81716814e-15
2.73981,1.8063030600000001e-12,1.3803729120000001e-14
2.73995,1.70033076e-12,1.0690754760000001e-14
2.7403000000000004,1.84560012e-12,1.74379302e-14
2.74069,1.7182731600000002e-12,1.2812956199999999e-14
2.74078,1.8331686e-12,1.84745844e-14
2.74121,1.71345114e-12,1.2057276779999999e-14
2.7414,1.8378944999999997e-12,1.308495978e-14
2.74167,1.7355587400000001e-12,1.1606441939999999e-14
2.74188,1.82144196e-12,1.54440009e-14
2.74199,1.7343572399999994e-12,1.0651521779999998e-14
2.74234,1.8637347599999998e-12,1.447189128e-14
2.74252,1.76368986e-12,1.0787179139999999e-14
2.74252,1.75056948e-12,9.840701519999999e-15
2.74282,1.85069448e-12,1.295324334e-14
2.74289,1.75833918e-12,1.0338378839999998e-14
2.74323,1.87248168e-12,9.265086899999999e-15
2.74378,1.7823851999999999e-12,1.0257862319999999e-14
2.74532,1.93886856e-12,1.7107918200000002e-14
2.74559,1.9397016e-12,1.579394178e-14
2.74594,1.94660622e-12,1.211876154e-14
2.74596,1.8697743e-12,1.131987618e-14
2.7478000000000002,1.93733064e-12,1.116406566e-14
2.74796,2.0844743400000003e-12,1.87267392e-14
2.7498899999999997,2.14240266e-12,1.503163008e-14
2.7498899999999997,2.03164038e-12,1.183905234e-14
2.75147,2.2450428e-12,1.78592562e-14
2.75198,2.15227098e-12,1.293898554e-14
2.75391,2.3504383800000003e-12,2.1341203199999998e-14
2.75391,2.2168476e-12,1.257791076e-14
2.7557199999999997,2.41602426e-12,2.0968738199999998e-14
2.75781,2.3497335e-12,1.102667814e-14
2.75793,2.49381738e-12,1.8200322e-14
2.75848,2.48217084e-12,1.86831648e-14
2.75889,2.48124168e-12,2.03575752e-14
2.7592600000000003,2.49722964e-12,1.3698077220000002e-14
2.7603899999999997,2.49040512e-12,1.74624408e-14
2.7608699999999997,2.5326658800000002e-12,2.0772333000000002e-14
2.76138,2.48523066e-12,1.532317806e-14
2.76182,2.39840226e-12,1.170802476e-14
2.76193,2.5192731599999995e-12,1.9110258e-14
2.76285,2.4863520600000003e-12,2.27484e-14
2.76384,2.37027114e-12,1.23965964e-14
2.76405,2.44631808e-12,2.03896152e-14
2.76582,2.42619696e-12,1.7362476e-14
2.76594,2.35948968e-12,1.25173872e-14
2.76771,2.31535458e-12,1.197120132e-14
2.7696199999999997,2.3445430200000003e-12,9.218612880000001e-15
2.76985,2.2248576e-12,1.226431926e-14
2.77186,2.1692682e-12,1.200136698e-14
2.7745300000000004,2.1582945000000003e-12,1.95967854e-14
2.77589,2.05823358e-12,1.3407362279999998e-14
2.77975,1.97847e-12,1.493373186e-14
2.77993,1.86974226e-12,9.72835326e-14
2.7837899999999998,1.90899126e-12,1.196359182e-14
2.78776,1.8824301e-12,1.4277857039999998e-14
2.79012,1.91650464e-12,1.55019132e-14
2.7917899999999998,1.83065346e-12,1.475007858e-14
2.79588,1.9101607199999998e-12,1.80676764e-14
2.7992199999999996,1.88598654e-12,1.4189330520000003e-14
2.79973,1.98146574e-12,1.9077897600000002e-14
2.80191,2.03008644e-12,1.7459877600000002e-14
2.80191,2.04397578e-12,1.56856626e-14
2.80263,2.07337248e-12,1.1256533099999999e-14
2.80346,2.22171768e-12,1.9847178000000002e-14
2.80355,2.11731534e-12,2.0738691e-14
2.80448,2.270835e-12,1.4245833060000002e-14
2.8048,2.4754103999999997e-12,2.205954e-14
2.80506,2.56182228e-12,2.25958896e-14
2.80527,2.65385718e-12,2.30426874e-14
2.8057800000000004,2.82113802e-12,1.4065271640000001e-14
2.8058,2.77383096e-12,2.42968932e-14
2.80608,2.89880298e-12,2.34689796e-14
2.80624,2.8503585e-12,2.3643918000000002e-14
2.80647,2.81878308e-12,2.41873164e-14
2.8070500000000003,2.59472736e-12,2.35224864e-14
2.80756,2.4602715e-12,2.10648582e-14
2.8076999999999996,2.25758646e-12,1.515129948e-14
2.80803,2.29464072e-12,2.16547146e-14
2.80852,2.22924708e-12,2.15726922e-14
2.80905,2.1378209400000003e-12,2.15336034e-14
2.8094,2.1168988200000003e-12,2.29122846e-14
2.8094200000000003,2.0952397800000004e-12,1.2260698739999998e-14
2.81165,2.0648178e-12,1.3532830920000002e-14
2.81386,2.05531794e-12,1.5930592380000002e-14
2.81595,2.05011144e-12,1.587687732e-14
2.81801,2.0632959e-12,1.508201298e-14
2.81957,2.06613144e-12,1.576646748e-14
2.8217800000000004,2.0299582800000004e-12,1.49283171e-14
2.82415,1.99125396e-12,1.4272954920000003e-14
2.82637,1.98620766e-12,1.7769223799999997e-14
