,Yield,Yield_err
2.19979,2.74529934e-13,4.43548944e-15
2.2,2.8105488000000003e-13,1.014264648e-14
2.2018299999999997,2.76798366e-13,5.7761712e-15
2.20396,2.7743115600000003e-13,6.959023919999999e-15
2.20493,3.5708099400000004e-13,6.7866327e-15
2.2054,2.7031827600000004e-13,4.489733160000001e-15
2.2097399999999996,2.94019866e-13,5.738556239999999e-15
2.2099499999999996,3.20042754e-13,6.745124879999999e-15
2.2137,3.20638698e-13,7.2131652e-15
2.2138400000000003,3.20995944e-13,5.76244206e-15
2.21992,3.4175145599999997e-13,6.14147526e-15
2.22465,3.65034924e-13,5.86910322e-15
2.2294,3.8257041600000003e-13,6.4084005e-15
2.24456,3.46738482e-13,7.54311312e-15
2.24952,3.30478182e-13,7.26580692e-15
2.25445,2.7769388400000003e-13,6.9337764e-15
2.25965,2.5628796e-13,5.84963892e-15
2.26419,2.348884440000001e-13,5.522382360000001e-15
2.2690900000000003,2.1080237400000003e-13,5.3937417600000004e-15
2.27466,1.9313872200000001e-13,5.38106994e-15
2.27942,2.02055454e-13,6.0756490799999994e-15
2.2850300000000003,2.0049190199999999e-13,5.7902207399999995e-15
2.28997,2.03087142e-13,5.1797466e-15
2.29173,2.0852433e-13,5.417595539999999e-15
2.29393,2.37706362e-13,5.57636976e-15
2.29569,2.63714832e-13,5.90053446e-15
2.29775,3.12218586e-13,6.5604783600000015e-15
2.29981,4.27025916e-13,7.554711599999999e-15
2.30201,5.9058531e-13,8.380830960000002e-15
2.30346,7.411060260000001e-13,9.11747862e-15
2.3059000000000003,9.718549019999997e-13,1.0424085840000001e-14
2.30771,9.556298460000003e-13,1.1327085179999999e-14
2.30981,8.25914304e-13,1.1137007879999998e-14
2.31386,4.4789356800000004e-13,8.471247839999999e-15
2.31799,2.7043522199999997e-13,6.69140982e-15
2.31965,2.5094689200000004e-13,6.7024475999999995e-15
2.3209,1.7507136599999997e-13,5.19249852e-15
2.32185,2.15238312e-13,6.30071406e-15
2.32288,1.6297466400000003e-13,4.15401804e-15
2.32406,1.5631050420000002e-13,4.58774352e-15
2.32406,2.0484774e-13,5.845698e-15
2.32446,1.50593607e-13,4.82868432e-15
2.32507,1.4974406639999998e-13,4.8149712e-15
2.32548,1.43757072e-13,3.78418032e-15
2.32581,1.82551104e-13,6.28402122e-15
2.3259600000000002,1.342958202e-13,6.304590899999999e-15
2.32655,1.463864346e-13,5.12428536e-15
2.32702,1.375672644e-13,5.87924388e-15
2.32755,1.323799884e-13,5.312119860000001e-15
2.3280100000000004,1.3898984039999999e-13,5.12217072e-15
2.32856,1.304103294e-13,4.20081246e-15
2.32902,1.233333342e-13,3.03446034e-15
2.32979,1.6161777e-13,6.18037182e-15
2.32991,1.254426876e-13,2.92065426e-15
2.3339299999999996,1.6585506e-13,5.9966865e-15
2.33397,1.2059663759999999e-13,2.5325537400000002e-15
2.33738,1.6307238600000002e-13,5.4811148399999996e-15
2.3417399999999997,1.7060819400000003e-13,7.219541160000002e-15
2.3417800000000004,1.3734923220000002e-13,2.16548748e-15
2.3435,1.5039095400000002e-13,4.97866356e-15
2.34395,1.87095978e-13,7.44917184e-15
2.34522,1.552387662e-13,4.796388e-15
2.34592,2.0836092599999998e-13,7.25070006e-15
2.3467,1.88669142e-13,5.4845751600000005e-15
2.34795,2.351736e-13,7.56147204e-15
2.34808,2.0256008399999998e-13,5.705987580000001e-15
2.34946,2.5146594e-13,5.5107198000000006e-15
2.34965,2.65880736e-13,8.79219252e-15
2.35052,3.048269580000001e-13,6.37966062e-15
2.3512399999999998,3.3307502399999997e-13,6.376809060000001e-15
2.35194,4.0640977800000006e-13,9.39536154e-15
2.35203,3.95626716e-13,7.07182074e-15
2.35277,4.1024176199999995e-13,7.244276040000001e-15
2.3535999999999997,5.1749406e-13,7.06456368e-15
2.3539,6.278045760000001e-13,1.12296996e-14
2.3540900000000002,5.77444104e-13,7.389593460000001e-15
2.35466,7.1174457e-13,7.77985668e-15
2.35519,8.07238188e-13,8.30146788e-15
2.35573,9.198892260000002e-13,8.38922544e-15
2.356,1.1407153139999999e-12,1.442484054e-14
2.35643,1.049700888e-12,9.1314801e-15
2.3569400000000003,1.0749083579999997e-12,9.211435920000001e-15
2.35743,1.042174692e-12,9.74222658e-15
2.3577399999999997,1.39763286e-12,1.6515338400000002e-14
2.3577399999999997,9.838650960000003e-13,1.00391733e-14
2.35832,9.014550119999999e-13,7.4343213e-15
2.35881,8.045788680000001e-13,8.81825706e-15
2.35923,7.4259909e-13,8.49029562e-15
2.35994,6.635932560000001e-13,7.534510380000001e-15
2.35994,9.271142460000002e-13,1.3092040620000001e-14
2.36047,6.29856738e-13,5.7625862399999995e-15
2.36102,6.1899678e-13,5.56225614e-15
2.36123,8.18671662e-13,1.2506830020000001e-14
2.36149,6.3657873e-13,5.66737938e-15
2.362,6.85534248e-13,5.4592956e-15
2.36253,7.208150939999997e-13,5.6610675e-15
2.36287,8.03172312e-13,6.612222960000002e-15
2.36336,9.10829916e-13,6.72268086e-15
2.36381,1.1187567e-12,1.1283414660000001e-14
2.364,1.0094490360000002e-12,7.644487680000001e-15
2.3644499999999997,1.115708094e-12,7.3639935e-15
2.36492,1.2257959320000001e-12,8.81558172e-15
2.3654499999999996,1.3322952900000001e-12,9.04163994e-15
2.366,1.4442094080000002e-12,9.826651980000001e-15
2.3664899999999998,1.490902902e-12,9.90297126e-15
2.3669000000000002,1.5803361540000002e-12,1.035162738e-14
2.3674299999999997,1.6590792600000005e-12,1.0641877739999999e-14
2.3679200000000002,1.84651326e-12,1.073770938e-14
2.36852,1.93779522e-12,1.2204036e-14
2.36926,1.9772685e-12,1.10392218e-14
2.36956,2.0338992e-12,1.1656440360000001e-14
2.36988,2.05650342e-12,1.210557708e-14
2.3706,2.03351472e-12,1.320204996e-14
2.3709499999999997,1.97092458e-12,1.1454235920000002e-14
2.37152,1.87653474e-12,1.130914278e-14
2.37199,1.83270402e-12,1.1151217620000002e-14
2.37229,1.7563687199999995e-12,1.44332991e-14
2.3724600000000002,1.70731548e-12,1.066626018e-14
2.3729699999999996,1.565365464e-12,1.1762332560000001e-14
2.37412,1.27536822e-12,8.46107514e-15
2.37502,1.0813243679999998e-12,7.850440799999999e-15
2.3759200000000003,9.38369898e-13,6.0684561e-15
2.37696,7.85205882e-13,7.0108326e-15
2.37792,7.02800604e-13,6.471407160000002e-15
2.37987,5.61321576e-13,6.52361634e-15
2.3819,4.84207704e-13,6.116804460000002e-15
2.38403,4.65871212e-13,6.12659268e-15
2.38596,4.83858468e-13,6.2914705199999996e-15
2.38788,5.17351482e-13,6.5032228799999995e-15
2.3898099999999998,7.234231500000001e-13,7.53463854e-15
2.39007,5.60751264e-13,7.487747999999998e-15
2.3918000000000004,7.422418439999999e-13,7.952472180000002e-15
2.39386,7.021533960000001e-13,8.3501046e-15
2.3948,4.999617720000001e-13,7.96849218e-15
2.39596,6.188990579999999e-13,8.78780304e-15
2.39804,5.6440062e-13,7.11569952e-15
2.39975,3.6479142e-13,7.41498516e-15
2.40009,4.88523492e-13,4.85042346e-15
2.40175,4.3016743800000004e-13,4.00801176e-15
2.4035300000000004,3.88241496e-13,4.47728562e-15
2.4057,3.5425666799999997e-13,4.27376754e-15
2.4078000000000004,3.27213306e-13,4.07447874e-15
2.40986,2.3263443e-13,5.7442753799999996e-15
2.4099299999999997,3.09078666e-13,3.77721162e-15
2.41167,3.06356868e-13,3.2253226199999996e-15
2.4145100000000004,2.9609766000000006e-13,3.0426786e-15
2.41488,2.1629402999999997e-13,4.78248264e-15
2.4195300000000004,2.1434119199999999e-13,4.77573822e-15
2.41974,2.9679132599999997e-13,3.384128880000001e-15
2.42362,2.25292464e-13,5.21231526e-15
2.42377,3.04064406e-13,3.35806434e-15
2.42649,3.38544252e-13,3.70283076e-15
2.42791,2.59934112e-13,5.9184768600000004e-15
2.42862,3.77501688e-13,5.3821753199999995e-15
2.42994,4.17715092e-13,5.30841924e-15
2.43091,3.1844556e-13,6.7613531399999995e-15
2.43188,4.4545852799999996e-13,3.85764804e-15
2.43266,3.84052266e-13,7.37618472e-15
2.43383,7.072733880000001e-13,7.10120142e-15
2.43491,5.65119918e-13,8.19092988e-15
2.43521,9.4206411e-13,9.161069039999999e-15
2.43599,7.199916660000001e-13,9.55468044e-15
2.43698,8.68030884e-13,8.91122112e-15
2.43752,9.448451819999998e-13,8.88425946e-15
2.43795,1.3436582760000001e-12,1.072265058e-14
2.43804,9.97631082e-13,9.418830839999998e-15
2.43877,1.315905228e-12,9.97728804e-15
2.43888,1.0247433299999999e-12,9.421954739999999e-15
2.4392300000000002,1.006501356e-12,9.18493884e-15
2.43964,9.506572380000001e-13,8.752543019999999e-15
2.43981,1.1418415200000001e-12,7.119816660000002e-15
2.4400500000000003,9.00040446e-13,8.7154407e-15
2.44087,9.33078492e-13,7.63796754e-15
2.44094,7.671096900000001e-13,8.11818306e-15
2.44185,7.967066399999999e-13,7.956236879999999e-15
2.44198,6.170807880000001e-13,7.40921796e-15
2.44289,5.03377236e-13,6.7531669200000006e-15
2.4437699999999998,5.423811299999999e-13,6.2076699e-15
2.4439699999999998,4.2819377400000006e-13,5.9693083199999995e-15
2.44579,3.4582213800000004e-13,5.82930954e-15
2.44771,3.68040276e-13,6.2859276000000004e-15
2.4478899999999997,2.82661686e-13,5.3858599199999995e-15
2.4498800000000003,2.5285327200000005e-13,5.27053194e-15
2.45177,3.0321054e-13,4.38457788e-15
2.4522399999999998,2.3259438e-13,6.23767536e-15
2.4539299999999997,2.2022694e-13,6.01168122e-15
2.45591,2.87881002e-13,5.42767212e-15
2.45591,2.10481974e-13,6.023359799999999e-15
2.45808,2.90948832e-13,5.00413536e-15
2.45977,2.18532024e-13,6.1300369799999995e-15
2.45977,2.89183428e-13,5.0828256000000006e-15
2.46186,2.8664746199999996e-13,4.9560273e-15
2.46195,2.0297500200000001e-13,6.09778872e-15
2.46379,2.85753546e-13,5.246213580000001e-15
2.46481,2.1817637999999998e-13,6.2586936e-15
2.46584,2.26024578e-13,5.2534386e-15
2.4659,3.09982194e-13,5.00073912e-15
2.46629,2.1963900599999998e-13,6.1528334400000004e-15
2.46692,2.34478332e-13,6.5726055e-15
2.4674,2.4867045e-13,6.68171772e-15
2.46781,3.50218026e-13,5.5405971e-15
2.4679699999999998,2.5214679000000003e-13,7.21210788e-15
2.46845,2.62056762e-13,6.83690346e-15
2.46888,2.82060936e-13,7.08920244e-15
2.46936,3.0282606e-13,7.39374264e-15
2.46979,4.91000184e-13,7.51527036e-15
2.4698200000000003,3.40051734e-13,7.4439333e-15
2.47056,4.04530632e-13,7.5203487e-15
2.47097,4.27527342e-13,8.577508499999999e-15
2.47127,4.531289040000001e-13,8.560607400000001e-15
2.47177,4.4442844199999997e-13,7.99920252e-15
2.47188,5.644502819999999e-13,7.65991494e-15
2.4724299999999997,4.36854186e-13,6.72224832e-15
2.4737600000000004,3.4264216799999996e-13,7.7157927e-15
2.47378,4.2035518799999997e-13,4.112958780000001e-15
2.4748,2.8549562400000003e-13,6.976453679999999e-15
2.4758899999999997,2.6195904000000005e-13,6.1889104800000005e-15
2.47678,2.57925204e-13,5.96557566e-15
2.47777,3.6221860800000004e-13,3.5466037200000002e-15
2.47783,2.56010814e-13,6.63755058e-15
2.47892,2.6161300800000005e-13,6.71965308e-15
2.4798400000000003,2.6066142e-13,6.854173019999999e-15
2.47986,3.4916551199999997e-13,3.7083096e-15
2.48095,3.44180088e-13,3.35462004e-15
2.4810100000000004,2.5324576200000005e-13,7.33647114e-15
2.48149,2.59474338e-13,6.88342554e-15
2.48195,2.5112311200000004e-13,7.24610232e-15
2.48197,3.54865428e-13,3.6829179e-15
2.48243,3.73123422e-13,4.68011484e-15
2.4825,2.610459e-13,6.997263660000001e-15
2.48289,3.93520086e-13,7.018362e-15
2.483,2.68857252e-13,7.2319887e-15
2.48344,2.9430502200000004e-13,8.03612862e-15
2.48348,5.95299996e-13,1.242323766e-14
2.48392,4.13947188e-13,1.08002835e-14
2.48392,7.885973160000002e-13,1.3344515820000001e-14
2.48448,5.575136219999999e-13,1.28119149e-14
2.4845,5.7357207e-13,1.242588096e-14
2.48496,3.98327688e-13,9.40345164e-15
2.48496,4.6114371e-13,8.28336528e-15
2.48551,3.8556295200000005e-13,4.88451402e-15
2.4857,3.0594835800000003e-13,8.28325314e-15
2.48597,3.7158069600000004e-13,5.08894524e-15
2.48643,3.6165951e-13,3.8799639e-15
2.4868,2.75550408e-13,6.774105060000002e-15
2.4868200000000003,3.5925651e-13,3.34100304e-15
2.4874699999999996,3.64016052e-13,3.4278314399999997e-15
2.48791,3.63654e-13,3.34271718e-15
2.48802,2.6437005e-13,6.2878980600000014e-15
2.48894,2.6113401e-13,6.6542274e-15
2.489,3.5539889400000004e-13,3.70002726e-15
2.48983,2.59512786e-13,5.99551704e-15
2.48992,3.6357550199999997e-13,3.04591464e-15
2.4909499999999998,3.6672983999999997e-13,3.3884382600000002e-15
2.4910799999999997,2.7372412800000003e-13,6.51171348e-15
2.4918400000000003,3.7033434e-13,3.4963009200000003e-15
2.4918400000000003,2.72415294e-13,6.52547466e-15
2.49276,3.74092632e-13,3.70619496e-15
2.49302,2.8144256400000003e-13,6.568952940000001e-15
2.49392,2.76514812e-13,5.7625542000000006e-15
2.4948200000000003,2.83751046e-13,4.48531164e-15
2.4949299999999996,3.8879258400000004e-13,3.65525136e-15
2.49606,2.77559316e-13,5.3362780199999996e-15
2.49683,2.90163852e-13,5.5762416000000006e-15
2.49687,4.00879674e-13,3.36806082e-15
2.4978800000000003,2.97951174e-13,5.7868725600000004e-15
2.4989299999999997,2.9305225800000003e-13,5.4057888e-15
2.49932,4.1720085e-13,2.83179132e-15
2.50002,3.09131532e-13,5.87438982e-15
2.5009200000000003,3.02851692e-13,6.4486587599999996e-15
2.5019099999999996,3.19722354e-13,5.95008432e-15
2.50289,3.28885794e-13,6.31317762e-15
2.5036799999999997,3.2740875e-13,6.62153058e-15
2.5049099999999997,3.2997034799999997e-13,7.22948958e-15
2.50596,3.4733763e-13,7.13801538e-15
2.50673,3.56986476e-13,7.26527826e-15
2.50793,3.61564992e-13,7.07542524e-15
2.50903,3.7884256199999996e-13,6.66678708e-15
2.5103,3.85482852e-13,7.61976882e-15
2.5107,4.08985794e-13,7.8662205e-15
2.51302,7.7868414e-13,1.0590021000000001e-14
2.51498,5.01544548e-13,8.37865224e-15
2.5164299999999997,5.16931758e-13,7.90880166e-15
2.51865,6.12518292e-13,9.16550658e-15
2.52076,7.207061579999999e-13,9.751742460000001e-15
2.5229299999999997,9.1768968e-13,1.103108364e-14
2.52504,1.1067993720000002e-12,1.071295848e-14
2.52696,1.2581691479999999e-12,1.0880223300000001e-14
2.52885,1.489973742e-12,1.33787025e-14
2.53086,1.271276712e-12,1.3070189339999999e-14
2.5329699999999997,1.0758775679999999e-12,1.132024464e-14
2.535,9.55924614e-13,9.9472185e-15
2.53683,8.7238512e-13,8.694726839999998e-15
2.53928,8.42933952e-13,1.0783398420000001e-14
2.5408000000000004,8.43638832e-13,1.08022059e-14
2.54283,8.39534508e-13,1.0779233220000002e-14
2.54484,8.60549544e-13,1.101499956e-14
2.54698,8.89305444e-13,1.002240036e-14
2.54902,9.30853314e-13,1.123942374e-14
2.55094,9.902234339999999e-13,1.065884292e-14
2.5528899999999997,1.027831986e-12,9.15629508e-15
2.55497,1.076196366e-12,1.217124306e-14
2.55694,1.117008918e-12,1.2215794679999999e-14
2.55898,1.1622670200000001e-12,1.263526236e-14
2.5609499999999996,1.268362674e-12,1.1310152039999999e-14
2.5629899999999997,1.2938216579999995e-12,1.582691094e-14
2.56494,1.4170250699999998e-12,1.291543614e-14
2.56691,1.5271369380000001e-12,1.2436950779999999e-14
2.56898,1.5941854439999999e-12,1.23732072e-14
2.5709299999999997,1.6149761999999999e-12,1.324738656e-14
2.5729699999999998,1.6313806799999999e-12,1.252991484e-14
2.5749299999999997,1.63024326e-12,1.144361466e-14
2.57677,1.6530717600000004e-12,1.2564662220000002e-14
2.57895,1.6049797199999999e-12,1.176640164e-14
2.58082,1.5813822599999998e-12,1.240215534e-14
2.58298,1.4915180700000001e-12,1.142911656e-14
2.58498,1.4391615060000002e-12,1.2243541320000001e-14
2.58683,1.39759281e-12,1.1444639939999999e-14
2.5889699999999998,1.330042878e-12,1.166827914e-14
2.59077,1.325778354e-12,1.0860086160000001e-14
2.59302,1.293736752e-12,1.16214687e-14
2.59498,1.048766922e-12,1.043347356e-14
2.59681,8.52105402e-13,8.902618379999999e-15
2.5978000000000003,8.135228339999998e-13,9.73480932e-15
2.59911,7.37126658e-13,8.8922214e-15
2.59998,6.88529988e-13,8.81357922e-15
2.60208,6.075136440000001e-13,8.69222772e-15
2.60367,5.547389580000001e-13,7.6445037e-15
2.60577,4.914743760000001e-13,7.317135e-15
2.6080300000000003,4.20065226e-13,7.18867062e-15
2.60988,4.372594919999999e-13,7.1968248e-15
2.61454,2.95830126e-13,6.575376960000002e-15
2.61996,2.4401664e-13,5.87330046e-15
2.62442,2.0519056799999998e-13,5.73354198e-15
2.6294299999999997,1.87180884e-13,5.9823486e-15
2.63504,1.78810434e-13,5.451493860000001e-15
2.63958,1.7398521000000002e-13,5.020940340000001e-15
2.64487,1.88895024e-13,5.683062960000001e-15
2.6494,2.0476764e-13,5.297621760000001e-15
2.6519299999999997,2.1835580400000004e-13,5.33485224e-15
2.65393,2.2052971799999998e-13,6.015846420000001e-15
2.6557399999999998,2.2322748599999998e-13,6.05865186e-15
2.65757,2.41089786e-13,4.79163006e-15
2.6598200000000003,2.5505281800000004e-13,5.30511912e-15
2.6616500000000003,2.7535175999999997e-13,5.64783498e-15
2.66391,2.83238406e-13,7.6100607e-15
2.66615,2.96905068e-13,6.6859950599999995e-15
2.6680300000000003,2.9762757000000004e-13,6.74877744e-15
2.6701799999999998,3.1065984e-13,5.3853633e-15
2.6715999999999998,2.99660508e-13,5.2498821600000004e-15
2.67382,3.2950737e-13,5.412965760000002e-15
2.67568,3.57295662e-13,6.32828448e-15
2.67792,3.6735462e-13,6.966104760000002e-15
2.6847,4.57452702e-13,6.296484779999999e-15
2.68965,5.375831399999999e-13,7.0329882599999994e-15
2.69471,6.5629134e-13,6.71580828e-15
2.6979,6.52617954e-13,9.528039180000001e-15
2.69985,8.010784980000001e-13,7.75954332e-15
2.70295,8.320980239999998e-13,1.0576436039999999e-14
2.7039,9.81170532e-13,9.31108032e-15
2.705,9.29060676e-13,1.19864043e-14
2.70591,1.0219750739999999e-12,1.2833029260000001e-14
2.70652,1.0683513720000003e-12,1.402576632e-14
2.707,1.1307460679999998e-12,1.483950222e-14
2.70737,1.375233696e-12,1.194925392e-14
2.70759,1.260274176e-12,1.508999094e-14
2.70791,1.3432593779999998e-12,1.577784168e-14
2.70837,1.60443504e-12,1.77746706e-14
2.7084099999999998,1.92066984e-12,1.7693289000000003e-14
2.70853,1.91312442e-12,2.06526636e-14
2.70871,2.03272974e-12,2.01289698e-14
2.70889,2.1204232199999996e-12,2.14102494e-14
2.70892,2.338119e-12,1.78241724e-14
2.70926,2.20262184e-12,2.33206344e-14
2.70953,2.30612706e-12,2.5893446400000002e-14
2.70955,2.0831286599999995e-12,2.72594718e-14
2.70994,2.0933334000000003e-12,1.553060502e-14
2.71003,1.81575486e-12,2.3509670399999998e-14
2.7104899999999996,1.6951402800000002e-12,1.78802424e-14
2.71099,1.564316154e-12,2.00547972e-14
2.71142,1.5231191219999999e-12,1.8719209799999998e-14
2.71186,1.70600184e-12,1.8222109200000002e-14
2.71192,1.53542889e-12,2.2347099000000002e-14
2.7123600000000003,1.581121134e-12,2.3253510599999998e-14
2.7130199999999998,1.6110352800000001e-12,1.7923816800000002e-14
2.71348,1.62873738e-12,1.95488856e-14
2.71393,1.7038872e-12,2.0430145800000003e-14
2.71393,1.79209332e-12,1.6577496e-14
2.71452,1.71779256e-12,1.83650076e-14
2.71484,1.7530686e-12,1.7689284e-14
2.7155500000000004,1.84995756e-12,2.20449618e-14
2.71596,2.08325682e-12,1.9121632199999998e-14
2.71605,1.9476795600000003e-12,2.2782042e-14
2.71649,1.98470178e-12,2.83371372e-14
2.7169899999999996,2.10648582e-12,2.69978652e-14
2.71742,2.19317004e-12,2.5120161e-14
2.71786,2.3531938200000003e-12,2.22291918e-14
2.7179,1.94502024e-12,2.19296178e-14
2.7179499999999996,2.2036311e-12,2.64280338e-14
2.71854,2.31098112e-12,2.89901124e-14
2.71898,2.0966174999999998e-12,2.2506978599999998e-14
2.719,2.3430852e-12,2.94330654e-14
2.7195500000000004,2.4324768e-12,3.17878452e-14
2.71973,2.6999146799999997e-12,2.25303678e-14
2.71987,2.4552251999999995e-12,3.24767052e-14
2.7200900000000003,2.2089016799999996e-12,2.2984374599999998e-14
2.72025,2.5762723199999998e-12,2.4172898399999998e-14
2.7210300000000003,2.34800334e-12,2.3574711599999998e-14
2.72197,3.05233866e-12,2.08000476e-14
2.72201,2.4228648000000004e-12,2.37406788e-14
2.723,2.5955123399999998e-12,2.2702903199999998e-14
2.72377,3.24662922e-12,2.05390818e-14
2.72402,2.574414e-12,2.27309382e-14
2.7250300000000003,2.61768402e-12,1.6769575799999998e-14
2.72597,2.67441084e-12,2.47706046e-14
2.72693,2.6715432600000005e-12,2.0945349e-14
2.72775,3.4534794599999997e-12,2.41833114e-14
2.72805,2.6553470400000002e-12,2.6289300599999997e-14
2.72901,2.68173198e-12,2.65201488e-14
2.73008,2.7011001599999996e-12,2.41360524e-14
2.73104,2.6873870399999997e-12,1.8092988e-14
2.73146,3.1272001199999997e-12,2.65300812e-14
2.73184,3.45357558e-12,2.45988702e-14
2.73191,3.21894666e-12,2.92095864e-14
2.732,2.7141084000000003e-12,2.55427686e-14
2.73253,3.23544726e-12,3.2927828400000004e-14
2.7329,3.22213464e-12,3.02438376e-14
2.7334699999999996,3.3257359800000003e-12,3.45504942e-14
2.73388,3.59469576e-12,2.89787382e-14
2.73407,3.28166496e-12,2.90216718e-14
2.73423,3.2595413400000004e-12,2.8625497199999997e-14
2.73439,3.2338132200000003e-12,3.3420283200000004e-14
2.73473,3.23261172e-12,2.7549273599999998e-14
2.73484,2.79369576e-12,1.831887e-14
2.73494,3.5952724800000003e-12,3.3010812e-14
2.735,3.31721334e-12,3.5888805e-14
2.73532,3.2658372e-12,3.16071396e-14
2.73544,3.61677132e-12,3.54160548e-14
2.73548,3.2658372e-12,3.11742792e-14
2.73581,3.2761701e-12,3.46828194e-14
2.73587,3.80165814e-12,3.68274168e-14
2.7360100000000003,3.39293988e-12,2.85897726e-14
2.73622,3.45323916e-12,3.7750969800000005e-14
2.7363600000000003,4.0496958e-12,4.4230579199999995e-14
2.73652,3.55189032e-12,4.3731556200000004e-14
2.7367199999999996,3.64120182e-12,1.210418334e-14
2.7369499999999998,4.05108954e-12,2.86282206e-14
2.7369499999999998,3.67381854e-12,1.330529886e-14
2.73739,3.60839286e-12,1.82725722e-14
2.73743,3.9071177999999996e-12,1.9892835000000002e-14
2.73803,3.71249082e-12,1.598102334e-14
2.73835,3.62149722e-12,1.61822826e-14
2.7383699999999997,3.30201036e-12,2.34181962e-14
2.73885,3.24683748e-12,1.82794608e-14
2.73894,3.57616062e-12,1.60209612e-14
2.7391300000000003,3.56047704e-12,1.6273756800000002e-14
2.73931,3.21106482e-12,1.62944226e-14
2.73933,3.4442999999999998e-12,1.7895621599999998e-14
2.73952,3.5584264799999996e-12,1.3820069520000001e-14
2.73981,3.23581572e-12,1.81094886e-14
2.73995,3.5672695200000003e-12,1.511245098e-14
2.7403000000000004,3.25675386e-12,2.28739968e-14
2.74069,3.61111626e-12,1.8092507399999998e-14
2.74078,3.27918186e-12,2.39196222e-14
2.74121,3.5712905399999996e-12,1.69727094e-14
2.7414,3.26926548e-12,1.71521334e-14
2.74167,3.5705536199999998e-12,1.6288655399999998e-14
2.74188,3.2714442e-12,2.0117755799999997e-14
2.74199,3.5887042799999997e-12,1.49660442e-14
2.74234,3.3125835599999997e-12,1.89635148e-14
2.74252,3.62712024e-12,1.516584564e-14
2.74252,3.61118034e-12,1.384403544e-14
2.74282,3.3705279e-12,1.70497656e-14
2.74289,3.63455352e-12,1.454242734e-14
2.74323,3.36519324e-12,1.218484404e-14
2.74378,3.67558074e-12,1.43982153e-14
2.74532,3.552050520000001e-12,2.2753366199999998e-14
2.74559,3.46935528e-12,2.04985512e-14
2.74594,3.50663382e-12,1.5941950560000002e-14
2.74596,3.8677887e-12,1.596359358e-14
2.7478000000000002,4.03877016e-12,1.576481742e-14
2.74796,3.69860148e-12,2.44683072e-14
2.7498899999999997,3.867676560000001e-12,1.9733435999999998e-14
2.7498899999999997,4.13907138e-12,1.65850254e-14
2.75147,4.020299100000001e-12,2.3587527599999997e-14
2.75198,4.3942059e-12,1.81445724e-14
2.75391,4.5544379400000005e-12,1.7706905999999996e-14
2.75391,4.21944372e-12,2.81405718e-14
2.7557199999999997,4.34612988e-12,2.7141885e-14
2.75781,4.86794934e-12,1.55939481e-14
2.75793,4.44503736e-12,2.36381508e-14
2.75848,4.489717140000001e-12,2.4674004e-14
2.75889,4.49223228e-12,2.68224462e-14
2.7592600000000003,4.518857520000001e-12,1.8005999399999998e-14
2.7603899999999997,4.52762046e-12,2.31303168e-14
2.7608699999999997,4.46331618e-12,2.69959428e-14
2.76138,4.5336279600000005e-12,2.02409496e-14
2.76182,4.9118922e-12,1.6448054400000002e-14
