,Yield,Yield_err
2.3679200000000002,2.50094628e-12,1.228314276e-14
2.36852,2.68538454e-12,1.412646804e-14
2.36926,2.7203561999999998e-12,1.2708009179999999e-14
2.36956,2.7923981399999998e-12,1.33640442e-14
2.36988,2.82687318e-12,1.3936679099999998e-14
2.3706,2.7796302e-12,1.519751718e-14
2.3709499999999997,2.71119276e-12,1.32050457e-14
2.37152,2.52712296e-12,1.291160736e-14
2.37199,2.51731872e-12,1.281901176e-14
2.37229,2.39535846e-12,1.6510212e-14
2.3724600000000002,2.34000936e-12,1.2250349820000002e-14
2.3729699999999996,2.1179241e-12,1.343352294e-14
2.37412,1.71595026e-12,9.605575980000001e-15
2.37502,1.477495764e-12,8.93501082e-15
2.3759200000000003,1.262342358e-12,6.870625560000002e-15
2.37696,1.0693462139999999e-12,8.01362052e-15
2.37792,9.428346719999997e-13,7.28456634e-15
2.37987,7.601602139999997e-13,7.33815324e-15
2.3819,6.40296972e-13,6.80010552e-15
2.38403,6.07987836e-13,6.74639046e-15
2.38596,6.21244386e-13,6.881791500000001e-15
2.38788,6.90553314e-13,7.23637818e-15
2.3898099999999998,7.890410700000001e-13,7.56933786e-15
2.39007,7.597805399999999e-13,8.21976588e-15
2.3918000000000004,8.09171802e-13,8.2672011e-15
2.39386,7.502198040000001e-13,8.6672205e-15
2.3948,6.8446251e-13,8.9157708e-15
2.39596,6.9168753e-13,9.1609569e-15
2.39804,6.00847722e-13,7.322165279999999e-15
2.39975,5.05901988e-13,8.280641880000002e-15
2.40009,5.33411532e-13,4.93018704e-15
2.40175,4.653009000000001e-13,4.14764208e-15
2.4035300000000004,4.25327796e-13,4.6261755000000006e-15
2.4057,3.71457342e-13,4.30756974e-15
2.4078000000000004,3.58932906e-13,4.2120585e-15
2.40986,3.14767368e-13,6.420015e-15
2.4099299999999997,3.3562220399999997e-13,3.88321596e-15
2.41167,3.23177868e-13,3.2894346600000002e-15
2.4145100000000004,3.1471610400000004e-13,3.0813829200000003e-15
2.41488,2.9145987000000004e-13,5.37281964e-15
2.4195300000000004,2.96797734e-13,5.2274061e-15
2.41974,3.14249922e-13,3.41743446e-15
2.42362,3.08630106e-13,5.71066542e-15
2.42377,3.24912834e-13,3.427479e-15
2.42649,3.5714827799999997e-13,3.73788252e-15
2.42791,3.67465158e-13,6.6859469999999995e-15
2.42862,4.00745106e-13,5.46278796e-15
2.42994,4.4989767e-13,5.392332e-15
2.43091,4.28691996e-13,7.63501986e-15
2.43188,4.78118502e-13,3.94899408e-15
2.43266,5.243826599999999e-13,8.30737926e-15
2.43383,7.531594739999997e-13,7.23536892e-15
2.43491,7.39846854e-13,9.135645300000001e-15
2.43521,9.98233434e-13,9.3789891e-15
2.43599,9.62013816e-13,1.073889486e-14
2.43698,1.154691162e-12,9.92113794e-15
2.43752,1.2637553220000003e-12,1.0052229600000001e-14
2.43795,1.4535939240000001e-12,1.107196668e-14
2.43804,1.3041000899999998e-12,1.0524835620000001e-14
2.43877,1.410629886e-12,1.022963508e-14
2.43888,1.36812402e-12,1.0666852920000002e-14
2.4392300000000002,1.342730718e-12,1.034816706e-14
2.43964,1.272667248e-12,9.89797302e-15
2.43981,1.2205141379999998e-12,7.290878220000001e-15
2.4400500000000003,1.2145819320000001e-12,9.89069994e-15
2.44087,1.0110334139999999e-12,7.83784908e-15
2.44094,1.016321616e-12,9.18223146e-15
2.44185,8.377979400000001e-13,8.092567080000002e-15
2.44198,8.20481922e-13,8.37801144e-15
2.44289,6.987123e-13,7.70888808e-15
2.4437699999999998,5.94481374e-13,6.4487548800000004e-15
2.4439699999999998,5.8110948e-13,6.7058919e-15
2.44579,4.5797175e-13,6.43238244e-15
2.44771,4.1017447799999997e-13,6.5495367e-15
2.4478899999999997,3.75915708e-13,5.92994718e-15
2.4498800000000003,3.4408396800000003e-13,5.888519460000001e-15
2.45177,3.3212664e-13,4.46616774e-15
2.4522399999999998,3.11920614e-13,6.870048840000001e-15
2.4539299999999997,2.93672232e-13,6.61869504e-15
2.45591,3.0805659e-13,5.52720438e-15
2.45591,2.9560905e-13,6.812088479999999e-15
2.45808,3.0090366000000003e-13,5.045050440000001e-15
2.45977,2.94386724e-13,5.0696091e-15
2.45977,2.8655294400000005e-13,6.7857516e-15
2.46186,2.98902762e-13,4.92770394e-15
2.46195,2.8539790199999996e-13,7.1233731e-15
2.46379,2.9903732999999997e-13,5.3392257e-15
2.46481,3.1310449199999997e-13,6.9672582e-15
2.46584,2.9855192399999996e-13,5.74598952e-15
2.4659,3.2664619799999997e-13,5.064514740000001e-15
2.46629,3.1166429399999995e-13,6.99135228e-15
2.46692,3.17630142e-13,7.2967095e-15
2.4674,3.20573016e-13,7.21673766e-15
2.46781,3.7321153200000003e-13,5.65251282e-15
2.4679699999999998,3.2199399e-13,7.66505736e-15
2.46845,3.54694014e-13,7.45032528e-15
2.46888,3.62718432e-13,7.743651480000001e-15
2.46936,4.0838023800000004e-13,8.351450280000001e-15
2.46979,5.34824496e-13,7.67255472e-15
2.4698200000000003,4.50030636e-13,8.2899495e-15
2.47056,5.26279428e-13,8.25393654e-15
2.47097,5.63958468e-13,9.57134124e-15
2.47127,6.01320312e-13,9.42714522e-15
2.47177,6.0890418e-13,8.950261860000001e-15
2.47188,6.02145342e-13,7.83094446e-15
2.4724299999999997,5.572813320000001e-13,7.43939964e-15
2.4737600000000004,4.4803294200000005e-13,8.56264194e-15
2.47378,4.33331388e-13,4.14418176e-15
2.4748,3.74992956e-13,7.70148684e-15
2.4758899999999997,3.63247092e-13,7.0392681e-15
2.47678,3.51594144e-13,6.6921147000000005e-15
2.47777,3.77306244e-13,3.5310803399999997e-15
2.47783,3.4463025e-13,7.29380988e-15
2.47892,3.44106396e-13,7.372900620000001e-15
2.4798400000000003,3.5134743600000004e-13,7.62153102e-15
2.47986,3.70425654e-13,3.73623246e-15
2.48095,3.59924544e-13,3.4321568400000003e-15
2.4810100000000004,3.39393312e-13,7.946176319999999e-15
2.48149,3.44122416e-13,7.50426462e-15
2.48195,3.37900248e-13,7.85489436e-15
2.48197,3.7372577400000003e-13,3.8100846600000005e-15
2.48243,3.80896326e-13,4.679970659999999e-15
2.4825,3.33666162e-13,7.70275242e-15
2.48289,4.2120424800000006e-13,7.17096852e-15
2.483,3.7133558999999996e-13,7.83184158e-15
2.48344,4.1035550400000003e-13,9.0670797e-15
2.48348,6.057514439999999e-13,1.210876506e-14
2.48392,5.43291066e-13,1.2010514400000001e-14
2.48392,8.166851819999999e-13,1.336013532e-14
2.48448,6.02294328e-13,1.31122899e-14
2.4845,7.43850252e-13,1.3722235379999999e-14
2.48496,4.70786148e-13,8.20523574e-15
2.48496,5.3813583e-13,1.0665266939999999e-14
2.48551,4.18729158e-13,4.99317768e-15
2.4857,3.94333902e-13,8.92557504e-15
2.48597,3.94154478e-13,5.18750028e-15
2.48643,3.8679489e-13,3.9657670199999995e-15
2.4868,3.80869092e-13,7.55397468e-15
2.4868200000000003,3.760695e-13,3.39601572e-15
2.4874699999999996,3.7752732e-13,3.45812526e-15
2.48791,3.7356237e-13,3.37160124e-15
2.48802,3.46038408e-13,7.0107685199999996e-15
2.48894,3.5866857600000003e-13,7.40415564e-15
2.489,3.7348867799999995e-13,3.82088214e-15
2.48983,3.44604618e-13,6.5437374600000006e-15
2.48992,3.7349668799999996e-13,3.14187444e-15
2.4909499999999998,3.8514803399999997e-13,3.41953308e-15
2.4910799999999997,3.5869260599999996e-13,7.144343279999999e-15
2.4918400000000003,3.7993833000000003e-13,3.43975032e-15
2.4918400000000003,3.55599144e-13,7.10144172e-15
2.49276,3.93294204e-13,3.8060636399999995e-15
2.49302,3.6087453000000004e-13,7.03306836e-15
2.49392,3.6936192599999997e-13,6.44042448e-15
2.4948200000000003,3.662172e-13,4.91394276e-15
2.4949299999999996,4.00248486e-13,3.64836276e-15
2.49606,3.7033434e-13,5.97143898e-15
2.49683,3.75654582e-13,6.1032034800000004e-15
2.49687,4.22873532e-13,3.39531084e-15
2.4978800000000003,3.8556135e-13,6.35011974e-15
2.4989299999999997,4.0047436800000003e-13,6.04884762e-15
2.49932,4.3301259000000004e-13,2.8485322199999998e-15
2.50002,4.03869006e-13,6.44615964e-15
2.5009200000000003,4.1376456e-13,7.23453588e-15
2.5019099999999996,4.14008064e-13,6.540966e-15
2.50289,4.40038962e-13,6.75536166e-15
2.5036799999999997,4.34588958e-13,7.3893051e-15
2.5049099999999997,4.50605754e-13,8.118567539999999e-15
2.50596,4.79980026e-13,7.978520699999999e-15
2.50673,4.750538760000001e-13,8.10429372e-15
2.50793,4.95772542e-13,7.94459034e-15
2.50903,5.013843480000001e-13,7.3503765e-15
2.5103,5.435874360000001e-13,8.52483474e-15
2.5107,5.565043619999999e-13,8.81442828e-15
2.51302,1.054615824e-12,1.1956430879999999e-14
2.51498,6.65525268e-13,9.42948414e-15
2.5164299999999997,6.898179960000001e-13,8.85005676e-15
2.51865,7.957134e-13,1.023112494e-14
2.52076,9.3593646e-13,1.082259936e-14
2.5229299999999997,1.181590344e-12,1.227279384e-14
2.52504,1.490234868e-12,1.2282437879999999e-14
2.52696,1.69709472e-12,1.234954566e-14
2.52885,1.6908309e-12,1.408282956e-14
2.53086,1.447853958e-12,1.37280987e-14
2.5329699999999997,1.2148863120000004e-12,1.1846549700000001e-14
2.535,1.062962244e-12,1.031217012e-14
2.53683,9.911862360000002e-13,9.110093399999999e-15
2.53928,9.555817860000001e-13,1.1373222779999999e-14
2.5408000000000004,9.066807360000002e-13,1.10681379e-14
2.54283,9.28788336e-13,1.122612714e-14
2.54484,9.504121319999998e-13,1.134757476e-14
2.54698,1.0067272379999999e-12,1.055767662e-14
2.54902,1.045907352e-12,1.1752207920000002e-14
2.55094,1.124613612e-12,1.1243524860000001e-14
2.5528899999999997,1.145224944e-12,9.60076998e-15
2.55497,1.2074033699999998e-12,1.280047662e-14
2.55694,1.2643961220000002e-12,1.2830914620000002e-14
2.55898,1.3390573320000002e-12,1.336673556e-14
2.5609499999999996,1.4317090020000001e-12,1.192700214e-14
2.5629899999999997,1.4947493040000001e-12,1.68125094e-14
2.56494,1.5710765939999998e-12,1.3507134839999999e-14
2.56691,1.66979664e-12,1.293826464e-14
2.56898,1.8026825400000001e-12,1.304282718e-14
2.5709299999999997,1.81064448e-12,1.386383616e-14
2.5729699999999998,1.79614638e-12,1.3023811440000001e-14
2.5749299999999997,1.82206674e-12,1.20313404e-14
2.57677,1.8008402399999995e-12,1.3058702999999998e-14
2.57895,1.798245e-12,1.23528618e-14
2.58082,1.7324829000000002e-12,1.2899384100000001e-14
2.58298,1.68112278e-12,1.2080617920000001e-14
2.58498,1.6098978599999999e-12,1.27910889e-14
2.58683,1.537300026e-12,1.1975302439999998e-14
2.5889699999999998,1.483296606e-12,1.222827426e-14
2.59077,1.480244796e-12,1.1366366220000001e-14
2.59302,1.4091993e-12,1.2108556800000001e-14
2.59498,1.148171022e-12,1.088539776e-14
2.59681,9.65059218e-13,9.37102716e-15
2.5978000000000003,9.006492060000001e-13,1.0085006519999999e-14
2.59911,8.19906804e-13,9.312618239999999e-15
2.59998,7.83060804e-13,9.32814162e-15
2.60208,7.113729060000003e-13,9.2912796e-15
2.60367,6.09482502e-13,7.993723680000001e-15
2.60577,5.339337840000001e-13,7.6268016e-15
2.6080300000000003,4.6342656e-13,7.44942816e-15
2.60988,4.990133880000001e-13,7.69668084e-15
2.61454,3.3992037e-13,6.85787364e-15
2.61996,2.7559206e-13,6.032859660000002e-15
2.62442,2.3973129e-13,6.03965214e-15
2.6294299999999997,2.2143965400000001e-13,6.35622336e-15
2.63504,2.01936906e-13,5.4498437999999995e-15
2.63958,2.0925324000000001e-13,5.3979710399999994e-15
2.64487,2.0806776e-13,5.73168366e-15
2.6494,2.358144e-13,5.53356432e-15
2.6519299999999997,2.40359274e-13,5.5942641e-15
2.65393,2.4169374e-13,6.13159092e-15
2.6557399999999998,2.62510128e-13,6.29211132e-15
2.65757,2.63258262e-13,4.93867764e-15
2.6598200000000003,2.75221998e-13,5.5295913600000005e-15
2.6616500000000003,3.04573842e-13,5.88917628e-15
2.66391,3.1555715399999996e-13,7.9167636e-15
2.66615,3.40735788e-13,7.05091464e-15
2.6680300000000003,3.28509324e-13,7.10453358e-15
2.6701799999999998,3.5043589800000004e-13,5.7393412200000005e-15
2.6715999999999998,3.3982585200000004e-13,5.53829022e-15
2.67382,3.6794736e-13,5.67886572e-15
2.67568,3.82528764e-13,6.5154942000000005e-15
2.67792,4.0620472199999997e-13,7.25231808e-15
2.6847,5.09617026e-13,6.51959532e-15
2.68965,5.92377948e-13,7.31957004e-15
2.69471,6.95907198e-13,6.86082132e-15
2.6979,8.065012680000001e-13,1.04577759e-14
2.69985,8.65498122e-13,7.924453199999999e-15
2.70295,9.60283656e-13,1.13132439e-14
2.7039,1.069548066e-12,9.6287409e-15
2.705,1.1041640820000005e-12,1.2945745979999999e-14
2.70591,1.183650516e-12,1.379173014e-14
2.70652,1.273673304e-12,1.525124826e-14
2.707,1.3619403e-12,1.6170107400000002e-14
2.70737,1.4872423320000001e-12,1.2346277579999999e-14
2.70759,1.489688586e-12,1.6269111000000002e-14
2.70791,1.6293621600000002e-12,1.716543e-14
2.70837,1.8790659e-12,1.91669688e-14
2.7084099999999998,2.14741692e-12,1.85252076e-14
2.70853,2.20433598e-12,2.21835348e-14
2.70871,2.4475996800000003e-12,2.1924171e-14
2.70889,2.54716398e-12,2.3320474200000002e-14
2.70892,2.5513932600000004e-12,1.84260438e-14
2.70926,2.58173514e-12,2.5286769e-14
2.70953,2.55917898e-12,2.69943408e-14
2.70955,2.4623541000000003e-12,2.96616708e-14
2.70994,2.2958261999999997e-12,1.6136785800000002e-14
2.71003,2.12723172e-12,2.53090368e-14
2.7104899999999996,1.95365502e-12,1.91974068e-14
2.71099,1.91491866e-12,2.19909744e-14
2.71142,1.84632102e-12,2.05677576e-14
2.71186,1.87110396e-12,1.90356048e-14
2.71192,1.8416431800000003e-12,2.43165978e-14
2.7123600000000003,1.81863846e-12,2.4958038599999998e-14
2.7130199999999998,1.886355e-12,1.93536018e-14
2.71348,1.90096524e-12,2.09440674e-14
2.71393,1.98154584e-12,1.7311212e-14
2.71393,1.99389726e-12,2.1972070800000003e-14
2.71452,2.02702662e-12,1.97992782e-14
2.71484,2.04964686e-12,1.91161854e-14
2.7155500000000004,2.1555390600000003e-12,2.3718090600000002e-14
2.71596,2.2922857800000004e-12,1.98827424e-14
2.71605,2.27222874e-12,2.4412237199999998e-14
2.71649,2.33188722e-12,3.07779444e-14
2.7169899999999996,2.48473404e-12,2.90059722e-14
2.71742,2.54214972e-12,2.71654344e-14
2.71786,2.59653762e-12,2.31234282e-14
2.7179,2.5777782e-12,2.497518e-14
2.7179499999999996,2.61649854e-12,2.86091568e-14
2.71854,2.7006676199999996e-12,3.12290676e-14
2.71898,2.74584402e-12,2.54203758e-14
2.719,2.7651321e-12,3.17993796e-14
2.7195500000000004,2.85793596e-12,3.42352206e-14
2.71973,2.92111884e-12,2.34146718e-14
2.71987,2.89348434e-12,3.5119845e-14
2.7200900000000003,2.94393132e-12,2.62356336e-14
2.72025,3.0384333e-12,2.6126857800000002e-14
2.7210300000000003,3.09897288e-12,2.68921332e-14
2.72197,3.34556874e-12,2.1691079999999998e-14
2.72201,3.2019174e-12,2.69499654e-14
2.723,3.3964803000000003e-12,2.59951734e-14
2.72377,3.57507126e-12,2.1408487199999998e-14
2.72402,3.44897784e-12,2.61834084e-14
2.7250300000000003,3.47207868e-12,1.91283606e-14
2.72597,3.50892468e-12,2.8207855799999998e-14
2.72693,3.5260660799999997e-12,2.39535846e-14
2.72775,3.7589808599999996e-12,2.50653726e-14
2.72805,3.5669811599999998e-12,3.01743108e-14
2.72901,3.56739768e-12,3.0296062799999997e-14
2.73008,3.51433944e-12,2.74068558e-14
2.73104,3.53876994e-12,2.0660993999999998e-14
2.73146,3.69523728e-12,2.87945082e-14
2.73184,3.74505948e-12,2.54866986e-14
2.73191,3.77794854e-12,3.1420666799999994e-14
2.732,3.5754237e-12,2.9129967e-14
2.73253,3.800889180000001e-12,3.56163048e-14
2.7329,3.85316244e-12,3.2956664399999994e-14
2.7334699999999996,3.88022022e-12,3.73527126e-14
2.73388,3.91126698e-12,3.0145474800000003e-14
2.73407,3.89524698e-12,3.14788194e-14
2.73423,3.8411154e-12,3.0924207e-14
2.73439,3.85093566e-12,3.63482586e-14
2.73473,3.759573600000001e-12,2.9643408e-14
2.73484,3.70577844e-12,2.09347758e-14
2.73494,3.86748432e-12,3.38473764e-14
2.735,3.79416078e-12,3.8583689399999997e-14
2.73532,3.7740717e-12,3.40410582e-14
2.73544,3.9843021600000004e-12,3.6951731999999994e-14
2.73548,3.89223522e-12,3.40654086e-14
2.73581,3.90240792e-12,3.76200864e-14
2.73587,4.121978039999999e-12,3.83161554e-14
2.7360100000000003,3.9803452199999995e-12,3.09088278e-14
2.73622,4.0972431599999995e-12,4.1207445e-14
2.7363600000000003,4.3873173e-12,4.57660962e-14
2.73652,4.2106647600000006e-12,4.77639504e-14
2.7367199999999996,4.25604942e-12,1.3165716599999999e-14
2.7369499999999998,4.29949566e-12,2.95346322e-14
2.7369499999999998,4.3336342799999995e-12,1.44850437e-14
2.73739,4.23317286e-12,1.98571104e-14
2.73743,4.2120424799999995e-12,2.071386e-14
2.73803,4.0158135e-12,1.6585506e-14
2.73835,3.95932698e-12,1.68668172e-14
2.7383699999999997,3.9029205600000005e-12,2.5517296800000002e-14
2.73885,3.80833848e-12,1.9735358400000002e-14
2.73894,3.85968258e-12,1.6628119200000002e-14
2.7391300000000003,3.82539978e-12,1.6846631999999996e-14
2.73931,3.81937626e-12,1.77152364e-14
2.73933,4.031400959999999e-12,1.94149584e-14
2.73952,3.8558858399999996e-12,1.4351933520000002e-14
2.73981,3.77165268e-12,1.95120396e-14
2.73995,3.8638637999999994e-12,1.567002708e-14
2.7403000000000004,3.7948176000000004e-12,2.46530178e-14
2.74069,3.87821772e-12,1.8679319999999998e-14
2.74078,3.7617363e-12,2.55914694e-14
2.74121,3.9039778799999995e-12,1.7655161399999998e-14
2.7414,3.8321121600000004e-12,1.85053428e-14
2.74167,3.88433736e-12,1.6887963600000002e-14
2.74188,3.87865026e-12,2.1751155e-14
2.74199,3.90931254e-12,1.558383948e-14
2.74234,3.7998799199999995e-12,2.0280519e-14
2.74252,3.89507076e-12,1.5651475920000004e-14
2.74252,3.94135254e-12,1.43898048e-14
2.74282,3.91487148e-12,1.82887524e-14
2.74289,3.96509418e-12,1.512835884e-14
2.74323,3.9190046399999995e-12,1.3109806799999999e-14
2.74378,4.0128017400000005e-12,1.496737386e-14
2.74532,4.11683562e-12,2.44098342e-14
2.74559,4.0669173e-12,2.2039354800000003e-14
2.74594,4.09552902e-12,1.7170396200000002e-14
2.74596,4.20534612e-12,1.6503003e-14
2.7478000000000002,4.33401876e-12,1.6270552799999998e-14
2.74796,4.2934561200000005e-12,2.6269596e-14
2.7498899999999997,4.4970543e-12,2.1165944399999998e-14
2.7498899999999997,4.533435720000001e-12,1.72969542e-14
2.75147,4.69156914e-12,2.5295259600000002e-14
2.75198,4.7546559e-12,1.8791780400000003e-14
2.75391,4.94402832e-12,1.8626133599999997e-14
2.75391,4.91258106e-12,3.0252488400000004e-14
2.7557199999999997,5.0953852800000005e-12,2.93343822e-14
2.75781,5.2801119e-12,1.61491212e-14
2.75793,5.17449204e-12,2.54200554e-14
2.75848,5.22638082e-12,2.6428674600000003e-14
2.75889,5.2039047600000005e-12,2.8789542000000003e-14
2.7592600000000003,5.22135054e-12,1.92299274e-14
2.7603899999999997,5.26803282e-12,2.4865443e-14
2.7608699999999997,5.28015996e-12,2.92550832e-14
2.76138,5.24057454e-12,2.16747396e-14
2.76182,5.34560166e-12,1.70705916e-14
2.76193,5.246742240000001e-12,2.6395353e-14
2.76285,5.240943e-12,3.20332716e-14
2.76384,5.3056638e-12,1.8107406e-14
2.76405,5.19650352e-12,2.90259972e-14
2.76582,5.104981260000001e-12,2.45700342e-14
2.76594,5.2238496600000005e-12,1.81644372e-14
2.76771,5.1286428e-12,1.74279978e-14
2.7696199999999997,4.8801726000000005e-12,1.30071186e-14
2.76985,4.99963374e-12,1.79649882e-14
2.77186,4.868958600000001e-12,1.75824306e-14
2.7745300000000004,4.65752664e-12,2.79448074e-14
2.77589,4.64709762e-12,1.9605916799999998e-14
2.77975,4.47602004e-12,2.1954448799999998e-14
2.77993,4.087615140000001e-12,1.2673534139999998e-13
2.7837899999999998,4.30271568e-12,1.74880728e-14
2.78776,4.24815156e-12,2.0925484199999998e-14
2.79012,4.13074098e-12,2.22343182e-14
2.7917899999999998,4.17540474e-12,2.16592002e-14
2.79588,4.2680003400000005e-12,2.63019564e-14
2.7992199999999996,4.3113985200000005e-12,2.0835611999999997e-14
2.79973,4.20302322e-12,2.71953918e-14
2.80191,4.2660939599999996e-12,2.46663144e-14
2.80191,4.3104373200000006e-12,2.19333024e-14
