,a0,a0_err,Chi2,Pval,Chi2NDF
2.2018,0.0005502305698535204,5.77089480462823e-06,38.09513001663164,1.0762672781018744e-06,6.349188336105274
2.204,0.0005547747095037325,6.965148349684479e-06,31.49630727357357,2.0375730232382457e-05,5.249384545595595
2.2049,0.0005639314570214312,6.079150885472129e-06,25.361460143633042,0.0002926386566085772,4.22691002393884
2.2054,0.0005491553407898017,4.51911584150084e-06,62.5035829816062,1.3932030479195309e-11,10.4172638302677
2.2097,0.0005171969136177341,5.45465043079944e-06,49.07277500355786,7.210023871882346e-09,8.17879583392631
2.2099,0.0005321142818532487,6.244787497617818e-06,26.65162349208439,0.0001682646877546656,4.441937248680731
2.2137,0.0005204319277976394,6.608919492917786e-06,24.09317682741723,0.0005020431638482095,4.0155294712362055
2.2138,0.0005166235460896872,5.310621981982739e-06,30.344455314987805,3.380277094987568e-05,5.057409219164634
2.2199,0.0005428292586257619,5.625173606904122e-06,44.99963134592988,4.681002096748079e-08,7.499938557654979
2.2246,0.0005853789845276201,5.448988943255336e-06,37.940468160007995,1.1538675132830836e-06,6.323411360001333
2.2294,0.0006208756973740078,5.934509356602096e-06,35.305040718970275,3.7609654823184497e-06,5.884173453161712
2.2446,0.0005658459085970946,6.937618268012772e-06,19.25941601242006,0.0037472299639941782,3.2099026687366767
2.2495,0.0005116932781654987,6.600238729839192e-06,29.07070393507414,5.899086825675758e-05,4.8451173225123565
2.2544,0.00046349416257260463,6.493225791052265e-06,12.349315226371719,0.05461458199894096,2.0582192043952863
2.2596,0.00040858145164402864,5.391417635726251e-06,24.170097182374683,0.00048593690293048387,4.02834953039578
2.2642,0.00037393285111471034,5.079303946195725e-06,33.756623437669155,7.495868765994816e-06,5.626103906278193
2.2691,0.0003388411592579757,5.001012262999503e-06,33.61795549773277,7.972029081050384e-06,5.602992582955462
2.2747,0.00031416803821301005,5.032686610786152e-06,20.53751083583243,0.002220571438840772,3.422918472638738
2.2794,0.00031004082123228013,5.589524717113314e-06,16.079228345328467,0.013334975879219946,2.679871390888078
2.285,0.00031178537305576827,5.351075315409955e-06,13.133322925927688,0.04096695117080031,2.1888871543212813
2.29,0.00032785415625743183,4.75382345026347e-06,23.0245679480442,0.000788291771107954,3.8374279913407
2.2917,0.00034192117345531757,5.054557586289426e-06,20.920402124660313,0.0018960120394561995,3.4867336874433854
2.2939,0.0003858352655366774,5.225383836487415e-06,20.294677061981893,0.002453919009781176,3.3824461769969822
2.2957,0.00042397156101061485,5.4828817356809e-06,22.27571730056119,0.001079149115126794,3.7126195500935317
2.2978,0.0005260807745268562,6.206637645845015e-06,23.58006792725223,0.0006237541985792635,3.930011321208705
2.2998,0.0006996901999295138,7.030494710012155e-06,43.65075620908273,8.669568291458894e-08,7.275126034847122
2.302,0.0009810373079009315,7.796409487205254e-06,65.83686540073681,2.9102159355864604e-12,10.972810900122802
2.3035,0.0012410008585180107,8.547641330626675e-06,75.68640801679271,2.7719996061000722e-14,12.614401336132119
2.3059,0.0015979323452217195,9.66741349203084e-06,126.42445849559726,7.270904906447877e-25,21.070743082599545
2.3077,0.0016436754781187259,1.0726566370660752e-05,118.03870765948137,4.2062345309872867e-23,19.673117943246897
2.3098,0.0014099137842198404,1.0518536926412685e-05,99.06886369063938,3.9245005469482926e-19,16.511477281773228
2.3139,0.0007873817800436252,8.078471712460958e-06,63.502216898716256,8.719578937543262e-12,10.583702816452709
2.318,0.00048264046958281464,6.399271202673593e-06,47.612669260880615,1.4120192788588531e-08,7.935444876813436
2.3197,0.0004288458731954113,6.2878448704455695e-06,46.145479415982095,2.769531407581389e-08,7.690913235997016
2.3209,0.0004013908979322097,5.5260556553122274e-06,60.51004050092999,3.5454027419416956e-11,10.085006750154998
2.3218,0.0003708987402315901,5.932471123955535e-06,33.08019335596081,1.0119768823642209e-05,5.513365559326801
2.3229,0.00035718216679700334,4.239150768086588e-06,65.3772222718723,3.6127280966932714e-12,10.896203711978716
2.3241,0.000338630354904546,3.542097151710985e-06,89.53596936023995,3.7827892872375067e-17,14.922661560039991
2.3245,0.0003367430843132931,5.115850981517192e-06,60.08989569940297,4.315659692824941e-11,10.014982616567162
2.3251,0.0003284122297471721,5.009574395154045e-06,41.63882990943845,2.1667581387343013e-07,6.9398049849064085
2.3255,0.0003322358254968917,3.963641074885025e-06,95.93994485291482,1.761637174226637e-18,15.989990808819137
2.3258,0.00032620280896057,6.029526477788727e-06,21.16447403465227,0.0017138514386632853,3.5274123391087113
2.326,0.00032485126533571306,6.555507878639144e-06,27.044352581885757,0.0001420631061366943,4.5073920969809596
