,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
2.6617,0.0010407597694243541,9.073069527477267e-05,8.731346518249982e-06,1.3959855460421183e-05,93.583851650569,1.1857448032963654e-18,18.7167703301138
2.6639,0.0010595691556884563,0.00010292658550342844,1.157123892906695e-05,1.8508742952969667e-05,50.26413179492203,1.2236083788976219e-09,10.052826358984406
2.6662,0.0010547037979795376,0.00010664822410476923,1.0201325481080023e-05,1.630194530698351e-05,100.15066065594337,4.912504559392266e-20,20.030132131188672
2.668,0.0010404417088971949,8.635672088043076e-05,1.0256834829882573e-05,1.6348977124296717e-05,85.50495965357078,5.899105695847149e-17,17.100991930714155
2.6702,0.0010118932949771658,9.402037056236595e-05,8.000423724839229e-06,1.2762356999546354e-05,105.04142996833497,4.568214260078416e-21,21.008285993666995
2.6716,0.0010027001132341664,8.368827069655453e-05,7.940504787648428e-06,1.2643460395830886e-05,107.48259063438279,1.3942556784166398e-21,21.49651812687656
2.6738,0.000990344619976616,7.532589327172916e-05,7.918354558294738e-06,1.261494978220032e-05,104.5893444615759,5.69061098768403e-21,20.91786889231518
2.6757,0.0009908656044842036,7.123959003518528e-05,9.001583655909768e-06,1.4309466220216114e-05,105.20570416275797,4.2176796660871586e-21,21.041140832551594
2.6779,0.0009965561721759718,9.533399130822037e-05,9.90745905793769e-06,1.5784567736532174e-05,69.66110907749976,1.205458229020215e-13,13.932221815499952
2.6847,0.0010914437886378515,9.48242437521596e-05,8.489673182895336e-06,1.3436503710431999e-05,132.94877938979312,5.631799865516541e-27,26.589755877958623
2.6896,0.0012045384084180917,0.00011879603944876262,9.32040924940579e-06,1.4869852930004946e-05,117.67294453316022,9.761190078692766e-24,23.534588906632045
2.6947,0.0013816165344605969,0.00013946271338213215,8.687855809243062e-06,1.385585865686936e-05,193.44107366421326,7.180656148895108e-40,38.68821473284265
2.6979,0.0014744325247351526,0.00016809746920449066,1.2797013830961746e-05,2.0459911519481644e-05,109.35845589188953,5.598463611395124e-22,21.871691178377908
2.6999,0.0016164673569080404,0.00016577525581303845,9.799226532562937e-06,1.5671893900581424e-05,204.29467191797335,3.424062900242203e-42,40.85893438359467
2.7029,0.0017545060177683869,0.0001743783921426109,1.381229581529614e-05,2.19493967227468e-05,114.01680229229927,5.797145880482739e-23,22.803360458459856
2.7039,0.001871900086242143,0.00017005064170341234,1.1510464238010813e-05,1.8356241009620408e-05,206.67426639735584,1.0599621048326691e-42,41.33485327947117
2.705,0.001885523561328672,0.00020599053135516633,1.5236052763702842e-05,2.431278815110343e-05,122.76647413167285,8.139657850007762e-25,24.55329482633457
2.7059,0.0019752442593661563,0.00020833637316970645,1.5979961681845713e-05,2.560106618796531e-05,107.82125252400004,1.1825365860940483e-21,21.564250504800007
2.7065,0.0020391905748608037,0.00022406885639370423,1.745631347025408e-05,2.790090732919437e-05,99.59695120217737,6.426867792240454e-20,19.919390240435472
2.707,0.002081528091994158,0.00021211392524800787,1.8135097984918876e-05,2.8929336879776188e-05,97.24708901649556,2.009204323269051e-19,19.449417803299113
2.7074,0.002171811896342631,0.00021811335995800332,1.3603710899517273e-05,2.172513169623819e-05,204.9202814937858,2.5157345985225794e-42,40.98405629875716
2.7076,0.002148827050146376,0.00019156045632009403,1.7895123811208496e-05,2.8534820484689594e-05,92.06530042375502,2.473489756089656e-18,18.413060084751002
2.7079,0.002163089457127121,0.00026061910094709933,1.827707908540095e-05,2.9156227188704627e-05,92.01384075429779,2.5358761768912473e-18,18.402768150859558
2.7084,0.002272389179776075,0.0002244422718886154,1.3153021816460757e-05,2.0977603804568105e-05,252.8193399510729,1.365071071940599e-52,50.563867990214575
2.7085,0.002275545262194868,0.00022854327048501058,2.143989337299722e-05,3.417709449379166e-05,84.0288328277235,1.2029373228488216e-16,16.8057665655447
2.7087,0.002305331575754615,0.0002422205603516167,2.0437755719179737e-05,3.261486099872277e-05,90.32229813250508,5.7493238335934164e-18,18.064459626501016
2.7089,0.00235189996810715,0.0002658249653761731,1.3470159850295044e-05,2.1375762250833943e-05,242.60309183872337,2.1229049016689414e-50,48.520618367744675
2.7093,0.0023814449055340244,0.0002651560551383313,2.3313016100157488e-05,3.7183281215947596e-05,75.82365788443474,6.261736980398145e-15,15.164731576886947
2.7095,0.002427569004925631,0.00023045983986988774,2.5336130591585867e-05,4.0293470713571306e-05,70.87319750308592,6.743305417386371e-14,14.174639500617184
2.7096,0.0024366535671351726,0.0002538844522924689,2.8124577090420973e-05,4.474426005064158e-05,59.19367329679949,1.7836428071606346e-11,11.838734659359897
2.7099,0.0024697893451776825,0.0002499219526972546,1.5708694449815835e-05,2.5137054197840223e-05,206.98974874549717,9.07336339792063e-43,41.39794974909943
2.71,0.002448059252280984,0.00023433868536960325,2.540598186988645e-05,4.037044252165203e-05,58.02730838852667,3.1049245188516836e-11,11.605461677705334
2.7105,0.002498737765818563,0.0002761696711711735,1.99162643728809e-05,3.1763997344390384e-05,111.68263410414288,1.8064845735283728e-22,22.336526820828574
2.711,0.002551560734296934,0.00031409501343637215,2.313269346347978e-05,3.701098252513007e-05,98.63847403229725,1.0231899989889937e-19,19.72769480645945
2.7114,0.002631113258201771,0.0002747377016327616,2.2293391257536178e-05,3.558830769809754e-05,78.50836538839434,1.721095939980403e-15,15.701673077678867
2.7119,0.0026822038640241645,0.0002620957190021889,1.630910036095685e-05,2.6011461776919487e-05,216.68780120914204,7.610462384722744e-45,43.337560241828406
2.7124,0.0027568367059769535,0.000323336731410594,2.7670354654061328e-05,4.4075547311829234e-05,73.79266413420383,1.6614932406772914e-14,14.758532826840767
2.713,0.0028039001622887838,0.00035386214760209367,2.126190922536363e-05,3.406381524784834e-05,104.17702232515013,6.952949580230177e-21,20.835404465030027
2.7135,0.002879800218737589,0.0003458727888659683,2.3212659323676456e-05,3.716130757622035e-05,115.71633980375404,2.5330091591239892e-23,23.14326796075081
2.7139,0.002937388830623252,0.0003009973313627336,1.491074377505162e-05,2.3810247159501464e-05,299.41756095504167,1.336230973438223e-62,59.883512191008336
2.7145,0.0030110416664078012,0.00034461649946212775,2.192830647455434e-05,3.5203752190359764e-05,143.67528026900837,2.959630239650487e-29,28.735056053801674
2.7148,0.0031135053675863476,0.0003118776515687767,2.12171273098824e-05,3.383842848678877e-05,189.10191655110407,6.078196125439865e-39,37.82038331022081
2.7156,0.0031506206295365087,0.0003393861638854435,2.5852184551837875e-05,4.118443250051787e-05,124.63069601930522,3.27684526642586e-25,24.926139203861045
2.716,0.0032415279698552644,0.0003234749964401524,2.1813964905626705e-05,3.465836416976089e-05,147.21869614177564,5.217339676071819e-30,29.443739228355128
2.7161,0.003230705848711854,0.00037867801994454896,2.6489206837194477e-05,4.230264372415409e-05,123.94912381723391,4.57027286390027e-25,24.78982476344678
2.7165,0.003306986900103735,0.0003307355295707262,3.307140590981558e-05,5.27599206422647e-05,65.37337848715703,9.37658433441124e-13,13.074675697431406
2.717,0.0033346337129549937,0.00038108909665279453,3.064769753025091e-05,4.895772064975491e-05,97.57282568697472,1.715637136429884e-19,19.514565137394946
2.7174,0.003429407009686452,0.0003739318773664452,2.8571429903671098e-05,4.578037902085562e-05,104.71379981865994,5.3566567480091255e-21,20.942759963731987
2.7179,0.003466894206105798,0.00040527999455376284,1.54370194239085e-05,2.4682537525758555e-05,375.0551638959886,7.03455574624146e-79,75.01103277919772
2.7185,0.003511584481603323,0.00036539598989200964,3.245666171522399e-05,5.2086587172486626e-05,68.81487151218545,1.8079014226345684e-13,13.76297430243709
2.719,0.0035225130537427894,0.00046327914192210344,2.0804667462501765e-05,3.326602853927264e-05,202.7804153625085,7.220365885775836e-42,40.5560830725017
2.7195,0.0035181708076289803,0.00046440676824969704,3.49274402553029e-05,5.622797226689556e-05,61.753409372799084,5.274121347439778e-12,12.350681874559816
2.7197,0.003632588215306262,0.0003822198425107895,2.3954118864156542e-05,3.8315802089249946e-05,173.75386390913513,1.15351962377383e-35,34.750772781827024
2.7199,0.0035636923044159996,0.0003843152835905526,3.6558492883966034e-05,5.8233511209687533e-05,88.16242067893857,1.633842925830339e-17,17.632484135787713
2.7201,0.003559314617022035,0.00045055914320503996,2.7095249479092686e-05,4.325473430848699e-05,109.82145632405019,4.469223550441848e-22,21.964291264810036
2.7203,0.0035798854598165946,0.0003938832117141161,2.6184839897977734e-05,4.195146285635687e-05,133.1443086667943,5.1183698883199666e-27,26.62886173335886
2.721,0.0035571723671444875,0.0004739074506251834,2.707966383457936e-05,4.3374463174566275e-05,108.12663286535013,1.0193204643857468e-21,21.625326573070026
2.722,0.003521253579451963,0.00038657989641964876,1.6481026863111277e-05,2.634104122983353e-05,331.0591826887285,2.0893859651472959e-69,66.21183653774571
2.723,0.0033599873972400968,0.0004345289435329098,2.4718238277191932e-05,3.949655302743381e-05,137.34865607962485,6.548241046553126e-28,27.46973121592497
2.7238,0.0033450730464833255,0.0003202646379142841,1.9745296673430158e-05,3.150167877475446e-05,226.582663610263,5.775584228234351e-47,45.3165327220526
2.724,0.0031900349939450066,0.00038883933540461487,2.4642898103216984e-05,3.926462187682626e-05,113.47058102921896,7.563987710758104e-23,22.69411620584379
2.725,0.00303752121009914,0.0003569471275572541,1.7746981839077264e-05,2.8251818651463318e-05,168.117076689254,1.8399403206263003e-34,33.6234153378508
2.726,0.002788372490770678,0.00038603627083597276,2.5216709363430335e-05,4.0192292419019816e-05,91.2964580471461,3.5885325247901405e-18,18.25929160942922
2.7269,0.002569263660730571,0.00033151524206092567,2.0908811668762794e-05,3.324701355708551e-05,111.2854632850043,2.1917915160245595e-22,22.25709265700086
2.7277,0.002489062528918339,0.00022490790450000256,2.0536053690117725e-05,3.268571726139742e-05,118.87127539996399,5.442248017936974e-24,23.7742550799928
2.728,0.0023146865233393387,0.0003036991965491105,2.508564195266413e-05,4.003037735846797e-05,58.134927139730934,2.9501776886079006e-11,11.626985427946186
2.729,0.0021141318002357427,0.0002739431698469334,2.5218550236647107e-05,3.9983555833564464e-05,66.73038470085433,4.901845854988398e-13,13.346076940170866
2.7301,0.0018987955136962119,0.00024460533768822174,2.1702578745982975e-05,3.461423192683649e-05,38.19007801126498,3.4556038519615266e-07,7.638015602252996
2.731,0.0016885393196185065,0.00022355436658667524,1.5724657698920354e-05,2.5056406570667902e-05,77.82956834541184,2.3861065832039766e-15,15.565913669082368
2.7315,0.00164931483899508,0.0001856649949357849,2.0742541081000096e-05,3.3113098147113774e-05,54.21987967473884,1.8886876922052666e-10,10.843975934947768
2.7318,0.0016495925830241624,0.00017087496580527484,1.8478687654958127e-05,2.9464655778310067e-05,58.80634850415399,2.1442735396348364e-11,11.761269700830798
2.7319,0.0015788229700742285,0.00015765472007671887,2.220487124945221e-05,3.538833854803761e-05,40.663316138282624,1.0973025287077711e-07,8.132663227656526
2.732,0.0015489029612304472,0.00018240111298048196,2.1700153251715553e-05,3.4420027479590596e-05,36.47175566235486,7.642291436349186e-07,7.294351132470972
2.7325,0.001481311499981661,0.00016658330972519546,2.4827255765533482e-05,3.95423389463568e-05,35.41861295011249,1.2412339703835844e-06,7.083722590022498
2.7329,0.001441945307374238,0.00015721329474067697,2.2839921125038447e-05,3.619357019618212e-05,35.386092704667746,1.2599395668083963e-06,7.077218540933549
2.7335,0.0013721805728494762,0.0001346427853931645,2.5540547733874027e-05,4.073975368796348e-05,23.277933704659773,0.0002986665656829572,4.6555867409319545
2.7339,0.0013782630042623728,0.00014613179959969383,2.0293306760776347e-05,3.239677812424329e-05,48.85528232182502,2.3756467444852844e-09,9.771056464365005
2.7341,0.0012776688152167414,0.00014596506680017289,2.1210967338021498e-05,3.366865438530793e-05,34.960846245015574,1.5319657883993194e-06,6.992169249003115
2.7342,0.0012471519171026024,0.0001260945540016577,2.043854171380798e-05,3.269909344982192e-05,36.296852113687926,8.283978393217032e-07,7.259370422737585
2.7344,0.001211559840989389,0.00015570599955958084,2.3514325701332948e-05,3.7764400616316006e-05,35.14314962281201,1.4088445358974495e-06,7.028629924562402
2.7347,0.0011817028855238656,0.00010536100906206902,1.9846926722899516e-05,3.164909568398138e-05,18.116538227013525,0.002803840652677966,3.623307645402705
2.7348,0.0011792708307686224,0.0001399014984139128,1.4458690594096289e-05,2.2893286537959205e-05,52.413742126444674,4.437104214167855e-10,10.482748425288936
2.7349,0.0012327934491414066,0.00012925272903577408,2.2861502430043198e-05,3.715471109523592e-05,23.361697044022083,0.0002878367606870505,4.672339408804417
2.735,0.0011939921260579818,0.00015982441263109556,2.5330952232517487e-05,4.00890861226016e-05,21.55241034529254,0.0006367500917613101,4.310482069058508
2.7353,0.001162032474423802,0.00013650425795193257,2.3006805494525768e-05,3.678122404410278e-05,14.730297133033424,0.011579092372558336,2.946059426606685
2.7354,0.0011706830859484925,0.00011947944759225474,2.4487566370052987e-05,3.80062390835595e-05,17.1113478053559,0.004293392933476967,3.42226956107118
2.7355,0.0011386753873912404,0.00016213942828820758,2.2252485827934058e-05,3.555920439794611e-05,29.910268667303214,1.5360641483919662e-05,5.982053733460643
2.7358,0.0011289867490032188,0.00010203934341318065,2.5567859005372046e-05,4.00785424856203e-05,19.08652303657339,0.0018520938852679863,3.8173046073146777
2.7359,0.001134008395815859,9.714202247132118e-05,2.5243167495156927e-05,3.972115370386665e-05,17.60164817010032,0.0034894029533691613,3.520329634020064
2.736,0.0010914981328408505,0.00013745347546016,2.0399239303585004e-05,3.220181491894492e-05,25.15342066731665,0.0001301436629276529,5.03068413346333
2.7362,0.0011099532934047886,0.00011079680935129066,2.771786057439332e-05,4.3808796155941736e-05,9.152490655626064,0.10313423249419115,1.8304981311252129
2.7364,0.001141505919466125,5.554889965777893e-05,3.121745307579627e-05,4.905795286162065e-05,9.730856167444315,0.08323055296148121,1.946171233488863
2.7365,0.0010720343121901417,0.00010909140898875147,3.16806146399833e-05,5.00730131607372e-05,19.424851001836565,0.0016014791956766663,3.884970200367313
2.7367,0.001062608307534513,0.0001222392852957585,8.766140790020808e-06,1.3785977097965412e-05,129.3789381232345,3.2237809943388705e-26,25.875787624646897
2.737,0.0010558362185086887,0.00011327006419580357,8.657735207565741e-06,1.3665448422200799e-05,137.93963316432496,4.9040202338475745e-28,27.587926632864992
2.7374,0.0010139410791450533,0.00011130536965665459,9.459977713312049e-06,1.4816054019546286e-05,112.09138710658553,1.4805136354825363e-22,22.418277421317107
2.738,0.0009731736204227863,0.0001025983668178688,1.0569365126213635e-05,1.6752610984151593e-05,102.76211417747325,1.3825301348730978e-20,20.55242283549465
2.7383,0.0009489283430338391,8.76602029639907e-05,1.0744290027488609e-05,1.6928930919007687e-05,66.28718786354614,6.058792396107142e-13,13.257437572709227
2.7384,0.0009070402331279105,0.0001140475759954507,1.574507253244928e-05,2.5124695095909103e-05,29.592879443368883,1.7734960024684156e-05,5.918575888673777
2.7389,0.0008886247299145689,9.984201217596298e-05,7.8139671527388e-06,1.2453363029293078e-05,99.80967821267258,5.796536910392942e-20,19.961935642534517
2.7391,0.0008696405179298844,9.004212113089636e-05,1.0273345250571326e-05,1.6332532612140456e-05,68.87699378522089,1.7549149263156522e-13,13.775398757044178
2.7393,0.0008956281977505328,8.986519260246019e-05,8.120592973054204e-06,1.2828995313491329e-05,107.25334268122643,1.5586826842747974e-21,21.450668536245285
2.7395,0.0008559999011783784,9.182482756534113e-05,8.597992444868932e-06,1.3621145975399403e-05,87.79756882750551,1.948929116504413e-17,17.5595137655011
2.7398,0.0008182751546961015,0.00010640817233418241,1.1822683778298773e-05,1.8709133797809498e-05,32.23740223459348,5.3315388967224015e-06,6.447480446918696
2.74,0.000857553578463616,0.00010370461532143186,9.474799351028646e-06,1.5066208805303742e-05,85.52876250866275,5.831692108711326e-17,17.10575250173255
2.7403,0.0008001717660038607,8.837969390168478e-05,1.4352721023961608e-05,2.298929940321534e-05,26.318707136198505,7.73906925665402e-05,5.263741427239701
2.7407,0.0008085507417042474,9.117704849797117e-05,1.100163927683268e-05,1.7468302009007483e-05,53.73821876650171,2.372191607939457e-10,10.747643753300341
2.7408,0.0007720806512057479,6.866145495534393e-05,1.4661060032236774e-05,2.3101088433357643e-05,35.65667511803448,1.1124610696389621e-06,7.131335023606896
2.7412,0.0007998591779111819,8.553796395573902e-05,1.0352574561056464e-05,1.652766922243804e-05,59.673488541863286,1.4197198770435134e-11,11.934697708372656
2.7414,0.0007502731448203331,8.385748040474941e-05,1.0581896014129779e-05,1.6827439539287247e-05,54.09910802131666,1.9997942770637497e-10,10.819821604263332
2.7417,0.0007810467182742464,8.146354712688529e-05,9.862734602688036e-06,1.5648405244699e-05,61.48470180295104,5.99444622193281e-12,12.296940360590208
2.7419,0.0007244654681158047,9.21306176793449e-05,1.2321792296121613e-05,1.9447552972826944e-05,33.284635564656995,3.3040329629055167e-06,6.656927112931399
2.742,0.000791093204622554,7.727809887794713e-05,9.136743837412384e-06,1.4449885988565706e-05,74.44493433195595,1.2146196728541414e-14,14.888986866391189
2.7423,0.0007163556861897226,9.345485080975585e-05,1.1571079404112051e-05,1.8383006426344764e-05,40.69496672685196,1.0812749169371421e-07,8.138993345370391
2.7425,0.0007750771750383319,7.042704144712955e-05,6.044128900445514e-06,9.67284265839146e-06,167.93654274929062,2.010548400001495e-34,33.58730854985812
2.7428,0.0007133602241958457,9.075852726629901e-05,1.0215456317431716e-05,1.6319106541010932e-05,51.95267550592645,5.516698785018305e-10,10.39053510118529
2.7429,0.0007582964226184266,6.625255031660906e-05,8.532471222284697e-06,1.3622481677423394e-05,73.06179974397743,2.359900301962921e-14,14.612359948795486
2.7432,0.0006923887950259122,9.933397193589923e-05,7.098083986210979e-06,1.1411483019859952e-05,101.41709226237231,2.6565992545139375e-20,20.28341845247446
2.7438,0.000733888688323611,7.854641312572772e-05,8.42023314915732e-06,1.330529230758801e-05,82.29722590052185,2.7734105055667537e-16,16.45944518010437
2.7453,0.0006453753376631697,8.5460038181081e-05,1.2700453648735881e-05,2.023127886966215e-05,32.933942579921336,3.878819877297199e-06,6.586788515984267
2.7456,0.000651831918386846,8.862847769740398e-05,1.199061242143888e-05,1.916036224586039e-05,33.72897795955234,2.6958547398615775e-06,6.7457955919104675
2.7459,0.0006539269986154104,7.198047484737174e-05,9.461567481459723e-06,1.4958989746035412e-05,55.5744241157788,9.943165658831759e-11,11.114884823155759
2.746,0.00068905032051779,7.876952376289418e-05,8.809677243679222e-06,1.4087654785256076e-05,71.4687097970041,5.0682602243475876e-14,14.293741959400819
2.7478,0.0006797084837043113,8.319538639950657e-05,8.609272927083128e-06,1.3857829568328552e-05,77.0467162391151,3.477491701279501e-15,15.40934324782302
2.748,0.0006324783689751997,7.128385501853048e-05,1.3930070229841493e-05,2.210752722077698e-05,18.799310264495855,0.002094765404739754,3.759862052899171
2.7499,0.0006760644643234271,6.545726074529839e-05,7.0459571462319745e-06,1.1308255489969536e-05,106.55221056233547,2.1918620868181453e-21,21.310442112467094
2.7515,0.0006397379259595599,8.916437564730523e-05,1.2833929442596962e-05,2.0726147152104444e-05,26.98254706902612,5.7490595688537316e-05,5.396509413805224
2.752,0.0006843132639025886,7.310401806992722e-05,9.951252365161671e-06,1.568651039955879e-05,66.58133245542139,5.263955892468002e-13,13.316266491084278
2.7539,0.0006913357346142216,6.7693235544388e-05,7.907727134146117e-06,1.2712125356062835e-05,103.6686320284833,8.900993785858044e-21,20.73372640569666
2.7557,0.0006717557335832143,5.754989535214003e-05,1.431016676594382e-05,2.3194175185894388e-05,24.788590191155997,0.00015305810454997146,4.957718038231199
2.7578,0.0007277736479726081,7.857324369593438e-05,8.079410928509727e-06,1.2972712374133333e-05,113.78144819901367,6.501267652987429e-23,22.756289639802734
2.7579,0.000668883714510488,9.402899336374186e-05,1.2559269203458666e-05,2.0016324841266007e-05,25.70168445104662,0.00010194314604573567,5.1403368902093245
2.7585,0.0006758914759425884,7.902610432345076e-05,1.324085788795338e-05,2.1115363852322393e-05,33.5303911446965,2.9525259968323936e-06,6.7060782289393
2.7589,0.0006893218829472712,8.836458703921667e-05,1.4566585325534253e-05,2.319411779548684e-05,25.767224435294853,9.900605910367441e-05,5.153444887058971
2.7593,0.0006973676131879814,5.734688828338641e-05,9.782413460218974e-06,1.5881398212393543e-05,63.35523014770947,2.4574059844576816e-12,12.671046029541895
2.7604,0.0006969826012451512,0.00011264003266396366,1.2112850438094214e-05,1.972301665921559e-05,42.80206233324864,4.0526211211954477e-08,8.560412466649728
2.7609,0.000712050607964801,6.929236284113863e-05,1.4717054693165114e-05,2.332471499949035e-05,36.18916516529621,8.705444650489694e-07,7.237833033059242
2.7614,0.0007190520298424789,7.79499627414571e-05,1.118092074720954e-05,1.7903176790766794e-05,47.17876111640768,5.224120946555233e-09,9.435752223281536
2.7618,0.0007605824459998892,7.203056437351954e-05,8.69636394866963e-06,1.3808316438712245e-05,91.53922046219591,3.1907604422966013e-18,18.307844092439183
2.7619,0.0007079140474394038,8.316115600343077e-05,1.3248149277912181e-05,2.0295373398513096e-05,31.608601727880718,7.101330915029157e-06,6.321720345576144
2.7629,0.0007183524422234085,0.00010122435485330214,1.5724537559490255e-05,2.596283950740725e-05,22.00326233257713,0.0005228511693853747,4.400652466515426
2.7638,0.0007796659693731186,7.676076478584798e-05,9.228817600134783e-06,1.4705557302213394e-05,84.71067152713422,8.656154955541005e-17,16.942134305426844
2.764,0.0007433911821522908,6.513879436988873e-05,1.5220131619003846e-05,2.4155660047449282e-05,29.958948128737745,1.5025532606994379e-05,5.991789625747549
2.7658,0.0007444336529865927,0.00013015291498439936,1.2523778202589547e-05,2.0123296608409197e-05,48.848790307238474,2.382914621536678e-09,9.769758061447694
2.7659,0.0008001189358588344,8.193026419242707e-05,9.397493102438534e-06,1.4925940966037685e-05,108.85267002797359,7.160342189423885e-22,21.77053400559472
2.7677,0.0008241643716929018,7.708182661322763e-05,9.122590855866768e-06,1.466825274039416e-05,101.33003209770915,2.7712926189523076e-20,20.26600641954183
2.7696,0.0008071049679318451,8.521050825213315e-05,7.02023376338019e-06,1.119381373902571e-05,150.66534181263137,9.635938893522204e-31,30.133068362526274
2.7699,0.0008415608809078958,8.606452033007607e-05,9.724924480565989e-06,1.5380874072274403e-05,78.75085173503463,1.531469661250881e-15,15.750170347006925
2.7719,0.000870760120109777,9.090855743965314e-05,9.601203865168025e-06,1.5309378458776893e-05,97.62788739815645,1.6704327728886765e-19,19.525577479631288
2.7745,0.000891664377225058,8.869881379433759e-05,1.5710769420969084e-05,2.4975898180093096e-05,35.646966304653866,1.117442836375061e-06,7.129393260930773
2.7759,0.0009430638051293055,7.777599159230694e-05,1.1010869627873601e-05,1.7555546188920495e-05,62.83049089647362,3.156265129068187e-12,12.566098179294723
2.7797,0.0010068524458688424,9.710292366109374e-05,1.301719345830652e-05,2.0581683001541857e-05,60.707320274142965,8.680265937535895e-12,12.141464054828592
2.7799,0.001075345090654258,-9.115689067565541e-05,0.00013240039843693895,0.0001895241911107252,1.5400799390049624,0.9083987710974077,0.3080159878009925
2.7838,0.0010690622419746217,0.00010298520366973504,1.0614108353584374e-05,1.679352596340363e-05,111.43545377135011,2.0374690938018044e-22,22.28709075427002
2.7878,0.0011590814929474942,0.00011101956720145005,1.31245497709556e-05,2.0898445962350076e-05,56.68694887851821,5.866831647952433e-11,11.337389775703642
2.7901,0.001155154958667423,0.0001367492306722437,1.3892711144021038e-05,2.2009385020744635e-05,59.098754669874495,1.865986466346468e-11,11.819750933974898
2.7918,0.0012467176182100114,0.0001203104083848008,1.3918974163424625e-05,2.210510246987648e-05,77.70169718623545,2.537538939587421e-15,15.54033943724709
2.7959,0.0013462662827674323,0.00012984737342115467,1.7127988546436695e-05,2.7326515514584995e-05,51.482961041629764,6.886269834842436e-10,10.296592208325952
2.7992,0.0014203980460712289,0.00014125945647015694,1.3626176578815188e-05,2.1702363869795155e-05,66.32946253368974,5.937576767891768e-13,13.265892506737947
2.7997,0.0013987397296762526,0.00015242415328529674,1.7868919246821924e-05,2.8341892045125547e-05,46.20423840204193,8.252782334725417e-09,9.240847680408386
2.8019,0.001443378289157771,0.0001649748008994054,1.0963677323846796e-05,1.742763470005749e-05,138.30348637014436,4.104251448425607e-28,27.66069727402887
2.8026,0.0014758596405406595,0.0001685989552129047,1.048275195414965e-05,1.6810410289173438e-05,158.36120283469893,2.2120489017314357e-32,31.672240566939784
2.8035,0.0015254991555929704,0.0001860645998939725,1.823191662960452e-05,2.930627105494916e-05,52.47883134814677,4.302728576511719e-10,10.495766269629353
2.8036,0.0014954455684540184,0.00016550735719574527,1.9535947794444428e-05,3.1256824528681395e-05,40.92980637872698,9.694176174554871e-08,8.185961275745395
2.8045,0.0015342819197405493,0.00016897379896794865,1.3146353158604244e-05,2.1086543893603923e-05,126.0381206926621,1.6483032462725757e-25,25.20762413853242
2.8048,0.0015912121817158835,0.00015840621802567698,2.0103801778726623e-05,3.193005017470456e-05,45.91404489097793,9.455507966905975e-09,9.182808978195585
2.8051,0.0016208328069325694,0.0001708259366060799,2.0869382030286643e-05,3.325698989113105e-05,56.286332996913295,7.094742355150739e-11,11.257266599382659
2.8053,0.0016355334348592252,0.00020035879434542265,2.0891833308885535e-05,3.335093151657339e-05,59.8856762031907,1.283402798773176e-11,11.97713524063814
2.8058,0.0016850695517444966,0.00020216191385489884,1.0873090016101558e-05,1.7404972667856087e-05,202.3691418939602,8.84212234295689e-42,40.47382837879204
2.8061,0.0017141535007905015,0.00015187912807010742,2.0891365649044494e-05,3.360900669554822e-05,59.24190789985876,1.7431986821625246e-11,11.848381579971752
2.8062,0.0017224074887075766,0.00016857776680559888,2.129895548211045e-05,3.399323499607142e-05,59.94299355775613,1.2488763480219214e-11,11.988598711551226
2.8065,0.0016807466835992546,0.00020936950052201017,2.203567496439789e-05,3.517981130714833e-05,44.11892992038259,2.1909666871987228e-08,8.823785984076519
2.8071,0.0016993624766860685,0.00017034915223890267,2.180535484141032e-05,3.480010146606987e-05,45.46117080045852,1.1690793118954015e-08,9.092234160091703
2.8076,0.0016538422765424786,0.00021631234654174384,1.9710200623970964e-05,3.1466682368926846e-05,68.64436788086084,1.9616854317212458e-13,13.728873576172168
2.8077,0.0016610102421342377,0.00018382898352335502,1.4369446983017811e-05,2.2629852153157994e-05,109.46955794564893,5.3038699821916505e-22,21.893911589129786
2.808,0.0016650952485988157,0.00021730596884887623,2.0735801005974325e-05,3.295292607687433e-05,54.445334096081126,1.6974966799606412e-10,10.889066819216225
2.8085,0.0016836904045422778,0.00021045166004321687,2.0727218562812658e-05,3.321170781302052e-05,62.52850596823425,3.645092498673919e-12,12.50570119364685
2.809,0.00168621291400325,0.00021295597660440815,2.1011779869534425e-05,3.3781599401490235e-05,47.31628229236352,4.897433262439669e-09,9.463256458472703
2.8094,0.0017059752171564376,0.00017195028231076215,1.0642962202320872e-05,1.69705932379752e-05,217.74786281377774,4.5120262075951903e-45,43.54957256275555
2.8116,0.0017918110695241234,0.00020019683092935606,1.3291402914173117e-05,2.1306574690074733e-05,143.50560898997935,3.216044032247501e-29,28.70112179799587
2.8139,0.0019098796109338469,0.0002162175409713466,1.6190914759933796e-05,2.5703781012495495e-05,106.57899457581937,2.163504679665404e-21,21.315798915163874
2.8159,0.0020141089413685596,0.00021165125542825167,1.596022052339898e-05,2.5558539343719844e-05,112.0571764675616,1.5053788886255374e-22,22.41143529351232
2.818,0.0020707629974745186,0.00020074155353337446,1.5510422918729736e-05,2.4658743833794994e-05,147.35982916542528,4.868758821791726e-30,29.471965833085058
2.8196,0.002064367894468816,0.0002150146652400266,1.6401033696564444e-05,2.6148573038096427e-05,131.1931142152898,1.3284806193863376e-26,26.23862284305796
2.8218,0.0020309156112006937,0.00024624373129037216,1.5187085208494942e-05,2.4154154329316138e-05,141.89394459529427,7.080033720131595e-29,28.378788919058856
