,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
2.7096,0.0027326069209936475,0.00015234382796288672,3.054027150434268e-05,4.851455521130751e-05,32.90317176328708,3.933763674380306e-06,6.580634352657415
2.7099,0.002223974143563202,0.00011630491657723015,1.5642259914333983e-05,2.4824093692473123e-05,83.81504657026352,1.3336616020765806e-16,16.763009314052702
2.71,0.0019483992094335547,0.00015490778874200587,2.3742885840917212e-05,3.8160534153474294e-05,21.873119723512243,0.0005534882958819337,4.374623944702448
2.7105,0.0014435670914107195,0.00010093803142855059,1.6602558147694683e-05,2.653265344297352e-05,16.800989295640193,0.004893107915153619,3.3601978591280384
2.711,0.001064584797362171,0.00010018045168060032,1.706408260914181e-05,2.7255560984365565e-05,13.034161551323537,0.023060731901194988,2.6068323102647075
2.7114,0.0008714044695889878,6.867253468802886e-05,1.4788617119770929e-05,2.372505915381084e-05,10.610901633421738,0.059664378797901825,2.1221803266843478
2.7124,0.0006416453669336587,9.193443048040296e-05,1.617872319168187e-05,2.6036722340098048e-05,8.411538140554708,0.13496610797765596,1.6823076281109415
2.713,0.0005779089874068722,6.688071271298255e-05,1.1941129355571418e-05,1.885052336345509e-05,16.903442185514503,0.004686609145903772,3.3806884371029007
2.7135,0.0005463150478755155,6.217239261837476e-05,1.2606289920230195e-05,1.999284460505747e-05,9.745825835166642,0.08276595748197146,1.9491651670333283
2.7145,0.0005063381660202057,6.3964582743328e-05,1.1166499225401474e-05,1.787068818227602e-05,6.733771967229496,0.24120479371532527,1.3467543934458992
2.7148,0.000519431397656479,5.0522049451495635e-05,1.0997075578848574e-05,1.7524053438474403e-05,12.80951386939593,0.025230744003949233,2.561902773879186
2.7156,0.0004910753785560204,8.19149711331266e-05,1.3093223898090499e-05,2.116583183057228e-05,5.128092352429271,0.40044862792954294,1.0256184704858542
2.716,0.0005199100143027811,7.499080492902386e-05,1.0449383962002605e-05,1.6805885504014196e-05,10.847033657624912,0.054498637849030654,2.1694067315249823
2.7161,0.0005045208525207406,9.577196798960322e-05,1.292194035855353e-05,2.1129276200886534e-05,13.643221918758883,0.01804181684043325,2.7286443837517766
2.7165,0.0004714509071785699,0.00010059208829501988,1.5977095062310013e-05,2.5678453855738165e-05,8.823710512193388,0.11630574701580759,1.7647421024386776
2.717,0.0005115532035484732,9.895548534848066e-05,1.5707525110580605e-05,2.534628310697342e-05,3.1252281749817445,0.6806863508540868,0.6250456349963489
2.7174,0.0005304189090787721,9.102210361786446e-05,1.448352612783959e-05,2.3501012302145963e-05,5.392967266387649,0.36982517981826907,1.0785934532775299
2.7185,0.0005127663303956094,0.00011961029644116608,1.5897412603947818e-05,2.5934294128164515e-05,7.244976269358531,0.20304930481905611,1.4489952538717064
2.7195,0.0005282942445961885,9.174673868164507e-05,1.736614605039723e-05,2.7899443039398762e-05,10.755668139973082,0.05644544285341352,2.1511336279946165
2.7197,0.0005889617395789162,7.440390965954237e-05,1.1826964662017726e-05,1.912481577417809e-05,6.861134114887193,0.23117449868107529,1.3722268229774386
2.7199,0.0005602272534694869,7.684258079985432e-05,1.861156093655798e-05,3.0260379438743255e-05,1.4410322073016433,0.9197727218848766,0.28820644146032864
2.7201,0.0006083564247855624,6.5252190931505e-05,1.3926583355726297e-05,2.222944463659916e-05,5.751910327564213,0.33111242318333745,1.1503820655128425
2.7203,0.0006143358417741427,5.950787145194076e-05,1.3150163465820711e-05,2.1225884137954602e-05,5.743786621471661,0.3319531822437684,1.148757324294332
2.721,0.0007332433540694615,9.632968072241239e-05,1.4958497985305744e-05,2.3983061691226204e-05,8.523821369239649,0.12963231627522562,1.7047642738479296
2.723,0.0007616765403664636,7.771495832604959e-05,1.4021322009846534e-05,2.2574234154670877e-05,7.60946244241533,0.1791129982963095,1.521892488483066
2.7238,0.0007042078425775045,5.505767575359876e-05,1.0577948620839106e-05,1.6944066556400154e-05,13.727388280691315,0.017437031356882085,2.745477656138263
2.724,0.0006598951856327305,5.351052021906053e-05,1.302828790301094e-05,2.1186104563951197e-05,1.7361547899321772,0.8843137574351706,0.34723095798643544
2.725,0.0006421693954264622,6.002656755179985e-05,9.714451688251362e-06,1.5500749209321326e-05,15.129951749939444,0.009821268935513732,3.0259903499878886
2.726,0.0006026790432448562,5.9621749052957726e-05,1.3458806237456775e-05,2.16687933151635e-05,9.835566951941175,0.08003073162693729,1.967113390388235
2.7269,0.0005872267863712324,5.428428731140355e-05,1.1465473017698765e-05,1.852493532249831e-05,6.987012460659773,0.22160800118084348,1.3974024921319548
2.7277,0.0006157350108331088,2.546598595444408e-05,1.1419858959662768e-05,1.817031686533061e-05,15.068378348414669,0.010074128791531627,3.0136756696829337
2.728,0.0005879778825418891,3.9318738782720755e-05,1.4215797502424129e-05,2.263271966975147e-05,4.855000346794908,0.4338313969205083,0.9710000693589815
2.729,0.0005920823335220835,3.152290166977484e-05,1.51907465628622e-05,2.3470770397831735e-05,8.660035427532394,0.12341701905254521,1.7320070855064789
2.7301,0.0006080315969769719,2.993594772045954e-05,1.3355630519773598e-05,2.1650576500161307e-05,6.282933932540589,0.27965350816235623,1.2565867865081177
2.731,0.0006432667306816281,2.9572978316789078e-05,1.0464222313592359e-05,1.6255070798945736e-05,11.55194226447216,0.0414706530017721,2.310388452894432
2.7315,0.0006575313586396583,3.294719898948404e-05,1.3630353205284148e-05,2.1583610536496142e-05,17.998887647004018,0.0029477989979406695,3.5997775294008036
2.7318,0.0007085119638158654,3.727337355217454e-05,1.2296808597010728e-05,1.9388030555989584e-05,14.421363620861577,0.013143185198602162,2.884272724172315
2.7319,0.0006937722482472457,4.9082059823674974e-05,1.5013613822777712e-05,2.403970955216249e-05,11.748312816402146,0.03840405680152405,2.3496625632804293
2.732,0.0007233655964348955,4.0266296939582905e-05,1.4956526352965108e-05,2.3777603785427745e-05,9.769922656984473,0.08202313160043291,1.9539845313968947
2.7325,0.0007605334867522794,6.472830518051986e-05,1.747894865721028e-05,2.8173393792830866e-05,28.70965846532867,2.6435335666659463e-05,5.741931693065734
2.7329,0.0008448207221459401,0.00012345766647137407,1.6790476012149247e-05,2.6772736517981204e-05,32.07336755369716,5.745778204729476e-06,6.414673510739432
2.7335,0.001006930644023853,9.860914662377859e-05,2.0710270172924146e-05,3.289703397426828e-05,22.28228437185925,0.0004626933498102402,4.456456874371851
2.7339,0.001161288206485753,5.9039097987977204e-05,1.72441875374509e-05,2.7442507575915064e-05,33.37377113277707,3.171975707647916e-06,6.6747542265554145
2.7341,0.0012822214052988512,6.175153965541549e-05,1.9141606394100984e-05,3.0431717172562555e-05,27.36069230752371,4.8518683031041115e-05,5.472138461504742
2.7342,0.0013516894696211897,9.147487503336654e-05,1.9423152347214332e-05,3.06739300637512e-05,51.77938984736911,5.987058755849496e-10,10.355877969473822
2.7344,0.001451356159974577,7.005524121421079e-05,2.3805518180029775e-05,3.7309215005163655e-05,40.351822478888636,1.268229284604879e-07,8.070364495777728
2.7347,0.0020505463734318678,0.00011545238357625479,2.222278661462282e-05,3.505380418521237e-05,78.25103717366771,1.948041915750831e-15,15.650207434733542
2.7348,0.002019396974032075,3.941989437900419e-05,1.6193006211006704e-05,2.5214082685811204e-05,147.7606499359984,4.000615786359776e-30,29.55212998719968
2.7349,0.0020019915402515374,9.918165153815356e-06,2.522570038847962e-05,3.969487504765788e-05,56.28334396190623,7.104807258334589e-11,11.256668792381246
2.735,0.0017419835217959644,8.673960046896682e-05,2.6811616006698407e-05,4.229533289608216e-05,41.46952163981019,7.54125441017532e-08,8.293904327962037
2.7353,0.002242046722323898,2.0882695730623565e-05,2.6568517770258133e-05,4.148730428444503e-05,55.92180420585996,8.433511732805566e-11,11.18436084117199
2.7354,0.0032253184937691584,-2.223071859173975e-06,3.300384221327931e-05,5.154606903047587e-05,105.38944615656021,3.8573575436591454e-21,21.077889231312042
2.7355,0.002599247664912436,4.507502049274671e-05,2.7909801238238063e-05,4.383179667769221e-05,100.44797908165033,4.252399479325229e-20,20.089595816330068
2.7358,0.003328793716178414,1.1665409821857552e-05,3.4506188248689584e-05,5.367007781577854e-05,98.32971473218345,1.1885055414001026e-19,19.66594294643669
2.7359,0.00517737735468628,-1.4267662279567224e-05,4.068493697202618e-05,6.352404608033152e-05,141.15873015288665,1.0147251266206373e-28,28.23174603057733
2.736,0.004202271130056338,9.913443449900868e-05,3.0681207341171874e-05,4.7752124052274197e-05,240.19627341431027,6.96823852112214e-50,48.03925468286205
2.7362,0.0053424094395659975,9.863638031970719e-05,4.4413391599269155e-05,6.950862798282019e-05,187.38957022771672,1.4117013670990971e-38,37.47791404554334
2.7364,0.007690813332789892,-9.726621702900971e-05,5.554964397644214e-05,8.587594684300316e-05,265.8830275184789,2.1427910243717474e-55,53.17660550369578
2.7365,0.006841954298880711,0.00014347963800512287,5.62623194532697e-05,8.70560290260067e-05,178.06551614664218,1.3853168297714468e-36,35.61310322932844
2.7367,0.007882776559432553,3.6258378516242605e-05,1.6215510772615528e-05,2.5089234110119426e-05,3140.6626440583314,0.0,628.1325288116662
2.738,0.003414413841024932,-1.7909810485846386e-05,1.5159287055669111e-05,2.3641663947458925e-05,636.6607067074711,2.4188548839258864e-135,127.33214134149424
2.7383,0.0025774867304334745,-2.0250285144248793e-05,1.360927642654579e-05,2.137587624448736e-05,452.84940307482265,1.1929574407067496e-95,90.56988061496453
2.7384,0.002920627713933189,8.463172365677464e-05,2.189033015447557e-05,3.40733768046094e-05,219.35104072839403,2.046355679549481e-45,43.8702081456788
2.7391,0.0013672306922644984,-1.076039641484004e-05,1.067475677947369e-05,1.675922270136564e-05,181.93610733773937,2.0649747314329134e-37,36.387221467547874
2.7395,0.0011632838515771053,-7.182097546574008e-06,8.535248342679304e-06,1.3374175879963526e-05,186.45388336798626,2.237166894675867e-38,37.29077667359725
2.7398,0.0011417150443825865,2.0597997590518892e-05,1.1526730608686044e-05,1.800970902435031e-05,111.78159451792125,1.7215197959470202e-22,22.35631890358425
2.74,0.0010858295810285772,6.071023243509619e-06,9.001478244901245e-06,1.4148937502001163e-05,142.66861934454346,4.845228195485718e-29,28.53372386890869
2.7403,0.0008899815965536747,3.28775795010389e-05,1.3114219034458941e-05,2.0466697581188716e-05,60.72175800927831,8.620804811966871e-12,12.144351601855663
2.7407,0.0007618517620473966,8.714078636470868e-06,9.305567582508674e-06,1.473942091069382e-05,62.67727715030868,3.395492464552802e-12,12.535455430061736
2.7408,0.0007275915946973993,3.661150896705609e-05,1.2767104546458032e-05,1.984808323740725e-05,34.42044086932999,1.9634300589094136e-06,6.884088173865997
2.7412,0.0006524616049637243,1.4494862983474165e-05,8.270625708584889e-06,1.3032098013442675e-05,49.86616660601011,1.4759909934952242e-09,9.973233321202022
2.7414,0.0006326871860821081,7.247468402010802e-06,8.609276279254057e-06,1.35742130040089e-05,32.80999232592023,4.104906440111145e-06,6.561998465184045
2.7417,0.0006096170110423,1.037455549067999e-05,7.811270571610066e-06,1.2341054551417351e-05,52.74769224858217,3.789365414490284e-10,10.549538449716433
2.7419,0.0005569826987135174,3.0419648189583775e-05,9.644016065165955e-06,1.5094388965316949e-05,29.73441206548946,1.663424240591076e-05,5.946882413097892
2.742,0.0006006170791892304,9.398745148102164e-07,7.233394938417116e-06,1.140719452823911e-05,65.93671439057934,7.163739922334971e-13,13.187342878115867
2.7423,0.0005106869148950555,1.2210696356609223e-05,8.832197954174177e-06,1.384217955864124e-05,22.4243107692906,0.0004347498567926022,4.48486215385812
2.7428,0.0004621466601120686,2.1004570723302145e-05,7.470917093340357e-06,1.1892787291548063e-05,18.460706013375376,0.0024211291914892955,3.6921412026750753
2.7429,0.0004935033261869347,1.525385583434763e-05,6.438416271793051e-06,1.0174242402945436e-05,33.72972951353967,2.694926789119057e-06,6.745945902707933
2.7432,0.00043367439515265983,2.8009355471108124e-05,5.3198176831006065e-06,8.499787551398226e-06,33.13833825637914,3.532726803786971e-06,6.627667651275829
2.7438,0.00043456245535944556,5.213992984611426e-06,6.103105815010719e-06,9.744916923618982e-06,22.76098299606763,0.0003749919503501276,4.552196599213525
2.7453,0.00035380953749884693,8.899794277561078e-06,8.773302952633034e-06,1.3901230599320083e-05,15.698579928879052,0.007759464409727784,3.1397159857758106
2.7456,0.00035939661477056356,1.788992217414986e-05,8.248112648798655e-06,1.3103657758166943e-05,12.826505681896823,0.025059992445076958,2.5653011363793645
2.7459,0.00036075662513372327,8.426616915720674e-06,6.52495989804051e-06,1.0223518556665388e-05,20.8244149678898,0.000874320750116072,4.16488299357796
2.746,0.00036704499282154564,7.699031166925332e-06,6.122242599980646e-06,9.692027673303322e-06,15.849795818341592,0.007286257889336421,3.1699591636683184
2.7478,0.0003580013148822054,2.2322801706954154e-06,5.931749809143505e-06,9.436407544818503e-06,17.856917680423482,0.003131176661253268,3.5713835360846966
2.748,0.00033341842899505436,9.848197868555489e-06,9.240266532622006e-06,1.4682069483512767e-05,8.29806867787325,0.14055555150641777,1.6596137355746499
2.7515,0.00034492249250904256,2.7757725773712883e-05,8.848540370394695e-06,1.4255772427859002e-05,8.46654518312104,0.1323289465011628,1.693309036624208
2.752,0.0003694566740688864,1.8015910643925633e-05,6.966226538594271e-06,1.0906160490896065e-05,9.294960906776762,0.09786191809631432,1.8589921813553523
2.7557,0.0003705536219685145,4.5182575736235164e-05,9.997657920058795e-06,1.5932391372960278e-05,6.318804889687611,0.2764219140820205,1.263760977937522
2.7578,0.0003999823913673426,2.126645178409048e-05,5.850249117810282e-06,9.40861053059898e-06,10.45704210059293,0.06327371644863461,2.091408420118586
2.7579,0.0003733540858380269,2.2061437064514115e-05,8.800744144095565e-06,1.4251416224822615e-05,2.180253712237032,0.8236830265248205,0.4360507424474064
2.7585,0.00036411020699558783,4.366309985540844e-05,8.828370209700409e-06,1.4143353241325505e-05,5.514643167314874,0.35634287608751986,1.1029286334629749
2.7589,0.00037217377732837734,9.059570568592274e-06,9.993676125641207e-06,1.5890052567739202e-05,6.860234304836314,0.23124411517528093,1.3720468609672627
2.7593,0.0003700864560369306,2.7815929844902997e-05,6.603980287890412e-06,1.0547975676763229e-05,8.78095180941507,0.11812675108119246,1.756190361883014
2.7604,0.00035472154119230897,1.6838186086600153e-05,8.211364863578085e-06,1.3234447742954541e-05,10.039382663950173,0.07412701561277849,2.0078765327900348
2.7609,0.00034758862516612397,4.0814008641895866e-05,9.727591325583446e-06,1.5534276465721427e-05,6.840102113826422,0.232806316225118,1.3680204227652843
2.7614,0.0003452465219749263,2.105842961602891e-05,7.485204956733659e-06,1.192895485557887e-05,9.54348087369457,0.08925345546200089,1.908696174738914
2.7618,0.0003665600882954641,2.425377606421464e-05,5.811706107837723e-06,9.348590748077017e-06,17.28567737778893,0.003988689349825221,3.4571354755577857
2.7619,0.0003423803532691316,1.3750104370896185e-05,9.072449598540096e-06,1.4166272294572133e-05,9.612632132837412,0.08698533957369323,1.9225264265674824
2.7629,0.00029993096388053464,4.3317275803066006e-05,1.0188706700672157e-05,1.6152217001458774e-05,4.727128870476241,0.45008071240417624,0.9454257740952482
2.7638,0.00032875254233812366,2.9040989570122656e-05,6.1016647541483614e-06,9.706818121982922e-06,11.45822675929288,0.04301468940089136,2.291645351858576
2.764,0.0002896686902470595,2.2505990434577372e-05,9.12235671208375e-06,1.4670663732286663e-05,6.2037473552815845,0.28689528308976137,1.240749471056317
2.7658,0.000272260428278337,1.9669852276445914e-05,7.89963115742834e-06,1.2692091952372687e-05,1.2094510844188813,0.9439674537616958,0.24189021688377627
2.7659,0.0002998353602602664,7.3536284536725475e-06,5.919959523798179e-06,9.360039952935898e-06,13.856288642378225,0.01654852575532944,2.771257728475645
2.7677,0.00026255040309065917,1.1039198462055885e-05,5.5235729394598204e-06,8.678808775745009e-06,14.958654559728167,0.010540469137097004,2.9917309119456332
2.7696,0.0002182313837281603,2.576160552808038e-06,4.492626431031439e-06,6.916280026216049e-06,7.504597311730548,0.18573472568792537,1.5009194623461095
2.7699,0.00022742769955874328,1.7295296409346086e-05,5.732086894886792e-06,9.048693981972426e-06,4.091328120159357,0.5363433518878431,0.8182656240318714
2.7719,0.00020767981383233535,8.141617119073808e-06,5.411478250523621e-06,8.584754816504017e-06,5.375767607120618,0.37176075542603,1.0751535214241237
2.7745,0.00013984872764972423,3.0278226949288176e-05,7.82889010531937e-06,1.257343384535676e-05,6.310474108492013,0.27716972340698676,1.2620948216984025
2.7759,0.00016098228021299446,2.9112902560036395e-06,5.710183456134785e-06,8.970523708222765e-06,0.959073980200529,0.9657987358720023,0.19181479604010582
2.7797,0.00012658860120926297,9.540442549193899e-06,5.743355598489572e-06,9.335887431209479e-06,3.8319046918739614,0.5738625938336572,0.7663809383747923
2.7838,0.00011394690803351223,2.56279169987602e-06,5.066193680473492e-06,8.002178040140655e-06,2.3904813521927664,0.7928907866885406,0.4780962704385533
2.7878,0.00010275614714955504,-3.6194642573887247e-06,6.002804509662785e-06,9.578358194475354e-06,3.5206832071977217,0.6202603326083028,0.7041366414395444
2.7901,7.90207562524209e-05,-3.665443912309133e-06,5.540715166069108e-06,8.455787274705064e-06,2.664955162162246,0.7514729489820883,0.5329910324324492
2.7918,8.865792305719765e-05,1.1152497876691376e-05,5.473612217749494e-06,9.463671952653024e-06,5.144667879245816,0.398481235267283,1.0289335758491631
2.7959,8.347412477248734e-05,8.151822529924607e-06,6.226756210968085e-06,1.0583002325678021e-05,2.8374232265349564,0.725033070299991,0.5674846453069913
2.7992,0.00012140906479644211,8.604963518271409e-06,5.373759332726607e-06,8.96298344611547e-06,3.735847399681525,0.5880384910978549,0.747169479936305
2.7997,0.00010848724378879188,5.482112110665084e-06,8.028489744679869e-06,1.1986375986329561e-05,2.1165636620951007,0.8327925101818254,0.4233127324190201
2.8026,0.00032348075873878915,-1.4379317490757553e-06,5.655100728684892e-06,8.916904405252516e-06,20.229273215165097,0.0011317688163962228,4.045854643033019
2.8035,0.0005122798910742654,-4.49947843583526e-06,1.1070095501483834e-05,1.7290080743659672e-05,14.397290159307406,0.01327330664562521,2.879458031861481
2.8036,0.0003185446073144682,-9.736074574639422e-06,1.0630016143650095e-05,1.63542765041312e-05,3.9101486457905956,0.5624236376569814,0.7820297291581191
2.8045,0.0007160552705191292,-1.0367434324335778e-05,9.075225348619836e-06,1.4244365532964221e-05,51.23707876647976,7.733514865360902e-10,10.247415753295952
2.8048,0.001118757112715243,-9.583152074692323e-06,1.5892779288545674e-05,2.4881996818587835e-05,32.670634498740434,4.374772147080993e-06,6.534126899748086
2.8051,0.0013924129135694917,6.468550877663723e-06,1.7780842626298095e-05,2.7728256028349793e-05,48.50786857849471,2.7974328346712253e-09,9.701573715698942
2.8053,0.0015752351862774946,4.104587875958655e-05,1.8745475171841728e-05,2.961051877502379e-05,45.04691196448365,1.4193619693053189e-08,9.009382392896729
2.8061,0.00215719912169903,5.830080061225169e-05,2.0901427401481362e-05,3.3041368654224746e-05,72.95262149440464,2.4868725293316396e-14,14.590524298880927
2.8062,0.0021714938514358247,8.799025181582517e-05,2.134461275730284e-05,3.35150292040084e-05,44.94267657013957,1.4903352152409015e-08,8.988535314027914
2.8065,0.0020724154512114642,6.514988534301724e-05,2.1362862992684458e-05,3.3813030943515e-05,41.559016268353915,7.233500224453873e-08,8.311803253670783
2.8071,0.0015281498555764865,6.986588279585064e-05,1.8942949715457338e-05,3.0068084709322006e-05,31.557581778904837,7.268262736885931e-06,6.3115163557809675
2.8076,0.0011277520143325246,5.584525208050936e-05,1.5430423320268033e-05,2.447037350241664e-05,17.75768506267654,0.003265937597417499,3.551537012535308
2.8077,0.0007852081760002786,4.2625386492031866e-05,9.788551070268568e-06,1.5718092889452275e-05,23.887293932869856,0.00022821153951187252,4.7774587865739715
2.808,0.000828276614309802,5.6649651765139125e-05,1.4607763401490083e-05,2.3093622130705975e-05,7.929950727956937,0.16013866930414905,1.5859901455913874
2.8085,0.0006388645097924491,7.086627758442089e-05,1.3003252123810184e-05,2.097252000042142e-05,11.186060028718437,0.04781323873164846,2.2372120057436873
2.809,0.000506166370344575,5.480131270638839e-05,1.2177797001537889e-05,1.968562711278767e-05,4.914621661709768,0.42638858358175846,0.9829243323419536
2.8116,0.00021449761436600787,1.0003547628864638e-05,6.069342075663255e-06,9.61301428004073e-06,6.7087856695817,0.24321463576026398,1.34175713391634
2.8139,0.00012197649607798233,1.2776648634962569e-05,5.540377497158387e-06,8.975572811014166e-06,7.561569311414636,0.18211125345474033,1.512313862282927
2.8159,9.374590938389285e-05,9.629352698122551e-06,5.409255347343698e-06,8.942218668780945e-06,1.4399141902027255,0.9198978054467493,0.2879828380405451
2.818,8.656550062763915e-05,-6.4382052514262966e-06,5.1967704522033e-06,8.16980507239878e-06,3.9780150475202425,0.5525855841900992,0.7956030095040485
2.8196,7.58633899034255e-05,-1.4724460897970346e-06,4.924792698976169e-06,7.437904964497103e-06,1.639998526288538,0.8963705181410271,0.3279997052577076
2.8218,6.788918384788894e-05,6.05254679880986e-06,5.477130919509367e-06,8.235343116714245e-06,0.9831099177732702,0.963916538116193,0.19662198355465405
2.8242,6.635564427560381e-05,4.367915800714635e-06,4.427827262570315e-06,7.395148060167209e-06,2.4864485358470585,0.7785345514083584,0.4972897071694117
2.8264,4.445938180547999e-05,3.178015864830326e-06,4.306753096691592e-06,6.291682410000539e-06,8.473130253997136,0.13201636730330113,1.694626050799427
2.8294,5.742085633716181e-05,9.393096384052876e-07,4.969204111078891e-06,7.278139430473378e-06,3.6538999859895522,0.6002390451157104,0.7307799971979104
2.832,5.852870192748736e-05,1.7622125575679428e-06,3.918134060174264e-06,6.060000596565489e-06,2.7338690941629626,0.7409336357282701,0.5467738188325926
2.8346,4.9394735478634316e-05,-8.11813798678101e-06,5.645436960330435e-06,8.606493543211403e-06,2.387849304859883,0.7932822139969617,0.47756986097197657
2.8373,5.630604853266636e-05,6.12209164919288e-06,6.732402152296528e-06,1.0398538759599351e-05,4.846986022706552,0.43483837934551706,0.9693972045413105
2.8396,0.00019764097096746822,5.068015993691324e-05,6.329558461589007e-06,1.0399815385671878e-05,2.8157085833995668,0.7283723100383271,0.5631417166799133
2.8399,0.00011165798847020055,1.8047482125336817e-05,5.874274867363689e-06,9.568621107084559e-06,1.1162193150359871,0.9526580028301556,0.22324386300719742
2.8404,0.00021598429128388906,4.623303011858196e-05,7.182486418338501e-06,1.1694748408460558e-05,2.6506546291262345,0.7536546232620891,0.5301309258252469
2.8407,0.0005501525246388432,0.00016149327348656257,1.2732255612398345e-05,2.0859935925891165e-05,6.19797882314361,0.28742865734163625,1.2395957646287221
2.841,0.0011061183578726281,0.00034625952360607627,1.6673412441443948e-05,2.7895068845520054e-05,14.741639967055287,0.011525240122105446,2.9483279934110573
2.8413,0.001080886859483794,0.0002997210702729452,1.7560732223232254e-05,2.956891306526391e-05,21.90748615947609,0.0005452300846242622,4.381497231895218
2.8416,0.0008393554928227548,0.00025431987312816507,1.6381154941350367e-05,2.7338154066895843e-05,12.136780853140273,0.0329608805584305,2.4273561706280544
2.8418,0.0005629919443608507,0.0001538505756732729,1.4192970927332086e-05,2.3748405755822828e-05,5.683958513608247,0.33819540005363885,1.1367917027216494
2.8419,0.000231916053969346,6.453279013429015e-05,6.22411053336915e-06,1.0178645913549717e-05,2.2208520038780994,0.8178183773028604,0.44417040077561987
2.8434,7.678280266120077e-05,9.563975480404328e-06,5.36341224083035e-06,8.605611905153147e-06,3.4410879888521118,0.6323199093341714,0.6882175977704224
2.8464,7.315866552227986e-05,9.688119016334595e-06,6.220472373416782e-06,1.0028909490396673e-05,5.769483161351855,0.3292993146701829,1.153896632270371
2.8515,5.657785824210198e-05,9.625892598236294e-07,4.929569858094769e-06,7.2037294514794735e-06,3.6533027263395677,0.6003283066343787,0.7306605452679136
2.8537,5.8803279103221043e-05,-5.978963439786489e-07,5.8939717609441155e-06,8.954805640256919e-06,2.6001381729095554,0.7613442740372061,0.520027634581911
2.8557,6.564507834380277e-05,-2.56270550288206e-06,4.360659187191433e-06,7.244230957381956e-06,2.3150836665190244,0.8040489661196313,0.4630167333038049
2.858,6.648968458095253e-05,-6.364902840450915e-07,5.29868684246683e-06,7.801516971207935e-06,7.39172928491238,0.19309848761540888,1.478345856982476
2.8585,5.7280987911776494e-05,-1.5717539423609986e-06,6.677101384082181e-06,1.1506402203923883e-05,0.8779275485393045,0.9277058940700529,0.21948188713482614
2.859,7.297780189060507e-05,-4.843095230110196e-06,5.371843107864732e-06,8.41174103086386e-06,2.660415743001817,0.7521656949695168,0.5320831486003634
2.8594,6.763608370748695e-05,-2.070052410634162e-05,9.454407992397265e-06,1.3433705985324905e-05,0.623992046553823,0.9603606732285713,0.15599801163845575
2.8595,8.196120741747368e-05,-4.867440917645811e-06,5.462366275880378e-06,8.696188095866154e-06,2.5081678138785373,0.775264482852943,0.5016335627757075
2.8618,0.0001234401841859116,-2.2371367615329338e-05,2.9897791214062494e-06,4.6597780856820714e-06,8.925806540581352,0.11206033133976609,1.7851613081162703
2.8659,0.00012887949145003945,-2.985266543229073e-05,1.0087546947634595e-05,1.5080144674696391e-05,7.023969298389688,0.2188637761542288,1.4047938596779377
2.8675,0.00016043675765112255,-5.4825968121975806e-05,8.297603492524405e-06,1.2502910338828592e-05,6.985195662259529,0.22174365589998518,1.3970391324519058
2.869,0.00023774907725853067,-4.8394826881081047e-05,1.0167254786907172e-05,1.5477425705952583e-05,6.6552906664011635,0.24756455802431374,1.3310581332802327
2.8698,0.0005879877955555203,-7.62471488766869e-05,1.0726598895936316e-05,1.655009348001282e-05,9.569209319005783,0.08840328241320455,1.9138418638011565
2.8699,0.000430935961641897,-4.250884470045549e-05,1.2065080873478964e-05,1.8550461713088664e-05,7.896466004905492,0.1620346527020374,1.5792932009810985
2.8704,0.00039087792899196574,-4.777737305601722e-05,1.3608185104612637e-05,2.100972547908124e-05,8.065984155616562,0.1526364082130813,1.6131968311233122
2.8708,0.0009005824379228961,-2.7756753294021436e-05,2.6440990603995646e-05,4.201921723426958e-05,6.88568665768005,0.2292817100514713,1.37713733153601
2.871,0.0007295110854147491,-4.1870933688429256e-05,1.2003454731649401e-05,1.9208715388536787e-05,12.991555479856409,0.023458031029336558,2.598311095971282
2.8711,0.0005538897791210205,-4.43066086376967e-05,1.4434702150045962e-05,2.2324475238859006e-05,6.792809275660963,0.236510985397079,1.3585618551321925
2.8716,0.0006899471987205444,-4.692760692794203e-05,1.4855425522571256e-05,2.3384943485792357e-05,11.443425302662183,0.0432634798523756,2.2886850605324365
2.872,0.0008050657463840015,2.5336530655059543e-06,1.8105239708410575e-05,2.8767516078902084e-05,6.91653031009551,0.22692244323458885,1.383306062019102
2.8722,0.0008678475451526357,-1.9855932325184658e-05,1.7728967185535878e-05,2.76810262918964e-05,10.754079679671277,0.05647986056336591,2.150815935934255
2.8725,0.0008801863462178369,-1.7656894964997627e-05,1.9658753696934278e-05,3.0841012421565755e-05,8.215068925212108,0.14477430130489102,1.6430137850424216
2.8728,0.000830402437627428,1.1756860983150904e-05,2.298977159098935e-05,3.603958539840009e-05,5.947261839128733,0.31138444856221825,1.1894523678257465
2.8729,0.000735461589719433,4.146076636019438e-05,3.631839200366982e-05,5.796468003999407e-05,1.0761106978271866,0.9561963203891648,0.21522213956543731
2.873,0.0008712283279434377,4.1552384751759896e-05,1.6378048684447954e-05,2.6096756372739905e-05,10.65061899770138,0.058764510924150845,2.130123799540276
2.8732,0.0008181340350722599,2.7700479306163955e-05,1.906155758606681e-05,3.0066289556118533e-05,6.642464558855073,0.24861705508259482,1.3284929117710145
2.8734,0.0007875634365907493,4.398997823424201e-05,1.8577039893771587e-05,2.9770407177052232e-05,10.159943800282653,0.07082810079463119,2.0319887600565307
