,a0,a1,a2,a3,a0_err,a1_err,a2_err,a3_err,Chi2,Pval,Chi2NDF
2.4948,0.00010741806785516742,-0.0001663278489099848,0.0001357117343191161,-4.813141645147387e-05,5.474472129175776e-05,0.00011952621485267788,0.00010134071226867769,3.8512628118249375e-05,1488.6597171785183,0.0,496.2199057261728
2.4949,-4.413448047262472e-05,0.0001561089033134122,-0.00013211797415921267,5.57165982511057e-05,3.5880709198996684e-05,7.857477053394196e-05,6.637204961996728e-05,2.5864297035125993e-05,3361.002156961923,0.0,1120.334052320641
2.4961,-7.133535135808028e-05,0.00022155007834008533,-0.00018736068602025896,8.35382188993268e-05,5.950121821282143e-05,0.0001309273897695624,0.00011184616347096689,4.309823607780978e-05,2514.3361443188214,0.0,838.1120481062738
2.4968,4.1371475298642574e-05,-3.079512826652947e-05,2.4072268069205704e-05,-4.783200506053992e-06,6.037201328822577e-05,0.00013138310893821877,0.00011033594759288188,4.206065240827191e-05,51.21441635597634,4.403636135024773e-11,17.07147211865878
2.4969,-8.437152472055842e-07,5.2563004731422114e-05,-4.474878293723311e-05,1.9126078104118177e-05,3.9515270392932535e-05,8.468493939372595e-05,6.874579579108008e-05,2.5126864673266733e-05,336.2748926631905,1.3976805262057561e-72,112.09163088773016
2.4979,-0.00012107544296169337,0.00030245695150821206,-0.00021110360298304265,5.740515043262118e-05,0.0002527642831767546,0.0005264388742136183,0.00039533280819697205,0.00012432493602118475,3248.0028877452824,0.0,1624.0014438726412
2.4989,-3.161298719880218e-06,6.304311293730408e-05,-5.233701183796069e-05,2.796359039017489e-05,5.7086998165821145e-05,0.00012439295109271874,0.00010486473835138772,4.0493794709264006e-05,219.76762151423208,2.253990555812881e-47,73.25587383807736
2.4993,-1.4060719899233742e-05,8.285631402958626e-05,-6.81091886717139e-05,2.594565938495927e-05,3.401294532718508e-05,7.350957031647417e-05,6.094251767544482e-05,2.283921719838682e-05,931.9041469392266,1.0633509557178064e-201,310.6347156464089
2.5,0.00020056844754995362,-0.00035083148419012833,0.0002507876616728577,-7.297627493091374e-05,0.0002496473020414938,0.0005172370236869087,0.0003874030806744045,0.0001229761292098111,2074.4514062868707,0.0,1037.2257031434353
2.5009,5.724115053168388e-05,-6.744819798287782e-05,4.6126838016746774e-05,-1.7130379138141638e-05,0.0002388920295115006,0.0004963085126497059,0.0003667405741682779,0.00011154225297616683,92.10806506338936,8.207021793831434e-22,92.10806506338936
2.5019,4.6193021941091233e-05,-4.53334306886391e-05,3.3558168062788885e-05,-1.7976329573059224e-06,6.215792524143644e-05,0.0001360653427941031,0.00011576234893040476,4.486978436071916e-05,100.77933351838038,1.0566193613734645e-21,33.59311117279346
2.5029,-2.317484522264268e-05,0.00010980922808324911,-0.00010172081246523357,3.802823317836969e-05,6.11155723744381e-05,0.00013118740707059523,0.00010769599521071907,4.071727573477198e-05,808.2602771627919,6.994599442919571e-175,269.4200923875973
2.5037,0.00017224171218199746,-0.0002917549849452694,0.00021351459325869016,-5.953781354761656e-05,0.00026798750618340354,0.0005588573595327592,0.0004198628455818239,0.00013187201657698783,3930.0574928020483,0.0,1965.0287464010241
2.5049,-0.0021571661799342223,0.00434872872762071,-0.0029853697551516234,0.0008314272074692042,0.003497753068588654,0.00694181837776413,0.004725697031751621,0.001290203180941014,85411.30210285587,,inf
2.506,0.000202400087322252,-0.000357787082170824,0.00025506393110552583,-7.159123467168071e-05,0.0003037423093643171,0.0006326041500791122,0.0004733608800721437,0.0001485749915185988,2512.129229528817,0.0,1256.0646147644086
2.5067,-0.00026134963935886546,0.0005882508758714433,-0.0004289943069331059,0.00012152612796662021,0.00033135092645554217,0.0006915339996538699,0.0005142753078501112,0.0001577422894943833,9608.361385689246,0.0,4804.180692844623
2.5079,0.0004544317602671599,-0.0008785955485794972,0.0006244077483021915,-0.00017599247707383858,0.0004130090132122094,0.0008618052885990664,0.0006435744816511316,0.00019755237832575317,18994.895272548292,0.0,9497.447636274146
2.509,3.7855119882183874e-05,-2.5234581238299525e-05,1.6362066814740173e-05,-1.625837739261532e-06,6.882939121109691e-05,0.0001513734304744982,0.0001315223608617238,5.2239290704616784e-05,28.873742439548128,2.3804872682659064e-06,9.624580813182709
2.5103,-0.0002270344063284302,0.0005358860392228326,-0.0004186689304483959,0.00014479376221698814,0.00036117643020282947,0.0007495707677224932,0.0005569561226952541,0.0001723171612044517,2567.971883402578,0.0,1283.985941701289
2.5107,1.871876348830473e-05,2.3423534878788677e-05,-2.2349842741058862e-05,8.418576235253578e-06,6.425000670870036e-05,0.00013846108509801467,0.00011720076282710573,4.666519178038656e-05,38.3991359034423,2.3266572672830657e-08,12.7997119678141
2.513,0.0001333323590099189,0.0010292171312147325,-0.0008202330676632119,0.00042908512612044314,0.00022229815554810763,0.0004835385494235174,0.00040635939267110035,0.0001551184931698405,3432.9428795253198,0.0,1144.3142931751065
2.515,-6.931154622633051e-05,0.00025517792052019705,-0.00023398110514478987,0.00010237654359552747,9.705199486479972e-05,0.00021273179254893468,0.00017896991986514902,6.740134847586668e-05,1232.549464619858,6.3529960947190695e-267,410.8498215399527
2.5164,-7.498408766022646e-06,8.406358627846555e-05,-7.326914989223138e-05,4.081452669781223e-05,6.564519977762878e-05,0.00014544476900877292,0.00012794955622113128,5.194630436169796e-05,606.5313836293196,3.867804031775921e-131,202.17712787643987
2.5186,-8.897504905736042e-05,0.0002717426919760513,-0.00022609410247709238,9.124030187113163e-05,0.00031774107595681703,0.0006626401869225714,0.0004991420772104939,0.00015892434218377262,1938.551534027594,0.0,969.275767013797
2.5208,7.981631774839348e-05,-9.790268407029734e-05,9.090085043594182e-05,-3.195879500324586e-05,7.533264251478259e-05,0.00016298865721700616,0.00013754830507381235,5.3392217085172504e-05,388.8344967985056,5.802256520147106e-84,129.6114989328352
2.5229,-7.033211001145068e-05,0.00023505949783828028,-0.0002100461628299563,9.24347584347375e-05,8.981666188489571e-05,0.00019934814977972344,0.00017022422148465816,6.466995154742602e-05,1293.8453612061685,3.186149263401593e-280,431.28178706872285
2.525,7.920031844207975e-05,-9.255340442215765e-05,6.940057396882804e-05,-4.974706685444141e-07,7.451450722175051e-05,0.00016525525866634887,0.0001433038150072391,5.635092761369155e-05,345.34887801991306,1.5162303805948712e-74,115.11629267330436
2.527,9.677048422429557e-05,-0.00013089566586765855,0.00010971802175463452,-4.280012963109314e-05,0.0003425787465547203,0.0007148386851667508,0.0005372512976787306,0.00016954610140456827,491.9706479604497,1.478873974469104e-107,245.98532398022485
2.5289,4.907832905354237e-05,-3.688868196263101e-05,3.176034076360704e-05,-3.7456514561766407e-06,6.110775122055058e-05,0.00013227531523824198,0.00011206480981749525,4.4895137976679306e-05,95.44194970665522,1.4836606141277568e-20,31.813983235551742
2.5309,-0.00027058321898365545,0.0006355853542012735,-0.0004944780577622598,0.00017307728559395885,0.0004173012448962217,0.0008691712760444135,0.0006494460300960198,0.00020152795603381443,4922.862003364991,0.0,2461.4310016824957
2.533,3.17023135915917e-05,5.012011114434445e-06,-4.435553011106208e-06,1.2596432822895715e-05,7.316523954058051e-05,0.00016009078837652402,0.0001364772241582751,5.3515601049156414e-05,3.1258748879390525,0.3726219631137528,1.0419582959796843
2.535,-5.18618349674288e-05,0.0002138669743556726,-0.00018973480711539925,8.304118486845632e-05,7.844424615108847e-05,0.00017309459692035816,0.0001498521221415117,5.895778102685661e-05,1753.1585590643344,0.0,584.3861863547781
2.5368,7.605578069502794e-05,-8.138364727935943e-05,6.825566993809429e-05,-2.1933649564338104e-05,6.960802880929291e-05,0.00015401657984213336,0.0001326655576380441,5.0676822226986306e-05,290.38854863958596,1.1963150801204876e-62,96.79618287986199
2.5393,5.850197628286952e-05,-3.377012987620942e-05,2.8281818400255343e-05,-8.66931969910334e-06,8.639795928662734e-05,0.0001871393274044699,0.00015693740661943374,5.9549532524522324e-05,27.915169090874052,3.7840324502510672e-06,9.305056363624685
2.5408,2.9181906142546066e-05,2.7501607345645218e-05,-2.154116680982976e-05,8.992835008245909e-06,9.947727945358647e-05,0.00021367623276387677,0.00017435176766555203,6.379195136208738e-05,15.954249599031,0.0011587399185995452,5.318083199677
2.5428,-3.027716778652295e-05,0.00016335468519522445,-0.0001220622376348901,3.4075379541087525e-05,8.9817040524224e-05,0.00019912843434264984,0.00017241015020662308,6.729739628418344e-05,657.6501415975451,3.196558336334628e-142,219.2167138658484
2.5448,-8.869674857350796e-05,0.00030509067673799295,-0.00024286269219374323,7.798075759535977e-05,8.320539967602277e-05,0.00018441112411172369,0.00016091560653115064,6.32103178487851e-05,3237.6481542854326,0.0,1079.2160514284776
2.547,6.161617099409433e-05,-5.779959009272195e-06,1.9344965577219875e-05,-1.3147975857753791e-05,8.633948062749068e-05,0.00018779688097735636,0.00015784876532723432,6.043569745040515e-05,7.2634249641159085,0.06395902661712327,2.421141654705303
2.549,-0.0001531738338778274,0.00046555489592432775,-0.0003987506011442904,0.0001627563407104217,7.995238930825669e-05,0.00017614566190662844,0.0001494391498243331,5.724098291378974e-05,6310.658241197809,0.0,2103.5527470659363
2.5509,2.9336197453211366e-06,0.00017452264649464588,-0.00014430067280979397,5.2761688875177515e-05,9.552704460230053e-05,0.0002086846961096255,0.00017702887471552058,6.7857093854203e-05,572.9273001541699,7.450121889147219e-124,190.97576671805663
2.5529,-4.53583841088373e-05,0.0003115861903233985,-0.00025007178095790006,8.925669497280436e-05,8.352491372573178e-05,0.0001826381805221064,0.00015485600361910424,5.979984757373458e-05,2434.913392338052,0.0,811.6377974460173
2.555,-2.3411492939273693e-06,0.00023325403745502737,-0.00018809574474415447,6.887810698441577e-05,0.00011618191674159959,0.00025409224935590884,0.00021487364505760512,8.13499935002501e-05,642.8732700941928,5.1111643546478575e-139,214.2910900313976
2.5569,-8.633046317922666e-05,0.00045285037488870805,-0.00033881743969876865,0.00010808919686883245,0.00011671879026345,0.00025478081408965357,0.0002155962975364287,8.274377194167094e-05,2438.5903804031564,0.0,812.8634601343855
2.559,6.974529204928359e-05,0.00020324930209825176,-0.0001279027938221322,2.76710555668358e-05,0.0001297354964158434,0.00028344171934535455,0.00023941895564963368,9.092377142257953e-05,350.80095559794654,1.0005610019362789e-75,116.93365186598218
2.5609,0.00016704365727004955,0.00010061935442406966,-5.375195241336117e-05,7.645092655717e-06,0.00011926025521663879,0.0002604282983194073,0.0002203844307285946,8.441690234095802e-05,98.65126042980683,3.0302580953929926e-21,32.88375347660227
2.563,-5.3772245731664725e-05,0.0008120444021123552,-0.0006316295741971567,0.00021845623092939248,0.00018600481960633514,0.00040645130479856687,0.0003443781261807734,0.00013184582816809693,3141.5806985453155,0.0,1047.1935661817718
2.5649,0.00028227380188222684,0.0004928946204177942,-0.00030287859984212684,3.478560939307318e-05,0.00017437802476691922,0.00038092416647002503,0.00032265487357998544,0.00012352053896100846,1196.5282832495413,4.153829113461816e-259,398.84276108318045
2.5669,0.0004621149406819347,0.0007313063675102871,-0.0004732959736988285,7.662762846966098e-05,0.0001973275576848543,0.0004309065971047267,0.00036517500770805514,0.00014006808772670928,2110.358154207044,0.0,703.4527180690147
2.569,0.00048289417722524597,0.0011067049535731233,-0.0007488061479683505,0.00017576804377228417,0.0002083169318467644,0.0004547096545203422,0.0003850378907359577,0.00014771426975364319,4376.499396508497,0.0,1458.8331321694989
2.5709,0.0004897094006831582,0.0007081180872741122,-0.00046731804620758766,0.00010558382108838416,0.00021033949587338563,0.00045819953239485635,0.00038618671722334257,0.00014712224125118628,1714.0009091863324,0.0,571.3336363954442
2.573,0.00041524067741083304,0.0003749429981281249,-0.00020697873364039499,2.3416028370970565e-05,0.00017228606163813666,0.00037561985446639965,0.00031725827948878563,0.00012133499430834894,678.0024560578022,1.2354698245061466e-146,226.00081868593406
2.5749,0.00029976747814131066,0.0003456761870860303,-0.00019325648599777256,3.528197211788431e-05,0.00014774572993560953,0.0003219410605098136,0.0002709955316954583,0.00010289813510683164,748.2270276952893,7.31309744356395e-162,249.4090092317631
2.5768,0.0003381115161100179,0.00010634674795462207,1.3400247546146993e-05,-4.075939245912208e-05,0.00014965932718747385,0.0003260349746356246,0.0002746025184242175,0.00010474958453920205,83.55203399922651,5.308020045312301e-18,27.85067799974217
2.5789,0.0001455635764313623,0.00044549300045526596,-0.0003039381334574154,8.126173259129232e-05,0.00013819502119981922,0.00030136230608493215,0.0002538491796148656,9.640665746258691e-05,1553.414953957084,0.0,517.8049846523613
2.5808,0.0003576106258145195,-9.219124090176223e-05,0.00016480120519246633,-8.179720111670119e-05,0.0001413373552103217,0.00030778516309362864,0.00025965197045565514,9.918751110936804e-05,204.03771803033916,5.658233164086155e-44,68.01257267677973
2.583,0.0002051239749457645,0.00019071187662389466,-9.833866370345667e-05,2.63810545375609e-05,0.0001340999897662157,0.0002913244246522325,0.00024422806773223386,9.260468632339448e-05,266.8823825965069,1.4586302443846114e-57,88.96079419883563
2.585,8.728971045468548e-05,0.0004208168292987313,-0.00028139641305507945,8.902376715516636e-05,0.00013903909606640479,0.0003028963926525892,0.0002550376923336975,9.714586685568964e-05,1337.2157679281795,1.237800503480723e-289,445.73858930939315
2.5868,0.00013710128573704572,0.00026323061534339054,-0.00017418199930918643,6.0625602547825785e-05,0.0001322861450064658,0.0002879561416113437,0.00024143232662509972,9.133983897115285e-05,557.5507105152905,1.604207776019126e-120,185.85023683843016
2.589,0.00014577154781031387,0.0002013761534180869,-0.00012481090938698536,3.2352296728599406e-05,0.0001235838894942648,0.00027007127222762107,0.00022915612840940594,8.811313420176452e-05,386.9351663400481,1.4961441597245793e-83,128.97838878001605
2.5908,0.00017615923822267288,9.641566026630244e-05,-2.234317627736182e-05,-5.2618791175074175e-06,0.00012896992993034306,0.0002794600317722713,0.0002326145282635113,8.718700916972157e-05,73.1218524749828,9.15328871678195e-16,24.373950824994267
2.593,3.1208778560082306e-05,0.00040090275606680104,-0.00025550195742735093,7.226957476222373e-05,0.0001297693318118035,0.0002828074353089882,0.0002384876878772004,9.11930750933535e-05,1390.012856199482,4.328176490448177e-301,463.3376187331607
2.595,0.000224761577161392,-3.723708435954265e-05,7.132014196903347e-05,-2.7257957531556798e-05,0.00012073879695626743,0.00026303773621302813,0.0002220221978033544,8.500736125821851e-05,54.42557587998912,9.104338908729772e-12,18.14185862666304
2.5968,0.00011934279399039571,0.00016144095109987822,-7.309029965957281e-05,7.40850981649499e-06,0.00010763414283499776,0.0002358765234224326,0.00020083247448306587,7.726129063878114e-05,288.9379225019363,2.4647053198473754e-62,96.31264083397878
2.5978,8.62988267248399e-05,0.00023428740693137717,-0.0001388057727971792,2.1895122223752894e-05,0.0001231721824772851,0.00026937914235927713,0.00022863556905843642,8.757819203039714e-05,516.5834940202394,1.2152570640433933e-111,172.19449800674647
2.5991,2.182842476439184e-05,0.0004373092241872767,-0.0002794120370499531,7.624463920349878e-05,0.00012804791052044146,0.0002780203359435832,0.00023287178083219813,8.839985882908737e-05,1740.2068270949733,0.0,580.0689423649911
2.6,0.00034741607931726426,9.905499211426694e-05,0.00011971805233568222,-8.769841392142208e-05,0.00015049486755022617,0.00032800711718909193,0.0002776928823709884,0.00010702774475319488,158.73292274046932,3.4400753637672582e-34,52.91097424682311
2.6021,0.0003541420789159311,6.845244922071281e-05,0.00011628504896543657,-7.641295397847747e-05,0.00015173945999195757,0.00033123493034865897,0.0002810985377947271,0.0001086613265480514,112.12243529659551,3.8329372442308865e-24,37.37414509886517
2.6037,0.00023427280393520378,-0.00010177367862712616,0.00015049352327684007,-7.300721890772521e-05,0.00011581715337224503,0.0002513199091739077,0.00021050888240223454,7.980263651363744e-05,259.9094007449446,4.703305552997159e-56,86.63646691498154
2.6058,0.0001479096055699014,-2.3525310420713375e-05,7.096145774213025e-05,-4.425816906870883e-05,0.0001033546104500438,0.00022566234960660683,0.0001912881172891956,7.350260142503708e-05,68.92207334305644,7.261906655839168e-15,22.97402444768548
2.608,6.310371401753445e-05,0.00010257666398924559,-4.850500534256397e-05,8.67295531067902e-06,0.00010522042923050654,0.00022987220678521728,0.00019383786725725986,7.34556141283135e-05,117.02540009545999,3.37288902806131e-25,39.008466698486664
2.6099,0.00020239969048392592,-0.00014861171658270278,0.00013274720101233428,-5.320058045214793e-05,0.00010368105406660983,0.00022593405791222597,0.00019060521404358887,7.24452139985272e-05,373.21907305414834,1.3982634196682891e-80,124.40635768471611
2.6145,-6.448071416000067e-05,0.00033964787210827296,-0.0002729438757503033,0.00010657266574943397,9.499128272192985e-05,0.00020830576432228018,0.00017673440621447564,6.753933783761021e-05,2099.505601742694,0.0,699.835200580898
2.62,2.3497671196290315e-05,0.00012863431229576117,-0.00010237743613430994,5.328859228143079e-05,9.386377671834531e-05,0.00020465919026846195,0.00017196244719997532,6.564011736304096e-05,306.7589845804199,3.426734534570911e-66,102.25299486013996
2.6244,-3.5425789282284015e-05,0.0002432444726751526,-0.00018379727121298206,7.262302337566334e-05,9.404900182751796e-05,0.00020509758858974772,0.00017446181277635574,6.713941789170888e-05,1154.8395266973016,4.606377167411717e-250,384.94650889910054
2.6294,0.00020866211890871456,-0.0002901591967184036,0.0002667549197842567,-0.00011137703134129345,9.921713888204497e-05,0.00021617544766077708,0.0001829050755962772,6.976296850187227e-05,1666.9286263045506,0.0,555.6428754348502
2.635,6.66791165718078e-05,2.5734416212674915e-05,-2.9690861714226635e-06,-5.336246260354005e-07,9.309589098233258e-05,0.00020390843406009436,0.00017323771114945532,6.664072293631395e-05,9.5700849926083,0.02259734437587878,3.190028330869433
2.6396,9.542718257878058e-05,-1.9988783904301144e-05,2.922467033122933e-05,-2.232366090489102e-06,9.302949813563816e-05,0.0002031886317510712,0.00017247638837210804,6.705279561800887e-05,19.93575077608477,0.00017502678573525973,6.645250258694923
2.6449,7.938117836922554e-05,3.09923365550413e-05,7.144317320184612e-06,-1.0644854823826932e-05,9.705499555019707e-05,0.00021228741875091358,0.00018088692824754085,6.971999437550495e-05,15.684834125477922,0.0013157925376818182,5.228278041825974
2.6494,-4.772033331290615e-05,0.00035760747770868795,-0.0002584848210609447,9.39425733925553e-05,0.0001121350465684936,0.0002426449166918788,0.00020099552939766645,7.482704853951002e-05,1537.315398712296,0.0,512.438466237432
2.6519,0.00017720655736039315,-7.011453039906801e-05,9.577337535709995e-05,-2.0937254444478026e-05,0.0001113164394710517,0.00024023007590301724,0.00019857386786371228,7.435522953210701e-05,142.60047200633107,1.039239427965788e-30,47.53349066877703
2.6539,0.00010491503203499675,0.00012152945519028346,-3.546176019098013e-05,1.211370596455874e-05,0.00011542143323869976,0.0002527132918985016,0.00021456130820007917,8.256740709889908e-05,120.77000009134588,5.267441213165526e-26,40.25666669711529
2.6557,9.061255023201653e-06,0.00039390035608483087,-0.00021895788309816977,7.034738644977334e-05,0.00012278741461151012,0.00026812235030826507,0.00022747974793174312,8.81360510162321e-05,1437.1381851377087,2.5727609554774e-311,479.04606171256955
2.6576,0.00011867758796257899,0.00023084519662924796,-9.94939089858371e-05,4.219066015767603e-05,0.00010427613864698117,0.00022715845203221327,0.00019192092210427005,7.371108033091426e-05,585.7503861737448,1.2372448438996918e-126,195.2501287245816
2.6598,0.000224552466147665,0.0001585822019695149,-3.869217342372666e-05,1.3653392017837218e-05,0.0001216918432781486,0.0002660803930300946,0.00022579982734652882,8.690269107885032e-05,181.7980300424672,3.607144110531639e-39,60.59934334748906
2.6617,0.00028408665535312183,0.00015246593557638466,1.3227928286285717e-05,-7.216546631466647e-06,0.00013252663849789618,0.00028945898100198503,0.0002458001992605315,9.489189041086815e-05,143.82161589618627,5.6672693823287885e-31,47.94053863206209
2.6639,0.0004359877659516065,2.2866498717410977e-05,0.00017931368267842807,-5.483819313395477e-05,0.00018782577350547657,0.0004083364204144504,0.00034375182490969393,0.00013182159859349214,121.47359435672334,3.715841845703166e-26,40.49119811890778
2.6662,0.0003384828418462882,0.00039174603705816047,-0.00010506610377003511,5.539114530372924e-05,0.00017611646884906095,0.00038374492769887425,0.0003241334046480118,0.0001245565019438789,534.3729663968177,1.694561978527081e-115,178.12432213227257
2.668,0.0003286398394955481,0.0004225381144273843,-0.00012468884008542958,5.00287222370277e-05,0.00017000857426496113,0.0003708103998801078,0.0003146354984380851,0.00012195489185963297,703.4534680690759,3.7427781353870424e-152,234.48448935635864
2.6702,0.0005127015375885335,-8.851153917455168e-05,0.00029943641994301107,-9.760717190654411e-05,0.00013125022140325268,0.0002866255339487128,0.00024369514024605808,9.444671578627239e-05,703.5280470042162,3.6059726541878863e-152,234.5093490014054
2.6716,0.00027459528131457134,0.00035710704380753633,-9.836053780509779e-05,3.800073452425723e-05,0.00012599120831337758,0.00027528175920133564,0.0002340181656774607,9.060017514491236e-05,875.1350680466157,2.1893113613183937e-189,291.7116893488719
2.6738,0.00024471047348434416,0.0003448013116953419,-0.00014089546871132175,8.253335105412596e-05,0.00012647413579509848,0.00027579639674748656,0.00023325479853600128,8.971983107155886e-05,841.3760516544578,4.596869446468103e-182,280.45868388481927
2.6757,0.0001530690623793296,0.000312588123770996,-0.00012856439306940803,5.9448702857511915e-05,0.0001251759117731944,0.00027305893310092656,0.00023155814534936198,8.957679762430535e-05,740.6272478956496,3.2520832506536405e-160,246.87574929854986
2.6779,0.0002326372531807619,-2.340073185558289e-06,0.00012169995358041197,-4.6751699086217124e-05,0.00012493192346429164,0.0002731514204600363,0.00023233062750555576,9.000989934315421e-05,128.1710647007099,1.3402678311074998e-27,42.723688233569966
2.6847,0.00016146974910402623,-8.832672205028036e-06,8.22463756135483e-05,-2.2225073544629437e-05,9.14035327299624e-05,0.0001994032323909833,0.00016926628098674608,6.583701231743609e-05,105.01066566335925,1.2997464765109307e-22,35.00355522111975
2.6896,0.00018900029202834068,-0.00010541647390160946,0.0001360742412061522,-4.815585667328204e-05,9.467214998169406e-05,0.00020677380858673925,0.00017503211313436685,6.743543838935965e-05,368.20535888078007,1.7036565662892744e-79,122.73511962692669
2.6947,0.00011052837041106156,8.80065588960699e-05,-2.0896840187634158e-05,1.3156455582405413e-05,8.909126597355669e-05,0.00019390593531603433,0.0001631309507121757,6.208338995617909e-05,101.78243494328544,6.429945201353604e-22,33.92747831442848
2.6979,0.0001365132654729817,7.157161952486835e-06,5.799957234667308e-05,-2.2133799520554498e-05,0.0001197097791878504,0.00025956363506336575,0.00021777944388619516,8.303803476117965e-05,32.61091176885458,3.890494472902886e-07,10.870303922951527
2.6999,7.254275657359033e-05,0.0002128789135647513,-0.00011494997957683939,3.255620612868659e-05,9.925740330482727e-05,0.0002155938170848954,0.00018055180170279986,6.830616903031305e-05,612.279151972153,2.194794346997246e-132,204.09305065738434
2.7029,-3.447824311553216e-06,0.0004260708048893225,-0.000265126865764409,7.866478911119912e-05,0.0001305158374421658,0.0002848277757550542,0.0002416046810234679,9.31891511162915e-05,1576.5218587358056,0.0,525.5072862452686
2.7039,0.0002154985326094927,2.924996256470358e-05,5.8346167484402134e-05,-5.407345629609983e-05,0.0001231162404496885,0.0002665182872237795,0.00022160208944739285,8.315657123193067e-05,66.20205048014104,2.7746023574259394e-14,22.067350160047013
2.705,0.00010169907455262472,0.0003113465893127554,-0.00015164473498624487,2.3731429045076302e-05,0.0001498961311771567,0.0003264790554843992,0.0002755433450670381,0.00010539261418227558,578.2298063920348,5.281196685430712e-125,192.74326879734494
2.7059,0.00010049271889234213,0.00045994027296891726,-0.000303822109909313,0.0001173023671270923,0.00017195350122844734,0.00037490409825109933,0.00031641063279451263,0.00012069293459737502,1025.772670558294,4.6151214429706246e-222,341.92422351943134
2.7065,0.00017329973259405662,0.00045690086606575697,-0.0002939717285699306,8.27588068643137e-05,0.00019168294005112113,0.00041779394391516534,0.00035256430273025155,0.00013474435017872788,838.6839437315814,1.763403586156239e-181,279.5613145771938
2.707,9.407590062243676e-05,0.0008518417351327523,-0.0005580106365800086,0.0001462370938322688,0.00022401700919576667,0.0004881849670903565,0.00041217858951760256,0.00015767222469066912,2182.0363774003436,0.0,727.3454591334479
2.7074,0.0005475417502359692,0.0002680473073559675,-6.362660859604574e-05,-3.2966734742956305e-05,0.00018602890137629246,0.00040590392154652284,0.00034333363068565374,0.00013145823956020922,266.2370587175997,2.0116559915726433e-57,88.74568623919991
2.7076,0.0003615585711651548,0.0007582171715179165,-0.0004735881370472317,0.00013596724810616134,0.0002487633465865725,0.0005425915970335207,0.00045857923361396414,0.0001756060113346703,1342.9996356511033,6.880746284591837e-291,447.6665452170344
2.7079,0.0005442072257391128,0.0008596732907897309,-0.000488827585040319,8.609882870369567e-05,0.0002814858866125837,0.0006152616728432114,0.0005223594176111124,0.0002007645808565486,1319.7287449776545,7.710016873189435e-286,439.9095816592182
2.7085,0.0012346424101712383,0.0021461083027896066,-0.0013118152900992719,0.0002948539400156047,0.00044621639279335577,0.000974871447032338,0.0008275648221031406,0.00031879828762607906,3404.0426142117485,0.0,1134.6808714039162
2.7087,0.0016506001520477653,0.002135743270177848,-0.0013521617195850766,0.0003170603341420275,0.0004649057399344987,0.0010144655856696725,0.0008576814532044082,0.0003281159970968202,3102.948957594238,0.0,1034.3163191980793
2.7093,0.002480709817566318,0.0011890123945530462,-0.0003096563434077382,-0.00020132154783070177,0.0005487411167655597,0.0011986394034974863,0.0010169846689367487,0.00039039602589112143,617.5725794439638,1.562441905376109e-133,205.8575264813213
2.7095,0.0023233726581564085,0.0009880385736291686,-0.0002164111865274876,-0.00017838058226571363,0.0005592095535523189,0.0012202090985489415,0.001034219896064375,0.0003974606633657629,415.3659275147747,1.0390397716440541e-89,138.45530917159155
2.7096,0.0020018106400043756,0.001516917937654405,-0.0006605311678589132,-7.268877034660726e-05,0.0006236584303170897,0.0013617481344236314,0.001154737994496359,0.00044353909546631547,816.5085987730672,1.1372656565606957e-176,272.16953292435574
2.7099,0.001281889399830094,0.001989139714765109,-0.001178466836091907,0.00017835850478342685,0.0003212039454139345,0.0007010165974010553,0.0005942395522893202,0.00022808475377903112,5650.124561678378,0.0,1883.3748538927928
2.71,0.0014985235868927305,0.0009333373020226077,-0.00035110341008559587,-3.92489655343109e-05,0.0004867815869131346,0.0010622064101747043,0.0009002217043460466,0.00034664805180866214,487.9408168425404,1.9588845749305808e-105,162.64693894751346
2.7105,0.0010968807020146354,0.0007239122182087776,-0.00032575133788270705,1.1791516033476945e-05,0.00034034069738901655,0.0007427060169736919,0.0006287182584815062,0.0002410800791191211,603.0312213570039,2.219537249067065e-130,201.01040711900131
2.711,0.0009103924190627666,0.00030734843838242654,1.134531866009425e-05,-0.00010495500241569644,0.0003485431701727493,0.0007613901421138734,0.0006459229582183038,0.0002482929177406279,110.00317456279663,1.0956008477896947e-23,36.66772485426554
2.7114,0.0009022042227413429,-8.938097242294774e-05,0.00025888478094171496,-0.00016224148879651068,0.00030479056311071804,0.0006644476699850851,0.0005617871545733353,0.00021512251283264087,108.39816261823113,2.4268421959037983e-23,36.13272087274371
2.7124,0.00023117636257108387,0.0008816172230485808,-0.0005616498956584337,0.0001704127699573843,0.0003310948497633694,0.0007234380217827434,0.0006137502634094781,0.00023571016172467977,1046.6415194197705,1.37067717703087e-226,348.88050647325684
2.713,5.2034058702132846e-05,0.0011292038362837875,-0.0007736893240638532,0.00022456376306423387,0.00024316574598444261,0.0005307967908799521,0.0004487453547339621,0.00017144827561785343,3276.637958561091,0.0,1092.2126528536971
2.7135,0.000263452878050352,0.0006018491653401181,-0.0003437017805629772,6.844719799581345e-05,0.0002555433339820273,0.0005582287300315475,0.000473189295157362,0.00018159510473266834,779.6522114300051,1.1197469123711359e-168,259.88407047666834
2.7145,0.00024504555677784534,0.0005587446833986709,-0.00033441804232858807,8.93173105619427e-05,0.00022780189986775024,0.0004975747445028684,0.00042213261758212864,0.0001621648170213678,861.8190926296322,1.6924389302297986e-186,287.27303087654406
