,a0,a0_err,Chi2,Pval,Chi2NDF
2.1896,1.7519999999999998e-05,3.63e-06,8.711788827227118e-31,,inf
2.1947,4.247708845115892e-05,2.320100234223186e-06,23.830665673234886,0.0005610657117778998,3.9717776122058144
2.1974,9.647497206733866e-05,3.050515604571356e-06,30.156455692574834,3.6705569378040655e-05,5.026075948762473
2.198,4.4407131028793396e-05,2.758745979496215e-06,21.84306709014394,0.001292758992949587,3.640511181690657
2.1981,0.00013315596160566568,5.622013980779558e-06,28.77316754358896,6.715386782675704e-05,4.795527923931494
2.1984,6.084145639923951e-05,3.0529958204043607e-06,12.217539634353454,0.05728803962067559,2.0362566057255758
2.1985,6.909109397949382e-05,5.27038331938902e-06,3.171563321871046,0.6735551605970834,0.6343126643742092
2.199,0.0002767319499532135,8.75554752295241e-06,24.207049957357025,0.0004783812883361879,4.034508326226171
2.1991,3.949180270129157e-05,3.3039851831608924e-06,4.593404095871615,0.46748437755641215,0.918680819174323
2.1994,0.00012656629934004702,5.841644731122575e-06,11.81345283373397,0.0662622025928767,1.9689088056223285
2.1995,3.909693899507176e-05,2.1190268298250065e-06,2.960020867687222,0.8138476622560477,0.4933368112812037
2.1998,6.362139679806556e-05,2.3842907349969805e-06,11.687429823058354,0.06931634585036885,1.9479049705097256
2.2,3.6788408411932035e-05,4.680816888062168e-06,0.04717153579965064,0.9973134110843246,0.015723845266550213
2.2018,2.2305858699949472e-05,2.2763006409364516e-06,4.324140884686024,0.6329008557001421,0.7206901474476707
2.204,1.734058215477257e-05,2.6487745396495464e-06,0.6038228926523781,0.7394035388903051,0.30191144632618905
2.2049,1.6306311879000696e-05,3.104042857565887e-06,2.5620086823412724,0.27775819632672,1.2810043411706362
2.2054,1.4405147218661102e-05,1.4900759564769464e-06,11.584195298015096,0.07191430150848645,1.9306992163358494
2.2097,1.3721682235268851e-05,1.7215430608501383e-06,1.6121594753930337,0.8997750051134346,0.32243189507860676
2.2099,1.845e-05,4.66e-06,0.0,,
2.2138,1.6045514308937543e-05,2.2448210868811e-06,1.810530811667522,0.4044345315734684,0.905265405833761
