,Yield,Yield_err
2.4439699999999998,3.9480489e-14,2.5440561e-15
2.44579,2.58929658e-14,2.95014708e-15
2.44771,2.75441472e-14,2.4314515200000002e-15
2.4478899999999997,2.1933943199999998e-14,3.2462928e-15
2.45177,1.276859682e-14,2.0149956000000002e-15
2.4659,2.3103242999999997e-14,1.81195812e-15
2.4674,8.833331880000001e-14,4.7004442199999995e-15
2.46781,5.95424952e-14,3.0635847e-15
2.4679699999999998,6.37213122e-14,4.1616755999999994e-15
2.46845,4.2563858400000003e-14,3.0315447e-15
2.46888,3.40594812e-14,3.39362874e-15
2.46936,3.80215476e-14,3.4599195e-15
2.46979,8.1729234e-14,3.5674938e-15
2.4698200000000003,5.43569814e-14,3.57273234e-15
2.47056,8.133722460000001e-14,4.44607866e-15
2.47097,8.55121968e-14,4.9113635399999996e-15
2.47127,9.41050044e-14,4.8594267e-15
2.47177,9.396274680000001e-14,4.70081268e-15
2.47188,9.18016488e-14,4.03489332e-15
2.4724299999999997,7.68979224e-14,3.54323952e-15
2.4737600000000004,4.2133080600000006e-14,3.3177419999999998e-15
2.47378,3.90678138e-14,2.04452046e-15
2.47777,2.1408327000000002e-14,2.09259648e-15
2.47986,1.81317564e-14,1.891962e-15
2.48095,1.94582124e-14,1.76266458e-15
2.48197,3.94077582e-14,1.9418643e-15
2.48243,6.07284558e-14,2.51486766e-15
2.4825,2.93191632e-14,3.3632067600000003e-15
2.48289,1.183296474e-13,4.498399980000001e-15
2.483,5.5960903800000003e-14,4.32661752e-15
2.48344,1.195583814e-13,5.7722463e-15
2.48348,5.33872908e-13,1.055355948e-14
2.48392,3.52218924e-13,8.889481979999999e-15
2.48392,9.6124005e-13,1.2221545860000002e-14
2.48448,4.99165578e-13,1.116384138e-14
2.4845,7.163983800000001e-13,1.1494926720000001e-14
2.48496,2.3349470400000006e-13,5.859923759999999e-15
2.48496,3.6535051800000007e-13,7.968171779999999e-15
2.48551,1.214373672e-13,3.0773298600000003e-15
2.4857,1.308973374e-13,5.7826593e-15
2.48597,8.58090474e-14,2.8530819e-15
