,Yield,Yield_err
2.8719200000000003,0.0148312,0.000777645
2.87203,0.0115801,0.00053201
2.87225,0.0126293,0.000516589
2.8725,0.0126876,0.000587908
2.87281,0.0118501,0.000731146
2.8728800000000003,0.0120615,0.00128038
2.8729699999999996,0.0131313,0.000505693
2.8731799999999996,0.0113096,0.000580426
2.87337,0.0105301,0.000552388
2.87386,0.00741557,0.000394086
2.87398,0.00904614,0.00063059
2.87412,0.00964653,0.00065221
2.87487,0.00783037,0.0005742000000000001
2.87584,0.00541073,0.000242913
2.8759099999999997,0.00904407,0.0007999519999999999
2.87602,0.00661997,0.000184866
2.8769899999999997,0.00409343,0.000250429
2.87795,0.00618213,0.000367135
2.87802,0.0108033,0.000481789
2.8788,0.00673564,0.000525738
2.87894,0.00678986,0.000291658
2.87894,0.00704953,0.000463407
2.87999,0.00540342,0.000267644
2.88098,0.00651245,0.000671437
2.8887899999999997,0.00258971,0.000238721
2.90444,0.00620574,0.000307451
2.90481,0.0108146,0.000419221
2.9057600000000003,0.0471413,0.00162828
2.90595,0.0820862,0.00166119
2.90595,0.07767239999999999,0.00115691
2.90644,0.0455226,0.00155806
2.90675,0.0815197,0.00158694
2.90706,0.0522491,0.00184245
2.90739,0.0212061,0.000771703
2.90788,0.0132973,0.00036884
2.9085,0.00883658,0.000389206
2.90904,0.00730923,0.000261094
2.90949,0.00604129,0.000244095
2.91001,0.00523886,0.000229422
2.91027,0.00494992,0.000222139
2.9115,0.00357838,0.000191371
2.91247,0.00277711,0.000190895
2.91341,0.00284235,0.00016542
2.9139299999999997,0.00300718,0.00016934
2.91445,0.00378983,0.000245994
2.91504,0.00956597,0.000366868
2.91537,0.0361049,0.0008664580000000001
2.9154899999999997,0.0397416,0.0007718380000000001
2.91566,0.0322855,0.000992662
2.91585,0.0223376,0.0007269389999999999
2.9160399999999997,0.0138837,0.000511164
2.91648,0.00664451,0.000274529
2.91693,0.00523481,0.000216971
2.9174499999999997,0.00367412,0.000125506
2.9179299999999997,0.00246251,0.000156513
2.9184,0.00257168,0.000109784
2.91892,0.00252108,0.000116517
2.91946,0.00223231,9.53841e-05
2.91991,0.00193882,0.000109584
2.9204299999999996,0.00179825,0.000110796
2.92084,0.00219398,0.000111349
2.92143,0.00183283,9.893059999999999e-05
2.9219,0.00187321,0.000103409
2.9224699999999997,0.0017092,0.000109297
2.92297,0.00181085,0.000126293
2.92346,0.00170899,0.00012378
2.92583,0.00173188,0.000117809
2.92979,0.00180885,0.000130951
2.93966,0.00228839,0.000132008
2.95006,0.00488807,0.000168608
2.9596999999999998,0.00500584,0.000184236
2.96984,0.00399651,0.000155417
2.9707399999999997,0.00527684,0.000444061
2.97979,0.00403947,0.000178672
2.98023,0.0053925,0.000345979
2.9896700000000003,0.00551457,0.000204428
2.99092,0.00772178,0.00043589
2.99494,0.00976409,0.000559893
2.99885,0.010649,0.000470646
2.9989,0.0128938,0.00068674
2.99991,0.0139142,0.0006332019999999999
2.99993,0.0101588,0.000365663
3.00139,0.0156328,0.000471415
3.00252,0.0167235,0.000516624
3.0033600000000003,0.0169438,0.0006483109999999999
3.00403,0.017724,0.000415274
3.00434,0.0208356,0.0007926319999999999
3.0055,0.0212128,0.00047528
3.00638,0.0232094,0.000512371
3.00754,0.0252913,0.0005068119999999999
3.00807,0.023823,0.000580346
3.0084299999999997,0.0289797,0.000547461
3.0095500000000004,0.0352782,0.000674853
3.0100100000000003,0.03359380000000001,0.000522366
3.0104699999999998,0.04055130000000001,0.0006402980000000001
3.01128,0.0424065,0.000817632
3.0117399999999996,0.0446814,0.000837072
3.0120500000000003,0.0490787,0.000899582
3.01229,0.0518635,0.000800028
3.0124899999999997,0.05499830000000001,0.000916389
3.01268,0.0554466,0.000808549
3.01299,0.0553936,0.00090328
3.01352,0.0577122,0.0008892139999999999
3.01388,0.0541105,0.0008544210000000001
3.01436,0.048467,0.00079892
3.01441,0.0384437,0.000873728
3.01501,0.0414379,0.000874786
3.0155100000000004,0.0371702,0.000633282
3.01607,0.0319619,0.0005768419999999999
3.0165,0.0286411,0.000608171
3.01703,0.0244334,0.000496531
3.0175300000000003,0.0232665,0.000419647
3.01809,0.0211013,0.000444375
3.01852,0.0176433,0.000586936
3.01857,0.0176244,0.0005324969999999999
3.01898,0.0172093,0.000532364
3.02004,0.0143545,0.000525789
3.0221799999999996,0.0126009,0.000503716
3.0224699999999998,0.012081,0.000383025
3.02586,0.00998985,0.000431554
3.0263400000000003,0.010722,0.0004199
3.0299099999999997,0.00944773,0.0004146380000000001
3.0303400000000003,0.00978737,0.000394296
3.0320300000000002,0.0096834,0.000344645
3.0324400000000002,0.0115171,0.000443579
3.033,0.0107933,0.000493332
3.0335,0.018557,0.000460447
3.0336,0.0134079,0.000483041
3.03367,0.0261584,0.0005947719999999999
3.0339899999999997,0.0145284,0.000429814
3.0340100000000003,0.06640510000000001,0.000925942
3.03423,0.0359921,0.0005544290000000001
3.03432,0.0190779,0.000411102
3.03444,0.0552508,0.000589068
3.03452,0.0281092,0.000632159
3.03483,0.0488135,0.000932166
3.0348800000000002,0.0362625,0.00060648
3.03505,0.06676560000000001,0.00111687
3.03594,0.0289262,0.0007266919999999999
3.0369800000000002,0.0155559,0.000548397
3.0379899999999997,0.0133103,0.000528577
3.03879,0.014114,0.0004042680000000001
3.03898,0.0126946,0.000540745
3.04002,0.0141723,0.000417331
3.04202,0.0131843,0.0004942659999999999
3.04296,0.0132062,0.000389742
3.0459099999999997,0.0122078,0.000501002
3.04695,0.0109053,0.000425151
3.04891,0.0104832,0.00039178
3.05,0.00817201,0.000440094
3.0529,0.00861051,0.000359672
3.0540100000000003,0.00803038,0.000423281
3.05694,0.00849966,0.000387656
3.0580100000000003,0.00811116,0.000441327
3.05997,0.00865601,0.000442826
3.06048,0.0108127,0.000529878
3.06094,0.0117057,0.000367822
3.06096,0.00968729,0.000539803
3.0613,0.00981203,0.000487488
3.06147,0.0096204,0.00053864
3.06178,0.010765,0.000525752
3.062,0.011712,0.0005892369999999999
3.06227,0.0107468,0.000553278
3.06258,0.00997487,0.000450549
3.0628,0.0111974,0.000521548
3.06292,0.0134102,0.000401078
3.06312,0.0122956,0.000562483
3.06324,0.0136039,0.000627574
3.06353,0.0128499,0.000337391
3.06375,0.0123937,0.000312904
3.06389,0.0128711,0.000456967
3.06404,0.0129238,0.000328932
3.06418,0.0127431,0.000347376
3.06445,0.0118721,0.000378784
3.06455,0.0122824,0.000486751
3.06481,0.0114628,0.00031441
3.06486,0.0112135,0.000444277
3.06498,0.0117648,0.000336215
3.0653200000000003,0.0114658,0.000335518
3.06547,0.0118204,0.000320956
3.06583,0.0104961,0.000324704
3.06603,0.0100151,0.000309316
3.0662,0.0104274,0.000357657
3.06658,0.0100896,0.000303636
3.06707,0.0100705,0.0003381769999999999
3.06758,0.00852231,0.000306169
3.06787,0.00912089,0.00033349
3.06913,0.00926221,0.000333243
3.06998,0.00989319,0.000327061
3.07042,0.0148636,0.00044352
3.07095,0.0129874,0.000314029
3.07097,0.0197516,0.0005411680000000001
3.07192,0.0483245,0.00133508
3.07204,0.07350119999999999,0.00131489
3.07209,0.0224383,0.000476341
3.0724099999999996,0.116886,0.00215258
3.07245,0.0315649,0.000467904
3.0726,0.129383,0.00143843
3.07279,0.05322,0.000702006
3.07292,0.110065,0.00127036
3.07309,0.0913076,0.00123587
3.07309,0.0876223,0.000952643
3.07328,0.121774,0.000994193
3.0734,0.0813493,0.00125658
3.07362,0.123664,0.00103398
3.07374,0.0601896,0.00105709
3.07384,0.09727100000000001,0.00101107
3.07398,0.0404423,0.0006765380000000001
3.0740100000000004,0.0778542,0.000831756
3.0743,0.0527573,0.0007699030000000001
3.07452,0.02548,0.000663022
3.07452,0.04113219999999999,0.000672057
3.07491,0.0207218,0.000619661
3.07505,0.0246835,0.000500718
3.07537,0.0207618,0.000531831
3.0759000000000003,0.0140046,0.000470788
3.07593,0.0168682,0.0004791830000000001
3.07644,0.0143748,0.0004428669999999999
3.0769699999999998,0.0132452,0.0004279519999999999
3.07784,0.0118862,0.0004294980000000001
3.0780100000000004,0.0123448,0.000347785
3.08001,0.0106995,0.000523199
3.0819,0.0109323,0.000552677
3.08205,0.0103911,0.000411361
3.0829,0.0113175,0.000373367
3.08356,0.010329,0.000402616
3.08506,0.0105977,0.000400242
3.08579,0.00997622,0.000374409
3.08604,0.0107002,0.000430213
3.08798,0.0104096,0.0003657
3.08898,0.010566,0.000358597
3.0895900000000003,0.0106761,0.000367514
3.08998,0.0107657,0.000365663
3.09102,0.0115135,0.000360371
3.09197,0.0113966,0.000410632
3.0930500000000003,0.0111438,0.000392223
3.0936999999999997,0.0124678,0.000396183
3.0941199999999998,0.0113917,0.000401052
3.0950900000000003,0.0125107,0.0004074769999999999
3.09597,0.0117354,0.000474301
3.09784,0.0128737,0.000424261
3.09799,0.0124449,0.000401214
3.0989899999999997,0.014467,0.000375435
3.09945,0.0159431,0.000371223
3.0995999999999997,0.0135646,0.000502341
3.09994,0.0149465,0.000388489
3.09997,0.0181311,0.000536437
3.1005,0.0263206,0.00101445
3.10065,0.0169983,0.000475202
3.1007,0.0294557,0.0005783159999999999
3.1012600000000003,0.0215202,0.000495117
3.10145,0.0236448,0.000607551
3.10175,0.0293512,0.0005696890000000001
3.10211,0.04349980000000001,0.000725104
3.10231,0.0509037,0.0007983860000000001
3.10248,0.0528172,0.00081133
3.1026700000000003,0.0512538,0.0008469560000000001
3.1030100000000003,0.0424254,0.000793503
3.10353,0.0298334,0.0005843430000000001
3.10401,0.0202602,0.000538137
3.10453,0.017618,0.000494115
3.1048899999999997,0.0160396,0.000436931
3.10506,0.0164736,0.0004131269999999999
3.1053800000000003,0.0163046,0.000427013
3.1059200000000002,0.0154697,0.0004323969999999999
3.10658,0.014855,0.000460423
3.1070900000000004,0.0147742,0.000472414
3.1074499999999996,0.013785,0.000485275
3.10784,0.0149217,0.000509076
3.10882,0.014563,0.000455033
3.112,0.0153323,0.000548267
3.1127800000000003,0.0173793,0.000468883
3.11559,0.01637,0.000542058
3.11669,0.0178166,0.000469732
3.12001,0.01886,0.000584813
3.12075,0.0187766,0.000437312
3.124,0.0183155,0.000561449
3.12473,0.0196911,0.000529826
3.12789,0.0174388,0.000469131
3.12882,0.0175499,0.000474636
3.13272,0.0157048,0.000625319
3.1349,0.0126726,0.000361011
3.13676,0.0149434,0.000444478
3.13895,0.0113672,0.00037933
3.14093,0.0125363,0.000453626
3.14273,0.0102223,0.000354756
3.14278,0.0108486,0.0003875869999999999
3.1468000000000003,0.0110395,0.000451596
3.14764,0.00772023,0.0004201330000000001
3.15086,0.00965973,0.000436807
3.15204,0.00671106,0.000366149
3.1529000000000003,0.00886971,0.000400562
3.15511,0.00901781,0.000453588
3.1560900000000003,0.00793661,0.000536311
3.157,0.00912514,0.00027285
3.157,0.00637119,0.000302221
3.15782,0.00611001,0.000330993
3.15821,0.00885914,0.0005608459999999999
3.15836,0.00641852,0.00027328
3.15887,0.00718412,0.000353354
3.15905,0.01083,0.0006062940000000001
3.15919,0.0111175,0.000594326
3.15956,0.0219868,0.000768103
3.1597600000000003,0.0443971,0.0009874789999999999
3.15981,0.00776506,0.000439742
3.16079,0.0330605,0.0008736560000000001
3.16087,0.0253052,0.0005058490000000001
3.16166,0.00993503,0.000254374
3.16183,0.0113277,0.00060341
3.1624899999999996,0.00847621,0.000332381
3.1630100000000003,0.0103407,0.000500633
3.16316,0.00805219,0.000298808
3.1637,0.00989021,0.000547653
3.16392,0.00754513,0.000250691
3.16488,0.00889939,0.000544521
3.16525,0.00776694,0.000227478
3.1659200000000003,0.0107151,0.000584509
3.16661,0.00710221,0.000322859
3.1671,0.0101521,0.000629252
3.16764,0.00817348,0.00033644
3.16808,0.011184,0.000608619
3.1689000000000003,0.00946162,0.000322742
3.16897,0.013337,0.0006646919999999999
3.17003,0.0142214,0.0006208440000000001
3.1704299999999996,0.0109001,0.000357818
3.17104,0.0161323,0.00070724
3.172,0.0195105,0.0007288010000000001
3.17279,0.015051,0.000466597
3.17292,0.0215913,0.000784952
3.1738299999999997,0.0184945,0.000407595
3.1740500000000003,0.0254298,0.000831085
3.17462,0.0306587,0.0008961710000000001
3.17484,0.0213234,0.000564001
3.17509,0.0337691,0.0009039019999999999
3.1759299999999997,0.0352213,0.000893482
3.17709,0.0400108,0.0009874439999999999
3.17728,0.026614,0.000544636
3.17763,0.0396246,0.000983567
3.1778299999999997,0.0382622,0.0009877
3.17815,0.0252638,0.000738475
3.1784899999999996,0.0385587,0.000951189
3.1788600000000002,0.03502,0.000926975
3.17983,0.031403,0.000762555
3.1811100000000003,0.0258704,0.0008137730000000001
3.18198,0.0243528,0.000766463
3.1829899999999998,0.019507,0.000736509
3.18385,0.009788799999999999,0.000286535
3.18385,0.0141641,0.000473913
3.18398,0.0170599,0.0007585819999999999
