,Yield,Yield_err
2.535,0.00152951,0.00018009
2.54698,0.00164705,0.000164661
2.54902,0.0020694,0.000159579
2.55094,0.0023584,0.000201793
2.5528899999999997,0.00212223,0.000143054
2.55497,0.00305508,0.000244651
2.55694,0.00313795,0.000230228
2.55898,0.00408314,0.000244418
2.5609499999999996,0.00558318,0.000231277
2.5629899999999997,0.00843714,0.000348745
2.56494,0.0130794,0.000340448
2.56691,0.0205045,0.000382166
2.56898,0.0260704,0.000394709
2.5709299999999997,0.0206644,0.000400365
2.5729699999999998,0.0152019,0.000326308
2.5749299999999997,0.011811,0.000284138
2.57677,0.00951897,0.000273484
2.57895,0.00862802,0.000261813
2.58082,0.00763941,0.000262324
2.58298,0.00680872,0.000234665
2.58498,0.00706654,0.000251739
2.58683,0.00611179,0.000238633
2.5889699999999998,0.00533276,0.000226117
2.59077,0.00503931,0.000239678
2.59302,0.00501641,0.000237592
2.59498,0.00442457,0.000213269
2.59681,0.00450731,0.0002043
2.5978000000000003,0.00483338,0.000232503
2.59911,0.00563058,0.000221585
2.59998,0.00866886,0.000270809
2.60208,0.00888053,0.00027947
2.60367,0.00432616,0.00020882
2.60577,0.00319721,0.000187331
2.6080300000000003,0.00234714,0.000202725
2.60988,0.00286888,0.000189557
2.61454,0.00213692,0.000174762
2.61996,0.00176935,0.000167583
2.62442,0.00192902,0.000157847
2.6294299999999997,0.0018887,0.000170867
2.63504,0.00177967,0.00015991
2.63958,0.00199013,0.000164903
2.64487,0.00196797,0.000172558
2.6494,0.00248487,0.000177648
2.6519299999999997,0.0029012,0.000176936
2.65393,0.00365669,0.0002147
2.6557399999999998,0.00431761,0.000218769
2.65757,0.00522899,0.000193305
2.6598200000000003,0.00682492,0.000228082
2.6616500000000003,0.00812402,0.000244069
2.66391,0.00937475,0.000317788
2.66615,0.0117797,0.000308654
2.6680300000000003,0.0121515,0.000310198
2.6701799999999998,0.010532,0.000243745
2.6715999999999998,0.00992497,0.00023656
2.67382,0.00940953,0.000230185
2.67568,0.00658717,0.000234159
2.67792,0.00476395,0.000228054
2.6847,0.00354005,0.000166783
2.68965,0.00330263,0.000173467
2.69471,0.00330059,0.00016032
2.6979,0.00313279,0.000199157
2.69985,0.00356191,0.000169192
2.70295,0.004684199999999999,0.000256616
2.7039,0.0052331,0.000207341
2.705,0.00584732,0.000261502
2.70591,0.00699598,0.000311
2.70652,0.00917312,0.000362396
2.707,0.0113904,0.000389829
2.70737,0.0166984,0.000363674
2.70759,0.0173494,0.000457119
2.70791,0.0232217,0.0005407480000000001
2.70837,0.0379601,0.000658547
2.7084099999999998,0.0474064,0.0006903260000000001
2.70853,0.05344630000000001,0.000837627
2.70871,0.0633648,0.000851608
2.70889,0.0687611,0.000921504
2.70892,0.07398660000000001,0.000764813
2.70926,0.0737325,0.00103657
2.70953,0.0703971,0.00107903
2.70955,0.0642205,0.00115644
2.70994,0.0588224,0.000630798
2.71003,0.0461669,0.000904895
2.7104899999999996,0.0349237,0.0006325580000000001
2.71099,0.0249786,0.000647683
2.71142,0.0198079,0.000562564
2.71186,0.0209989,0.000537212
2.71192,0.0164913,0.000640053
2.7123600000000003,0.0150725,0.0006175530000000001
2.7130199999999998,0.0139443,0.000455748
2.71348,0.012663,0.000475987
2.71393,0.0138092,0.000383199
2.71393,0.0116253,0.000462445
2.71452,0.0122419,0.000435457
2.71484,0.0125445,0.000414605
2.7155500000000004,0.0115311,0.000484058
2.71596,0.0130132,0.000412069
2.71605,0.0112891,0.000481562
2.71649,0.00953044,0.0005837630000000001
2.7169899999999996,0.0117121,0.000567958
2.71742,0.0120809,0.000530662
2.71786,0.0136937,0.000505834
2.7179,0.0104248,0.000456184
2.7179499999999996,0.0126376,0.000568969
2.71854,0.0119669,0.000607564
2.71898,0.0120325,0.000473546
2.719,0.0127042,0.000629381
2.7195500000000004,0.0132389,0.000669819
2.71973,0.0145253,0.000474961
2.71987,0.0139069,0.000705462
2.7200900000000003,0.0125461,0.0004755680000000001
2.72025,0.014932,0.0004948369999999999
2.7210300000000003,0.0153425,0.000547621
2.72197,0.0275592,0.000521769
2.72201,0.0240849,0.000633849
2.723,0.0165806,0.000490656
2.72377,0.0183601,0.000416101
2.72402,0.0134205,0.000454507
2.7250300000000003,0.0130998,0.000340241
2.72597,0.0124745,0.00049592
2.72693,0.0122068,0.000414902
2.72775,0.015534,0.000466154
2.72805,0.0126418,0.0005456580000000001
2.72901,0.0118536,0.000519889
2.73008,0.0142046,0.000473736
2.73104,0.0135355,0.000361351
2.73146,0.0171562,0.000539291
2.73184,0.0178698,0.000489755
2.73191,0.0159955,0.000575228
2.732,0.0158784,0.000538851
2.73253,0.0190432,0.000685397
2.7329,0.0188757,0.000609033
2.7334699999999996,0.0239178,0.0007861789999999999
2.73388,0.028691,0.00068304
2.73407,0.0309363,0.000730965
2.73423,0.0320143,0.000735042
2.73439,0.0360891,0.000910797
2.73473,0.0484627,0.000851926
2.73484,0.0418729,0.000577789
2.73494,0.05054649999999999,0.0010173
2.735,0.0418586,0.00104742
2.73532,0.0529065,0.00100282
2.73544,0.0820654,0.00133255
2.73548,0.06046319999999999,0.00103352
2.73581,0.0782089,0.00130223
2.73587,0.130552,0.00160012
2.7360100000000003,0.0991596,0.00114916
2.73622,0.124644,0.00169315
2.7363600000000003,0.194054,0.00221444
2.73652,0.1629,0.00215604
2.7367199999999996,0.184819,0.000617052
2.7369499999999998,0.202531,0.00147276
2.7369499999999998,0.197963,0.000696282
2.73739,0.162273,0.00089531
2.73743,0.148253,0.000879865
2.73803,0.0848166,0.00059417
2.73835,0.0655818,0.000545318
2.7383699999999997,0.0680307,0.000824015
2.73885,0.0461857,0.000549274
2.73894,0.0399964,0.000443003
2.7391300000000003,0.0334592,0.000420601
2.73931,0.0350172,0.000437573
2.73933,0.104497,0.000736525
2.73952,0.0289397,0.000331933
2.73981,0.0268742,0.00043026
2.73995,0.027351,0.000354849
2.7403000000000004,0.0209254,0.000519323
2.74069,0.0195215,0.000362839
2.74078,0.0170347,0.000492071
2.74121,0.0159598,0.000325449
2.7414,0.0145504,0.000317806
2.74167,0.014913,0.000300158
2.74188,0.012859,0.000356588
2.74199,0.0146798,0.000283347
2.74234,0.0117911,0.000321952
2.74252,0.0128415,0.000261413
2.74252,0.0133991,0.000250009
2.74282,0.0101799,0.000273874
2.74289,0.0121138,0.000249268
2.74323,0.00958537,0.000196065
2.74378,0.010724,0.000231701
2.74532,0.00819456,0.000318625
2.74559,0.00871074,0.000309792
2.74594,0.00864469,0.000243788
2.74596,0.009226799999999999,0.000241526
2.7478000000000002,0.0085622,0.000224455
2.74796,0.00795386,0.000341121
2.7498899999999997,0.00875351,0.000242459
2.7498899999999997,0.00800748,0.000268388
2.75147,0.00799339,0.000337317
2.75198,0.00916456,0.000272162
2.75391,0.00947762,0.000253696
2.75391,0.00771078,0.000383944
2.7557199999999997,0.00807734,0.000346125
2.75781,0.00949091,0.000226556
2.75793,0.00864836,0.000320492
2.75848,0.00788074,0.000317414
2.75889,0.009384700000000001,0.000390611
2.7592600000000003,0.00871404,0.000250681
2.7603899999999997,0.00862992,0.000310047
2.7608699999999997,0.00805085,0.000376689
2.76138,0.00799042,0.000275398
2.76182,0.00860126,0.000226587
2.76193,0.00812913,0.00033471
2.76285,0.00684636,0.000372503
2.76384,0.00797449,0.000231202
2.76405,0.00644205,0.000324644
2.76582,0.00663544,0.000293702
2.76594,0.00744056,0.000236534
2.76771,0.00633378,0.000215608
2.7696199999999997,0.00515267,0.000163522
2.76985,0.00523286,0.000218245
2.77186,0.00482252,0.000200194
2.7745300000000004,0.0036478,0.000299329
2.77589,0.00352739,0.000229695
2.77975,0.00262771,0.000199778
2.7837899999999998,0.0022853,0.000184118
2.78776,0.00266482,0.000233714
2.79012,0.00180782,0.000224271
2.7917899999999998,0.00245151,0.000262755
2.79588,0.00227823,0.000271647
2.7992199999999996,0.00273858,0.000189345
2.79973,0.0030382,0.00059272
2.80191,0.00477665,0.000225914
2.80191,0.00307042,0.000253559
2.80263,0.00775337,0.000212973
2.80346,0.0116395,0.000408442
2.80355,0.00721222,0.000377915
2.80448,0.016639,0.000338932
2.8048,0.0265724,0.000595336
2.80506,0.0322772,0.000659161
2.80527,0.0363354,0.00069825
2.8057800000000004,0.050765,0.000479162
2.8058,0.0468339,0.0008010939999999999
2.80608,0.0497855,0.000786385
2.80624,0.0520423,0.0008042
2.80647,0.0478384,0.000784749
2.8070500000000003,0.0353007,0.0007038760000000001
2.80756,0.0271172,0.0005858269999999999
2.8076999999999996,0.0182922,0.000373437
2.80803,0.0194473,0.000552957
2.80852,0.014724,0.000487153
2.80905,0.0112858,0.000421948
2.8094,0.0101445,0.000475882
2.8094200000000003,0.00944798,0.000244888
2.81165,0.00436976,0.000201871
2.81386,0.00303122,0.000228295
2.81595,0.00224048,0.000212886
2.81801,0.00194265,0.000161384
2.81957,0.00195433,0.000236914
2.8217800000000004,0.00138664,0.000196666
2.82415,0.0017502,0.000173135
2.82944,0.00137348,0.000175268
2.83205,0.00151803,0.000154877
2.83727,0.00229859,0.00056695
2.83963,0.00406947,0.000222106
2.83993,0.00243152,0.000216653
2.84037,0.00455805,0.000260255
2.8407199999999997,0.0128258,0.0004884630000000001
2.84105,0.0255437,0.000643618
2.84133,0.0251227,0.0006688439999999999
2.84156,0.0193933,0.000612525
2.8418,0.0136425,0.000549467
2.8418699999999997,0.00495976,0.000225136
2.8434299999999997,0.00189408,0.000199126
2.8556999999999997,0.00157329,0.000161214
2.85898,0.00162922,0.000172047
2.85947,0.00214103,0.000200507
2.86179,0.00300275,0.000108966
2.8675300000000004,0.00464269,0.000350574
2.86896,0.0060107,0.000374795
2.86983,0.0129953,0.000374333
2.86985,0.0109989,0.000453212
2.87044,0.0108041,0.000535159
2.87079,0.0181797,0.000879525
2.87098,0.0190486,0.000472648
2.8710999999999998,0.0141072,0.0005407
2.87156,0.0179803,0.000589082
2.8719200000000003,0.0227839,0.0006947030000000001
2.8719200000000003,0.0192202,0.000920095
2.87203,0.0208679,0.000714728
2.87225,0.0213204,0.000663117
2.8725,0.0229264,0.000765719
2.87281,0.0228022,0.000901546
2.8728800000000003,0.0161147,0.00121484
2.8729699999999996,0.0202838,0.000620661
2.8731799999999996,0.0207281,0.0007235710000000001
2.87337,0.0196587,0.0007175889999999999
2.87386,0.0136905,0.000486524
2.87398,0.0158399,0.000738976
2.87412,0.0114241,0.000683476
2.8748,0.00912737,0.000923271
2.87487,0.0138318,0.000768723
2.87584,0.00922757,0.000308038
2.8759099999999997,0.00905556,0.0008528219999999999
2.87602,0.00989721,0.000232944
2.87685,0.0124823,0.00113771
2.8769899999999997,0.007331100000000001,0.000316365
2.87795,0.0112013,0.00049118
2.87802,0.0148448,0.000544649
2.8788,0.00882671,0.0005932859999999999
2.87894,0.0118922,0.000381006
2.87894,0.0141458,0.000630597
2.87999,0.0104983,0.000333936
2.8808200000000004,0.0055466,0.000451427
2.88098,0.00587004,0.0005797959999999999
2.8887899999999997,0.00446207,0.000280646
2.89267,0.00417434,0.000393877
2.90444,0.0110198,0.000406508
2.90481,0.0174749,0.000551342
2.9057600000000003,0.0884804,0.0021906
2.90595,0.149279,0.00214182
2.90595,0.136366,0.00146341
2.90644,0.07493330000000001,0.00198193
2.90675,0.142967,0.00210564
2.90706,0.0913013,0.00226609
2.90739,0.03742819999999999,0.000991891
2.90788,0.0227432,0.000490289
2.9085,0.0177773,0.000548337
2.90904,0.0133881,0.000329802
2.90949,0.0102988,0.000307515
2.91001,0.00875836,0.000296841
2.91027,0.00749251,0.000274992
2.9115,0.00581282,0.000242764
2.91247,0.004807100000000001,0.000252249
2.91341,0.00485358,0.000218543
2.9139299999999997,0.00481029,0.000208732
2.91445,0.00762466,0.000337549
2.91504,0.0173594,0.000483596
2.91537,0.06441000000000001,0.00112951
2.9154899999999997,0.0682357,0.00098781
2.91566,0.0578224,0.00127855
2.91585,0.0389585,0.000914992
2.9160399999999997,0.0238159,0.000647925
2.91648,0.0109869,0.0003371030000000001
2.91693,0.00937329,0.000281808
2.9174499999999997,0.00592055,0.000153972
2.9179299999999997,0.0049668,0.000221886
2.9184,0.00422498,0.000133531
2.91892,0.0039202,0.000132037
2.91946,0.00348274,0.000122095
2.91991,0.00325601,0.000131079
2.9204299999999996,0.00307824,0.000128253
2.92084,0.00322453,0.00014125
2.92143,0.00302678,0.000131656
2.9219,0.00314585,0.000144467
2.9224699999999997,0.00275062,0.000134373
2.92297,0.002927,0.000160172
2.92346,0.00293688,0.000149689
2.92583,0.00290201,0.000145736
2.92979,0.0027484,0.000158306
2.93966,0.00397316,0.000162792
2.95006,0.00790056,0.000208984
2.9596999999999998,0.00867525,0.000228807
2.96984,0.00626298,0.000187641
2.9707399999999997,0.00610848,0.000466224
2.97979,0.00686082,0.000216654
2.98023,0.00582822,0.000364735
2.9896700000000003,0.00881553,0.000244878
2.99092,0.00977528,0.0004909
2.99494,0.0117108,0.000543609
2.99885,0.0138048,0.000535851
2.9989,0.0149999,0.000731019
2.99991,0.0168567,0.000675695
2.99993,0.0172743,0.00045884
3.00139,0.0182632,0.000446765
3.00252,0.0199883,0.000565481
3.0033600000000003,0.0213395,0.000744105
3.00403,0.0216762,0.000471476
3.00434,0.0228033,0.000823882
3.0055,0.0270215,0.000508482
3.00638,0.02807340000000001,0.00053006
3.00754,0.0322387,0.000535412
3.00807,0.0315679,0.0006392230000000001
3.0084299999999997,0.03536930000000001,0.000581641
3.0095500000000004,0.0432911,0.000756213
3.0100100000000003,0.0431985,0.000583196
3.0104699999999998,0.0514925,0.00070335
3.01128,0.0525419,0.000919505
3.0117399999999996,0.0555882,0.0009496589999999999
3.0120500000000003,0.0611986,0.00100017
3.01229,0.0656446,0.0008894419999999999
3.0124899999999997,0.0702164,0.00105395
3.01268,0.0706018,0.0009194019999999999
3.01299,0.0737082,0.00102035
3.01352,0.074293,0.00101469
3.01388,0.07135939999999999,0.00100088
3.01436,0.0632172,0.0009097539999999999
3.01441,0.0497232,0.000941325
3.01501,0.05541280000000001,0.00098225
3.0155100000000004,0.0485962,0.0006998789999999999
3.01607,0.0413276,0.000638935
3.0165,0.03709419999999999,0.00068232
3.01703,0.0316579,0.000564321
3.0175300000000003,0.0293195,0.000471315
3.01809,0.0255777,0.000486706
3.01852,0.0223285,0.0006317
3.01857,0.0240455,0.000630185
3.01898,0.023859,0.000623407
3.02004,0.0198704,0.000624726
3.0221799999999996,0.0153052,0.000549054
3.0224699999999998,0.0151349,0.00042413
3.02586,0.0120888,0.000492579
3.0263400000000003,0.0125216,0.000453448
3.0299099999999997,0.0118223,0.000470022
3.0303400000000003,0.0121838,0.000423095
3.0320300000000002,0.0130871,0.000381553
3.0324400000000002,0.0145841,0.000463768
3.033,0.0146225,0.00054407
3.0335,0.0230412,0.00053005
3.0336,0.0159016,0.000536177
3.03367,0.0304663,0.000648417
3.0339899999999997,0.0185355,0.000492467
3.0340100000000003,0.0822858,0.00104093
3.03423,0.0456221,0.0006156730000000001
3.03432,0.0256299,0.000469016
3.03444,0.0704443,0.000640629
3.03452,0.036475,0.00069499
3.03483,0.0629224,0.00107729
3.0348800000000002,0.0463869,0.0006701519999999999
3.03505,0.0871054,0.00126644
3.03594,0.0357652,0.0008128810000000001
3.0369800000000002,0.0208124,0.000620318
3.0379899999999997,0.0182424,0.00063219
3.03879,0.0180122,0.00042284
3.03898,0.0166688,0.000604965
3.04002,0.0173317,0.000468017
3.04202,0.0178019,0.000545775
3.04296,0.0171905,0.000436619
3.0459099999999997,0.0143578,0.000551174
3.04695,0.0134404,0.000438351
3.04891,0.0122045,0.00041982
3.05,0.0108225,0.000500613
3.0529,0.0109508,0.000399006
3.0540100000000003,0.0100301,0.000467977
3.05694,0.0114607,0.000458882
3.0580100000000003,0.00997964,0.000470263
3.05997,0.0121647,0.000500575
3.06048,0.0129739,0.0005576369999999999
3.06094,0.0138371,0.000372995
3.06096,0.0122695,0.00062033
3.0613,0.0134535,0.00056224
3.06147,0.0129241,0.000615496
3.06178,0.0143957,0.000637845
3.062,0.0143281,0.000614253
3.06227,0.0142778,0.000609735
3.06258,0.0143396,0.000579811
3.0628,0.0153909,0.0006064330000000001
3.06292,0.0160321,0.000436992
3.06312,0.0154213,0.000647505
3.06324,0.0159081,0.00067897
3.06353,0.0164209,0.000372319
3.06375,0.0165825,0.000370368
3.06389,0.0148716,0.000481609
3.06404,0.0164141,0.000382318
3.06418,0.0161146,0.000402786
3.06445,0.0149189,0.000422369
3.06455,0.0133351,0.000532185
3.06481,0.0148068,0.000363024
3.06486,0.0141984,0.000528255
3.06498,0.0150926,0.000385741
3.0653200000000003,0.0149445,0.00036873
3.06547,0.0141827,0.000371805
3.06583,0.013476,0.000371845
3.06603,0.0133976,0.000360789
3.0662,0.0124494,0.000399404
3.06658,0.0116468,0.000337536
3.06707,0.0121572,0.000378472
3.06758,0.0115249,0.000351533
3.06787,0.0116686,0.000391949
3.06913,0.0125239,0.000388467
3.06998,0.0132666,0.000379881
3.07042,0.0187545,0.000522189
3.07095,0.0162488,0.000365377
3.07097,0.0235826,0.000574559
3.07192,0.0658377,0.00146444
3.07204,0.0919245,0.00147172
3.07209,0.0302591,0.000525624
3.0724099999999996,0.147977,0.00254122
3.07245,0.041556,0.000538622
3.0726,0.165577,0.00159231
3.07279,0.067776,0.000797776
3.07292,0.138413,0.00141763
3.07309,0.117523,0.00134132
3.07309,0.11252,0.00107425
3.07328,0.158048,0.00112934
3.0734,0.101043,0.00140624
3.07362,0.160066,0.00115061
3.07374,0.07702260000000001,0.00120774
3.07384,0.12783,0.00113134
3.07398,0.0502252,0.000716292
3.0740100000000004,0.0992591,0.00096884
3.0743,0.06833919999999999,0.000874619
3.07452,0.0318363,0.0006970030000000001
3.07452,0.0522854,0.0007469880000000001
3.07491,0.0248614,0.0006353719999999999
3.07505,0.033535,0.000597722
3.07537,0.0278133,0.000577101
3.0759000000000003,0.0187114,0.0005340259999999999
3.07593,0.0225118,0.000515556
3.07644,0.0193257,0.000517801
3.0769699999999998,0.0172851,0.000491949
3.07784,0.0152727,0.000498673
3.0780100000000004,0.015756,0.00039603
3.08001,0.0148345,0.000620231
3.0819,0.0142466,0.000601167
3.08205,0.0142315,0.000466504
3.0829,0.0138152,0.000434638
3.08356,0.0135426,0.0004448569999999999
3.08506,0.0136847,0.000438459
3.08579,0.0128484,0.0004141630000000001
3.08604,0.0140261,0.000486344
3.08798,0.0132716,0.000433086
3.08898,0.0133683,0.000410835
3.0895900000000003,0.0137167,0.000385797
3.08998,0.0141573,0.000423146
3.09102,0.0145634,0.000409365
3.09197,0.0150489,0.000474216
3.0930500000000003,0.0148624,0.00043265
3.0936999999999997,0.0151635,0.000422483
3.0941199999999998,0.0145116,0.000464872
3.0950900000000003,0.0151483,0.00044944
3.09597,0.0158825,0.000572226
3.09784,0.016456,0.000459365
3.09799,0.0157761,0.000449491
3.0989899999999997,0.0180444,0.000412481
3.09945,0.0199943,0.000428134
3.0995999999999997,0.0170244,0.00057049
3.09994,0.0189676,0.000455038
3.09997,0.021205,0.000535477
3.1005,0.0325277,0.00106436
3.10065,0.0223946,0.000559184
3.1007,0.0367553,0.000647506
3.1012600000000003,0.0300181,0.000600048
3.10145,0.0306916,0.000690981
3.10175,0.04095069999999999,0.000666683
3.10211,0.0576275,0.000849032
3.10231,0.0685694,0.000913775
3.10248,0.0714432,0.000960789
3.1026700000000003,0.0677546,0.000994591
3.1030100000000003,0.0562165,0.0009412919999999999
3.10353,0.0391701,0.000694356
3.10401,0.0287168,0.00060722
3.10453,0.0231517,0.000583328
3.1048899999999997,0.0187604,0.000446457
3.10506,0.0210522,0.000444156
3.1053800000000003,0.0203416,0.000483015
3.1059200000000002,0.0196225,0.000496779
3.10658,0.0190294,0.000532249
3.1070900000000004,0.0182128,0.00055599
3.1074499999999996,0.0191103,0.00057024
3.10784,0.0184442,0.000580356
3.10882,0.0182623,0.0004956240000000001
3.112,0.0200597,0.000634322
3.1127800000000003,0.0189947,0.000486654
3.11559,0.0227057,0.00062876
3.11669,0.0217628,0.000555594
3.12001,0.0238372,0.0006437680000000001
3.12075,0.0238311,0.00047534
3.124,0.0258794,0.000657204
3.12473,0.0241523,0.000564348
3.12789,0.0245324,0.000543519
3.12882,0.0233959,0.000526367
