,a0,a1,a2,a3,a4,a0_err,a1_err,a2_err,a3_err,a4_err,Chi2,Pval,Chi2NDF
2.876,0.001672975753250705,-0.00290736068735431,0.002870503712304906,-0.001632944215887444,0.0004340120973627126,0.0006568223788285944,0.0015246277192059582,0.0014750100319859086,0.0008335467882996368,0.00023194127014319096,94044.01967944873,0.0,47022.009839724364
2.8768,0.00032442887273276266,0.00020790013552063336,0.00011889198318848493,-0.00029420981993966144,7.90487854623878e-05,0.0031124727010588857,0.007225767777843947,0.006989650804959305,0.003935894221463454,0.0010835360065032352,43.480171762244915,3.617434412767419e-10,21.740085881122457
2.877,0.0018497945016688888,-0.003546035899746003,0.0035563610666594636,-0.002077584123062526,0.0005771792631163591,0.0009256589182525271,0.002147861534833516,0.002077238231776433,0.0011730135923506586,0.00032565636801623274,69147.4944037178,0.0,34573.7472018589
2.8788,0.004909494952356819,-0.010339819312989329,0.010058209425491071,-0.005616560952650396,0.0014594900066764727,0.002136899761831464,0.004959590888619255,0.0048079639215146495,0.002725903063321352,0.00075882037852279,123858.45882834261,0.0,61929.22941417131
2.88,0.0006641482636962626,-0.0005040988268281144,0.0006300878296041645,-0.00036266292100195496,1.1110438926376087e-06,0.0009717681837722805,0.0022556731843314274,0.0021836408003328435,0.0012361766665053263,0.0003443300406121292,1920.7176686474506,0.0,960.3588343237253
2.8808,0.0011921022000010162,-0.00236327661683422,0.002511398816824051,-0.0016514085786894506,0.0005423714723448714,0.0012834028751673424,0.0029812310899309273,0.00288784007912664,0.001630980153490013,0.0004521672828612084,20961.23652316486,0.0,10480.61826158243
2.881,0.0011472324719216664,-0.0019052640069969762,0.0017750442268921196,-0.0009289380743912612,0.00018249775758935605,0.0022906291543817957,0.0053143027498656435,0.005138920503881201,0.0029007104932662485,0.0008013456763988925,3057.1122182160757,0.0,1528.5561091080378
2.8849,-0.00021489483237674412,0.0008401327850859619,-0.0007678817710931457,0.0003998985808222888,-0.00012872198213760913,0.0011932247203769542,0.002770485605019893,0.0026846854711229957,0.0015219575172116283,0.0004284738397939027,2326.827635135375,0.0,1163.4138175676876
2.8888,0.000990029565580225,-0.0019131649037208986,0.0019109275255859148,-0.0011290864147706914,0.00030721109997349644,0.0007877843019557453,0.0018281095418487849,0.0017682543692972787,0.0009988551367510867,0.00027669403426658676,28146.299904603384,0.0,14073.149952301692
2.8927,0.0008115480525027197,-0.0015867441308345942,0.0016260496433719296,-0.0010245368228785079,0.00031043432073490224,0.0011213680341244884,0.0026023016643883924,0.002522158545021325,0.0014333239710838926,0.00039901247942273667,10813.202103915679,0.0,5406.601051957839
2.8967,0.0001072434495088835,3.3622251030813714e-05,-3.2110108479155796e-05,-2.7339776578121806e-05,2.0824184517580498e-05,2.0656204189609834e-05,2.9056445375621563e-05,4.635159702562639e-05,1.0223845412750829e-05,5.532881700928802e-05,4.769982468595233,,-2.3849912342976163
2.9008,0.0053778907800881015,-0.011635993689635526,0.01027017713393441,-0.005015674122606839,0.0011154621332132297,0.011878164801833605,0.02632720522772937,0.023156912652356716,0.01114354712660021,0.002455957320004137,93372.68886986401,0.0,93372.68886986401
2.9044,0.0008091090309033655,-0.0008850185383220133,0.0009532643865739487,-0.000613017949096073,0.0001586384602019486,0.0011179440947720516,0.0025953766969162764,0.002512520332872341,0.001420097840597634,0.0003941907507054726,3513.1338432815855,0.0,1756.5669216407928
2.9048,0.0021246791624537353,-0.0032289301107439883,0.0033338256428914192,-0.0019681642185001014,0.0004851039807669544,0.001554351218215946,0.0036098917727731337,0.0034969971251163088,0.0019801443216148585,0.0005516936463917953,24445.629260553054,0.0,12222.814630276527
2.9058,0.009142716437598786,-0.01257863859646946,0.013464786898911285,-0.008165125710844379,0.0018365210746784655,0.005970605866074353,0.013868545175169835,0.013434278986421659,0.0076036830443926414,0.002117525317307697,26808.17922487161,0.0,13404.089612435804
2.9064,0.012839529826265572,-0.022480581452754222,0.022858160616595846,-0.01353006430189474,0.0034639669008851293,0.005512186674633142,0.012800823418660671,0.012398563803401203,0.007015384306295898,0.0019520059129398456,92152.64410488415,0.0,46076.322052442076
2.9068,0.01658826621729048,-0.02484899648838379,0.025935977858695836,-0.015637362651006903,0.003698125749389991,0.005802093148450118,0.013474565969896178,0.013050677635118281,0.007384064754734693,0.0020551976215434985,104819.33990575749,0.0,52409.66995287874
2.9071,0.007724979722613323,-0.009407153472739793,0.010087679160525553,-0.006282760868258741,0.0013950712605810267,0.006245590384376089,0.014502443384420588,0.014040369195959603,0.007939216484792037,0.002207089408735435,12952.853531462471,0.0,6476.426765731236
2.9074,0.003951060045619625,-0.005652177764828625,0.006026912810269902,-0.0037575938040115275,0.0009234750961448768,0.0027686140538989183,0.006427992094197411,0.006221383843650407,0.0035151414091396925,0.0009764491303333443,22946.297448036574,0.0,11473.148724018287
2.9079,0.003875690157723377,-0.006826849024755166,0.006947721649944949,-0.0041675347864498224,0.0010929934438352884,0.001362873318999221,0.00316461173284487,0.003064824182184363,0.001733188885078973,0.00048164303861596706,138013.33048265087,0.0,69006.66524132543
2.9085,0.0010047190085222812,-0.0006551305639070915,0.0008264132238549049,-0.0005881324903963536,6.946352187853222e-05,0.0015127505044206877,0.0035110819410125228,0.0033971825251236584,0.0019203571504188253,0.0005339253631182093,1269.6471254553935,1.9935619007718352e-276,634.8235627276968
2.909,-0.00045866501854607833,0.0023171330107423227,-0.0020874723229253878,0.001052834083075438,-0.0003239055850166317,0.0009418765601598859,0.0021867037752388713,0.0021161202118753,0.0011957696435502933,0.00033225369713762694,27716.68662186055,0.0,13858.343310930275
2.9095,0.0002246941913457423,0.00047843624152266173,-0.0003282995993199034,8.549895118081796e-05,-4.917545388438693e-05,0.0008636417713136477,0.0020054845350801725,0.0019413446189943586,0.0010973567508774456,0.00030474641302989365,1255.85020564643,1.9751168559245625e-273,627.925102823215
2.91,0.0007934515399888875,-0.000986102655710086,0.001035638032626407,-0.0006267831391135736,0.00011741500494608093,0.0008061072812954232,0.0018710064396233945,0.001809415211019621,0.0010208869057183882,0.0002825971906506194,7827.060322178034,0.0,3913.530161089017
2.9103,0.0015091106128873877,-0.0027442887118299675,0.0027207203064743,-0.0015719698848613572,0.00039848410183963845,0.0007649592726442413,0.0017753497508653613,0.0017167883219130129,0.0009683865693476877,0.00026836452103956744,61329.96303887795,0.0,30664.981519438974
2.9115,0.0008661192714390642,-0.0014348907385915988,0.0014788724894765348,-0.00090488305471631,0.0002365522858472774,0.0006619678295541028,0.001536366661362017,0.0014855344571278028,0.0008373671738447651,0.00023170343007955713,23294.345219640585,0.0,11647.172609820293
2.9125,0.0012795165954214427,-0.0024796743909024643,0.0024653529326636447,-0.0014287807714770673,0.0003526083139746561,0.0006972151389219544,0.001618722786182072,0.0015661643558633443,0.0008834599310364776,0.00024422236621720857,65539.02042322676,0.0,32769.51021161338
2.9134,0.00026475495075276023,-0.00017146157469388745,0.00024166055476071424,-0.00020300793775540615,4.535847279245331e-05,0.0006009127233972319,0.0013947398961883586,0.0013500120189216419,0.0007629940585157363,0.00021128507547968212,671.3899326090884,1.6200504205989712e-146,335.6949663045442
2.9139,9.440730300905309e-05,0.0002558985774466227,-0.0001994636412461226,0.00010628338485019206,-5.712469803409448e-05,0.0005950352971751747,0.0013818620959631586,0.0013373642735405975,0.000755647163271799,0.00021001402383889734,740.9686041308967,1.2609909833907527e-161,370.48430206544833
2.9145,0.0007267862993785568,-0.0009675770981341092,0.0010925451848035062,-0.0006701902029280227,0.00015740044482613624,0.0009245375091161854,0.002146779632813825,0.002078134778067397,0.001175582366794099,0.00032744674359313586,6458.943622356392,0.0,3229.471811178196
2.915,0.0017646431589045664,-0.002260764729317355,0.002508451621406005,-0.0013544835523056076,0.0003194194162817743,0.0014023555969796917,0.0032580256274639605,0.003158065072296974,0.0017921568813743295,0.0005028103874713085,16457.129706455027,0.0,8228.564853227514
2.9154,0.005148226553322477,-0.005357790042800126,0.006712416677765454,-0.0037236410769700967,0.0010660641242969948,0.0033088278756484343,0.007691084231110029,0.007457177906273851,0.004233014336515647,0.0011894541289152467,19950.59428912724,0.0,9975.29714456362
2.9155,0.011633877110478696,-0.019695737914992684,0.020732933804577414,-0.011564281932248122,0.0031806708018502494,0.0029113549751993042,0.006768042852173243,0.006565833629992623,0.003730695399350321,0.001049416865639266,294727.6675551068,0.0,147363.8337775534
2.9157,0.009754093615833348,-0.016623891639735433,0.01761846721594651,-0.009808257185158542,0.0026693033836593383,0.0037399105149985,0.008692960078937021,0.008432289302291927,0.004789131927610783,0.0013469535836648746,126108.52912193719,0.0,63054.26456096859
2.9158,0.00288268245606238,-0.002545027006123135,0.003438124451118796,-0.001919879727950935,0.000555849242132811,0.002686984644293384,0.006246158695305682,0.006056895065790428,0.003437886752273935,0.0009662265544785621,7662.216076979885,0.0,3831.1080384899424
2.916,0.0025005826282893384,-0.0033799201863522477,0.003863760057541743,-0.002222605401228428,0.0006685942744996121,0.0019086303937135005,0.004436162047812928,0.0043023182622735235,0.002442421044903893,0.0006860908110961853,21471.454123332456,0.0,10735.727061666228
2.9165,0.0017154213487309278,-0.0028303197749210973,0.0029653674538727692,-0.0016891574801610743,0.0004624608625861393,0.001001968859582148,0.002328064868290156,0.0022563355685546963,0.001279827451555863,0.0003588679128734242,46586.30175412052,0.0,23293.15087706026
2.9169,0.00025953027983210974,0.0003360298676040596,-0.00017575374873601834,8.16742312341745e-05,-1.0977618688068347e-05,0.0008166674329723574,0.0018960265156798153,0.0018343744410799963,0.0010361378957553906,0.0002883466515149468,549.3621524930285,5.099461330958442e-120,274.68107624651424
2.9175,0.000361179896385011,-0.0002377407746947391,0.00027739905766976936,-0.00014570235115024532,2.0540845330346835e-05,0.0004365864029944108,0.0010129281624483445,0.0009790941200590365,0.0005526215830794496,0.00015356451902872353,1692.290844850223,0.0,846.1454224251115
2.9179,0.00011123033586921127,0.00018533011260979393,-5.646024202904387e-05,-5.496362420726042e-05,3.931779900635812e-05,0.0006066506562367285,0.0014090475839140275,0.0013633070183868318,0.0007691374334193042,0.00021338029397455685,387.227344410749,8.215812894997997e-85,193.6136722053745
2.9184,0.00031790565219089184,-0.00032438172110460517,0.00036597212369193777,-0.00024286522734290328,6.474503496844974e-05,0.0003873569474023114,0.0008989602443153867,0.0008695122775123945,0.000491151025849897,0.00013630338629087862,3799.1160557927365,0.0,1899.5580278963682
2.9189,0.0002972557887981342,-0.0003187226907979679,0.0003345418486861429,-0.00021473774856145544,5.8665821523376516e-05,0.0003795489297842806,0.0008802359785513137,0.0008503897826557131,0.0004790717919290569,0.00013253267514157417,3207.684089294863,0.0,1603.8420446474315
2.9195,0.00023471336678296262,-0.000195394278966865,0.00018119499116830973,-9.92766305216719e-05,1.4702216218867581e-05,0.0003335249263460914,0.0007727556918927127,0.0007446560147475967,0.00041749704937738523,0.00011469466168780157,1272.6318797473284,4.482275697678384e-277,636.3159398736642
2.9199,3.77006946723768e-05,0.00022112115074457428,-0.00018690893859735214,6.645666798754668e-05,-2.148972306619673e-05,0.0003784127930944486,0.0008774525560812661,0.0008468875583436777,0.00047659454318930446,0.00013158798211189426,1339.1112636413566,1.643174827020899e-291,669.5556318206783
2.9204,0.0003141888554966249,-0.000435535046223956,0.0004348397475413268,-0.0002566632576985195,5.5827866846151764e-05,0.00036008196988440374,0.0008351800742751791,0.0008070553171808336,0.0004551197400897601,0.00012622704815180884,6564.502314226476,0.0,3282.251157113238
2.9208,0.00017300989533011735,-0.00010967177189635802,0.00010625253594531703,-8.793234104956249e-05,3.229345228140945e-05,0.00038855845582094946,0.0009002278675997607,0.0008674292022477957,0.0004866513395110646,0.00013413176022789223,270.88630089383787,1.5058688487012503e-59,135.44315044691893
2.9214,0.00033717595952523216,-0.0005081315068689585,0.0005074871619007437,-0.0003163217053986367,8.21667775198695e-05,0.0003477044467964437,0.0008058330883510932,0.0007774250880507308,0.00043641979572446284,0.00011985675557768657,8581.615213064313,0.0,4290.807606532157
2.9219,-4.456809974535958e-05,0.0003845509803377112,-0.00036880848530451704,0.00018576801802014375,-6.295490486313976e-05,0.00039093174414013955,0.0009069852735510291,0.0008758817376759509,0.0004929224406280232,0.00013596365469683148,4130.625049235334,0.0,2065.312524617667
2.9225,0.0001541395699451581,-9.487362475529837e-05,0.00010444014015892344,-8.841406320550527e-05,1.6240477260578978e-05,0.0003692420372744394,0.0008551373487264832,0.0008236093843602539,0.0004618173723232772,0.00012684084194323724,277.8807336213991,4.560005647157394e-61,138.94036681069954
2.923,-2.77067221807481e-05,0.00032255093006522406,-0.0003148997039744694,0.0001519181795239244,-4.4810233840425484e-05,0.0004358606466344321,0.0010104203209278682,0.0009749549253754264,0.000548761134091247,0.00015142111585043073,2280.126031949245,0.0,1140.0630159746224
2.9235,-0.00010255626258329209,0.000496139659791478,-0.0004694996187974698,0.00023601469580102064,-7.653956066071277e-05,0.00042416076412608774,0.0009834096574214458,0.0009502156838157457,0.0005359086982849791,0.00014822616038085421,5781.387467874074,0.0,2890.693733937037
2.9258,0.0002810789579257844,-0.00040663697735851545,0.00040459926687561043,-0.0002596936963012164,7.860714378468692e-05,0.00038402122347876226,0.0008904047648045933,0.0008595520740406961,0.0004833771082679425,0.00013325368676431656,4591.971076727288,0.0,2295.985538363644
2.9298,0.0003253766440825673,-0.0004972930892139793,0.0004896931133666071,-0.00030757099063905,7.854738384210219e-05,0.0004274618617926084,0.000991063283384557,0.0009564878415122931,0.0005372731892477342,0.00014762473915098836,5540.025485560556,0.0,2770.012742780278
2.9397,0.0002605706064764124,-0.00024251051757634423,0.0002687483949487257,-0.00019651587899899292,4.580393704778363e-05,0.00044488275309965036,0.0010322060725752764,0.0009973048109545976,0.0005622613371232838,0.00015583346567054682,1479.9923789625036,0.0,739.9961894812518
2.9501,0.0007653731337908809,-0.0010075774872351229,0.0009891827068618797,-0.000554675324231868,0.00011212169466499888,0.0006028431304392714,0.0013985178045803496,0.001351582352337681,0.0007620648315470482,0.00021117239690249663,12666.541628610608,0.0,6333.270814305304
2.9597,0.0007389441335062252,-0.0009515460967293166,0.0010027328262502966,-0.0006661966525450813,0.00019171372832449407,0.0006334108543861235,0.0014700074242348243,0.0014212242098746999,0.0008006797513696848,0.00022121359245449011,11309.499678255577,0.0,5654.749839127789
