Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
525,-15,7,2346.7,188907.0,0.0176663,8.097159059344687e-10,0.000390306,1.788925674202627e-11
525,-30,8,2346.7,188907.0,0.0172858,7.738716108378897e-10,0.000379269,1.6979573521091046e-11
525,-45,9,2346.7,188907.0,0.0158891,7.416973734689081e-10,0.000363369,1.6961931947059535e-11
525,-90,10,2346.7,188907.0,0.00529578,4.2446862943246924e-10,0.000277414,2.223535350134995e-11
525,-105,11,2346.7,188907.0,0.014404499999999999,6.941923131275064e-10,0.000384206,1.851593959231259e-11
525,-120,12,2346.7,188907.0,0.0155382,6.659403993186216e-10,0.000367451,1.5748314841489157e-11
526,120,0,2345.2,208964.0,0.015512399999999999,6.651197749783552e-10,0.00034478199999999997,1.4783097796381425e-11
526,105,1,2345.2,208964.0,0.00969031,4.4948108684172865e-10,0.00029939999999999996,1.3887547188935496e-11
526,90,2,2345.2,208964.0,0.00612974,4.745964745056601e-10,0.000256455,1.9856085065492027e-11
526,45,3,2345.2,208964.0,0.014695699999999999,7.037028272228304e-10,0.000342154,1.6384026425798045e-11
526,30,4,2345.2,208964.0,0.015557099999999999,7.184167068541408e-10,0.000353607,1.6329340073700895e-11
526,15,5,2345.2,208964.0,0.0163217,7.430286671672538e-10,0.000361061,1.6436932035025502e-11
526,0,6,2345.2,208964.0,0.016415700000000002,7.462888380757355e-10,0.000350289,1.592480191528301e-11
526,-15,7,2345.2,208964.0,0.0153024,7.013690857152666e-10,0.00035464,1.6254543898869598e-11
526,-30,8,2345.2,208964.0,0.0146047,6.538408818107423e-10,0.000332909,1.490407294382852e-11
526,-45,9,2345.2,208964.0,0.014152200000000002,6.606195170781657e-10,0.00032867599999999997,1.5342475402777175e-11
526,-90,10,2345.2,208964.0,0.00432326,3.4651897300873844e-10,0.000258104,2.0687613747368292e-11
526,-105,11,2345.2,208964.0,0.0119858,5.776285346026357e-10,0.00033241,1.601974846795893e-11
526,-120,12,2345.2,208964.0,0.014185399999999999,6.079617291896342e-10,0.00033372,1.430266247445717e-11
527,120,0,2343.5,200561.0,0.0139941,6.000201543942008e-10,0.00034119699999999995,1.4629384999309572e-11
527,105,1,2343.5,200561.0,0.0093877,4.3544464510878357e-10,0.000310778,1.4415311089789567e-11
527,90,2,2343.5,200561.0,0.00582021,4.5063104583270884e-10,0.00025069999999999997,1.9410502918324267e-11
527,45,3,2343.5,200561.0,0.0130123,6.230933061148251e-10,0.00034193,1.6373300197493306e-11
527,30,4,2343.5,200561.0,0.0142095,6.561854199075609e-10,0.00034978900000000004,1.615302732988816e-11
527,15,5,2343.5,200561.0,0.013890799999999998,6.323644356829794e-10,0.000345993,1.575097677565447e-11
527,0,6,2343.5,200561.0,0.013981799999999999,6.356391306010293e-10,0.00034104599999999996,1.5504597615110977e-11
527,-15,7,2343.5,200561.0,0.013526400000000001,6.199680312251008e-10,0.000352946,1.617690122639981e-11
527,-30,8,2343.5,200561.0,0.0138649,6.207206202262122e-10,0.000340659,1.5251034321606444e-11
527,-45,9,2343.5,200561.0,0.012719,5.937182655500339e-10,0.000322635,1.506048373344879e-11
527,-90,10,2343.5,200561.0,0.00388836,3.116607638421604e-10,0.000255588,2.04859507115828e-11
527,-105,11,2343.5,200561.0,0.0119637,5.765634750642889e-10,0.00034801300000000004,1.6771699779127557e-11
527,-120,12,2343.5,200561.0,0.013166399999999998,5.642891501968502e-10,0.00033716800000000005,1.445043779572029e-11
528,120,0,2341.8,978291.0,0.013133700000000002,5.631290830969562e-10,0.000151235,6.484450450533221e-12
528,105,1,2341.8,978291.0,0.00857361,3.976834116717745e-10,0.000135174,6.269990994379316e-12
528,90,2,2341.8,978291.0,0.00560656,4.3408914735444803e-10,0.00011810399999999999,9.144228307402352e-12
528,45,3,2341.8,978291.0,0.0123021,5.890854161950762e-10,0.000146687,7.024099336325273e-12
528,30,4,2341.8,978291.0,0.013035399999999999,6.019662495276412e-10,0.000155271,7.170313264679748e-12
528,15,5,2341.8,978291.0,0.013662100000000002,6.219531025386901e-10,0.000159166,7.245869047853049e-12
528,0,6,2341.8,978291.0,0.0131514,5.978875725719419e-10,0.00015279899999999998,6.946532171587827e-12
528,-15,7,2341.8,978291.0,0.0129284,5.925593428325786e-10,0.000155828,7.142209188678806e-12
528,-30,8,2341.8,978291.0,0.0124717,5.583481568042503e-10,0.00014953200000000002,6.6944295150824e-12
528,-45,9,2341.8,978291.0,0.0116618,5.443685564267147e-10,0.00014299200000000002,6.674814232843026e-12
528,-90,10,2341.8,978291.0,0.00378282,3.0320149643484687e-10,0.000115845,9.285236240290269e-12
528,-105,11,2341.8,978291.0,0.0107816,5.195948379475527e-10,0.000151541,7.303175905005759e-12
528,-120,12,2341.8,978291.0,0.012079099999999999,5.176893512382105e-10,0.000153191,6.565501519610956e-12
529,120,0,2334.0,649684.0,0.011952200000000001,5.124703188736944e-10,0.000178713,7.662615091520769e-12
529,105,1,2334.0,649684.0,0.00752788,3.491776510776344e-10,0.000158087,7.332801177211911e-12
529,90,2,2334.0,649684.0,0.00481117,3.725059007800327e-10,0.000139879,1.0830162495860712e-11
529,45,3,2334.0,649684.0,0.0110054,5.269930043970779e-10,0.000175723,8.414486680326723e-12
529,30,4,2334.0,649684.0,0.011243600000000001,5.192220969965622e-10,0.000185976,8.588250089920724e-12
529,15,5,2334.0,649684.0,0.0116369,5.297579478215268e-10,0.00018485900000000003,8.415516544469716e-12
529,0,6,2334.0,649684.0,0.0113689,5.168517438305542e-10,0.000180008,8.183504886440235e-12
529,-15,7,2334.0,649684.0,0.0108528,4.974264437899052e-10,0.000184926,8.475884798788515e-12
529,-30,8,2334.0,649684.0,0.011060700000000001,4.951788014436502e-10,0.00017433,7.804616385551685e-12
529,-45,9,2334.0,649684.0,0.010181299999999999,4.752593582077646e-10,0.000168906,7.884470269753441e-12
529,-90,10,2334.0,649684.0,0.00331071,2.6536082241867496e-10,0.000138858,1.1129779738911702e-11
529,-105,11,2334.0,649684.0,0.00989432,4.768343842288e-10,0.000182442,8.792379741859039e-12
529,-120,12,2334.0,649684.0,0.010933499999999999,4.685909150319952e-10,0.000177187,7.593928610396868e-12
530,120,0,2329.9,525118.0,0.012348600000000001,5.294666236879991e-10,0.00020129900000000003,8.631027151399393e-12
530,105,1,2329.9,525118.0,0.00783038,3.6320899050533314e-10,0.000182313,8.456514330849691e-12
530,90,2,2329.9,525118.0,0.00536169,4.151300334748706e-10,0.000160665,1.2439523140696325e-11
530,45,3,2329.9,525118.0,0.011086,5.308525311888714e-10,0.000199507,9.553382278540337e-12
530,30,4,2329.9,525118.0,0.011704,5.40483067989591e-10,0.000203676,9.405624517758707e-12
530,15,5,2329.9,525118.0,0.0117949,5.369507359142149e-10,0.00021172099999999997,9.638381568177218e-12
530,0,6,2329.9,525118.0,0.0114831,5.220434922974639e-10,0.000204091,9.278363715937481e-12
530,-15,7,2329.9,525118.0,0.0110499,5.064603108169387e-10,0.000202156,9.265603362338941e-12
530,-30,8,2329.9,525118.0,0.010918,4.887902351715328e-10,0.00019947200000000002,8.930203864273308e-12
530,-45,9,2329.9,525118.0,0.010134899999999999,4.730934231875963e-10,0.00018956900000000003,8.8490115482392e-12
530,-90,10,2329.9,525118.0,0.00374852,3.0045227460358996e-10,0.00015597200000000002,1.2501505173900936e-11
530,-105,11,2329.9,525118.0,0.00996701,4.803375144479148e-10,0.00020361,9.812523647186058e-12
530,-120,12,2329.9,525118.0,0.0112479,4.820655556947345e-10,0.000206264,8.840118580341105e-12
531,120,0,2329.0,472660.0,0.012414299999999998,5.322836197180186e-10,0.000212749,9.121964815687456e-12
531,105,1,2329.0,472660.0,0.00769871,3.571015311253494e-10,0.00018941700000000002,8.786030480583152e-12
531,90,2,2329.0,472660.0,0.00526728,4.078203183551299e-10,0.00016676200000000001,1.291158471346467e-11
531,45,3,2329.0,472660.0,0.0109473,5.242108889305369e-10,0.000208077,9.96375628109208e-12
531,30,4,2329.0,472660.0,0.0117884,5.443806048093381e-10,0.000216597,1.0002307850080437e-11
531,15,5,2329.0,472660.0,0.012226,5.565761216531883e-10,0.000223382,1.0169236643802757e-11
531,0,6,2329.0,472660.0,0.011902600000000001,5.411147574626881e-10,0.00021547799999999999,9.796038320076714e-12
531,-15,7,2329.0,472660.0,0.0112784,5.169333631542151e-10,0.000215012,9.854844328851089e-12
531,-30,8,2329.0,472660.0,0.0111847,5.007301834880969e-10,0.000210045,9.403548721982468e-12
531,-45,9,2329.0,472660.0,0.010756,5.020861438993761e-10,0.000203699,9.508594777441335e-12
531,-90,10,2329.0,472660.0,0.00357927,2.8688650798725667e-10,0.000163538,1.310793702157702e-11
531,-105,11,2329.0,472660.0,0.0108082,5.208767648127124e-10,0.00022021900000000001,1.0612956854082151e-11
531,-120,12,2329.0,472660.0,0.0108053,4.630964845836392e-10,0.000208402,8.931749565509478e-12
532,120,0,2328.6,258678.0,0.0125396,5.376560642014505e-10,0.000287656,1.2333726179777064e-11
532,105,1,2328.6,258678.0,0.00814047,3.775923889950359e-10,0.000262223,1.2163107169419616e-11
532,90,2,2328.6,258678.0,0.00544567,4.216322035390145e-10,0.00023308400000000002,1.804658022423093e-11
532,45,3,2328.6,258678.0,0.011624899999999999,5.566577295523643e-10,0.00028402799999999997,1.3600665950614537e-11
532,30,4,2328.6,258678.0,0.0121572,5.614115476899396e-10,0.000293316,1.3545141111622935e-11
532,15,5,2328.6,258678.0,0.0122812,5.590890450881021e-10,0.000299093,1.3615902335483153e-11
532,0,6,2328.6,258678.0,0.012101700000000002,5.501662208581497e-10,0.000288991,1.3138078644489413e-11
532,-15,7,2328.6,258678.0,0.011531,5.285110131340664e-10,0.00028958,1.3272588603188186e-11
532,-30,8,2328.6,258678.0,0.0111755,5.003183067557669e-10,0.00028167599999999996,1.2610412006061241e-11
532,-45,9,2328.6,258678.0,0.011295999999999999,5.272931462892665e-10,0.000277842,1.2969562885207366e-11
532,-90,10,2328.6,258678.0,0.00375823,3.012305528537796e-10,0.00022549200000000002,1.8073688897194816e-11
532,-105,11,2328.6,258678.0,0.0103243,4.975562982694515e-10,0.000291819,1.4063556987368934e-11
532,-120,12,2328.6,258678.0,0.0117487,5.035289782262225e-10,0.000287063,1.2303024085775795e-11
533,120,0,2328.0,180419.0,0.013182399999999999,5.652171760446267e-10,0.000354696,1.5208176923346655e-11
533,105,1,2328.0,180419.0,0.00867602,4.0243365785620624e-10,0.000319736,1.4830824275222047e-11
533,90,2,2328.0,180419.0,0.00558956,4.327729185965242e-10,0.000279813,2.1664583378879415e-11
533,45,3,2328.0,180419.0,0.0118411,5.670104552643465e-10,0.00035194800000000004,1.6853011604443526e-11
533,30,4,2328.0,180419.0,0.0117271,5.415498108869388e-10,0.00034442,1.5905090420110637e-11
533,15,5,2328.0,180419.0,0.012612200000000002,5.741574809025309e-10,0.00036389699999999996,1.6566038028891724e-11
533,0,6,2328.0,180419.0,0.0121024,5.501980441850046e-10,0.000350089,1.5915709536181588e-11
533,-15,7,2328.0,180419.0,0.0116694,5.348544286416334e-10,0.000355457,1.6291990217292157e-11
533,-30,8,2328.0,180419.0,0.0115976,5.19215390311904e-10,0.000335038,1.499938659199487e-11
533,-45,9,2328.0,180419.0,0.0110164,5.1424152060739e-10,0.00032303299999999997,1.507906222780282e-11
533,-90,10,2328.0,180419.0,0.00373022,2.989854886119864e-10,0.000277218,2.2219643662314194e-11
533,-105,11,2328.0,180419.0,0.0105349,5.077056891642866e-10,0.00035879900000000003,1.7291506665127994e-11
533,-120,12,2328.0,180419.0,0.0113837,4.878857090089838e-10,0.000338352,1.45011819895647e-11
534,120,0,2327.5,155338.0,0.0127252,5.456139707946266e-10,0.00037713,1.6170071732136038e-11
534,105,1,2327.5,155338.0,0.00826342,3.8329537472275675e-10,0.00033159300000000004,1.5380806396194688e-11
534,90,2,2327.5,155338.0,0.0056286,4.357955992264858e-10,0.00029359599999999997,2.2731735200671446e-11
534,45,3,2327.5,155338.0,0.011977600000000001,5.735467506375453e-10,0.000370857,1.7758468082185754e-11
534,30,4,2327.5,155338.0,0.012281700000000001,5.67160876292529e-10,0.000385847,1.7818162195367367e-11
534,15,5,2327.5,155338.0,0.012548299999999998,5.712484988827663e-10,0.00038101300000000003,1.7345226389616086e-11
534,0,6,2327.5,155338.0,0.0123449,5.612225538454739e-10,0.00037827199999999997,1.7196962137257905e-11
534,-15,7,2327.5,155338.0,0.0119962,5.498329560106572e-10,0.00038172900000000003,1.7496139149480017e-11
534,-30,8,2327.5,155338.0,0.0117485,5.259710641063155e-10,0.000363411,1.6269623388342358e-11
534,-45,9,2327.5,155338.0,0.0107597,5.022588585453809e-10,0.00035275199999999996,1.6466334272293853e-11
534,-90,10,2327.5,155338.0,0.00374684,3.0031761884042637e-10,0.000285878,2.2913762060526578e-11
534,-105,11,2327.5,155338.0,0.0108559,5.231755584769271e-10,0.000383471,1.848051792893318e-11
534,-120,12,2327.5,155338.0,0.0119956,5.141106855405683e-10,0.00037221,1.595227735711885e-11
535,120,0,2327.0,135187.0,0.013090000000000001,5.612553734088e-10,0.000400255,1.7161594307390317e-11
535,105,1,2327.0,135187.0,0.00858722,3.98314705984538e-10,0.000366994,1.70228673782772e-11
535,90,2,2327.0,135187.0,0.00627483,4.858300998284352e-10,0.000344703,2.668870597309586e-11
535,45,3,2327.0,135187.0,0.0111348,5.331893166409747e-10,0.00039063199999999997,1.870539292471326e-11
535,30,4,2327.0,135187.0,0.0128464,5.932383530947949e-10,0.000418289,1.931631254496736e-11
535,15,5,2327.0,135187.0,0.0127492,5.803942655145451e-10,0.0004182,1.9038126457988166e-11
535,0,6,2327.0,135187.0,0.0124085,5.641139303997248e-10,0.00040468199999999996,1.8397610797600148e-11
535,-15,7,2327.0,135187.0,0.012174500000000001,5.580051452086283e-10,0.000407326,1.8669350180890362e-11
535,-30,8,2327.0,135187.0,0.012188,5.456471319170764e-10,0.000394392,1.7656618284463373e-11
535,-45,9,2327.0,135187.0,0.0110817,5.172897007112045e-10,0.00038048,1.776066716538068e-11
535,-90,10,2327.0,135187.0,0.00362336,2.904204202479015e-10,0.00031100400000000003,2.4927667242222238e-11
535,-105,11,2327.0,135187.0,0.010901799999999998,5.253876052104167e-10,0.00041839800000000006,2.016374573417491e-11
535,-120,12,2327.0,135187.0,0.0109152,4.67806608657542e-10,0.00038140699999999995,1.6346444883121434e-11
536,120,0,2326.6,193852.0,0.013397200000000001,5.744270808733671e-10,0.000331697,1.422205680623214e-11
536,105,1,2326.6,193852.0,0.00913773,4.238498883592237e-10,0.000319868,1.483694704151777e-11
536,90,2,2326.6,193852.0,0.00599967,4.645257760031216e-10,0.000264479,2.0477345039232093e-11
536,45,3,2326.6,193852.0,0.0123667,5.921787838222457e-10,0.000345537,1.6546021204168235e-11
536,30,4,2326.6,193852.0,0.0124977,5.771356150729247e-10,0.000346845,1.601707533465906e-11
536,15,5,2326.6,193852.0,0.0134653,6.129939842055191e-10,0.00036683099999999997,1.6699605372334427e-11
536,0,6,2326.6,193852.0,0.0129267,5.876722846514987e-10,0.000346373,1.5746773132477246e-11
536,-15,7,2326.6,193852.0,0.0118853,5.447499734977296e-10,0.000347755,1.5938977310938972e-11
536,-30,8,2326.6,193852.0,0.012026700000000001,5.384258583382921e-10,0.000332114,1.486848142185001e-11
536,-45,9,2326.6,193852.0,0.0113569,5.301359360032376e-10,0.000327415,1.5283612384233378e-11
536,-90,10,2326.6,193852.0,0.00433749,3.4765953938363023e-10,0.000270136,2.165200549878762e-11
536,-105,11,2326.6,193852.0,0.010831,5.219755592685635e-10,0.00034385199999999996,1.657116979093473e-11
536,-120,12,2326.6,193852.0,0.012276,5.261281449611537e-10,0.000352194,1.5094426188208585e-11
537,120,0,2326.0,115359.0,0.0136656,5.859351742441021e-10,0.000456498,1.957310584036443e-11
537,105,1,2326.0,115359.0,0.00838301,3.8884250821749556e-10,0.000393545,1.8254424710987375e-11
537,90,2,2326.0,115359.0,0.00591647,4.580839976114001e-10,0.000322378,2.4960187913057607e-11
537,45,3,2326.0,115359.0,0.0123681,5.922458227491504e-10,0.00043593699999999996,2.0874820484293975e-11
537,30,4,2326.0,115359.0,0.0127256,5.876598880731662e-10,0.00044202099999999996,2.0412240789117135e-11
537,15,5,2326.0,115359.0,0.0127016,5.782273242916846e-10,0.000448864,2.0434073635672885e-11
537,0,6,2326.0,115359.0,0.012864500000000001,5.848445547509579e-10,0.000440842,2.004151293913652e-11
537,-15,7,2326.0,115359.0,0.0122578,5.618231113342085e-10,0.00044610300000000005,2.044665237118606e-11
537,-30,8,2326.0,115359.0,0.0120044,5.374275049544924e-10,0.000423734,1.8970236445335615e-11
537,-45,9,2326.0,115359.0,0.012098600000000001,5.647582205820929e-10,0.000418845,1.9551531325914297e-11
537,-90,10,2326.0,115359.0,0.00388133,3.1109729359511276e-10,0.000332932,2.6685245560467173e-11
537,-105,11,2326.0,115359.0,0.0127338,6.136767035928384e-10,0.0004896,2.3595165157223584e-11
537,-120,12,2326.0,115359.0,0.0131013,5.614990767008441e-10,0.000426646,1.8285310242350635e-11
538,120,0,2325.5,329283.0,0.014112799999999998,6.051096129750735e-10,0.000270771,1.1609753912396805e-11
538,105,1,2325.5,329283.0,0.0089736,4.162367850856099e-10,0.00023621599999999998,1.0956783055382724e-11
538,90,2,2325.5,329283.0,0.00592288,4.5858029327835844e-10,0.000208758,1.6163134296862936e-11
538,45,3,2325.5,329283.0,0.012537399999999999,6.003527444098282e-10,0.000264925,1.268591979300124e-11
538,30,4,2325.5,329283.0,0.0135368,6.251205737150969e-10,0.000270453,1.2489342719325769e-11
538,15,5,2325.5,329283.0,0.013853299999999999,6.306572866103478e-10,0.000276806,1.2601309498636711e-11
538,0,6,2325.5,329283.0,0.013553899999999999,6.161859855135455e-10,0.00026847599999999997,1.2205427858161463e-11
538,-15,7,2325.5,329283.0,0.0124786,5.71943242432986e-10,0.000270291,1.2388497983784576e-11
538,-30,8,2325.5,329283.0,0.0124031,5.552769889957902e-10,0.00025623400000000004,1.1471393764328865e-11
538,-45,9,2325.5,329283.0,0.011808200000000001,5.512024548524185e-10,0.000261748,1.2218300854720518e-11
538,-90,10,2325.5,329283.0,0.00377524,3.025939424558111e-10,0.000203952,1.634720964806147e-11
538,-105,11,2325.5,329283.0,0.0120004,5.783321485962947e-10,0.00026471400000000004,1.2757292788867003e-11
538,-120,12,2325.5,329283.0,0.012809000000000001,5.489716038455049e-10,0.000265212,1.1366527988061054e-11
539,120,0,2325.1,200466.0,0.0135249,5.799024293213658e-10,0.00034143199999999997,1.463946101250675e-11
539,105,1,2325.1,200466.0,0.00934732,4.3357163523740996e-10,0.00030056,1.3941353316988823e-11
539,90,2,2325.1,200466.0,0.00627852,4.861157988941257e-10,0.000264357,2.046789916226346e-11
539,45,3,2325.1,200466.0,0.012342,5.909960256118574e-10,0.000328732,1.5741314656574063e-11
539,30,4,2325.1,200466.0,0.0135893,6.275449893908875e-10,0.000340134,1.570716574227371e-11
539,15,5,2325.1,200466.0,0.0132935,6.051729652541026e-10,0.000344813,1.5697258484835665e-11
539,0,6,2325.1,200466.0,0.0129433,5.884269521169164e-10,0.000334227,1.519459294964813e-11
539,-15,7,2325.1,200466.0,0.012385700000000001,5.676852706074587e-10,0.00034503699999999997,1.581440069714152e-11
539,-30,8,2325.1,200466.0,0.0122703,5.493316379030278e-10,0.000325218,1.4559752949442713e-11
539,-45,9,2325.1,200466.0,0.0120054,5.60407678688134e-10,0.000322226,1.5041391763120152e-11
