2.106856 0.000000 0.000486 0.000043
2.108034 0.000000 0.000479 0.000053
2.109105 0.000000 0.000508 0.000049
2.110176 0.000000 0.000599 0.000042
2.111247 0.000000 0.001187 0.000048
2.111782 0.000000 0.002357 0.000063
2.112317 0.000000 0.004954 0.000098
2.112638 0.000000 0.004026 0.000091
2.113922 0.000000 0.001284 0.000067
2.114992 0.000000 0.001113 0.000055
2.115955 0.000000 0.001094 0.000064
2.120125 0.000000 0.000708 0.000059
2.125572 0.000000 0.000432 0.000105
2.127601 0.000000 0.000336 0.000127
2.151137 0.000000 0.000171 0.000017
2.156130 0.000000 0.000688 0.000033
2.160800 0.000000 0.000586 0.000029
2.165573 0.000000 0.000332 0.000122
2.166209 0.000000 0.000276 0.000026
2.166633 0.000000 0.004230 0.000110
2.167057 0.000000 0.004585 0.000062
2.167163 0.000000 0.011154 0.000146
2.167586 0.000000 0.003704 0.000119
2.168222 0.000000 0.001792 0.000043
2.168646 0.000000 0.000722 0.000038
2.169176 0.000000 0.000872 0.000045
2.170341 0.000000 0.000283 0.000040
2.171506 0.000000 0.000153 0.000019
2.177751 0.000000 0.000191 0.000039
2.182615 0.000000 0.000097 0.000020
2.188003 0.000000 0.000478 0.000032
2.190853 0.000000 0.001123 0.000042
2.191487 0.000000 0.000534 0.000038
2.191592 0.000000 0.001577 0.000079
2.191909 0.000000 0.000720 0.000042
2.192014 0.000000 0.000799 0.000077
2.192542 0.000000 0.003520 0.000129
2.192648 0.000000 0.000501 0.000056
2.192964 0.000000 0.001609 0.000083
2.193070 0.000000 0.000474 0.000030
2.193386 0.000000 0.000778 0.000033
2.193597 0.000000 0.000460 0.000064
2.195496 0.000000 0.000278 0.000031
2.197816 0.000000 0.000212 0.000063
2.198764 0.000000 0.000280 0.000099
2.199291 0.000000 0.000167 0.000021
2.203822 0.000000 0.000178 0.000027
2.204033 0.000000 0.000167 0.000042
2.208139 0.000000 0.000206 0.000031
2.214555 0.000000 0.000274 0.000087
2.219494 0.000000 0.000221 0.000028
2.224535 0.000000 0.000165 0.000021
2.240469 0.000000 0.000272 0.000082
2.245597 0.000000 0.000275 0.000100
2.250721 0.000000 0.000246 0.000057
2.256154 0.000000 0.000177 0.000025
2.260957 0.000000 0.000274 0.000099
2.266068 0.000000 0.000175 0.000027
2.271906 0.000000 0.000183 0.000036
2.276801 0.000000 0.000210 0.000057
2.287828 0.000000 0.000171 0.000034
2.289595 0.000000 0.000243 0.000032
2.293750 0.000000 0.000243 0.000043
2.295931 0.000000 0.000202 0.000036
2.298007 0.000000 0.000539 0.000040
2.300290 0.000000 0.000228 0.000033
2.301846 0.000000 0.000212 0.000035
2.304335 0.000000 0.000261 0.000042
2.306201 0.000000 0.000303 0.000047
2.308378 0.000000 0.000320 0.000059
2.312626 0.000000 0.000240 0.000080
2.316871 0.000000 0.000299 0.000065
2.318631 0.000000 0.000205 0.000038
2.319872 0.000000 0.000253 0.000030
2.320804 0.000000 0.000236 0.000027
2.321941 0.000000 0.000271 0.000031
2.323183 0.000000 0.000429 0.000027
2.323596 0.000000 0.000510 0.000044
2.324217 0.000000 0.000677 0.000044
2.324630 0.000000 0.000935 0.000040
2.324941 0.000000 0.001205 0.000062
2.325147 0.000000 0.001213 0.000066
2.325768 0.000000 0.001384 0.000053
2.326181 0.000000 0.001091 0.000062
2.326698 0.000000 0.000829 0.000056
2.327215 0.000000 0.000680 0.000048
2.327835 0.000000 0.000516 0.000039
2.328249 0.000000 0.000445 0.000033
2.329075 0.000000 0.000333 0.000055
2.329179 0.000000 0.000346 0.000029
2.333311 0.000000 0.000229 0.000080
