1.742530 90.000000 0.001800 0.000719
1.795270 90.000000 0.001900 0.000707
1.795680 90.000000 0.003900 0.000990
1.795880 90.000000 0.004300 0.001040
1.796080 90.000000 0.001800 0.000671
1.796280 90.000000 0.002200 0.000748
1.821650 90.000000 0.001800 0.000672
1.962590 90.000000 0.001800 0.000629
1.986350 90.000000 0.001900 0.000662
2.298600 90.000000 0.001900 0.000546
2.301320 90.000000 0.001800 0.000548
2.307670 90.000000 0.002100 0.000512
2.307970 90.000000 0.001800 0.000488
2.308170 90.000000 0.001800 0.000517
2.308570 90.000000 0.002100 0.000598
2.365170 90.000000 0.002800 0.000679
2.365970 90.000000 0.002200 0.000602
2.389540 90.000000 0.001800 0.000528
2.392560 90.000000 0.002200 0.000586
2.394380 90.000000 0.002400 0.000607
2.395580 90.000000 0.002500 0.000623
2.396190 90.000000 0.002200 0.000567
2.396790 90.000000 0.002300 0.000594
2.397400 90.000000 0.002800 0.000657
2.398000 90.000000 0.003600 0.000753
2.398610 90.000000 0.003800 0.000766
2.399210 90.000000 0.003800 0.000755
2.399810 90.000000 0.001900 0.000541
2.400420 90.000000 0.002500 0.000613
2.401020 90.000000 0.002300 0.000589
2.401630 90.000000 0.002300 0.000595
2.405250 90.000000 0.001800 0.000519
2.411900 90.000000 0.001800 0.000512
2.463870 90.000000 0.002100 0.000546
2.472930 90.000000 0.002200 0.000557
2.483510 90.000000 0.002200 0.000612
2.483710 90.000000 0.001800 0.000538
2.495290 90.000000 0.001900 0.000551
2.495900 90.000000 0.003100 0.000700
2.508590 90.000000 0.002100 0.000576
2.520270 90.000000 0.001900 0.000548
2.522080 90.000000 0.002500 0.000644
2.523900 90.000000 0.002600 0.000658
2.525710 90.000000 0.002900 0.000688
2.526320 90.000000 0.002600 0.000660
2.526920 90.000000 0.002300 0.000611
2.527520 90.000000 0.002600 0.000655
2.528130 90.000000 0.002600 0.000664
2.529340 90.000000 0.002900 0.000692
2.529940 90.000000 0.002500 0.000650
2.530550 90.000000 0.002500 0.000656
2.531150 90.000000 0.003100 0.000741
2.532360 90.000000 0.002100 0.000600
2.532960 90.000000 0.002700 0.000673
2.535980 90.000000 0.002100 0.000594
