2.117746 0.000000 0.001971 0.000057
2.118859 0.000000 0.001598 0.000071
2.119872 0.000000 0.001435 0.000064
2.120884 0.000000 0.001273 0.000056
2.121896 0.000000 0.001308 0.000051
2.122402 0.000000 0.001717 0.000064
2.122908 0.000000 0.002515 0.000081
2.123212 0.000000 0.002188 0.000080
2.124426 0.000000 0.001120 0.000066
2.125439 0.000000 0.001044 0.000060
2.126349 0.000000 0.001003 0.000069
2.130297 0.000000 0.000866 0.000088
2.135458 0.000000 0.000492 0.000074
2.137381 0.000000 0.000353 0.000069
2.141429 0.000000 0.000779 0.000313
2.145577 0.000000 0.000712 0.000177
2.149422 0.000000 0.000606 0.000138
2.159742 0.000000 0.000473 0.000029
2.164497 0.000000 0.003561 0.000059
2.168948 0.000000 0.002732 0.000050
2.173499 0.000000 0.001069 0.000062
2.174106 0.000000 0.001040 0.000046
2.174511 0.000000 0.001742 0.000085
2.174916 0.000000 0.001747 0.000051
2.175017 0.000000 0.002709 0.000104
2.175421 0.000000 0.001565 0.000100
2.176028 0.000000 0.001248 0.000045
2.176433 0.000000 0.001183 0.000049
2.176938 0.000000 0.001065 0.000052
2.178051 0.000000 0.001090 0.000055
2.179164 0.000000 0.001310 0.000040
2.185131 0.000000 0.002117 0.000056
2.189782 0.000000 0.003285 0.000063
2.194940 0.000000 0.005143 0.000076
2.197670 0.000000 0.005846 0.000074
2.198277 0.000000 0.006113 0.000090
2.198378 0.000000 0.005814 0.000121
2.198681 0.000000 0.006461 0.000083
2.198782 0.000000 0.005893 0.000125
2.199288 0.000000 0.008521 0.000158
2.199389 0.000000 0.006132 0.000107
2.199692 0.000000 0.007295 0.000131
2.199793 0.000000 0.006648 0.000069
2.200097 0.000000 0.006980 0.000065
2.200299 0.000000 0.006258 0.000143
2.202119 0.000000 0.006970 0.000084
2.204343 0.000000 0.007009 0.000102
2.205253 0.000000 0.007087 0.000088
2.205759 0.000000 0.006914 0.000066
2.210106 0.000000 0.006532 0.000079
2.210308 0.000000 0.006619 0.000090
2.214150 0.000000 0.006479 0.000096
2.214251 0.000000 0.006459 0.000077
2.220417 0.000000 0.006770 0.000081
2.225168 0.000000 0.007307 0.000079
2.230019 0.000000 0.007715 0.000086
2.245380 0.000000 0.007049 0.000100
2.250332 0.000000 0.006345 0.000095
2.255282 0.000000 0.005780 0.000095
2.260536 0.000000 0.005092 0.000078
2.265183 0.000000 0.004674 0.000074
2.270133 0.000000 0.004228 0.000073
2.275790 0.000000 0.003925 0.000073
2.280537 0.000000 0.003924 0.000082
2.286193 0.000000 0.003900 0.000077
2.291242 0.000000 0.004090 0.000069
2.292959 0.000000 0.004261 0.000073
2.295180 0.000000 0.004849 0.000076
2.296998 0.000000 0.005331 0.000080
2.299118 0.000000 0.006553 0.000090
2.301138 0.000000 0.008697 0.000102
2.303359 0.000000 0.012141 0.000112
2.304874 0.000000 0.015422 0.000123
2.307297 0.000000 0.019758 0.000138
2.309114 0.000000 0.020307 0.000153
2.311234 0.000000 0.017332 0.000150
2.315373 0.000000 0.009661 0.000115
2.319512 0.000000 0.005898 0.000092
2.321228 0.000000 0.005195 0.000090
2.322440 0.000000 0.004859 0.000078
2.323348 0.000000 0.004501 0.000085
2.324459 0.000000 0.004328 0.000061
2.325670 0.000000 0.004100 0.000051
2.326074 0.000000 0.004026 0.000072
2.326679 0.000000 0.003975 0.000072
2.327083 0.000000 0.004003 0.000057
2.327386 0.000000 0.003955 0.000086
2.327588 0.000000 0.003956 0.000094
2.328193 0.000000 0.003871 0.000073
2.328597 0.000000 0.003722 0.000086
2.329102 0.000000 0.003705 0.000079
2.329606 0.000000 0.003687 0.000075
2.330212 0.000000 0.003639 0.000062
2.330616 0.000000 0.003532 0.000045
2.331423 0.000000 0.003585 0.000086
2.331524 0.000000 0.003494 0.000043
2.335561 0.000000 0.003512 0.000084
2.335662 0.000000 0.003402 0.000038
2.339093 0.000000 0.003534 0.000076
2.343433 0.000000 0.003672 0.000100
2.343534 0.000000 0.003829 0.000032
2.345249 0.000000 0.004123 0.000072
2.345653 0.000000 0.003980 0.000101
2.346965 0.000000 0.004474 0.000072
2.347671 0.000000 0.004361 0.000097
2.348478 0.000000 0.005126 0.000080
2.349790 0.000000 0.005167 0.000104
2.349891 0.000000 0.005808 0.000085
2.351303 0.000000 0.006860 0.000084
2.351505 0.000000 0.006047 0.000121
