2.120055 0.000000 0.000407 0.000099
2.121159 0.000000 0.000336 0.000075
2.122163 0.000000 0.000187 0.000070
2.123166 0.000000 0.000238 0.000075
2.124170 0.000000 0.000289 0.000046
2.124672 0.000000 0.000566 0.000074
2.125174 0.000000 0.000893 0.000074
2.125475 0.000000 0.000793 0.000074
2.126680 0.000000 0.000460 0.000075
2.127683 0.000000 0.000448 0.000067
2.128587 0.000000 0.000569 0.000074
2.132501 0.000000 0.000420 0.000079
2.137621 0.000000 0.000485 0.000301
2.139528 0.000000 0.000319 0.000094
2.151472 0.000000 0.001241 0.000545
2.161711 0.000000 0.000180 0.000037
2.166429 0.000000 0.000273 0.000035
2.170845 0.000000 0.000294 0.000056
2.175362 0.000000 0.000410 0.000118
2.175964 0.000000 0.000235 0.000041
2.176366 0.000000 0.000934 0.000112
2.176767 0.000000 0.000938 0.000057
2.176868 0.000000 0.002162 0.000125
2.177269 0.000000 0.000865 0.000115
2.177871 0.000000 0.000423 0.000046
2.178273 0.000000 0.000379 0.000059
2.178775 0.000000 0.000315 0.000051
2.179879 0.000000 0.000189 0.000046
2.180983 0.000000 0.000271 0.000039
2.186905 0.000000 0.000332 0.000041
2.191523 0.000000 0.000363 0.000047
2.196642 0.000000 0.001199 0.000061
2.199352 0.000000 0.000592 0.000051
2.199954 0.000000 0.000553 0.000066
2.200055 0.000000 0.000708 0.000107
2.200356 0.000000 0.000612 0.000074
2.200456 0.000000 0.000671 0.000092
2.200958 0.000000 0.001124 0.000115
2.201058 0.000000 0.000573 0.000065
2.201360 0.000000 0.000881 0.000082
2.201460 0.000000 0.000614 0.000041
2.201761 0.000000 0.000675 0.000041
2.201962 0.000000 0.000759 0.000130
2.203769 0.000000 0.000646 0.000062
2.205977 0.000000 0.000706 0.000070
2.206880 0.000000 0.000799 0.000064
2.207382 0.000000 0.000704 0.000048
2.211698 0.000000 0.000787 0.000062
2.211899 0.000000 0.000871 0.000071
2.215713 0.000000 0.000954 0.000068
2.215814 0.000000 0.000943 0.000057
2.221937 0.000000 0.001117 0.000057
2.226654 0.000000 0.001373 0.000060
2.231472 0.000000 0.001424 0.000064
2.246730 0.000000 0.001481 0.000091
2.251648 0.000000 0.001325 0.000079
2.256566 0.000000 0.001164 0.000080
2.261786 0.000000 0.000982 0.000064
2.266403 0.000000 0.000893 0.000065
2.271322 0.000000 0.000837 0.000062
2.276943 0.000000 0.000860 0.000067
2.281661 0.000000 0.000901 0.000069
2.287282 0.000000 0.000965 0.000067
2.292300 0.000000 0.001288 0.000061
2.294007 0.000000 0.001569 0.000072
2.296215 0.000000 0.001944 0.000069
2.298022 0.000000 0.002676 0.000080
2.300130 0.000000 0.003772 0.000090
2.302137 0.000000 0.005610 0.000100
2.304346 0.000000 0.009034 0.000115
2.305851 0.000000 0.012163 0.000128
2.308260 0.000000 0.016879 0.000146
2.310067 0.000000 0.017819 0.000165
2.312175 0.000000 0.015465 0.000161
2.316290 0.000000 0.008266 0.000127
2.320406 0.000000 0.004536 0.000102
2.322112 0.000000 0.003906 0.000100
2.323317 0.000000 0.003465 0.000088
2.324220 0.000000 0.003280 0.000097
2.325324 0.000000 0.003047 0.000067
2.326529 0.000000 0.002998 0.000058
2.326930 0.000000 0.002974 0.000081
2.327533 0.000000 0.003050 0.000080
