2.120055 0.000000 0.000486 0.000043
2.121159 0.000000 0.000479 0.000053
2.122163 0.000000 0.000508 0.000049
2.123166 0.000000 0.000599 0.000042
2.124170 0.000000 0.001187 0.000048
2.124672 0.000000 0.002357 0.000063
2.125174 0.000000 0.004954 0.000098
2.125475 0.000000 0.004026 0.000091
2.126680 0.000000 0.001284 0.000067
2.127683 0.000000 0.001113 0.000055
2.128587 0.000000 0.001094 0.000064
2.132501 0.000000 0.000708 0.000059
2.137621 0.000000 0.000432 0.000105
2.139528 0.000000 0.000336 0.000127
2.161711 0.000000 0.000171 0.000017
2.166429 0.000000 0.000688 0.000033
2.170845 0.000000 0.000586 0.000029
2.175362 0.000000 0.000332 0.000122
2.175964 0.000000 0.000276 0.000026
2.176366 0.000000 0.004230 0.000110
2.176767 0.000000 0.004585 0.000062
2.176868 0.000000 0.011154 0.000146
2.177269 0.000000 0.003704 0.000119
2.177871 0.000000 0.001792 0.000043
2.178273 0.000000 0.000722 0.000038
2.178775 0.000000 0.000872 0.000045
2.179879 0.000000 0.000283 0.000040
2.180983 0.000000 0.000153 0.000019
2.186905 0.000000 0.000191 0.000039
2.191523 0.000000 0.000097 0.000020
2.196642 0.000000 0.000478 0.000032
2.199352 0.000000 0.001123 0.000042
2.199954 0.000000 0.000534 0.000038
2.200055 0.000000 0.001577 0.000079
2.200356 0.000000 0.000720 0.000042
2.200456 0.000000 0.000799 0.000077
2.200958 0.000000 0.003520 0.000129
2.201058 0.000000 0.000501 0.000056
2.201360 0.000000 0.001609 0.000083
2.201460 0.000000 0.000474 0.000030
2.201761 0.000000 0.000778 0.000033
2.201962 0.000000 0.000460 0.000064
2.203769 0.000000 0.000278 0.000031
2.205977 0.000000 0.000212 0.000063
2.206880 0.000000 0.000280 0.000099
2.207382 0.000000 0.000167 0.000021
2.211698 0.000000 0.000178 0.000027
2.211899 0.000000 0.000167 0.000042
2.215814 0.000000 0.000206 0.000031
2.221937 0.000000 0.000274 0.000087
2.226654 0.000000 0.000221 0.000028
2.231472 0.000000 0.000165 0.000021
2.246730 0.000000 0.000272 0.000082
2.251648 0.000000 0.000275 0.000100
2.256566 0.000000 0.000246 0.000057
2.261786 0.000000 0.000177 0.000025
2.266403 0.000000 0.000274 0.000099
2.271322 0.000000 0.000175 0.000027
2.276943 0.000000 0.000183 0.000036
2.281661 0.000000 0.000210 0.000057
2.292300 0.000000 0.000171 0.000034
2.294007 0.000000 0.000243 0.000032
2.298022 0.000000 0.000243 0.000043
2.300130 0.000000 0.000202 0.000036
2.302137 0.000000 0.000539 0.000040
2.304346 0.000000 0.000228 0.000033
2.305851 0.000000 0.000212 0.000035
2.308260 0.000000 0.000261 0.000042
2.310067 0.000000 0.000303 0.000047
2.312175 0.000000 0.000320 0.000059
2.316290 0.000000 0.000240 0.000080
2.320406 0.000000 0.000299 0.000065
2.322112 0.000000 0.000205 0.000038
2.323317 0.000000 0.000253 0.000030
2.324220 0.000000 0.000236 0.000027
2.325324 0.000000 0.000271 0.000031
2.326529 0.000000 0.000429 0.000027
2.326930 0.000000 0.000510 0.000044
2.327533 0.000000 0.000677 0.000044
2.327934 0.000000 0.000935 0.000040
2.328235 0.000000 0.001205 0.000062
2.328436 0.000000 0.001213 0.000066
2.329038 0.000000 0.001384 0.000053
2.329440 0.000000 0.001091 0.000062
2.329942 0.000000 0.000829 0.000056
2.330443 0.000000 0.000680 0.000048
2.331046 0.000000 0.000516 0.000039
2.331447 0.000000 0.000445 0.000033
2.332250 0.000000 0.000333 0.000055
2.332351 0.000000 0.000346 0.000029
2.336366 0.000000 0.000229 0.000080
2.336466 0.000000 0.000256 0.000028
2.339879 0.000000 0.000310 0.000048
2.344195 0.000000 0.000342 0.000088
2.344295 0.000000 0.000218 0.000019
2.346002 0.000000 0.000243 0.000048
2.347708 0.000000 0.000248 0.000038
2.349214 0.000000 0.000298 0.000037
2.350519 0.000000 0.000372 0.000063
2.350619 0.000000 0.000304 0.000043
2.352024 0.000000 0.000278 0.000037
2.352225 0.000000 0.000294 0.000070
