,a0,a1,a2,a3,a4,a5,a0_err,a1_err,a2_err,a3_err,a4_err,a5_err,Chi2,Pval,Chi2NDF
2.6,0.00233723194485691,-0.004697374436361201,0.005194979388051024,-0.0035037438525904463,0.0014602751458809848,-0.00031567485410444185,0.006194046169411423,0.014895940146832083,0.015679774161650565,0.010460505286117033,0.004399858458773302,0.0009242514369839719,205946.85017313124,0.0,205946.85017313124
2.6021,0.005004817363307268,-0.01114628660278072,0.011994323976651344,-0.008084265089308929,0.003433771572196598,-0.0007470027287581615,0.006343034385349256,0.01525380319831058,0.016056465573357888,0.010711409013673642,0.00450476349305741,0.0009462870236545611,1132684.7810229764,0.0,1132684.7810229764
2.6037,0.0031254217793517114,-0.007079643733959529,0.0075560121043452,-0.005082487538018654,0.002161637741226574,-0.00047563672702433113,0.004580188619297973,0.011012353594966324,0.011587851740243788,0.007725895055031835,0.0032456995943766207,0.000680360425474359,705889.8258909672,0.0,705889.8258909672
2.6058,-0.0009555542499004588,0.002652460580016225,-0.002798770661293304,0.0019323174656413755,-0.0008811477973091897,0.000205031818123258,0.004181308419350636,0.01005443851886815,0.010579685205938374,0.007053827805201299,0.0029636940282324266,0.0006211062963482548,128713.88230717301,0.0,128713.88230717301
2.608,0.0001761793219916541,-0.0001549884154705694,0.00018754406850973737,-0.00010746938012928808,1.542082850258808e-05,1.0415079225778445e-05,0.004047044847125991,0.009728770412357299,0.010233482209009229,0.006817481332749254,0.0028609437397788713,0.0005993302187520803,497.0792926220788,4.106397219352592e-110,497.0792926220788
2.6099,0.006579421900134719,-0.015459344650643914,0.016187370760064823,-0.010687917369388344,0.0044078155144839926,-0.0008962804634524701,0.004093833211454635,0.00984254470539199,0.010354668981354467,0.006900837069448332,0.0028973314016666747,0.0006065534114570748,4141242.5557022374,0.0,4141242.5557022374
2.6145,-0.0009760102694418293,0.002538367043484868,-0.0026035519765343906,0.0016799504490361272,-0.0006762545936194186,0.00014778866928305545,0.003751556467469409,0.00901816370338629,0.009484889950859464,0.006317735654999571,0.0026496499559672078,0.0005544853419093571,137298.90662834767,0.0,137298.90662834767
2.62,-0.0023786622862367324,0.005904569168656337,-0.006180609217018684,0.004105419199134985,-0.0016998639947976013,0.00035482281104060043,0.003703528546670307,0.008903597506134907,0.009367066617172008,0.0062434422888528445,0.0026206769213664946,0.000549570452091568,749342.6833400053,0.0,749342.6833400053
2.6244,0.001986901832568222,-0.004670464695138321,0.0051202704808659405,-0.003614987148969462,0.0016740522591687235,-0.0004052270379295009,0.003916325405104896,0.009422105183438043,0.00993281818512809,0.006641155995503914,0.002807288671053071,0.0005976807293232025,535649.7862479993,0.0,535649.7862479993
2.6294,0.005221421429439488,-0.012370792206844783,0.013047179992838664,-0.008709215815262183,0.003671677566922771,-0.0007920331848891848,0.004246068406309209,0.010206400294537557,0.010735170750804707,0.00715141358139886,0.002998030161171361,0.0006254729100350766,3113418.2817765186,0.0,3113418.2817765186
2.635,0.0031338923455273004,-0.007384315579511025,0.007882107020151352,-0.005358256127625083,0.0023316303183629206,-0.0005231178841129114,0.003957286060144918,0.009513127024276586,0.010009571780206908,0.006671872789685475,0.002800256783747608,0.0005872366307222243,1348137.679891998,0.0,1348137.679891998
2.6396,-0.001846348293941702,0.004672873048495063,-0.0049646560247254,0.003392771449362897,-0.001478348725910239,0.00033090420973042045,0.0039239540164168535,0.00943697313606784,0.009933410299684574,0.006627316712647455,0.002787204733546575,0.000585314399364931,525798.5206220618,0.0,525798.5206220618
2.6449,-0.0007487592929145137,0.002061357556847554,-0.00222392826634632,0.0015874504771709042,-0.0007622142984993197,0.00019736244630069733,0.004096685096751481,0.009849975318091328,0.010364335227001956,0.006909264393982643,0.0029015584903739635,0.0006076171722309171,96652.24891611602,0.0,96652.24891611602
2.6494,0.0032511184722512354,-0.007511940944041839,0.007873343043353742,-0.0051528340239066495,0.0020614067645072787,-0.0003723147139443883,0.0040443637215341905,0.009721618571162757,0.010224900609223068,0.006811791760948263,0.0028580583435474584,0.0005985423721540235,777691.1720374683,0.0,777691.1720374683
2.6519,0.0007187944854827322,-0.0012956659364675716,0.0012037549055676777,-0.0005490615743610761,5.022829744349977e-05,6.153605555636599e-05,0.004189660660649954,0.010072853345607433,0.010598518555043094,0.007066047467472863,0.002968261990389391,0.0006222555843647204,25475.633865010008,0.0,25475.633865010008
2.6539,0.003776783320070365,-0.0086462165877208,0.009043244012062246,-0.005865394350969666,0.0023222740314361445,-0.00042381484290521243,0.004771862243209337,0.011472621991091033,0.012071355658802796,0.008046519439596608,0.0033786662409703316,0.0007082255987090967,1143959.8936379151,0.0,1143959.8936379151
2.6557,-0.004124829274168462,0.010404260390252773,-0.010923283339607792,0.007405765946504772,-0.0032417475393606843,0.000746329758429809,0.005080306796293715,0.012218070808810684,0.012863556333476103,0.008584378065606428,0.0036128116492433857,0.0007606673307108815,1471216.3610271579,0.0,1471216.3610271579
2.6576,0.0037477519961193195,-0.008429541035738453,0.008855334002973336,-0.005741573198783101,0.0022734754411199987,-0.0004088952987524319,0.004309749617265043,0.010363203103289953,0.010907030821527193,0.007274412667300553,0.0030577381883430286,0.0006416715249756154,1298872.1184194405,0.0,1298872.1184194405
2.6598,0.005657349814082835,-0.012852404527066597,0.013526008525843736,-0.008878808130866389,0.0036081017373490454,-0.0007007254308071253,0.004984915771430481,0.01198613653139969,0.012613905132725306,0.008410975280673815,0.0035344048781207147,0.0007418500345350262,2264300.7074440783,0.0,2264300.7074440783
2.6617,0.0007583518384848276,-0.000991116527217173,0.0012243159452651753,-0.0008235339046223089,0.00034990882893026765,-7.60970536537453e-05,0.0054039362298827194,0.012995881395127844,0.013680505479840331,0.009127176479296725,0.0038398583367211525,0.0008076783045794291,13869.84145448669,0.0,13869.84145448669
2.6639,-0.001315561003494281,0.004296985319513169,-0.004469183327586279,0.0032201189641227757,-0.0015183103571381196,0.00037774547619706667,0.007532565978931772,0.018115239956472785,0.019070706142450922,0.012725279386548603,0.0053549390575904745,0.0011265824230937873,98075.88040275342,0.0,98075.88040275342
2.6662,0.0026571138182944765,-0.00514124330200616,0.005614462770722639,-0.0036366317324620923,0.001450705569707722,-0.0002608748959809226,0.0070619055877376505,0.016982775153952093,0.017877281891390002,0.011927256878474478,0.005017853796696076,0.0010556376164616579,175319.04824514085,0.0,175319.04824514085
2.668,0.003300452774304574,-0.006705352079720228,0.007331143269709628,-0.004867391689828082,0.002020572569582768,-0.00040307774834325016,0.0069742290818023195,0.01677510411867095,0.017664651267776558,0.011792491404973359,0.004967155575079832,0.0010470498387130716,333263.8001435965,0.0,333263.8001435965
2.6702,0.006658189394798342,-0.014843196740883968,0.015769946196996898,-0.010344346897994683,0.004245529836078177,-0.0008621235466041988,0.005472426996272394,0.013161568860725519,0.013857135661847408,0.00924757215821377,0.0038923962678911223,0.0008191332393187372,2698028.0068858424,0.0,2698028.0068858424
2.6716,0.005639479919494761,-0.012501425792777354,0.013331513434224007,-0.008795287743851077,0.003607929115240438,-0.0007103116657729558,0.005290826749748786,0.012723408857761402,0.013392872528843282,0.008934368672422966,0.0037572810280122526,0.0007892872870917547,2084436.2262770054,0.0,2084436.2262770054
2.6738,8.367755267357779e-05,0.0007977335379507622,-0.0007768564240677733,0.0006937457828541937,-0.0004089462110563602,0.00014942111206805997,0.005068059352875029,0.01218794612012845,0.012829150973333292,0.008558496074125824,0.0036001423475851154,0.0007569710813809457,6886.221590234947,0.0,6886.221590234947
2.6757,0.005517364598830454,-0.012502888243773214,0.013155236831423167,-0.008558762057212732,0.0034208842897456293,-0.0006298625843197403,0.0052117577422298245,0.01253387780763413,0.013194827116386499,0.008804204850663619,0.003704106320704255,0.0007788945139163744,2054588.3858163068,0.0,2054588.3858163068
2.6779,0.0028705270677242822,-0.006279697362742809,0.006568772084222019,-0.004157929028977492,0.00157078075554562,-0.0002617617379891968,0.005265932465082297,0.012663028523204682,0.013328823353720274,0.00889098365969922,0.0037382071140222477,0.0007852653288290672,533152.6959690964,0.0,533152.6959690964
2.6847,0.00269877930151452,-0.006096075339584672,0.006454606438573762,-0.004231143011260485,0.001733304283780157,-0.00034716589582972635,0.003930585019522888,0.009452949407330791,0.00995232574711868,0.006641696701625438,0.002794639860605799,0.000587681247940753,947203.9053497948,0.0,947203.9053497948
2.6896,0.001519463225474027,-0.0032912948205918724,0.0034563177833746295,-0.002223376063021476,0.0008816576196530868,-0.00017083424452901674,0.0038260620700557944,0.009200344738900681,0.009682564347263192,0.006457356452205328,0.0027142622791845295,0.0005699275478611365,240532.89675986968,0.0,240532.89675986968
2.6947,0.0003794213998311591,-0.000538566391526274,0.000589884631679638,-0.00033706859057502925,0.00010076933703651036,-1.7282459255918425e-06,0.0034383507604509307,0.008267434571301444,0.00869998665587613,0.005801012205016897,0.0024380682212531125,0.000512030120967634,7398.2711227228065,0.0,7398.2711227228065
2.6979,-9.134636319529932e-05,0.0005918629159609168,-0.0006467381508272751,0.0005515049202173827,-0.00032569332202259105,0.00010385719481498246,0.004756258388433303,0.011438842580123464,0.0120434678591871,0.008037508370413825,0.00338378857725768,0.0007122226801395989,4516.489796666021,0.0,4516.489796666021
2.6999,0.0014246468382310695,-0.0029891800156889303,0.003136176874036778,-0.0019961027309634005,0.0007388518784359199,-0.00010733810760643614,0.00377648969862699,0.0090796590521356,0.009552761109584019,0.0063676500383829755,0.0026743866204775885,0.0005607716723396987,166722.24447396718,0.0,166722.24447396718
2.7029,-0.003916524173884994,0.009839656796572172,-0.010180901986423407,0.006700114188475936,-0.0027876147549141805,0.0005850341265717374,0.005373993560161535,0.012923186420632355,0.013602086375721936,0.009073001464684007,0.003814955606000081,0.0008011565981531037,1132763.116669245,0.0,1132763.116669245
2.7039,-0.0007657036134389728,0.002465334925553009,-0.0026881198640040793,0.0019899063628798785,-0.0010306787243656856,0.00028661393462359186,0.004639489891245098,0.011153761852257598,0.011733579055806175,0.007819926955912859,0.003283001964043198,0.0006874070118620997,71227.99208995834,0.0,71227.99208995834
2.705,0.007063238477577727,-0.016429877148127048,0.017471074643069073,-0.011730038560408218,0.004936058361154849,-0.0010306762999956476,0.0061772880979846815,0.014852121279693134,0.015628140740073515,0.010419072136872315,0.004375955565568792,0.0009168252221341803,2373631.85523691,0.0,2373631.85523691
2.7059,0.002843525268396263,-0.006065030028793217,0.006391012910782479,-0.004144311071733853,0.0016235640844692867,-0.0002696846843417422,0.006815699802288528,0.016386998356114384,0.017242521777553938,0.011494448296712909,0.00482806396384889,0.0010126189707276776,239929.07599164505,0.0,239929.07599164505
2.7065,0.008201764773126285,-0.01875894478189366,0.019714719956368754,-0.01300613756083635,0.005285514402959102,-0.0010150010970808587,0.007832912091212573,0.018831687958824516,0.019812366625129377,0.013205175954485723,0.005543118111033394,0.001160198233101549,1859937.4368663542,0.0,1859937.4368663542
2.707,0.009881846102153702,-0.0225973220499327,0.02391303733128325,-0.015926702986249097,0.006543838380071776,-0.0012794796921440366,0.009242445312373131,0.02221996833988863,0.023375072193707706,0.015577980745930304,0.0065369017776060806,0.0013667684320274845,2001687.6093905875,0.0,2001687.6093905875
2.7074,0.006286512972494052,-0.01350310371424257,0.01435741275673763,-0.009562939790725977,0.003931492555224736,-0.0007918662936967635,0.007381123063225274,0.017748169992978492,0.01867641246683606,0.012452645952741788,0.00523297658415801,0.0010980789815677988,1030743.4389636207,0.0,1030743.4389636207
2.7076,0.013771412796614868,-0.03142399221638925,0.03324139197519571,-0.02216143787475744,0.009209293608957836,-0.0018585016961547574,0.010098706619514581,0.024280780519619884,0.025548056580842107,0.017031367312564008,0.007152814154000749,0.0014987811196460232,3131019.3504408486,0.0,3131019.3504408486
2.7079,0.002726934143311155,-0.004327136254744346,0.004820384785034548,-0.0032776233966842483,0.0012672352191032132,-0.00020389027164835483,0.011535074385473215,0.02773435643948976,0.029180242273376237,0.019450924455943066,0.00816743708473736,0.0017105720588689967,51043.645440361746,0.0,51043.645440361746
2.7085,-0.007900003862800986,0.02445456057444062,-0.02561179971087313,0.017463878267221844,-0.008001320844726934,0.002002752641949712,0.018521539391310172,0.04453449092400881,0.04686180053283581,0.031243761960334324,0.013123979917471107,0.00275007682292722,603785.2770858908,0.0,603785.2770858908
2.7087,0.025359844814943244,-0.05453468334894751,0.05746435903256497,-0.03792799601473007,0.01525671164149145,-0.0028504544282821342,0.01875167594115098,0.04508374170121717,0.04743170185695678,0.03161427543215267,0.013272770503994025,0.002779475935473688,2686870.4715750953,0.0,2686870.4715750953
2.7093,0.01584326401882663,-0.03066108001075918,0.03252779841443498,-0.02129219319431286,0.008192812763155644,-0.0014334544491525492,0.02245545431315371,0.05399067358077013,0.05680412083764732,0.037863296315698444,0.015897949926206075,0.003328477083357146,633820.9609489933,0.0,633820.9609489933
2.7095,0.031768936299272355,-0.06945600984090561,0.07304154862947598,-0.04798975815504036,0.019218946401537096,-0.003652004783324614,0.02303682944613658,0.05539258728708417,0.05828864885816237,0.038864112231148946,0.01632751929259521,0.003421475789351431,3085720.536431146,0.0,3085720.536431146
2.7096,0.02766366347697158,-0.05980457441808085,0.06294307552491318,-0.04138338514997031,0.016435278082930438,-0.0030486841503361006,0.025729510359290695,0.06186299440933723,0.065090104496588,0.04339003411620783,0.018220466368175516,0.003815532979072334,1850797.9672247374,0.0,1850797.9672247374
2.7099,0.02297854936443855,-0.049873877605023154,0.05265023366382593,-0.03482616067941535,0.013966354626397504,-0.002609134353493303,0.013093337966514183,0.03148261492636885,0.03312742573375715,0.022086260929622518,0.0092780339956302,0.0019444631652318065,4822043.343453162,0.0,4822043.343453162
2.71,0.03399773016613494,-0.07689906694565707,0.08079495050958485,-0.05324283492285531,0.021587640614633585,-0.00418868021597163,0.020179703962979217,0.04852273202990213,0.05106143893247682,0.03404793408501378,0.014304805934600687,0.002998609741191171,5031484.852865292,0.0,5031484.852865292
2.7105,0.01592990637121261,-0.03480208045027666,0.03672023955630266,-0.024286048120018222,0.009865757351114723,-0.0019181197935722594,0.01391533251675078,0.033456424441195516,0.035201544499724464,0.023465607377709752,0.009853169149604737,0.0020642420617144903,2088854.3313803882,0.0,2088854.3313803882
