,a0,a1,a2,a0_err,a1_err,a2_err,Chi2,Pval,Chi2NDF
2.8418,0.0025469592657569613,0.00044212875131223245,-0.0004038387704610536,2.685654249363629e-05,5.122494395130293e-05,5.8255083217875554e-05,26.106790493383087,3.011367334095968e-05,6.526697623345772
2.8419,0.002553432208562965,0.0004623623278508305,-0.00034077672211281886,1.6412075469105782e-05,3.137744409355347e-05,3.551276949368072e-05,81.51978022220496,8.29781960358551e-17,20.37994505555124
2.8434,0.0027185009207676483,0.0004634590253942857,-0.0003856648925289227,1.9129928891874785e-05,3.6684222045403626e-05,4.156485339102501e-05,68.20159389370532,5.439124934589094e-14,17.05039847342633
2.8464,0.002908178602238937,0.0004952118248436872,-0.00040386852948867333,2.2244747692377243e-05,4.2522764530938995e-05,4.843658320141368e-05,59.02299171666558,4.653542621319905e-12,14.755747929166395
2.8515,0.003444013749571613,0.0006177503469773512,-0.0004680695033647767,2.0148938160995586e-05,3.8447289342523736e-05,4.39288273027456e-05,76.98606730702737,7.57196133894356e-16,19.246516826756842
2.8537,0.0038093601695324774,0.0007174277861621593,-0.0005561220012335229,2.2785312299106097e-05,4.3460327617382896e-05,4.962611358659382e-05,89.80495830405631,1.4485624480236707e-18,22.45123957601408
2.8557,0.004118188673112732,0.0007566478823648995,-0.0005704184017549891,1.9806191499070138e-05,3.76737547752224e-05,4.317949666340446e-05,138.82253134141098,5.043273121753965e-29,34.705632835352745
2.858,0.004343584010522701,0.0008056507212952408,-0.0006113586277466405,2.3538581450290653e-05,4.478842205251707e-05,5.145749661250644e-05,111.2486389512344,3.941558600167995e-23,27.8121597378086
2.8585,0.0044327448764253435,0.0007822816190327622,-0.0005628246411170023,3.060193879352896e-05,5.794519240434861e-05,6.675562478567253e-05,79.96567833974956,1.7712326918897714e-16,19.99141958493739
2.859,0.004527537787944752,0.0008242881843137607,-0.0006698386782234746,2.2868606008051986e-05,4.3400272464069574e-05,4.9696930584997664e-05,112.94812231938579,1.710404196707171e-23,28.237030579846447
2.8594,0.004609464340074111,0.0007580794529647235,-0.0006285381512165988,3.134202544799328e-05,5.967769473333788e-05,6.832347513082087e-05,67.81367199781093,6.566874438348379e-14,16.953417999452732
2.8595,0.0047566677169685575,0.0008875671069981171,-0.0006603878036379098,2.416520060801333e-05,4.6077501228048385e-05,5.3060601079108304e-05,128.5492030789611,7.954986634017707e-27,32.13730076974028
2.8618,0.005146914992867692,0.0009130991742993342,-0.0006848306105141913,1.1492316642256355e-05,2.1926925815434712e-05,2.5156591902690528e-05,605.9678540494609,7.917772314776728e-130,151.49196351236523
2.8659,0.005942191167186345,0.0010376304048543951,-0.0008538065064581223,3.8475551494355175e-05,7.262464349067351e-05,8.375060218541068e-05,73.32286594911925,4.508569833622909e-15,18.330716487279812
2.8675,0.006023194502080486,0.0011005091469218431,-0.0008042745918770758,3.276336265747515e-05,6.227859413134109e-05,7.158201407446622e-05,106.43640087485359,4.1857598892359678e-22,26.609100218713397
2.869,0.00625987350027233,0.0012069651632555132,-0.0009336244671014002,3.457045453139169e-05,6.542878062198158e-05,7.563404184242427e-05,107.32577358757284,2.7051848458187256e-22,26.83144339689321
2.8699,0.0062824441783805455,0.001179402601547157,-0.0009213700040873324,3.449038225247732e-05,6.55534757430919e-05,7.55103545070339e-05,98.16627095869765,2.416332065061508e-20,24.541567739674413
2.8704,0.006312382746573412,0.00118044138283059,-0.0009226866765200525,4.023618184967952e-05,7.61566528084689e-05,8.765102699706937e-05,72.72089637649604,6.043243169443616e-15,18.18022409412401
2.871,0.006327928202835115,0.0011708111784234669,-0.0008976343976827041,2.8684532397558963e-05,5.4445409942167605e-05,6.232015763919034e-05,146.80759004789235,9.834039717678967e-31,36.70189751197309
2.8711,0.006358151995731341,0.0011747076488353532,-0.0009338892221943465,3.709444086310161e-05,7.021925531545968e-05,8.094754398955563e-05,88.70154943586304,2.48478022616412e-18,22.17538735896576
2.8716,0.006334814742220833,0.0012532148697096783,-0.0009852529868173074,3.591909867475858e-05,6.797611220675447e-05,7.839582151521008e-05,116.6905035461649,2.7187237830885852e-24,29.172625886541226
2.8719,0.006334897180628725,0.0011590233542648348,-0.0008651575995914165,3.793653227979267e-05,7.211238569014092e-05,8.308206807360027e-05,75.14654946054989,1.855327697535528e-15,18.786637365137473
2.872,0.006357892135268688,0.0012478879743105112,-0.0009795988790710693,4.049386159512465e-05,7.666599987902678e-05,8.844483273465091e-05,79.18246412610627,2.5952465171961913e-16,19.795616031526567
2.8722,0.00640311473505685,0.0011473915942775952,-0.0009062048743146249,3.905627902784629e-05,7.41178670067851e-05,8.50281317567061e-05,78.93148326795195,2.9331460509106343e-16,19.732870816987987
2.8725,0.006453915265775935,0.0011920733510212937,-0.0008949778601079292,4.2579544093557366e-05,8.083727330302625e-05,9.297975942181106e-05,79.46259639323887,2.2638345649822377e-16,19.865649098309717
2.8728,0.006352450549635539,0.0011837627747280427,-0.0009521263876671598,4.89285986610872e-05,9.250062915302319e-05,0.00010673123094175024,44.05984954959763,6.234731467091555e-09,11.014962387399407
2.873,0.006383151020173156,0.0011947188582261395,-0.0008785362149767856,3.630808440060558e-05,6.910893296137428e-05,7.933946304440162e-05,107.35369291067025,2.668365007224481e-22,26.838423227667562
2.8732,0.006325985429790536,0.0011047161703785432,-0.0008397679812958275,4.205658150142689e-05,7.964850978902689e-05,9.162596510565561e-05,74.35801659768524,2.723870753021733e-15,18.58950414942131
2.8734,0.006359084051494307,0.001145030299970211,-0.0008686501059050923,4.251766778048225e-05,8.067325301797433e-05,9.28110423137764e-05,76.90895166016053,7.86193810625469e-16,19.22723791504013
2.8739,0.006242126726366806,0.0011677668102128475,-0.0009541241190653381,3.380029958729248e-05,6.4211460924801e-05,7.392776141520142e-05,107.8317743768191,2.110210168043477e-22,26.957943594204774
2.874,0.0062514535572578646,0.0011473667506978992,-0.0008413705363540958,4.902646784196863e-05,9.311899333212711e-05,0.00010704381547898019,48.76167482598966,6.547006836541025e-10,12.190418706497415
2.8749,0.0062543492208076285,0.0011014219773451952,-0.0008143568974053363,4.649693828012337e-05,8.832847966054152e-05,0.00010184238813656678,64.84682856807757,2.7716660617605466e-13,16.211707142019392
2.8758,0.006038075927510849,0.0010837386754492442,-0.0008245716116598639,2.4504192935741325e-05,4.657801512811232e-05,5.364904607159982e-05,186.4931942292298,3.004575318208656e-39,46.62329855730745
2.876,0.006132382915197101,0.0011271190722918455,-0.0008615276188745687,1.74883320232148e-05,3.3215497816508935e-05,3.8211750463532806e-05,413.91227060972716,2.7419793445266673e-88,103.47806765243179
2.877,0.00583969990438288,0.0010842865924073947,-0.0008517792617798777,2.724795307264096e-05,5.184930852972999e-05,5.980036157268839e-05,129.47891627907575,5.033113088914522e-27,32.36972906976894
2.878,0.005744225830024981,0.0010233188126643946,-0.0008697818525418063,3.416041197639364e-05,6.483102403606202e-05,7.483495951218942e-05,90.60353969317093,9.801418364654697e-19,22.650884923292733
2.8789,0.005627868312093003,0.0010295913681520122,-0.0008150537118792019,2.229065372197953e-05,4.2313475535423796e-05,4.869741440056882e-05,189.9030041665132,5.560814073771054e-40,47.4757510416283
2.88,0.005549145225717419,0.0010139037342697054,-0.0007646224021156571,2.495957985379273e-05,4.743672550740869e-05,5.444254331566126e-05,151.64486387766445,9.041162099935482e-32,37.91121596941611
2.8808,0.0052845887914890945,0.0009632815613727017,-0.0007795549577878967,3.938552239299761e-05,7.474951407244025e-05,8.61413054376203e-05,51.163548596666196,2.0632913196959717e-10,12.790887149166549
2.8849,0.004614250525099306,0.0008306205794562254,-0.0005459124981581536,3.7959745363752754e-05,7.217203850507964e-05,8.272719927136186e-05,47.211713667649555,1.3776697712930916e-09,11.802928416912389
2.8888,0.004094829875985323,0.0007658461712580253,-0.000654759986519142,2.5317773545467862e-05,4.81925710749756e-05,5.506520501506904e-05,93.80767074034108,2.043117787352146e-19,23.45191768508527
2.8927,0.0036555626299469516,0.0006780118089776033,-0.0005655563342151348,3.426161049695988e-05,6.570127490091747e-05,7.483280198902645e-05,31.36088587347225,2.5839121115048028e-06,7.840221468368062
2.8967,0.0031492512019595854,0.0006479149060315682,-0.0005123245030440393,4.377033296234968e-05,8.343423627129796e-05,9.564846446056772e-05,16.330799302662335,0.002605933901067788,4.082699825665584
2.9008,0.0028060899871580154,0.0004410235029856423,-0.0003208042373204997,4.038929017197324e-05,7.7718382036556e-05,8.813438324076874e-05,16.64551056243858,0.0022647360406561384,4.161377640609645
2.9044,0.0027216796027699584,0.0004910671385633448,-0.0004069180221801358,2.1575456394989895e-05,4.130390890214634e-05,4.7044060357417874e-05,37.51815105382918,1.4086517344115628e-07,9.379537763457295
2.9048,0.0028195519175227023,0.00048076470345620806,-0.00037621551174233867,2.5082139237720096e-05,4.790815250070101e-05,5.4424752447287975e-05,34.58030123996929,5.665004724401693e-07,8.645075309992322
2.9058,0.0033746991031726164,0.0006045489041323999,-0.000502229682051528,5.187263435670357e-05,9.945575835278828e-05,0.00011316150573433094,12.486020254371041,0.014080375722520869,3.1215050635927604
2.9059,0.0036735109344056514,0.0006234370988588236,-0.00048592267770278686,2.523816790847651e-05,4.830000642215074e-05,5.511486342812396e-05,65.43527756847125,2.0833736589242556e-13,16.358819392117812
2.9064,0.0035786434760170815,0.0007108856301671603,-0.0005461597495517801,5.1569760523903186e-05,9.883351954064413e-05,0.00011258385315677995,12.768613330027978,0.012463515810336138,3.1921533325069946
2.9068,0.0037513352124834577,0.0007767406240291631,-0.0005105886491548793,4.3237464016128106e-05,8.254253130533474e-05,9.456119462767713e-05,20.24857398073878,0.0004460157667443624,5.062143495184695
2.9071,0.0035792474452332112,0.0006621056812704086,-0.0004416235081369938,5.465741124853832e-05,0.00010484534728949899,0.00012004610778215088,11.41406513253984,0.022284231603802357,2.85351628313496
2.9074,0.0033479491815577526,0.000590132957747379,-0.00047001563894321415,3.4642239405226896e-05,6.644760116038147e-05,7.568869423628101e-05,37.453290268237,1.4526954816760834e-07,9.36332256705925
2.9079,0.0033249664722116734,0.0006163480478784717,-0.0004603640745902086,2.0895230379872415e-05,4.0197479136965775e-05,4.593621081887864e-05,76.3459067395398,1.0343876082408594e-15,19.08647668488495
2.9085,0.0033236738842839465,0.0006086502079727741,-0.0004421469722700232,2.5831994233185104e-05,4.9467298773528114e-05,5.665934059968773e-05,49.98592426871418,3.6353835085015515e-10,12.496481067178545
2.909,0.0032305115592198234,0.0005775960816816654,-0.0004309433033191515,1.7620779740199062e-05,3.3840111702619574e-05,3.87082194666202e-05,89.91640210539286,1.3717165775369466e-18,22.479100526348216
2.9095,0.0030869845554467273,0.0005102809885972964,-0.00035839289170398487,1.763149866919827e-05,3.390849847250415e-05,3.8439565851319945e-05,90.28542409951318,1.1451763628856754e-18,22.571356024878295
2.91,0.002917888849406389,0.0005091712145361574,-0.00040576118648541536,1.6949098570561774e-05,3.264129838891588e-05,3.713760350948118e-05,69.96973168286178,2.3034866670682494e-14,17.492432920715444
2.9103,0.002769617796806397,0.0005240476571260607,-0.00039684987546780405,1.6611713883891302e-05,3.184350020248924e-05,3.6367261079804205e-05,72.85789753283308,5.653484409372623e-15,18.21447438320827
2.9115,0.0023822262479416246,0.0004176661765186195,-0.0003388128544390464,1.470632561158426e-05,2.8285606878345786e-05,3.217551405813578e-05,71.41523093642685,1.1406064255230999e-14,17.853807734106713
2.9125,0.002109241930839777,0.0003343708181319453,-0.0002981207877999553,1.583118670818394e-05,3.0418797666159096e-05,3.47971209648205e-05,44.16973848410092,5.915487943820667e-09,11.04243462102523
2.9134,0.0018240956724778939,0.0003257508872347972,-0.00023834640929680994,1.3470596474861117e-05,2.6114186966718655e-05,2.9453070436620313e-05,32.54442130632868,1.4805280196183082e-06,8.13610532658217
2.9139,0.0017473234420807531,0.00034174615948561415,-0.0002796659010199636,1.2635166593001547e-05,2.4330920738508937e-05,2.7576453646221867e-05,58.57032236735587,5.79223249446904e-12,14.642580591838968
2.9145,0.0016522527221956088,0.00028023960217574985,-0.00018803677123326729,1.65973339451662e-05,3.2006091375459165e-05,3.630518813429403e-05,34.611583987597506,5.581855060841226e-07,8.652895996899376
2.915,0.001590877017361852,0.00029813871467536217,-0.00020546291552604647,1.7790696181195307e-05,3.413911534348461e-05,3.877815336705033e-05,20.114405589852392,0.0004740865098591666,5.028601397463098
2.9154,0.0015732890598705342,0.0002561410959568463,-0.00021981308608562226,2.5810411987185027e-05,5.007562416593661e-05,5.5992719904378937e-05,16.518906870843985,0.0023963502871883397,4.129726717710996
2.9155,0.0015652042967680847,0.000303855973934389,-0.00026871787876988425,2.1390186094489567e-05,4.129122687494949e-05,4.7162777092264154e-05,19.815173585900283,0.0005431482745776978,4.953793396475071
2.9157,0.0015296029863050397,0.0002698951043836557,-0.00023889500595249244,2.9399696473824137e-05,5.640332924384882e-05,6.425377374983009e-05,9.719579588539318,0.04542575415623182,2.4298948971348295
2.9158,0.0015151814085007285,0.0002796051169402335,-0.00022555190509562285,2.3953577107830477e-05,4.613251915150068e-05,5.247862096217956e-05,10.937029557776828,0.027280905553870756,2.734257389444207
2.916,0.0014876254090113654,0.00025263838763395447,-0.00021205229843244424,2.0933346542009414e-05,4.0450566457150345e-05,4.562703461226493e-05,19.45630177918047,0.0006392086195599373,4.864075444795118
2.9165,0.001430942432398643,0.00027693342342635673,-0.00021237627564827896,1.4747555569429686e-05,2.820229476590289e-05,3.2344625020486803e-05,43.267066831400555,9.108108013009898e-09,10.816766707850139
2.9169,0.0014159563237202124,0.0002631039804691773,-0.00018805203411915669,1.2658929370495077e-05,2.4321468261627017e-05,2.757152275108481e-05,47.22046091719159,1.3719013263380258e-09,11.805115229297897
2.9175,0.0013646930127039292,0.00024381307487903652,-0.000202440062113675,7.783486308920847e-06,1.5023597861388876e-05,1.7016697064477375e-05,94.95313564373158,1.1660587685736965e-19,23.738283910932896
2.9179,0.0013099446914735446,0.00024056475254692318,-0.00018178511069017757,1.1859502204934939e-05,2.286955298168314e-05,2.5794907944370282e-05,28.53986674927146,9.693571553786877e-06,7.134966687317865
2.9184,0.0012993346877941216,0.00022768560730450664,-0.00017724754011926459,7.391095794059115e-06,1.431256710802993e-05,1.6144466243441126e-05,81.99537379892729,6.57894385686755e-17,20.498843449731822
2.9189,0.0012645062929173118,0.00022817475030156007,-0.00017241640794033722,7.499685735719186e-06,1.4467064128779046e-05,1.6375272334559904e-05,97.28596021613568,3.7194609235375017e-20,24.32149005403392
2.9195,0.0012358471212035687,0.0002248280602206935,-0.00017266595627216216,6.599006801037341e-06,1.2761346592337955e-05,1.4420176607562446e-05,103.00683361754695,2.251841652529486e-21,25.751708404386736
2.9199,0.001200168640754356,0.0002127121007681036,-0.00017350788758937813,7.767113062388418e-06,1.500926403417048e-05,1.691722207724909e-05,64.78349569232229,2.8581288479327593e-13,16.195873923080573
2.9204,0.0011812785451270694,0.00020403224900339824,-0.00015845968579816685,7.711234010288916e-06,1.4925641528295234e-05,1.6776945363206035e-05,49.464554580552644,4.670750517912579e-10,12.366138645138161
2.9208,0.0011549457089910218,0.00021402973788932573,-0.00016779860700013726,8.152919560123448e-06,1.5691014092663098e-05,1.768080488730224e-05,56.648660168172356,1.4659793077466493e-11,14.162165042043089
2.9214,0.0011339038060837847,0.00018845435994658362,-0.00015400519969815908,7.122675659519742e-06,1.3833441293620403e-05,1.5567048257653555e-05,62.39517839176863,9.096671642913968e-13,15.598794597942158
2.9219,0.0011139996764458829,0.0002017875581260348,-0.00015097570811021654,7.931733902905188e-06,1.5433277591720687e-05,1.7299185262261635e-05,64.94438122775526,2.643570744982722e-13,16.236095306938815
2.9225,0.00109072764788662,0.00018561610350813836,-0.0001365632495681588,7.9755056504432e-06,1.5497932075143627e-05,1.7397699400825262e-05,45.528436956575106,3.087088404476444e-09,11.382109239143777
2.923,0.0010665656594263983,0.00018226402309560238,-0.00014097287774554037,9.211027458833673e-06,1.797982819372407e-05,2.0042484561507095e-05,31.045276881674564,2.9969754128561098e-06,7.761319220418641
2.9235,0.0010465297220079526,0.00018158975802531983,-0.00013854696981280864,8.899658833869244e-06,1.7327527036016502e-05,1.934951663110757e-05,36.878108696222796,1.9085150063051725e-07,9.219527174055699
2.9258,0.0009758811526175131,0.00018454386787378609,-0.0001440671221603488,7.838357769163785e-06,1.517292682052478e-05,1.707852129370149e-05,38.178996567527875,1.0292131438453947e-07,9.544749141881969
2.9298,0.0008653508039309482,0.00016296448233931067,-0.00011787388092889158,8.2528960660158e-06,1.597266989197175e-05,1.7860714022774376e-05,37.24754917924671,1.6016957019538648e-07,9.311887294811678
2.9397,0.0007103273250014925,0.00012459377436853825,-9.369672059482989e-05,7.208168438356355e-06,1.4041811433267881e-05,1.580516445677857e-05,25.37900134089495,4.220923568181388e-05,6.344750335223737
2.9501,0.0006304654233743706,0.00010309846526685031,-8.126190064244377e-05,7.579716668920509e-06,1.4926868336419533e-05,1.6456808526202573e-05,17.76888678733232,0.0013692649077824148,4.44222169683308
2.9597,0.0005566241984862424,0.00010311287496531606,-8.05374961921839e-05,7.5023714508229644e-06,1.4794670897968657e-05,1.6408037241058185e-05,12.555492353603153,0.013664897594562447,3.1388730884007883
2.9698,0.000491067808997502,7.887780266073306e-05,-5.025777666370465e-05,6.498960272308328e-06,1.2787696363253996e-05,1.4164493176902969e-05,11.915449745105889,0.017991203449759238,2.978862436276472
2.9798,0.00047540646142288964,8.521071821744987e-05,-7.113751676280332e-05,7.5053880441458874e-06,1.4694942512188108e-05,1.624361831344724e-05,13.76018684428535,0.008101114268590387,3.4400467110713375
2.9897,0.00048533383775210885,9.151511606921839e-05,-7.404472761074628e-05,7.792658475052207e-06,1.5310586181806878e-05,1.6865853726554795e-05,8.444569413263142,0.0765853313561325,2.1111423533157856
2.9984,0.0005717259056920083,0.00010890355521448115,-5.783436665607799e-05,1.485414821110046e-05,2.8655961241719156e-05,3.238428708856125e-05,7.060272880003074,0.13273715534721567,1.7650682200007686
2.9999,0.000604011488977738,0.00011408915192734115,-8.967989787213955e-05,1.1915364134968789e-05,2.321707711837762e-05,2.573013507676058e-05,9.606653927501274,0.0476012814821913,2.4016634818753184
3.0035,0.0007048367074562444,0.00011327067883734295,-8.239560115567426e-05,1.2012279139726802e-05,2.3052830260482532e-05,2.5775510876939216e-05,4.503349240423283,0.3421505312793732,1.1258373101058208
3.0076,0.0007945853424889471,0.00016469383306214145,-0.00013740888201451145,1.4589177958209345e-05,2.7761334791976888e-05,3.1376746384711394e-05,7.561111623914442,0.10904452503933179,1.8902779059786106
3.0095,0.0008352302506140833,0.00015521192320096277,-9.425417319452252e-05,1.2090612590082904e-05,2.3181430288055112e-05,2.5949213200614676e-05,6.031634336232279,0.1967982252131445,1.5079085840580697
3.0108,0.0008619530689737452,0.0001812383503348474,-0.0001570714395047548,1.727932214510767e-05,3.26778581402124e-05,3.733167276405618e-05,6.566791758442337,0.16063031176877293,1.6416979396105842
3.0112,0.0008820350485705521,0.00016247254138093074,-0.0001396225813987597,1.7633864106211835e-05,3.368020612068684e-05,3.765900866258264e-05,5.530527241387091,0.2370591139222016,1.3826318103467727
3.0116,0.0008887226186649604,0.00016101003804567453,-0.00012641218777632076,1.8145963491481643e-05,3.4566928923399424e-05,3.913225574404976e-05,4.085664348153806,0.3945365649577636,1.0214160870384514
3.0118,0.0009034811211684495,0.0001730361874766877,-0.00013152749888925151,1.6092730798980153e-05,3.058748206668067e-05,3.428736275527101e-05,7.849865009599845,0.09723525428408877,1.9624662523999612
3.012,0.0009044031753280971,0.00018298903807613918,-0.0001321165256750643,1.8235317912952657e-05,3.517559172624528e-05,3.936173725375914e-05,1.441939113673927,0.8368740238224741,0.36048477841848175
3.0122,0.0009068961788369497,0.00017629128225995193,-0.00012099375840048804,1.5572612667207788e-05,2.9396546090347958e-05,3.344173148335666e-05,2.5522329403731074,0.6353077308034456,0.6380582350932769
3.0125,0.0009068428667482472,0.00018434721787004543,-0.0001289430326745166,1.732376694519031e-05,3.353163241513011e-05,3.773972233080751e-05,1.6758120356300237,0.7951065659885252,0.4189530089075059
3.013,0.0008860761712702556,0.00016752860328930568,-7.672584933837517e-05,1.6824456243908244e-05,3.220265214329601e-05,3.625975635876886e-05,6.263271762784031,0.18033077859583221,1.5658179406960078
3.0134,0.0008918922705167871,0.00016470066267645716,-9.317159363776456e-05,1.703660429195559e-05,3.252175040854522e-05,3.668399240325551e-05,4.970424119832386,0.29034565028165243,1.2426060299580965
3.0139,0.0008443870312665755,0.00021157657986894496,-0.00012165643824965243,1.5680461223135566e-05,3.0001802450940717e-05,3.418005864256945e-05,10.365263009682119,0.034704444586758455,2.5913157524205297
3.0145,0.0008274078914003805,0.0001621031701958661,-9.31903042941779e-05,1.7776633798624014e-05,3.3942084468598526e-05,3.849940009996944e-05,2.986668461375038,0.5600588746542526,0.7466671153437595
3.015,0.0007862841672701484,0.0001647128900831952,-8.470854390672908e-05,1.3579937725277495e-05,2.592687936659094e-05,2.9483674138142304e-05,6.269141544676579,0.17993002515805825,1.5672853861691447
3.0156,0.0007606635900041514,0.00015911479425132987,-0.0001251185509856896,1.2820395339077253e-05,2.4071085909358597e-05,2.7520757907468262e-05,9.092352066230662,0.058832118167265746,2.2730880165576655
3.016,0.0007303783231070377,0.00012929991329047735,-0.00010162057797073504,1.4242968710903794e-05,2.7109727350987613e-05,3.0515965258210247e-05,7.337028148432749,0.11911412181681404,1.8342570371081872
3.0165,0.0007269228043058632,0.00012507457144754692,-8.25036433601677e-05,1.1773413146455546e-05,2.2444038763174207e-05,2.5510655188989042e-05,5.102241612339574,0.27696682855804833,1.2755604030848935
3.017,0.0007011458559206377,0.00011691237557854607,-6.765362410569853e-05,1.0365096086009683e-05,1.9826047993163093e-05,2.2307919605580763e-05,7.8600781209988,0.09684029027429505,1.9650195302497
3.0176,0.0006777695820489354,0.00012940650742940263,-8.897105903127528e-05,1.113422826929784e-05,2.1252700846089075e-05,2.3983787469832195e-05,5.688682488849506,0.2236352317844484,1.4221706222123764
3.0181,0.0006808288015705955,0.00011652349693833076,-6.700451995732975e-05,1.4646314070097149e-05,2.808246176222962e-05,3.16474098831744e-05,1.5409972046753944,0.8193553559486793,0.3852493011688486
3.0185,0.0006686726083790707,9.767347901881734e-05,-6.97618298691814e-05,1.4725639003854217e-05,2.8595586951212575e-05,3.13899921294215e-05,6.275492956627273,0.17949729019275876,1.5688732391568183
3.0195,0.0006603824322822237,9.425593095410467e-05,-5.093849157601833e-05,1.5841236622640423e-05,3.0871187532745046e-05,3.375831480442548e-05,3.3072497012414166,0.5077844273169903,0.8268124253103541
3.0217,0.0006047397194798089,0.00010929392713006564,-7.281629488739539e-05,1.5040616328105586e-05,2.898572774168722e-05,3.2703368537208436e-05,2.9469598567456075,0.5667404209903668,0.7367399641864019
3.0254,0.0005559806983240109,9.605203964906171e-05,-6.990654704591682e-05,1.4077162832607613e-05,2.7125890504588203e-05,3.063861372736836e-05,4.733475733622888,0.3157534525725445,1.183368933405722
3.0294,0.0005340290738056217,8.524435413609068e-05,-5.513742010014914e-05,1.310138589809739e-05,2.420660126141758e-05,2.7815749226129028e-05,5.770871095434394,0.21692568271082852,1.4427177738585986
3.0315,0.0005305824146286179,0.00010882552550790054,-7.711239447608987e-05,1.0781980727293911e-05,2.0726927725615308e-05,2.3225762960080844e-05,2.71884417229915,0.6059211748671247,0.6797110430747875
3.0325,0.0005431026409396065,8.963684263167421e-05,-7.362652888060785e-05,1.4942650363717828e-05,2.9345003911398472e-05,3.246614673268771e-05,1.4427781399170634,0.8367269333279417,0.36069453497926585
3.0331,0.0005343044437344106,7.791599238285012e-05,-6.506129199810879e-05,1.4121661313602753e-05,2.759775436262881e-05,3.0300835020978657e-05,0.6668436881495903,0.955353938654859,0.16671092203739757
3.0335,0.0005335482020767864,0.00011765997726984902,-7.572551596906675e-05,1.2133354420022655e-05,2.3000571966221388e-05,2.6335123412750733e-05,8.505317127025503,0.07472622167251756,2.1263292817563757
3.0338,0.0005306270535103348,0.00010467360171602396,-7.474435074735246e-05,1.0364749857584665e-05,1.958999134735553e-05,2.237208081009005e-05,7.731185756728595,0.10193659220023664,1.9327964391821488
3.034,0.0005405173407741967,8.445551374471332e-05,-5.294894099089765e-05,1.4325141938355582e-05,2.7545329135120744e-05,3.0981035484703345e-05,2.118269595040231,0.7140167167170406,0.5295673987600578
3.0343,0.0005516333211724044,9.544738920116785e-05,-6.877336865777418e-05,1.848802275778028e-05,3.500313646221226e-05,3.9301403150644936e-05,2.067146145948348,0.7234103206711717,0.516786536487087
3.0345,0.0005756372735677022,0.00011447171081589453,-8.532431493665099e-05,2.012079603666644e-05,3.8759506999913474e-05,4.353911864895248e-05,0.3789272354194051,0.984165550580568,0.09473180885485127
3.0354,0.0005366294502646727,0.00011649168105176222,-7.784124042216876e-05,1.6156023494186688e-05,3.082502797722574e-05,3.540090579128841e-05,3.5215145862922386,0.4746145540705702,0.8803786465730596
3.0365,0.0005316469572687714,0.00011102126226356031,-6.313082079175488e-05,1.4580343183786559e-05,2.7949636182507183e-05,3.129791057010294e-05,2.000251539183615,0.7357126142958562,0.5000628847959038
3.0375,0.0005444583476339451,9.554202142936843e-05,-6.218294196944606e-05,1.549044303036581e-05,2.9709727669821053e-05,3.324273438598218e-05,1.560163546497135,0.8159334612141743,0.39004088662428377
3.0385,0.0005518986886659488,0.00011079641195952658,-8.164172269902034e-05,1.6022435851270636e-05,3.097745854419714e-05,3.4577296232991057e-05,3.3527787437546226,0.5006135989707529,0.8381946859386556
3.0395,0.0005413670867301958,0.00012091358627281458,-8.809213114883941e-05,1.2131394105445894e-05,2.3007604132157324e-05,2.6244645460865425e-05,3.9153598566427665,0.41758182105275576,0.9788399641606916
3.0415,0.0005720511774170397,0.00011682775071265926,-8.824283918874582e-05,1.4189525060184949e-05,2.7367246571546374e-05,3.098123728953329e-05,1.3791617080625007,0.847808604230477,0.3447904270156252
3.0454,0.0005912203042433113,0.00012571128631696577,-5.271135418733147e-05,1.5608856812500846e-05,3.061589291718213e-05,3.428249959227311e-05,3.85860130776277,0.4254801666071173,0.9646503269406925
3.0495,0.0006503363662910813,0.00011368641146490056,-9.15658869097679e-05,1.5558029062383474e-05,2.9856857466986575e-05,3.35455920435674e-05,4.62172435836434,0.3283570989144266,1.155431089591085
3.0535,0.000734801772940536,0.0001499601500958139,-0.00010590191326621747,1.634340709830894e-05,3.086022323591456e-05,3.5236765458303065e-05,3.122922309793308,0.5374694834347024,0.780730577448327
3.0575,0.0008595623459597701,0.00015328934801363682,-0.00010647430984362977,1.817277156077732e-05,3.492399438385575e-05,3.890034195191732e-05,6.8600130012477285,0.14347342548949324,1.7150032503119321
3.0595,0.001002030201942673,0.00019489803428886384,-0.00012558481902181888,1.8792100790789396e-05,3.6059611627026086e-05,4.107613349591145e-05,2.325054871977815,0.676211224759832,0.5812637179944538
3.06,0.001045761829481124,0.00021357284782891318,-0.00010840028346764696,2.0679361920639413e-05,3.988304779605561e-05,4.5101056877166484e-05,6.408721693402249,0.17063328401197614,1.6021804233505623
3.0605,0.0011131980769639724,0.00022004755857579306,-0.00016580132809545243,2.282596482590226e-05,4.267324611133515e-05,4.858958597682788e-05,5.954560799766002,0.20256749673446084,1.4886401999415004
3.0608,0.001145294605079047,0.00019796297225516915,-9.562061211720809e-05,2.120272727309706e-05,4.04238476851177e-05,4.5368075387448064e-05,6.714898017158484,0.15174372326679506,1.678724504289621
3.061,0.0011623634675786676,0.00021457431494575246,-0.00012950553965085333,2.365521468669066e-05,4.461202388499741e-05,5.075234011015998e-05,10.80809237261113,0.02880759592860699,2.7020230931527824
3.0613,0.001180096523386719,0.000298275234471223,-0.0001997188432906749,2.317728077029017e-05,4.422532318859882e-05,5.0368889867127064e-05,6.114734232643113,0.1907421340575464,1.5286835581607783
